step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
305.0,32,591.0,1.3808411214953271,18.07678018382254,0,0.0,1.0,0,0.0,0.2456205197076551,4,20.0,0.07297677885287479,9,287.0,0.08866572189532299,4,316.0,0.07436287774014728,2,3.0,0.6558066012050153,0,0.0,0.04475546447740677,5,154.0,0.14649290936558504,24,780.0
310.0,37,750.0,1.7523364485981308,18.350419560272748,0,0.0,0.9719527911855365,1,6.0,0.07142689967299289,4,36.0,0.36446613943993766,9,332.0,0.009109082637351149,7,350.0,0.11037015516453558,0,1.0,0.8459039437753009,1,4.0,0.0,6,180.0,0.16444256821932407,28,909.0
315.0,42,884.0,2.0275229357798166,18.124605214471277,0,0.0,1.0,0,0.0,1.0,4,56.0,0.2720288011948975,10,380.0,0.05661045917934042,9,393.0,0.03459411365085769,1,2.0,0.69452544085642,1,9.0,0.0,6,210.0,0.14151294524746622,31,1050.0
320.0,43,1053.0,2.3986332574031892,18.208669724174165,0,0.0,1.0,0,0.0,1.0,6,81.0,0.051815917625388265,10,430.0,0.0007607354999778348,8,394.0,0.13645261230510594,0,2.0,0.22728876405442075,1,14.0,0.03295680817639958,6,240.0,0.08391518463401568,31,1161.0
325.0,38,1017.0,2.2905405405405403,17.672437419059882,0,0.0,1.0,0,0.0,1.0,0,29.0,0.3959895914367542,8,421.0,0.15520477722959197,5,400.0,0.06977090507251815,6,18.0,0.0006464199749198417,0,1.0,0.12225162774044948,6,270.0,0.07559078730078657,25,1139.0
330.0,41,1136.0,2.5357142857142856,17.50407151210651,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9049106119571478,8,408.0,0.10488617527647047,7,415.0,0.023683139742045597,0,5.0,0.6355462403026425,0,0.0,0.13029814600071604,6,300.0,0.0,21,1128.0
335.0,46,1198.0,2.6622222222222223,17.77808080031894,0,0.0,0.28592901295944595,0,0.0,1.0,1,4.0,0.6070289082876684,8,445.0,0.04972324800478714,10,454.0,0.021783519912454957,0,3.0,0.9607116382161879,0,0.0,0.23597548743084706,2,222.0,0.030635011763190525,21,1128.0
340.0,50,1285.0,2.8118161925601752,17.480168709414695,0,0.0,0.7137945117876079,0,0.0,0.9683201789305931,5,14.0,0.15125713694658163,10,492.0,0.11250313177004845,9,476.0,0.046518156712986536,0,1.0,0.7459649951409576,1,7.0,0.4682988795151677,2,173.0,0.28436376669682517,27,1163.0
345.0,48,1459.0,3.2065934065934067,17.360711470829425,0,0.0,0.9718170929159688,0,0.0,0.8888363253978033,0,7.0,0.23802482820471563,10,535.0,0.07694110261863486,8,477.0,0.10701788711968382,1,4.0,0.6291040395180947,2,10.0,0.32610372386226555,3,259.0,0.10795960769899664,24,1292.0
350.0,48,1517.0,3.341409691629956,17.317655803050727,0,0.0,1.0,0,0.0,1.0,1,5.0,0.5197811944713212,8,561.0,0.08008368740854149,8,463.0,0.03178350379296892,0,0.0,0.5674418157758823,0,5.0,0.09336415860632007,5,282.0,8.159528017963888e-05,22,1316.0
355.0,54,1695.0,3.75,18.101802361901907,0,0.0,1.0,0,0.0,0.9820547356660339,1,5.0,0.3574490773539718,11,594.0,0.00025776773356801406,10,449.0,0.051839250256887286,0,0.0,0.8802606739668818,1,5.0,0.1737666231577619,5,321.0,0.12341691827169166,28,1374.0
360.0,42,1497.0,3.2757111597374178,18.149240723821347,0,0.0,1.0,0,0.0,0.9575750316321907,2,11.0,0.1976520434329384,7,620.0,0.016661341023761413,9,454.0,0.021375998605276402,0,0.0,0.8452429966649211,0,0.0,0.7254667021111657,6,348.0,0.025080961782841756,24,1433.0
365.0,36,1450.0,3.1868131868131866,18.23704031585531,0,0.0,0.17399474251742705,0,0.0,1.0,3,22.0,0.2878735286920263,7,648.0,0.08426603754523784,8,488.0,0.03371992205177629,1,3.0,0.5494681902594611,0,0.0,1.0,6,439.0,0.19909629528923115,25,1600.0
370.0,29,908.0,1.9912280701754386,17.823771740428228,0,0.0,0.5810427435229398,0,0.0,1.0,3,38.0,0.11721046607041163,2,386.0,0.12265656945755352,5,486.0,0.013712875376614473,1,4.0,0.44055471354532033,0,2.0,0.2191320246458503,4,302.0,0.09480623616536024,15,1218.0
375.0,32,699.0,1.5129870129870129,17.78492111417671,0,0.0,1.0,0,0.0,1.0,2,81.0,0.48361489650880307,1,277.0,0.22095563468198584,4,464.0,0.05105590712769687,1,7.0,0.4562320179916672,0,6.0,0.38483150467844657,7,237.0,0.07271765403708129,15,1072.0
380.0,31,782.0,1.6781115879828326,17.81703888458078,0,0.0,1.0,0,0.0,1.0,3,17.0,0.33161530567240327,3,327.0,0.11877326113637575,4,484.0,0.003181500392643931,3,10.0,0.4145001215499428,0,0.0,0.4985037490358571,3,250.0,0.10611059538258136,16,1088.0
385.0,38,901.0,1.9211087420042643,17.700944232617758,0,0.0,1.0,0,0.0,0.6513632232850456,0,9.0,0.21395028498788357,6,388.0,0.021697453289490017,6,515.0,0.17324234172186528,4,49.0,0.5050877999277268,0,0.0,0.14623513210173114,3,159.0,0.16524980881146611,19,1120.0
390.0,42,831.0,1.7680851063829788,17.291030072750328,0,0.0,1.0,1,2.0,0.00013925684210886388,1,3.0,0.33572195970806473,7,422.0,0.0726292395688438,8,551.0,8.738293154530037e-05,0,43.0,0.6786795213346279,4,23.0,0.0969115556744573,2,259.0,0.016755677699221403,23,1303.0
395.0,39,817.0,1.7309322033898304,17.257495237172773,0,0.0,1.0,0,0.0,1.0,2,13.0,0.4453232699038327,4,315.0,0.03244029634350517,7,564.0,0.07419403665171494,1,32.0,0.4467853681281806,0,11.0,0.08870278359290709,0,162.0,0.07772395981286336,14,1097.0
400.0,34,852.0,1.778705636743215,17.668291393948405,0,0.0,0.2814116457240451,0,0.0,1.0,0,7.0,0.6033963076032883,2,139.0,0.28111671586370496,10,605.0,9.608660115906892e-05,1,32.0,0.5709641079981987,0,4.0,0.5005771919825828,0,42.0,0.4195339131715463,13,829.0
405.0,38,494.0,1.0313152400835073,17.324407363625,0,0.0,0.6141094123077534,0,0.0,0.029606994740321725,1,10.0,0.4781674888048512,4,267.0,0.09056773898087883,6,196.0,0.15480539308025212,0,0.0,0.58192062310916,1,3.0,0.43433146996712807,2,167.0,0.2861230184040769,14,643.0
410.0,54,700.0,1.4553014553014554,17.10836104372854,0,0.0,1.0,2,9.0,2.3154944128410327e-06,0,23.0,0.29608004787209113,8,326.0,0.05849117433764191,9,158.0,0.022598492619591327,2,7.0,0.26921417472098325,1,8.0,0.05783852541030589,5,189.0,3.409061438697664e-05,27,720.0
415.0,51,831.0,1.720496894409938,17.169826861535537,0,0.0,1.0,0,0.0,0.42213174680725835,1,4.0,0.3377001181164639,5,261.0,0.08108787415240205,5,154.0,0.0716538932342627,0,6.0,0.31086694992094643,1,13.0,0.0,5,214.0,0.09840333450427566,17,652.0
420.0,52,1031.0,2.1345755693581783,17.428009296353483,0,0.0,1.0,0,0.0,0.6134089771505581,2,7.0,0.22573303821949867,5,200.0,0.13610174046470902,7,180.0,0.06532363052181119,0,0.0,0.6245242863604328,1,20.0,0.09636324129177559,3,150.0,0.0,18,557.0
425.0,53,1110.0,2.2792607802874745,17.4996987816397,0,0.0,1.0,0,0.0,0.7758463584655888,0,0.0,0.285781868217348,7,267.0,0.20340679427798994,4,116.0,0.12206921554588653,1,2.0,0.4858829299047456,1,27.0,0.42808372578283227,3,169.0,0.3227951990307913,16,581.0
430.0,64,1332.0,2.7128309572301426,17.191813719163413,0,0.0,1.0,0,2.0,0.9611006432176205,2,6.0,0.4683652120662019,10,310.0,0.00012967242920694586,5,56.0,0.03564129437497566,1,7.0,0.6752316224441351,0,6.0,0.14152178884046643,3,180.0,0.22060872807163015,21,567.0
435.0,48,910.0,1.8383838383838385,17.217404905412053,0,0.0,1.0,0,0.0,0.9613753053707993,1,6.0,0.4228489458838218,7,286.0,0.10258899769087422,4,70.0,0.18801561986384682,0,0.0,0.8693660065047251,3,15.0,0.00029011233911852404,3,195.0,0.0,18,572.0
440.0,41,774.0,1.5542168674698795,17.346380617262792,0,0.0,1.0,0,0.0,0.6546526781640137,4,15.0,0.1451954425196916,6,239.0,0.06507478157061691,5,91.0,0.14854215669800028,0,4.0,0.8409687252848476,0,0.0,0.1110337407580614,3,210.0,0.0,18,559.0
