step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.0932111470355,0,0.0,1.0,0,0.0,1.0,0,0.0,0.258364234929237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.302471383422404,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6203119596312363,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,14.476214433469751,0,0.0,1.0,0,0.0,1.0,0,0.0,0.24287507033294922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,5.0,0.1388888888888889,17.04376001052776,0,0.0,1.0,0,0.0,1.0,1,5.0,0.3321656877251546,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0
25.0,0,0.0,0.0,17.328348755691515,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5802628161443981,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,1.0,0.019230769230769232,19.5959430872277,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955083472489371,1,1.0,0.000733246350240753,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0
35.0,1,6.0,0.1016949152542373,20.11037617461664,0,0.0,1.0,0,0.0,0.06003687178732812,0,0.0,1.0,0,0.0,0.008406260457230906,1,6.0,0.3113351676189827,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0
40.0,3,20.0,0.3125,19.258955170817472,0,0.0,1.0,0,0.0,0.4697372138657737,0,0.0,1.0,1,5.0,0.0,2,15.0,0.06408299188233509,0,0.0,0.966790262931881,0,0.0,1.0,0,0.0,1.0,3,20.0
45.0,7,44.0,0.5945945945945946,17.673140635986634,0,0.0,1.0,0,0.0,0.7859243848555599,0,0.0,1.0,1,10.0,0.12463880077372233,4,34.0,0.09247987022816678,0,0.0,0.9820918909550578,1,0.0,0.0,0,0.0,1.0,6,44.0
