step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,6,70.0,0.8641975308641975,18.4689231438805,0,0.0,1.0,0,0.0,0.05450869060086889,0,0.0,1.0,2,23.0,7.469622319473229e-05,3,47.0,0.0264337747922036,0,0.0,0.987085234807181,0,0.0,0.06931978738638253,0,0.0,1.0,5,70.0
55.0,9,103.0,1.1704545454545454,18.834689605007817,0,0.0,1.0,1,4.0,0.00012667418757913106,1,0.0,0.0,2,33.0,0.0,3,62.0,0.07358778571087017,0,0.0,0.8310881708521294,1,4.0,0.0,0,0.0,1.0,8,103.0
60.0,9,121.0,1.2474226804123711,17.32595005053433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3245673367015715,2,43.0,0.0,4,78.0,0.015127666488283753,0,0.0,1.0,0,0.0,0.40381657050663183,0,0.0,0.1253860258321209,6,121.0
65.0,7,125.0,1.1574074074074074,17.09754795025526,0,0.0,0.9942438419822082,0,0.0,1.0,0,0.0,0.5595820117663682,2,53.0,0.3294630822002451,3,70.0,0.06458851357945414,0,0.0,0.9464224720020848,0,0.0,1.0,1,4.0,0.26928487867268147,6,127.0
70.0,8,99.0,0.8608695652173913,17.205716464352584,0,0.0,1.0,0,0.0,0.6463707684242866,0,0.0,1.0,0,0.0,0.5046988709839916,4,86.0,0.025946698792140892,0,0.0,0.5488798722284782,0,0.0,1.0,1,9.0,0.4032644544226799,5,95.0
75.0,10,118.0,0.959349593495935,17.473740697241617,0,0.0,1.0,0,0.0,0.9447084772304024,0,0.0,0.2975831030311799,2,3.0,0.004327585302207607,3,90.0,0.11992468423241645,0,0.0,0.9885886594587326,0,0.0,1.0,2,17.0,4.445504881424223e-05,7,110.0
80.0,11,151.0,1.126865671641791,18.235754210972576,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3033415938873226,2,11.0,2.6120538585879668e-05,5,113.0,0.0010883502609753916,0,0.0,0.3546645213785312,0,0.0,1.0,2,27.0,0.0,9,151.0
85.0,12,188.0,1.3428571428571427,18.477522886307536,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,21.0,0.09119503894248321,6,142.0,0.0,0,0.0,0.9434772457910978,0,0.0,0.09957715082783178,1,24.0,0.0,9,187.0
90.0,6,74.0,0.49333333333333335,19.099189224796223,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,31.0,0.17301558670790146,1,33.0,0.27301016361606717,0,0.0,0.9571542721409897,0,0.0,0.4482370283955486,1,29.0,0.2267439352153987,4,93.0
95.0,6,63.0,0.3987341772151899,19.46612714093989,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9837459513696676,2,41.0,0.27915555658141467,1,19.0,0.016616010145953087,0,0.0,0.8301606158891005,1,1.0,0.1320584648380066,0,0.0,1.0,4,61.0
100.0,8,41.0,0.24550898203592814,19.79478475220848,0,0.0,1.0,0,2.0,0.9734856444284568,0,0.0,0.6612313700772218,3,50.0,0.0009352753381544468,2,27.0,1.593700255659196e-05,0,0.0,0.8785023499521104,2,11.0,0.18458542440384504,0,0.0,1.0,7,90.0
105.0,6,50.0,0.2840909090909091,19.904116757110323,0,0.0,1.0,0,2.0,0.9509657784155411,2,5.0,0.23843363414848617,1,11.0,0.30647997917543374,2,37.0,0.0,0,0.0,0.8416983172572842,0,2.0,0.20861697424207926,0,0.0,1.0,5,57.0
110.0,8,76.0,0.4175824175824176,19.704976870659088,0,0.0,0.9880139824594681,0,0.0,0.17417164457119846,2,13.0,0.0,2,14.0,0.025103307295870386,2,47.0,0.18648295265080328,0,0.0,0.8541369031544961,0,0.0,0.31346607084384887,0,2.0,0.43537419984157055,6,76.0
115.0,7,85.0,0.44502617801047123,19.948373365632897,0,0.0,1.0,1,4.0,4.463581318325453e-05,0,0.0,0.7395017222471598,2,24.0,0.08478438578319338,2,57.0,0.0,0,0.0,0.775677065333913,0,0.0,1.0,0,2.0,0.27329314981362757,5,87.0
120.0,5,41.0,0.20398009950248755,19.181787183467456,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6914712579944555,3,33.0,0.19247371438109698,0,2.0,0.41886540787663384,0,0.0,0.9090283166451503,0,0.0,1.0,1,6.0,0.25200807142414616,4,41.0
125.0,6,44.0,0.20853080568720378,18.566222793570805,0,0.0,1.0,0,0.0,1.0,1,2.0,0.3489802936700235,1,28.0,0.15965904398412942,1,7.0,0.08362739710490101,0,0.0,0.9772520921794715,0,0.0,0.3383957370360022,1,11.0,0.3813728797725834,4,48.0
130.0,10,58.0,0.2672811059907834,19.145347907533395,0,0.0,1.0,0,0.0,0.45647532332111085,1,10.0,0.09381042779101101,2,40.0,0.24849190416502526,3,20.0,2.4563824387762603e-06,0,0.0,0.9673907440631146,0,0.0,1.0,1,5.0,0.26933670527547104,7,75.0
135.0,10,47.0,0.2079646017699115,19.20212930193281,0,0.0,1.0,1,2.0,1.2331035357987601e-05,2,14.0,0.4028299328179975,0,3.0,0.3958072675759476,2,24.0,0.06310855198411791,0,0.0,0.5207695924846085,0,0.0,1.0,1,5.0,0.1818492200887236,6,48.0
140.0,9,67.0,0.29004329004329005,19.55762292904951,0,0.0,1.0,0,0.0,1.0,0,0.0,0.754715081127074,3,9.0,0.17434805149710766,2,34.0,0.11798341276980442,0,0.0,0.6431271527084826,0,0.0,0.4952655782169455,1,10.0,0.009032665294947092,6,53.0
145.0,7,56.0,0.23333333333333334,19.542801677462226,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7057205013605311,1,4.0,0.3343936004031891,3,33.0,0.08900757540180662,0,0.0,0.9711764309886859,0,0.0,1.0,2,20.0,2.2031571034537302e-05,6,57.0
150.0,11,82.0,0.3360655737704918,19.29083900491317,0,0.0,1.0,0,0.0,1.0,1,3.0,0.2685317928250107,2,11.0,0.20037765473569605,5,56.0,0.10200321428682725,0,0.0,0.6575266349937599,0,0.0,1.0,0,0.0,0.604704050696466,8,70.0
155.0,18,135.0,0.5357142857142857,18.84186329567685,0,0.0,1.0,0,0.0,1.0,3,13.0,0.24388674453808998,3,21.0,0.04745676303614848,5,81.0,0.025630039018050776,1,2.0,0.6478876791889463,0,13.0,0.5360729244556861,1,2.0,0.2891242969530693,13,132.0
160.0,19,188.0,0.714828897338403,18.280071222490996,0,0.0,1.0,0,0.0,0.9637753846880633,0,8.0,0.35884936606609896,4,36.0,0.06257804392037992,7,114.0,0.01826481449283531,0,4.0,0.5043497435794609,0,13.0,0.2058655107427573,2,11.0,0.003336953924712283,13,186.0
165.0,25,274.0,1.0,17.601027783432738,0,0.0,1.0,0,0.0,0.33920496015557616,1,3.0,0.03467877779799797,3,44.0,0.0,8,153.0,0.10919820576701338,3,14.0,0.451288793265837,1,13.0,0.08569194772049771,3,28.0,0.07436149576765484,19,255.0
170.0,18,303.0,1.074468085106383,18.085048750488355,0,0.0,1.0,0,0.0,0.6494876513524699,1,0.0,0.32759138304783253,3,59.0,0.004038984813876964,6,165.0,0.13873364667575422,0,1.0,0.5488250971117244,2,13.0,9.202148851994269e-06,3,42.0,0.1503759927032072,15,280.0
175.0,20,331.0,1.1453287197231834,18.18458906247306,0,0.0,1.0,1,2.0,0.0015226469191133402,0,0.0,0.34990498675526716,0,0.0,0.5399771353212083,7,179.0,0.020907126580010243,0,2.0,0.8016632579495977,2,23.0,0.11499498024998474,3,57.0,0.32861881271135757,13,263.0
180.0,25,415.0,1.4067796610169492,17.71427458221537,0,0.0,0.9744544516440591,0,0.0,1.0,0,0.0,0.6026275994885416,1,1.0,0.22279176800028186,10,227.0,0.06686808193002716,0,2.0,0.6083300758544248,0,12.0,0.10755180829184863,5,79.0,0.15933634397543908,16,321.0
185.0,37,559.0,1.8509933774834437,17.633103419130098,0,0.0,1.0,0,0.0,1.0,1,3.0,0.1554226728279136,3,13.0,0.15859643132727644,12,277.0,0.00038680765136472477,1,7.0,0.6147472036776198,1,1.0,0.0001429941904169471,6,105.0,0.03520335402401884,24,406.0
190.0,38,714.0,2.303225806451613,17.830848069645686,0,0.0,1.0,1,1.0,0.004360541692733672,1,1.0,0.44974465889656806,4,30.0,0.2528636275603303,12,337.0,0.0509318873822014,1,12.0,0.3926293477330013,2,7.0,0.00013905868188974303,7,139.0,0.0,28,527.0
195.0,42,896.0,2.8176100628930816,17.452313138856738,0,0.0,1.0,1,6.0,0.10801368664348739,1,5.0,0.09452034508982125,5,50.0,0.002558934090146877,13,398.0,0.0007870586127732587,2,24.0,0.10235449482591914,0,4.0,0.15659985769768509,6,163.0,0.0,28,650.0
200.0,37,720.0,2.2222222222222223,17.27509298385222,0,0.0,0.9687806464475813,0,0.0,1.0,0,2.0,0.6649418665490437,6,75.0,0.20003086254072927,9,324.0,0.02046033185057928,0,7.0,0.2415842634483457,0,0.0,1.0,6,195.0,0.19049250968378328,21,603.0
205.0,31,511.0,1.5579268292682926,17.50494043951878,0,0.0,0.9841526319176168,0,0.0,1.0,0,0.0,0.5879098516386307,8,106.0,0.032835242296550445,8,248.0,0.06723487855250714,0,2.0,0.3475594132140482,0,0.0,0.5982895559401845,3,170.0,0.1035131143352662,19,526.0
210.0,33,474.0,1.4023668639053255,17.63041644720091,0,0.0,0.9723240613880211,0,0.0,0.8898945992513503,0,0.0,0.34008773850011376,9,148.0,0.0009468091278470404,10,305.0,0.04446158604370621,1,2.0,0.29745127120813597,1,2.0,0.10818657406045178,0,108.0,0.0643798388020084,21,565.0
215.0,27,404.0,1.1952662721893492,18.05018946206808,0,0.0,1.0,0,0.0,0.05865580809544009,0,54.0,0.5620926724627939,4,56.0,0.023219275339436136,14,366.0,0.00709889092936994,2,2.0,0.4180211775401891,0,1.0,0.09105827280087253,0,32.0,0.21826361856578816,20,511.0
220.0,25,263.0,0.7557471264367817,18.185550692468233,0,0.0,1.0,1,5.0,0.0,0,0.0,0.5282884516269641,4,48.0,0.0,5,227.0,0.044433528198310514,2,12.0,0.5156928673530596,0,0.0,0.09748203142849238,0,2.0,0.550942861470352,12,294.0
225.0,19,314.0,0.8845070422535212,18.73361018624346,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7544035165969559,4,68.0,0.11930847706638929,5,169.0,0.18347049663867288,0,0.0,0.9738242486572687,0,0.0,0.558065934659053,0,2.0,0.3871538193447488,9,239.0
230.0,27,352.0,0.9777777777777777,18.550278817455656,0,0.0,1.0,0,0.0,0.8751500178945884,0,0.0,0.4566668784237635,3,66.0,0.20799210273229934,6,195.0,0.0869473666099342,0,0.0,0.965137273553301,0,0.0,0.09186472671778016,3,10.0,0.010302095850323767,12,271.0
235.0,31,409.0,1.10840108401084,18.797672436273704,0,0.0,1.0,0,0.0,0.5438041761944367,2,6.0,0.12451564776433136,4,41.0,0.19816009783072835,3,157.0,0.1352718404665156,0,0.0,0.9844949978072135,0,0.0,1.0,2,19.0,0.03510434818589977,11,223.0
240.0,29,451.0,1.2026666666666668,18.694025998641937,0,0.0,1.0,1,2.0,0.00021643726742447697,0,0.0,0.14684167963482403,9,74.0,6.075591376782056e-05,1,80.0,0.12541114735528452,0,0.0,0.73443779928759,0,0.0,1.0,1,16.0,0.3243879496140905,12,172.0
245.0,30,518.0,1.3740053050397878,18.74069508084126,0,0.0,1.0,1,7.0,0.0,0,11.0,0.39656843383824375,9,119.0,0.03256437217181574,2,34.0,0.2054508875046064,1,4.0,0.7725751088950625,0,0.0,1.0,1,18.0,0.33144995058851134,14,193.0
250.0,15,309.0,0.8089005235602095,18.727768257097797,0,0.0,1.0,0,0.0,0.933610668243089,0,4.0,0.4412132939558165,4,117.0,0.17418765385993443,1,39.0,0.10159893990946915,0,2.0,0.4204780198419351,0,0.0,0.3938972354585889,1,23.0,0.0,6,185.0
255.0,27,334.0,0.8652849740932642,18.35195930862914,0,0.0,1.0,0,0.0,1.0,2,6.0,0.17610747963208356,4,91.0,0.15154920154200233,6,60.0,0.12705682255532824,2,9.0,0.44244865312580417,1,2.0,0.26981102211794755,0,0.0,1.0,15,168.0
260.0,28,228.0,0.5816326530612245,18.48344504301871,0,0.0,0.9957539261733994,0,0.0,1.0,3,21.0,0.28144523073841027,5,78.0,0.11890295890260381,8,64.0,0.07444424162452937,2,19.0,0.5241778032621243,1,9.0,0.26684243476163705,0,0.0,0.7961727867998157,19,191.0
265.0,27,258.0,0.6548223350253807,18.546837716153004,0,0.0,1.0,0,2.0,0.36424759340857726,1,12.0,0.18234147094478162,7,86.0,0.16152880171480807,8,103.0,0.009774436255733876,1,0.0,0.7227794716551155,0,42.0,0.19525709898628923,1,2.0,0.24121350563022306,18,247.0
270.0,33,362.0,0.9118387909319899,18.65010650327919,0,0.0,1.0,1,8.0,0.08534582297717458,3,21.0,0.0007425384181806806,12,95.0,0.04690929480491035,8,137.0,9.829924208295208e-06,0,0.0,0.7174828013437333,1,14.0,0.186028999610931,1,7.0,0.0,26,282.0
275.0,35,432.0,1.0719602977667493,18.77221491286632,0,0.0,1.0,0,0.0,1.0,1,79.0,0.29075654944415225,16,153.0,2.750628448138122e-05,9,180.0,0.0024864324802818714,1,2.0,0.4941609461513352,1,12.0,0.3644497092839439,0,0.0,0.6252053382721853,28,426.0
280.0,30,434.0,1.0716049382716049,18.903402600824947,0,0.0,0.9133387584055344,0,0.0,1.0,1,30.0,0.41873637386523155,14,221.0,0.05841450390064771,4,154.0,0.10904692943259739,1,9.0,0.6448963311363417,1,15.0,0.5069039191534934,0,0.0,0.26750769089441256,21,429.0
285.0,31,470.0,1.1491442542787287,18.78022015942116,0,0.0,1.0,0,0.0,1.0,1,25.0,0.4660804710934004,14,274.0,0.11240858045510471,2,73.0,0.13625899760474625,0,2.0,0.7815178892075897,1,2.0,0.17732225587371922,1,5.0,0.1842638062000207,19,381.0
290.0,26,208.0,0.5024154589371981,18.355291511263584,0,0.0,1.0,0,0.0,1.0,3,33.0,0.2040859116656991,6,196.0,0.06437390277433037,3,77.0,0.1056329677151075,0,25.0,0.9263061707584689,3,12.0,0.0008447555885481846,0,0.0,0.24320909888950373,15,343.0
295.0,33,261.0,0.6289156626506024,17.990164165522827,0,0.0,1.0,0,0.0,0.9827048428674726,0,7.0,0.4589815802881033,4,73.0,0.26742229456530653,9,112.0,0.04883253250864195,1,26.0,0.7153777292889846,0,5.0,0.17153897861088893,2,6.0,0.04463053140772183,16,229.0
300.0,30,305.0,0.7244655581947743,17.998770915993283,0,0.0,0.9779606170965717,0,1.0,0.6520878402840375,1,10.0,0.3969553320620954,5,54.0,0.1849417334366386,4,97.0,0.03498717573093845,0,23.0,0.7952702931021889,0,1.0,0.15687869588759992,1,8.0,0.46503453894186464,11,194.0
305.0,34,382.0,0.9138755980861244,18.59820805910344,0,0.0,1.0,0,0.0,1.0,4,22.0,0.22433257749957788,4,31.0,0.029734556959818578,3,49.0,0.09600542530590232,0,0.0,0.8738951752791304,2,10.0,0.15841389320999896,1,13.0,0.28247963672115206,14,125.0
310.0,27,433.0,1.0358851674641147,19.017007831975732,0,0.0,1.0,0,0.0,1.0,0,6.0,0.634648610780532,5,54.0,7.926886644268121e-07,4,57.0,0.032887497534591206,0,0.0,0.6401116454006837,0,7.0,0.16962830320829458,1,16.0,0.35344473677930255,10,140.0
315.0,29,514.0,1.223809523809524,19.23486145625706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.45848938963223473,2,53.0,0.22897532812048152,4,77.0,0.1894851742364386,0,0.0,0.967244552463703,1,2.0,0.29643478550241825,1,21.0,0.0,8,153.0
320.0,27,587.0,1.3909952606635072,19.77375903959182,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,3,39.0,0.09333798994882812,5,97.0,0.016556436792476266,0,0.0,0.6915013486995393,0,0.0,1.0,1,26.0,0.3920064271653999,10,167.0
325.0,31,690.0,1.6121495327102804,19.475704308389552,0,0.0,1.0,0,0.0,1.0,1,12.0,0.36759032162651895,4,47.0,0.1781891872115588,5,120.0,0.06997053821247491,1,3.0,0.7074044906475343,0,1.0,0.7852507720599834,2,32.0,0.4214147295742262,13,215.0
330.0,28,683.0,1.5810185185185186,18.835657219601202,0,0.0,1.0,0,0.0,1.0,0,7.0,0.3461343470208207,0,5.0,0.47569959861161915,7,148.0,0.04100927973926889,0,2.0,0.4819648979026751,0,1.0,0.5750134948386834,3,66.0,0.11408649104035462,10,229.0
335.0,26,512.0,1.1906976744186046,18.582581748521413,0,0.0,0.9816372090801369,0,0.0,0.972738299377483,0,0.0,1.0,0,0.0,0.10393520858902051,4,144.0,0.10832657226125751,5,18.0,0.4413820878307224,1,4.0,0.0035302506629291924,2,128.0,0.12691381965850318,12,294.0
340.0,22,321.0,0.7362385321100917,18.665432008063178,0,0.0,0.32183209641132965,0,0.0,0.6741740788108741,0,0.0,0.5623446980524165,0,0.0,0.29897104823745996,5,125.0,0.1637587385684069,0,16.0,0.4595238393059642,2,14.0,0.2041600877558072,4,135.0,0.011391367196105872,11,290.0
345.0,29,296.0,0.6804597701149425,18.464990616022725,0,0.0,1.0,0,0.0,1.0,1,5.0,0.21323887027549313,1,6.0,0.2290511144953991,5,132.0,0.048359257857924304,0,2.0,0.6495702749497261,2,26.0,0.07211988493494709,3,71.0,0.00015133400723588443,12,242.0
350.0,30,384.0,0.8747152619589977,18.81564572021032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5746188086334367,1,1.0,0.38346288458395417,5,157.0,0.0,1,5.0,0.6868354982721051,0,6.0,0.34549147024399823,3,86.0,0.0,10,255.0
355.0,28,284.0,0.6498855835240275,19.140479002930853,0,0.0,1.0,0,0.0,0.9271190512155377,0,0.0,0.754771858092325,1,5.0,0.026029941145260475,2,110.0,0.10974070602274459,1,10.0,0.6862467068817716,1,5.0,0.21232153508783994,0,27.0,0.25774219093393586,5,157.0
360.0,26,356.0,0.8072562358276644,19.04776599143363,0,0.0,1.0,0,0.0,0.18306639760346885,0,0.0,0.5659765485370851,1,7.0,0.3317350075548414,4,46.0,6.801414435680498e-05,0,16.0,0.7505539486542164,0,2.0,0.2746148771721214,0,14.0,0.3202405568730277,5,85.0
365.0,29,461.0,1.0406320541760723,18.825304544591198,0,0.0,0.1279354442714912,0,0.0,1.0,0,72.0,0.719929693422601,1,10.0,0.3639118332397233,3,61.0,0.2342925295872241,0,25.0,0.6196235855981187,2,12.0,0.32509474786273296,1,3.0,0.26289085893876635,7,183.0
370.0,28,437.0,0.9842342342342343,18.228525922427323,0,0.0,0.48433919742601866,0,0.0,1.0,1,71.0,0.3784323557482889,2,30.0,0.1643337390732504,5,83.0,0.0855483042863199,1,37.0,0.5392566048548737,0,95.0,0.30107832866481926,0,37.0,0.2331245844374603,9,353.0
375.0,39,393.0,0.8871331828442438,17.871379263977932,0,0.0,0.953717892159159,0,0.0,1.0,3,80.0,0.3846114825864265,4,46.0,0.0006564521096903801,6,42.0,0.052453238308648634,3,46.0,0.4632333731177809,0,90.0,0.19326563708783753,3,109.0,0.27288604656786525,19,413.0
380.0,39,456.0,1.027027027027027,17.508991286509275,0,0.0,1.0,0,0.0,1.0,6,103.0,0.1778364834697699,2,39.0,0.1881172083417041,6,74.0,0.05256589218375257,6,69.0,0.24739146181010377,1,91.0,0.12434023583888476,2,25.0,0.23755700379775624,23,401.0
385.0,37,532.0,1.1901565995525727,17.348814875199967,0,0.0,1.0,1,1.0,0.000667636751703003,1,10.0,0.22931795982714412,2,39.0,0.279469032117548,7,106.0,0.06808207204646345,3,64.0,0.30489564800347096,3,102.0,0.12588188078588422,3,38.0,0.0876065171056226,20,360.0
390.0,34,509.0,1.1286031042128604,17.370430535684903,0,0.0,1.0,1,6.0,0.0,2,42.0,0.44718528210886943,5,58.0,0.11370564511680965,1,40.0,0.1734166722660045,5,50.0,0.3195249750074943,0,98.0,0.09086223689571328,1,16.0,0.22934114664951324,15,310.0
395.0,44,568.0,1.2678571428571428,17.816055350152343,0,0.0,0.9719534127078303,0,0.0,1.0,3,25.0,0.4356809906109426,4,69.0,0.02650169913137882,1,27.0,0.25896599379380664,6,80.0,0.366506100021446,0,6.0,0.3641895038448188,2,77.0,0.27910271106851375,16,284.0
400.0,34,519.0,1.1507760532150777,17.87157762918187,0,0.0,0.349107980950648,0,0.0,1.0,1,9.0,0.2410210031079489,4,89.0,0.10208439070068952,0,2.0,0.47522530776724314,1,58.0,0.40761498882017594,0,10.0,0.43666979689883845,2,66.0,0.3318918314154283,8,234.0
405.0,43,574.0,1.2505446623093681,17.58412852644441,0,0.0,0.7659464712185046,0,0.0,0.9587609894223273,2,5.0,0.3226779988510561,5,103.0,0.09596151339210467,0,4.0,0.2716122123865737,2,20.0,0.5029337731689267,1,2.0,0.0001547330324085945,2,88.0,0.48683055576549555,12,222.0
410.0,51,739.0,1.589247311827957,17.17679468228629,0,0.0,1.0,0,0.0,0.40941376721805645,0,2.0,0.6758053606469674,8,137.0,0.026125455530919984,3,32.0,0.04805581312252557,3,22.0,0.43662388386075335,0,0.0,0.7014778949399897,3,89.0,0.19540521598268548,17,282.0
415.0,57,949.0,2.0408602150537636,17.127551743468356,0,0.0,1.0,1,2.0,0.00030118885407775397,1,6.0,0.2117882516788562,8,174.0,0.03257644782388376,6,58.0,0.12846205088738066,0,18.0,0.38349878085046435,1,3.0,0.2602461548781361,3,103.0,0.22143418764491335,20,364.0
420.0,49,786.0,1.6903225806451614,17.110943693964778,0,0.0,1.0,0,0.0,0.5972111174094396,3,7.0,0.32261425520873716,9,216.0,0.0008175843450924645,4,41.0,0.07159902847627611,2,8.0,0.49590007358840477,0,1.0,0.6701295608882603,3,118.0,0.0,21,391.0
425.0,41,620.0,1.3219616204690832,17.49232108732298,0,0.0,1.0,1,2.0,0.017812224501723317,1,11.0,0.26823573323092825,2,81.0,0.3034428347625294,4,55.0,0.07258066352807192,4,28.0,0.46597533163394195,0,0.0,0.8033934442468831,2,119.0,0.2716817918436778,14,296.0
430.0,39,669.0,1.4234042553191488,17.634527321352515,0,0.0,1.0,0,0.0,1.0,3,13.0,0.08004728968468912,2,83.0,0.263790475186476,6,80.0,0.12929997574538166,0,18.0,0.5427220066923928,0,0.0,1.0,2,126.0,0.33000821548211584,13,320.0
435.0,46,752.0,1.603411513859275,17.544990362801176,0,0.0,1.0,0,2.0,0.9924676907403777,7,42.0,0.2128985678694606,5,102.0,0.06040551800452588,8,112.0,0.010286044216718398,1,11.0,0.4683998383576815,0,0.0,1.0,2,136.0,0.0,23,405.0
440.0,45,684.0,1.4553191489361703,17.54704444902527,0,0.0,1.0,0,2.0,0.608426802958941,9,76.0,0.08603205931970666,5,111.0,0.09944216976448196,9,157.0,0.1007104264575977,3,16.0,0.4070267817870436,0,3.0,0.4648265596513752,0,0.0,0.5477969160314086,26,365.0
