step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.826196320063678,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2479632068485214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.31971170011687,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5909498040607586,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,14.485944477583493,0,0.0,1.0,0,0.0,1.0,0,0.0,0.23951453588338678,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,5.0,0.1388888888888889,16.79309403861999,0,0.0,1.0,0,0.0,1.0,1,5.0,0.3203817599216415,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0
25.0,0,0.0,0.0,16.85744209396785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.46677692206540533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,2.0,0.038461538461538464,18.399593678855506,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5153998557639045,1,2.0,0.24159263310237977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0
35.0,4,12.0,0.2033898305084746,19.55243069478297,0,0.0,1.0,0,0.0,0.04417941311620902,0,0.0,1.0,1,2.0,0.0007878551818798065,3,10.0,0.00040459280267386624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,12.0
40.0,4,32.0,0.5,19.167815943363287,0,0.0,1.0,0,0.0,0.3865490949347051,0,0.0,1.0,1,7.0,0.0,3,25.0,0.18114281589772474,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,32.0
45.0,6,52.0,0.7027027027027027,18.15381324589772,0,0.0,1.0,0,0.0,0.7204322031913328,0,0.0,1.0,1,12.0,0.1069704267811122,3,40.0,0.10305553686932818,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,5,52.0
50.0,8,80.0,0.9876543209876543,18.181559539237448,0,0.0,1.0,0,0.0,0.014875624001936691,0,0.0,1.0,2,18.0,0.001600018305617959,5,62.0,0.0011311097043869088,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,80.0
55.0,10,124.0,1.4252873563218391,18.88388807563839,0,0.0,1.0,1,4.0,3.6232584650644314e-06,1,0.0,0.0,2,28.0,0.0,6,92.0,0.0392455168427737,0,0.0,0.9766974934629685,0,0.0,1.0,0,0.0,1.0,10,124.0
60.0,11,161.0,1.694736842105263,17.6492228642075,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4033259982404032,2,38.0,0.0,7,123.0,0.030591115899884544,0,0.0,0.9689180666689013,0,0.0,1.0,0,0.0,0.313364918900837,9,161.0
65.0,12,210.0,2.019230769230769,17.12276269023046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.46086308876566723,2,48.0,0.0,8,160.0,0.10858093022783469,0,0.0,0.9680044274198545,0,0.0,1.0,1,2.0,0.25220197357212826,11,210.0
70.0,14,270.0,2.347826086956522,16.515731575317112,0,0.0,0.9597754499172962,0,0.0,0.7631200976411141,1,4.0,1.2329114452558006e-05,2,58.0,0.04796767189426174,8,200.0,0.03696001464209725,0,0.0,0.5560625537611538,0,0.0,1.0,1,7.0,0.0024731715774898686,12,269.0
75.0,17,347.0,2.821138211382114,17.59568481995285,0,0.0,1.0,0,0.0,0.8894817765914436,1,9.0,0.0,3,72.0,0.0,8,240.0,0.056936942587175056,0,0.0,0.9555200380308854,0,0.0,1.0,2,17.0,2.904619382846626e-06,14,338.0
80.0,19,413.0,3.128787878787879,17.477761797881033,0,0.0,1.0,1,1.0,0.2615677029704323,1,14.0,0.148837382686356,3,87.0,0.14007211780891526,10,284.0,7.659251970122936e-05,0,0.0,0.865273191997037,0,0.0,1.0,2,27.0,0.0,17,413.0
85.0,20,494.0,3.553956834532374,17.5035914795066,0,0.0,1.0,0,0.0,1.0,2,20.0,0.000681320085904992,4,103.0,2.0065151828733903e-05,10,334.0,0.0,0,0.0,0.9765813994747894,0,0.0,0.07246907676781764,2,37.0,0.0,18,494.0
90.0,19,569.0,3.8187919463087248,17.77920117032691,0,0.0,0.9602356434003496,0,0.0,1.0,2,30.0,0.0,4,123.0,0.11385935966494982,10,384.0,0.04836242839307567,0,0.0,0.9000310907280118,0,0.0,0.4956270053104438,1,27.0,0.0,17,564.0
95.0,23,656.0,4.151898734177215,18.127344724242075,0,0.0,1.0,0,0.0,1.0,2,40.0,0.0,5,145.0,0.09297332994820151,11,435.0,0.0002480508382882685,0,0.0,0.9796702036396914,0,0.0,1.0,1,32.0,0.4235070911499268,19,652.0
100.0,21,627.0,3.754491017964072,17.949478732202998,0,0.0,1.0,0,0.0,1.0,2,50.0,0.21872941653368186,2,47.0,0.10828386058050503,11,490.0,5.550228914203224e-07,0,0.0,0.9191579635418197,0,0.0,1.0,2,39.0,0.0,17,626.0
105.0,20,708.0,4.045714285714285,18.03905981384835,0,0.0,1.0,0,0.0,1.0,3,62.0,0.423624285005696,3,45.0,0.19345670463921527,11,545.0,0.0,0,0.0,0.88470531139382,0,0.0,0.006322160622244562,2,49.0,0.0,19,701.0
110.0,23,808.0,4.415300546448087,17.61062407310832,0,0.0,0.9918269085421557,0,0.0,1.0,4,79.0,0.19383052236607567,2,53.0,0.0425523014083539,11,600.0,0.05280289907845848,0,0.0,0.7276093184067862,1,5.0,0.03733910863740824,2,59.0,0.0,20,796.0
115.0,25,927.0,4.904761904761905,17.716144807043595,0,0.0,1.0,0,0.0,1.0,4,99.0,0.0,3,67.0,0.09313008822114008,11,655.0,0.029282494656715254,0,0.0,0.7405359115763956,2,14.0,7.8814960470677e-05,2,69.0,0.0,22,904.0
120.0,26,1048.0,5.213930348258707,17.659100472349696,0,0.0,1.0,0,0.0,1.0,4,119.0,0.19500589259897294,3,82.0,0.3029668287721883,12,712.0,0.04317516727866343,0,0.0,0.9045911728534457,2,24.0,0.0,2,79.0,0.29667282256080885,23,1016.0
125.0,21,927.0,4.393364928909953,17.134713502979192,0,0.0,1.0,0,0.0,1.0,1,38.0,0.12317774645771361,1,41.0,0.035937952114511645,12,772.0,0.0006118263241780195,0,0.0,0.9042846457901264,2,34.0,0.3238878605051154,2,91.0,0.23080522844538084,18,976.0
130.0,25,1034.0,4.743119266055046,17.697960635073798,0,0.0,1.0,0,0.0,0.5480608151168321,1,7.0,0.31035825746177365,2,24.0,0.1752439827482999,14,838.0,0.0001902264277159669,0,0.0,0.9840822541164455,2,44.0,0.0,3,102.0,0.09306175363705026,22,1015.0
135.0,26,1134.0,4.995594713656388,17.8582151404227,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9708072616325354,1,24.0,0.6300679474987069,14,908.0,0.008889342139707006,0,0.0,0.13389445946066553,2,54.0,0.0,5,123.0,6.589986522749203e-05,22,1109.0
140.0,25,1097.0,4.708154506437769,17.798305156515237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5003370764262476,1,29.0,0.09699597111831909,11,881.0,0.007408333343133885,0,0.0,0.9484931696389776,2,64.0,0.3171719145298963,5,148.0,0.0,19,1122.0
145.0,27,1112.0,4.595041322314049,17.977753918324964,0,0.0,1.0,0,0.0,1.0,1,4.0,0.010125848735969584,2,36.0,0.40171144725852237,12,876.0,8.761437452549825e-05,0,2.0,0.8942099638787397,2,76.0,0.3065729687447667,4,91.0,0.08921718407526981,21,1085.0
150.0,32,1250.0,5.1020408163265305,17.575471314579847,0,0.0,1.0,0,0.0,1.0,2,14.0,0.4577794845034596,4,48.0,0.1572799561306734,12,936.0,0.011289917633754724,0,0.0,0.9937913591745904,2,86.0,0.19191725012954466,5,114.0,0.2200931653395413,25,1198.0
155.0,34,1313.0,5.2103174603174605,17.16258984124021,0,0.0,1.0,0,0.0,1.0,2,24.0,0.11513507242207255,6,76.0,0.03457295336982179,13,1000.0,0.09727397245459694,0,0.0,0.9743621091336604,0,44.0,0.29653898417946456,6,142.0,0.016382991884312283,27,1286.0
160.0,41,1491.0,5.626415094339623,16.907867418402972,0,0.0,1.0,0,0.0,1.0,2,34.0,0.10581714980700269,7,111.0,0.09282921493822942,14,1066.0,0.012816858829130393,0,0.0,0.7422676514324189,2,8.0,0.12428262159317972,7,177.0,0.0,32,1396.0
165.0,42,1670.0,6.117216117216117,16.731997279399767,0,0.0,1.0,0,0.0,0.9977507176066501,3,45.0,0.01021312605315332,8,148.0,3.303375396256611e-05,15,1140.0,0.11567083796021428,0,2.0,0.6128893408115188,0,7.0,0.16035642701224495,7,212.0,0.0,33,1554.0
170.0,43,1800.0,6.315789473684211,16.837279327065136,0,0.0,1.0,0,0.0,0.8429465073054083,4,64.0,0.19751629121766373,8,188.0,0.0,15,1213.0,0.08135671225177647,0,0.0,0.8864918848828236,1,11.0,0.2893074170870389,7,249.0,0.06290153766001629,35,1725.0
175.0,43,1874.0,6.417808219178082,16.663966965570804,0,0.0,1.0,0,0.0,0.009577144868334322,4,84.0,0.25870859823917597,4,93.0,0.11066507547221616,16,1293.0,0.0,0,0.0,0.9126322875846499,2,17.0,0.0007886062616776979,8,287.0,0.021449947970655105,34,1774.0
180.0,46,2094.0,7.05050505050505,16.82231179503231,0,0.0,1.0,1,4.0,0.0,4,104.0,0.13230636147446004,4,115.0,0.12612214445766173,16,1373.0,0.006629116405028664,0,0.0,0.8676551478792589,2,27.0,0.31318874712369094,9,329.0,0.061117850081031266,36,1952.0
185.0,41,1668.0,5.5049504950495045,16.670924021850308,0,0.0,0.8241876218935797,1,9.0,0.0,6,133.0,2.0630903305480414e-06,4,133.0,0.26289428426378997,13,1196.0,0.010980547794168575,1,1.0,0.4948118544300167,2,37.0,0.0,9,374.0,0.025960144407434556,36,1883.0
190.0,37,1437.0,4.650485436893204,16.621982406976603,0,0.0,1.0,1,14.0,0.0,7,161.0,0.04646760157585065,7,157.0,0.09886518433843558,9,973.0,0.0730187730999962,0,0.0,0.4213869646339068,2,47.0,0.0,10,421.0,1.9348922129303026e-05,36,1773.0
195.0,48,1641.0,5.128125,17.047358050351004,0,0.0,1.0,1,19.0,0.0,8,198.0,0.0005494047676066898,10,198.0,4.689310828590946e-05,11,1064.0,0.07717555402026068,0,0.0,0.9239458315868521,2,57.0,0.17005269474985676,10,471.0,0.0,42,2007.0
200.0,52,1867.0,5.692073170731708,17.368670007387422,0,0.0,0.9655016674014899,1,24.0,0.0,9,243.0,0.08391216503449929,11,248.0,0.0,15,1134.0,0.0001192112703648986,0,0.0,0.2979574626110566,2,67.0,0.0,10,521.0,0.08845694143989177,48,2237.0
