step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,11,226.0,2.1523809523809523,16.776920360096685,0,0.0,0.9348894443967184,1,15.0,0.0,0,0.0,0.7273464954360711,2,49.0,0.315286132462383,7,162.0,0.1111241159874427,0,0.0,0.7972052800402578,0,0.0,1.0,0,0.0,0.4438136693033097,10,226.0
70.0,13,285.0,2.4782608695652173,16.686008093969793,0,0.0,1.0,1,20.0,0.34369590256527344,0,0.0,1.0,2,59.0,0.19785590748790036,8,202.0,0.0429301548541246,0,0.0,0.5785137811273638,0,0.0,1.0,1,4.0,0.3351090263084937,12,285.0
75.0,16,356.0,2.894308943089431,17.59425415834089,0,0.0,1.0,1,25.0,0.5218265405718414,0,0.0,1.0,3,71.0,8.997182944935093e-05,8,242.0,0.04543278614800946,0,0.0,0.999686647908083,0,0.0,1.0,2,14.0,0.0,14,352.0
80.0,19,429.0,3.201492537313433,17.143961163871687,0,0.0,1.0,1,30.0,0.1477222909367465,0,0.0,0.2500794556708471,3,86.0,0.16061809802629706,10,288.0,3.389232938239566e-05,0,0.0,0.6425403197469368,0,0.0,1.0,2,24.0,0.0,16,428.0
85.0,20,470.0,3.357142857142857,17.461424928035278,0,0.0,1.0,0,3.0,0.09652227873012524,2,5.0,0.00016468966916133692,3,90.0,0.0013307626886980735,10,338.0,0.0,0,0.0,0.996050145539648,0,0.0,0.08387904736921284,2,34.0,0.0,17,470.0
90.0,20,560.0,3.7333333333333334,17.78551641052417,0,0.0,1.0,0,0.0,1.0,2,15.0,0.2291454521671035,3,105.0,0.12149546937511817,10,388.0,0.04901886878923478,0,0.0,0.8534469376043781,0,0.0,0.38012360342660206,2,44.0,0.0,17,552.0
95.0,22,643.0,4.044025157232705,17.739898805399683,0,0.0,1.0,0,0.0,1.0,2,25.0,0.0,4,123.0,0.037451040531496865,11,440.0,5.240968576019636e-07,0,0.0,0.9710053870088273,0,0.0,1.0,2,54.0,0.0,19,642.0
100.0,21,711.0,4.25748502994012,17.781856788698686,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8153990216129899,5,146.0,0.001325167949626244,11,495.0,0.0,0,0.0,0.934321663969984,0,0.0,1.0,2,64.0,0.20148811427711508,18,705.0
105.0,19,800.0,4.571428571428571,18.16289007239834,0,0.0,1.0,0,0.0,1.0,0,0.0,0.33983473383157525,6,176.0,0.055036799592590224,11,550.0,0.0,0,0.0,0.8223219511190989,0,0.0,1.0,2,74.0,0.11822584535034512,19,800.0
110.0,23,903.0,4.934426229508197,18.094188174105632,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0,7,210.0,0.10665024687626685,11,605.0,0.06327231122868535,0,0.0,0.8399419260666711,0,0.0,1.0,3,87.0,5.136577456613268e-06,22,905.0
115.0,25,1020.0,5.284974093264249,18.177309862381435,0,0.0,1.0,0,0.0,1.0,1,8.0,0.32543311286034243,8,250.0,0.040957726865845076,11,660.0,0.0,0,0.0,0.7336078340246336,1,2.0,0.0006509504894118093,3,102.0,0.0,24,1022.0
120.0,29,1148.0,5.683168316831683,17.185330229792726,0,0.0,1.0,0,0.0,1.0,1,13.0,0.005556785177032773,8,290.0,0.16443290717966924,11,715.0,0.018932762959265024,0,0.0,0.8598581220107526,2,9.0,0.3333978740215265,3,117.0,0.0,25,1144.0
125.0,29,1284.0,6.056603773584905,17.064233871238084,0,0.0,1.0,0,0.0,1.0,2,22.0,0.2709556269563709,8,330.0,0.0011066565992769095,12,775.0,0.07623125715144806,0,0.0,0.816135490181412,2,19.0,0.34363516891619456,3,134.0,0.2554052388416363,27,1280.0
130.0,33,1432.0,6.538812785388128,17.438433058622312,0,0.0,1.0,0,0.0,0.4812452967592488,2,33.0,0.32729032482128806,9,375.0,0.0,12,833.0,0.0012489097290332312,0,0.0,0.9660596890174604,2,29.0,0.31516057381500323,4,149.0,0.331315712424574,29,1419.0
135.0,33,1588.0,6.934497816593886,17.476656622014463,0,0.0,1.0,0,0.0,1.0,2,42.0,0.5162907475350288,9,420.0,0.04144617777066524,13,898.0,0.013642617279795993,0,0.0,0.5534497372230733,2,39.0,0.0,5,171.0,0.07786283575816867,31,1570.0
140.0,38,1766.0,7.579399141630901,17.69337374830185,0,0.0,1.0,0,0.0,1.0,3,55.0,0.1973530672808324,10,467.0,0.04008388354570809,15,967.0,2.010173273141495e-05,0,0.0,0.9918579137831627,2,49.0,0.32970807486514264,5,196.0,0.0020306689579938403,35,1734.0
145.0,42,1958.0,8.090909090909092,17.460744309453233,0,0.0,1.0,0,0.0,1.0,3,69.0,0.08923328695146882,11,518.0,0.04097519075286302,15,1042.0,0.0,0,0.0,0.7091391784161334,2,59.0,0.32613857827875653,6,226.0,0.06232538450024081,37,1914.0
150.0,44,2150.0,8.704453441295547,16.915053162099856,0,0.0,1.0,0,0.0,1.0,4,90.0,0.19974156515933547,12,575.0,0.06589038629941843,15,1119.0,0.028498413465652295,0,0.0,0.37607103361747707,2,69.0,0.0,7,258.0,0.04608285019315538,40,2111.0
155.0,51,2387.0,9.472222222222221,16.061643349839105,0,0.0,1.0,0,0.0,0.9833931942932979,4,109.0,0.06215910719536144,14,642.0,0.0986260818094867,16,1197.0,7.947569534747622e-06,1,3.0,0.4785611336494272,2,79.0,0.12779196905785253,8,296.0,0.0,45,2326.0
160.0,55,2598.0,9.766917293233083,15.776392154188038,0,0.0,1.0,0,0.0,0.3582063852880046,5,132.0,0.22655767044873226,16,718.0,0.09021197881516885,17,1277.0,0.008368950476453505,1,8.0,0.34397462547084356,2,94.0,0.3202839221449614,8,336.0,0.1277682077173071,49,2565.0
165.0,57,2867.0,10.501831501831502,15.46435992155887,0,0.0,1.0,1,2.0,0.0017421798030396415,6,160.0,0.0,16,799.0,0.010375276981130685,18,1365.0,0.06774463680692427,1,13.0,0.5721887339120225,2,99.0,0.0,8,421.0,0.11348128311711607,52,2859.0
170.0,61,3126.0,10.89198606271777,15.912564267885713,0,0.0,1.0,1,7.0,0.0,7,190.0,0.22090929647715327,17,882.0,7.38604218966431e-06,19,1459.0,7.92080982063346e-07,0,0.0,0.7366562385418143,2,109.0,0.0,10,421.0,0.0004029324524090159,56,3068.0
175.0,66,3443.0,11.750853242320819,15.92443392348583,0,0.0,1.0,1,12.0,0.0,8,227.0,0.058152563614925004,17,967.0,0.0139221405419045,19,1554.0,0.0,1,2.0,0.7232371576857819,2,119.0,0.0,10,471.0,7.369315629028912e-07,58,3352.0
180.0,63,3709.0,12.363333333333333,15.656307611903836,0,0.0,1.0,0,0.0,1.0,8,267.0,0.0734050277001555,17,1052.0,0.06118384117193874,19,1649.0,0.04731569918742142,1,7.0,0.6609669228964569,2,129.0,0.0,10,521.0,0.05378799232002332,57,3625.0
185.0,68,4031.0,13.087662337662337,15.25587453248758,0,0.0,0.7702252879069886,0,0.0,1.0,8,307.0,0.0,17,1143.0,0.02540219314327504,19,1744.0,0.0,1,12.0,0.31669529057600965,2,139.0,0.2731062612515373,10,571.0,0.0796559100104844,57,3916.0
190.0,69,4346.0,13.753164556962025,15.460316976508883,0,0.0,1.0,0,0.0,1.0,8,347.0,0.0,21,1241.0,0.0253089458062938,19,1839.0,0.0,1,17.0,0.5373762741070058,2,150.0,0.16167156386444684,10,621.0,0.04712013144104838,61,4215.0
195.0,74,4692.0,14.526315789473685,15.686214077355045,0,0.0,1.0,0,0.0,0.6120943459044257,8,387.0,0.04292500688869447,23,1352.0,1.5502952173494027e-05,19,1934.0,0.03146618135050775,1,23.0,0.1482439242617982,2,159.0,0.0,13,682.0,2.6572839555683963e-06,66,4537.0
200.0,80,5074.0,15.375757575757575,15.242959771546984,0,0.0,1.0,0,0.0,1.0,9,431.0,0.08084674286766243,24,1467.0,0.0,19,2029.0,0.0,2,28.0,0.325245532530681,2,169.0,0.0,13,747.0,0.0,69,4871.0
205.0,87,5477.0,16.20414201183432,15.103496123760824,0,0.0,0.9705860018779077,0,0.0,0.9887440899394383,10,477.0,0.0023003083195825033,23,1582.0,0.0402683604573789,19,2124.0,0.0,2,38.0,0.01706512632087819,2,179.0,0.3237023550247167,13,812.0,0.03173864960285879,69,5212.0
210.0,94,5915.0,17.194767441860463,14.911583873866146,0,0.0,1.0,0,0.0,0.45919464862203113,11,531.0,1.3092327782765548e-05,24,1701.0,0.01673026162626322,19,2219.0,0.04899094971735707,3,48.0,0.14200780030403157,2,189.0,0.2814899943601435,13,877.0,0.034497660020374014,72,5565.0
215.0,94,6277.0,18.194202898550724,14.698061697871031,0,0.0,1.0,1,2.0,4.2378466499019345e-05,11,586.0,0.0,25,1822.0,0.037907338355039635,19,2314.0,0.00631012376566358,2,58.0,0.31245809362238436,2,199.0,0.16616940660730703,14,943.0,0.007609719078271512,74,5924.0
220.0,100,6747.0,19.059322033898304,14.476144536365299,0,0.0,1.0,1,7.0,0.0,12,643.0,2.050449169620604e-05,25,1947.0,0.021013798969964484,19,2409.0,0.010082644756264702,2,68.0,0.5617086852716066,2,209.0,0.0,16,1020.0,6.158924766128933e-05,77,6303.0
225.0,102,7180.0,19.889196675900276,14.596880519119322,0,0.0,1.0,1,12.0,0.0,12,703.0,0.07575694572352691,26,2074.0,0.011324181551889531,20,2506.0,0.05722141727715588,2,78.0,0.4843770958037461,2,219.0,0.0,16,1100.0,0.028815395453803485,79,6692.0
230.0,106,7639.0,20.758152173913043,14.6098381435039,0,0.0,1.0,1,17.0,0.4483307960800158,12,763.0,0.0,28,2208.0,0.013426704401162072,20,2606.0,0.04385135624540034,2,88.0,0.6327982478419202,2,229.0,0.3304967333384759,16,1180.0,0.0,81,7091.0
235.0,112,8181.0,21.70026525198939,14.317912370236904,0,0.0,1.0,1,22.0,0.23511775989747985,12,823.0,0.04963244779403116,29,2351.0,1.1432646348944418e-06,21,2729.0,0.06723902268099115,2,98.0,0.5927428893026832,2,239.0,0.0,16,1260.0,0.0,83,7522.0
240.0,117,8751.0,23.150793650793652,13.938959418933518,0,0.0,1.0,2,29.0,0.22006471600821775,12,883.0,0.07477029695306839,29,2496.0,0.034086929300875875,21,2816.0,0.05031184529782479,2,110.0,0.3523281794490346,2,251.0,0.1443454698740038,16,1340.0,0.012195032013839773,84,7925.0
245.0,125,9240.0,23.93782383419689,13.694541734729674,0,0.0,0.9782587583136859,2,39.0,0.0,13,944.0,0.0931494509931301,30,2643.0,0.016890720114248983,23,2929.0,0.01360538624866242,3,123.0,0.18051683676185767,2,259.0,0.0,16,1420.0,0.02902174644840853,89,8357.0
250.0,121,9369.0,23.900510204081634,13.86161801581267,0,0.0,1.0,2,49.0,0.3192298876443372,13,1007.0,0.05675694144144286,31,2797.0,0.029934915336504705,24,3047.0,3.3789710925887395e-06,4,143.0,0.19432099042952306,1,132.0,0.31909472718117937,17,1501.0,0.00012854913306064165,92,8676.0
255.0,123,9771.0,24.550251256281406,14.26086797909847,0,0.0,1.0,2,59.0,0.12687158126317608,13,1072.0,0.0,31,2952.0,0.029639308498065422,24,3167.0,0.0,4,163.0,0.32338190650390214,2,87.0,0.09996842694667207,17,1586.0,0.0,93,9086.0
260.0,115,10252.0,25.63,14.202180118581062,0,0.0,1.0,3,71.0,0.00022776096993894007,13,1137.0,0.06314851355160717,31,3107.0,0.01771500397731218,24,3287.0,0.00034012391220083295,4,183.0,0.4122563131487802,1,134.0,0.04978283202070207,17,1671.0,0.0,93,9590.0
265.0,122,10849.0,27.054862842892767,14.508386414788484,0,0.0,1.0,3,86.0,0.0,13,1202.0,0.05618830661814088,31,3262.0,0.028820970269996693,25,3412.0,1.4075023113945524e-07,4,203.0,0.5202120959317399,3,144.0,0.24131644153645868,17,1781.0,0.08336890833582412,96,10090.0
270.0,127,11469.0,27.8373786407767,14.0493911630474,0,0.0,1.0,3,101.0,0.0,13,1267.0,0.0,31,3417.0,0.05168693000657768,25,3537.0,0.03768071178436748,4,223.0,0.2373037657730626,3,161.0,0.10150049512027155,17,1907.0,0.09717526350233721,96,10613.0
275.0,137,12133.0,29.026315789473685,13.890017659775301,0,0.0,0.973328568930709,3,116.0,0.0,13,1332.0,0.0,31,3572.0,0.0,25,3662.0,0.0,4,243.0,0.3636793785544893,5,182.0,0.20223261099984818,18,1971.0,0.00021579781553217946,99,11078.0
280.0,142,12775.0,30.344418052256533,13.805376846314127,0,0.0,0.960641118242251,3,131.0,0.0,13,1397.0,0.07122171783994159,32,3729.0,0.029866711593994875,25,3787.0,0.0378433151915135,4,263.0,0.32032833659092125,5,207.0,0.0,19,2066.0,0.026679257524346515,101,11580.0
285.0,145,13482.0,31.72235294117647,13.706130785730853,0,0.0,1.0,3,146.0,0.0,13,1462.0,0.07801757108234882,32,3889.0,0.0,25,3913.0,0.03834674036245805,4,283.0,0.18097691706809574,5,232.0,0.0,19,2161.0,0.0233034021209309,101,12086.0
290.0,150,14179.0,32.82175925925926,13.393483858842087,0,0.0,1.0,3,161.0,0.0,13,1527.0,0.07087513626976602,32,4049.0,1.2031118523872573e-07,25,4037.0,0.0,4,303.0,0.24728982487300988,5,257.0,0.0,19,2256.0,0.023071685089383173,101,12590.0
295.0,147,14817.0,33.90617848970252,13.553851699263435,0,0.0,1.0,3,176.0,0.20895560482860606,13,1592.0,0.0,32,4209.0,0.043925612705014806,25,4162.0,0.0,4,323.0,0.32962986322257803,5,282.0,0.1627277894251272,20,2353.0,1.0915158271971619e-05,102,13097.0
300.0,154,15570.0,35.2262443438914,13.43161712087016,0,0.0,0.9807236106326995,3,191.0,0.007266831051478453,13,1657.0,0.0,32,4369.0,0.0,25,4287.0,0.038075161272826535,4,343.0,0.3794990382246602,5,307.0,0.1565007373936658,20,2453.0,0.0,102,13607.0
305.0,157,16299.0,36.792325056433405,12.968398999586226,0,0.0,1.0,4,209.0,0.00011289582832152813,13,1722.0,0.1311509140221611,32,4529.0,0.01231055646313327,25,4412.0,0.0,4,363.0,0.41879968056850975,5,332.0,0.027501457970437664,20,2553.0,0.057455870686288955,103,14120.0
310.0,162,17067.0,38.266816143497756,13.17296595025534,0,0.0,0.9992790835573455,4,229.0,0.19469902629695396,13,1791.0,0.18152407220053612,32,4689.0,0.056495995053869576,25,4537.0,0.038001438441161335,4,383.0,0.3259237911704173,6,360.0,3.0379677293694712e-06,21,2654.0,0.008429032184604167,105,14643.0
315.0,164,17865.0,39.788418708240535,13.119341362654936,0,0.0,1.0,4,249.0,0.14537186304858038,13,1852.0,0.0,32,4849.0,0.013425984721831754,25,4662.0,0.013646484178613829,4,403.0,0.19228956097528296,6,390.0,0.0,21,2763.0,0.07411005826016581,105,15168.0
320.0,150,16140.0,35.55066079295154,13.04499414191548,0,0.0,1.0,4,269.0,0.03900106891473089,5,1497.0,0.17810107078980325,32,5009.0,0.0,20,4350.0,0.015623931974113589,4,423.0,0.2280552386173091,6,420.0,0.19599301923024492,21,2865.0,0.03563565703889291,92,14833.0
325.0,139,14843.0,32.267391304347825,13.086603565954283,0,0.0,1.0,5,293.0,1.8265940237990827e-06,1,542.0,0.13858180211844168,32,5169.0,0.0,13,3891.0,0.04368666896983924,4,443.0,0.24513831042377743,7,451.0,0.053364529917669656,21,2958.0,0.0,83,13747.0
330.0,145,14974.0,32.27155172413793,13.194615910072377,0,0.0,1.0,5,314.0,0.0,7,622.0,0.12329811501314895,32,5329.0,0.029375195302477244,18,4273.0,0.05044167300185769,5,464.0,0.4499312016744179,8,492.0,0.08153565643957023,20,3058.0,0.041010260372899135,95,14552.0
335.0,148,14288.0,30.595289079229122,12.958922499379879,1,0.0,0.49037936778270064,5,339.0,0.0,9,661.0,0.16571709121446682,27,5037.0,0.009069822035809487,23,4452.0,0.029452938189440402,6,490.0,0.30382480029440123,8,532.0,0.05699096743611899,20,3153.0,0.0,99,14664.0
340.0,163,14275.0,30.17970401691332,12.81825196451224,0,0.0,0.3326770870203238,5,364.0,0.16058917308877374,9,761.0,0.09693291909481994,24,4599.0,0.022366648182712175,29,4582.0,0.037899206221581404,7,527.0,0.39264401837868085,10,578.0,4.394973794421197e-05,20,3286.0,0.014074109078463192,104,14697.0
345.0,171,14579.0,30.692631578947367,12.769818269869852,0,0.0,0.977035914962149,5,389.0,0.10029107257065721,9,751.0,0.09947666169947957,20,4695.0,0.036155830336476576,28,4722.0,0.01343197400563733,7,559.0,0.2919567333171122,10,628.0,0.029057921861359862,21,3389.0,1.4602601295794374e-05,100,15133.0
350.0,175,15039.0,31.396659707724424,12.848995634856115,0,0.0,1.0,5,414.0,0.0008290166548837047,9,796.0,0.0,22,4883.0,0.04088696457784693,28,4862.0,1.3294314148027447e-07,7,594.0,0.29454356218623723,10,678.0,0.0,21,3494.0,0.0,102,15721.0
355.0,181,15841.0,32.59465020576132,12.751295178022158,0,0.0,1.0,6,444.0,0.0,9,841.0,0.09849791894474551,25,5066.0,0.001461773939606841,28,5002.0,0.0,7,629.0,0.41695242316567405,10,728.0,0.0011804266564992266,21,3599.0,0.04352863965134615,106,16309.0
360.0,184,16687.0,33.985743380855396,12.607090986117205,0,0.0,1.0,6,474.0,0.0,9,886.0,0.17783682461660727,28,5202.0,7.019059206247753e-05,29,5142.0,1.302019503976563e-07,7,664.0,0.37306033100308356,11,783.0,0.0,23,3708.0,0.01230849098487128,113,16859.0
365.0,192,17623.0,35.31663326653307,12.496554317026797,0,0.0,0.14941388492497795,6,504.0,0.0,9,931.0,0.18690047881787666,29,5400.0,1.391006808467371e-06,28,5282.0,0.01173730924562362,8,701.0,0.3484240168723355,11,838.0,0.002411725291288713,24,3827.0,0.023893095793442957,115,17483.0
370.0,186,18299.0,36.74497991967871,12.602064864125445,0,0.0,0.4922639891853437,6,534.0,0.0,9,976.0,0.17563349735786232,29,5545.0,0.0,28,5422.0,0.0,8,741.0,0.2157011743663099,13,898.0,6.9568218879198e-05,24,3947.0,1.664048370895468e-07,117,18063.0
375.0,190,19128.0,37.95238095238095,12.661692761285405,0,0.0,0.9391158549601738,6,564.0,0.0,9,1021.0,0.0,29,5690.0,0.032204449069407885,28,5562.0,0.0,9,783.0,0.16903004145720518,13,924.0,0.05358934948065574,24,4098.0,0.06008387199833712,118,18642.0
380.0,187,19796.0,38.8156862745098,12.887794536674335,0,0.0,1.0,6,600.0,0.13668518690966744,9,1103.0,0.09808579829380377,29,5835.0,0.0623122274237679,28,5702.0,0.017207377187911467,8,861.0,0.282505516028605,10,968.0,0.05123249972095408,25,4243.0,0.017533839890691367,115,19312.0
385.0,196,19542.0,38.16796875,12.759166982270646,0,0.0,1.0,6,630.0,0.13508198895416462,9,1111.0,0.0963321884767445,29,5980.0,0.0,28,5842.0,0.02295075855189251,10,904.0,0.24546545391444416,13,1025.0,0.0013968271537444523,21,3911.0,0.011235491342848044,116,19403.0
390.0,196,19002.0,36.75435203094778,12.709529406416223,0,0.0,1.0,7,656.0,0.08286167990056768,9,1156.0,0.0,29,6125.0,0.045288644477563526,28,5982.0,0.0,9,946.0,0.22633891427777744,14,1096.0,0.027554931478988177,17,3507.0,0.02484606633440185,113,19468.0
395.0,201,18992.0,36.106463878327,12.40871188999939,1,0.0,0.4869800344122188,7,691.0,0.0,9,1203.0,0.17967513330660842,29,6270.0,2.2068074219582857e-07,28,6122.0,0.020288723296598962,9,987.0,0.24242655118476394,15,1167.0,2.4857988433364067e-05,15,2998.0,0.022787321685930662,113,19438.0
400.0,206,19531.0,36.64352720450282,12.154711953157266,0,0.0,0.3102225914389437,7,726.0,0.0,9,1248.0,0.09691653715952106,29,6415.0,0.0326728527509884,29,6264.0,0.006715009035075452,9,1032.0,0.24506494945988525,15,1242.0,0.0,16,2428.0,0.029025798364402857,114,19355.0
405.0,215,20511.0,38.19553072625698,12.134943122073155,0,0.0,1.0,7,761.0,0.08158927519153562,9,1291.0,0.03823593917003614,29,6560.0,0.0,29,6409.0,0.0322014518822488,9,1077.0,0.24300428100157925,15,1317.0,0.0,15,2465.0,0.03579146995337249,113,19880.0
410.0,206,21207.0,38.91192660550459,12.179545372654957,0,0.0,1.0,7,796.0,0.12311409229691168,9,1336.0,0.1790330923142909,26,6451.0,0.0061614946063213065,29,6554.0,0.03667107081254318,9,1122.0,0.22120838934999187,15,1392.0,0.018958217192621488,12,2063.0,0.05773786966970826,107,19714.0
415.0,189,21208.0,38.84249084249084,12.360124552877664,0,0.0,1.0,7,831.0,0.2069411618299005,9,1381.0,0.0,21,6101.0,0.05530759458391273,29,6699.0,0.03149357271438287,9,1167.0,0.10885106344091278,13,1365.0,0.029420530286403145,13,1873.0,0.08160535013181439,101,19417.0
420.0,177,20622.0,37.56284153005465,12.395384490625897,0,0.0,1.0,7,866.0,0.08185570927628831,9,1426.0,0.0,19,6196.0,0.055073898789035645,30,6849.0,0.01802005717254866,9,1212.0,0.09488574846033024,10,1280.0,0.04826475670952924,13,1704.0,0.07629609913158258,97,19533.0
425.0,180,20258.0,36.63291139240506,12.675935337419366,0,0.0,1.0,8,902.0,0.001631873691500297,9,1471.0,0.17791185397900933,23,6412.0,0.04466576824608644,31,7000.0,0.01774726440929984,9,1257.0,0.0952187192919035,13,1368.0,0.024200011830311185,14,1226.0,0.04900265368549706,107,19636.0
430.0,188,20775.0,37.29802513464991,12.868916802641062,0,0.0,1.0,9,946.0,0.06442435275269594,9,1516.0,0.17966335306209402,26,6635.0,0.058124630412916274,31,7155.0,0.01917295420493901,9,1302.0,0.26899404580491654,16,1416.0,0.018640578687709897,14,1345.0,0.06437568998008296,114,20315.0
435.0,204,21744.0,38.82857142857143,12.549327547048549,0,0.0,1.0,9,991.0,0.0,9,1563.0,0.24346508564931027,28,6772.0,0.00017476828572626354,31,7310.0,0.04118852216684016,9,1347.0,0.3095084220945017,16,1378.0,1.7693585643399863e-06,14,1322.0,0.029791064606362272,116,20683.0
