step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
80.0,14,246.0,1.8778625954198473,17.596248662917738,0,0.0,1.0,1,30.0,0.2662788802056451,0,0.0,0.37375835944336944,1,10.0,0.0,8,234.0,0.017661215586172747,0,0.0,0.8103803308737668,0,0.0,1.0,2,32.0,0.0,12,306.0
85.0,16,311.0,2.253623188405797,17.419954364350275,0,0.0,1.0,2,39.0,0.0031529429478623096,1,1.0,0.03994850594342931,1,15.0,0.3563007191597773,8,214.0,0.030122688617340306,0,0.0,0.9871398079305133,0,0.0,0.05795100679616948,2,42.0,0.0,14,311.0
90.0,19,378.0,2.5033112582781456,17.874493432834434,0,0.0,1.0,3,53.0,0.0,2,9.0,0.3201942036758505,2,22.0,0.036543345593804684,7,242.0,0.0,0,0.0,0.968738635528986,0,0.0,0.41022876922739554,2,52.0,0.0,16,378.0
95.0,19,463.0,2.949044585987261,18.25033489887084,0,0.0,1.0,3,68.0,0.0,2,19.0,0.32559671520727496,3,36.0,0.01439844065660737,7,277.0,0.03191639024211868,0,0.0,0.8576822015564834,0,0.0,1.0,2,62.0,0.0,17,462.0
100.0,22,560.0,3.393939393939394,18.184470614745134,0,0.0,1.0,3,83.0,0.0,2,29.0,0.12499121749492548,5,59.0,5.6287184642912015e-06,8,315.0,0.0001160086528256842,0,0.0,0.9422675332831877,0,0.0,0.006578599232180007,2,72.0,0.23984485849716755,20,558.0
105.0,23,672.0,3.8620689655172415,18.056167395450856,0,0.0,1.0,3,98.0,0.0,2,39.0,0.11372654711586279,5,84.0,0.0017007788694189223,8,355.0,0.0,0,0.0,0.8854103396734553,1,5.0,1.8754001332139044e-05,3,84.0,7.374280463065574e-05,22,665.0
110.0,30,797.0,4.355191256830601,17.41788323143545,0,0.0,0.974724919621714,3,113.0,0.0,4,53.0,1.769166737433322e-05,6,114.0,0.03296420971994196,8,395.0,0.08586573555244952,0,0.0,0.7325713556649849,1,10.0,0.033844503577639434,3,99.0,0.0,25,784.0
115.0,30,934.0,4.890052356020942,16.900634875094315,0,0.0,1.0,3,128.0,0.0,4,73.0,0.14446115364186116,7,146.0,0.050424489198475725,8,435.0,0.0,0,0.0,0.5007071213114069,2,19.0,0.0,3,114.0,0.07216400583324349,27,915.0
120.0,29,1072.0,5.280788177339901,16.64880960076535,0,0.0,1.0,3,143.0,0.0,4,93.0,0.0,7,183.0,0.12530205515661996,8,475.0,0.035816226191794615,0,0.0,0.8108472746537131,2,29.0,0.0,3,129.0,0.3273140693865509,27,1052.0
125.0,30,1214.0,5.780952380952381,16.63659566058865,0,0.0,1.0,3,158.0,0.0,4,113.0,0.19337228551789679,7,216.0,0.04997861810208914,9,517.0,1.1082434731026236e-05,0,0.0,0.976636236852057,2,39.0,0.32998513682909475,3,144.0,0.12883234902060775,28,1187.0
130.0,34,1367.0,6.213636363636364,17.317877318316736,0,0.0,1.0,3,173.0,0.0898486972293902,4,133.0,0.1678835756289406,8,257.0,0.15511155028347176,10,564.0,1.7068518273790705e-05,0,0.0,0.8620196053880452,2,49.0,0.0,4,161.0,0.28095856543545644,31,1337.0
135.0,34,1528.0,6.7312775330396475,17.590643188932543,0,0.0,1.0,3,188.0,0.0,5,154.0,0.0011671183614053542,8,295.0,0.0005846229379936191,10,614.0,0.012201124513123577,0,0.0,0.46579433280383964,2,59.0,0.0,4,181.0,0.11310159328216235,32,1491.0
140.0,43,1717.0,7.369098712446352,17.04084301227828,0,0.0,1.0,3,203.0,0.0,6,184.0,0.017432091749410787,9,340.0,0.07104210828548167,11,666.0,0.01266797749850612,0,0.0,0.9836303761285087,2,69.0,0.0,5,204.0,0.0016452910226573778,36,1666.0
145.0,43,1920.0,7.901234567901234,16.42919058981755,0,0.0,1.0,3,218.0,0.0,7,217.0,0.12020700913048694,9,385.0,0.011483841734280699,12,724.0,1.240234677184588e-06,0,0.0,0.6643728561454783,2,79.0,0.48991552935465843,6,234.0,0.2329952084839709,39,1857.0
