step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,21,874.0,3.816593886462882,18.800768773888645,0,0.0,1.0,0,0.0,1.0,1,9.0,0.33411199046785955,3,110.0,0.0,10,791.0,0.024085231844322114,0,0.0,0.2932583541021003,2,63.0,0.0,2,70.0,0.00116812118732515,18,1043.0
140.0,23,954.0,4.112068965517241,18.696467084125665,0,0.0,1.0,0,0.0,1.0,2,18.0,0.003505590194260097,3,125.0,0.0,10,667.0,0.022726586777711832,1,1.0,0.5345928255234437,2,73.0,0.3144477124973121,2,80.0,0.15490160231381253,20,964.0
145.0,24,1055.0,4.395833333333333,18.186879906010155,0,0.0,1.0,0,0.0,1.0,3,33.0,0.38452716653375,3,140.0,0.046328140462749245,11,700.0,0.00017572933473909946,0,4.0,0.4639838870484853,2,83.0,0.0,2,90.0,0.0,21,1050.0
150.0,30,1187.0,4.844897959183673,18.02270365765727,0,0.0,1.0,0,0.0,1.0,4,45.0,0.05487583249223712,4,162.0,0.11286763713270741,11,755.0,0.03378724150166743,1,3.0,0.2574647859853605,2,93.0,0.31853690173411586,2,100.0,0.17090456705837107,24,1158.0
155.0,36,1332.0,5.244094488188976,17.606356328897764,0,0.0,1.0,0,0.0,1.0,4,65.0,0.0,7,190.0,0.17895675034085107,12,815.0,0.007238706539316703,1,8.0,0.45045013688565705,2,103.0,0.3241764148857364,1,89.0,0.18032197282833326,27,1270.0
160.0,35,1446.0,5.540229885057471,17.534453067047025,0,0.0,1.0,0,0.0,0.996491601059048,4,85.0,0.09295444818749947,7,225.0,0.03929394818031082,13,879.0,0.012752183445068318,1,13.0,0.5071771307918014,2,113.0,0.0,1,94.0,0.5956906880052913,28,1409.0
165.0,33,1476.0,5.446494464944649,17.683467366954968,0,0.0,1.0,0,0.0,0.37917928986927635,1,35.0,0.10063354997090398,9,267.0,0.06144767108181699,14,946.0,5.9953231912661384e-05,1,18.0,0.672797985275103,2,123.0,0.3252533569579658,2,101.0,0.23855269640062757,29,1490.0
170.0,33,1629.0,5.776595744680851,17.981652547942467,0,0.0,1.0,1,2.0,0.00016395285426676646,1,0.0,0.3491005841679376,9,312.0,0.0005377346114271811,14,1016.0,0.0,1,23.0,0.6834164779759793,2,133.0,0.0,3,113.0,0.15008906348380124,31,1599.0
175.0,37,1806.0,6.270833333333333,17.836482530911397,0,0.0,1.0,1,7.0,0.0,0,0.0,0.4238110171214424,10,362.0,0.10860007474806309,14,1086.0,0.0,1,28.0,0.7126178656925194,2,143.0,0.23916817318965652,4,129.0,9.411795577307691e-05,32,1755.0
180.0,42,1998.0,6.772881355932204,17.224783651104403,0,0.0,0.9980556097595442,1,12.0,0.0,1,1.0,0.5002383596100135,10,418.0,0.16038770862431748,14,1156.0,0.0,1,33.0,0.4981123681572744,2,153.0,0.0,4,149.0,0.0,33,1922.0
185.0,41,2094.0,6.8881578947368425,17.108163063309075,0,0.0,0.9887190917063932,1,17.0,0.0,2,8.0,0.0,7,357.0,0.09322534369475388,14,1226.0,0.05300857077394518,1,38.0,0.48271816542703083,2,163.0,0.0,4,169.0,0.11596276379091101,31,1978.0
190.0,48,2310.0,7.451612903225806,17.161998807525503,0,0.0,1.0,1,22.0,0.0,2,18.0,0.16530454063680655,11,407.0,0.0028079451668171613,14,1296.0,0.06385304234549355,1,43.0,0.18976151276722752,2,173.0,0.0,4,189.0,0.0379635430749614,35,2148.0
195.0,49,2528.0,7.9,17.16365543587428,0,0.0,1.0,1,27.0,0.0,3,31.0,0.20239091453426142,9,439.0,0.048974872564669175,14,1366.0,0.029407617316065823,1,48.0,0.0,2,183.0,0.0,5,211.0,0.0994868398832884,35,2305.0
200.0,53,2736.0,8.523364485981308,16.714787306971342,0,0.0,0.9606443053226005,1,32.0,0.0,0,8.0,0.15484776095115696,12,487.0,0.000500925414212322,14,1436.0,0.0,1,55.0,0.4926243867357301,2,193.0,0.32450064616154123,6,237.0,0.00033264480436250634,36,2448.0
205.0,61,2991.0,9.11890243902439,17.132352336531756,0,0.0,1.0,1,37.0,0.0,1,3.0,0.12249510064858037,12,544.0,0.033949618153798725,14,1506.0,0.0,1,58.0,0.33934542685239544,2,203.0,0.0,6,267.0,0.06401884935997873,37,2618.0
210.0,59,3217.0,9.66066066066066,16.861171948681143,0,0.0,0.9234756045246352,1,42.0,0.0,1,1.0,0.10625064584733483,12,604.0,0.0255154591663681,14,1576.0,0.06536430184169248,2,63.0,0.1922978101762909,2,213.0,0.49412413024943913,7,298.0,0.00010569594735309262,39,2797.0
215.0,58,3422.0,10.094395280235988,16.675928916168385,0,0.0,1.0,1,47.0,0.4840923568082336,2,10.0,2.357765806778389e-05,13,665.0,0.06601673189090528,15,1648.0,0.09484947672863028,2,72.0,0.27915269651725494,2,223.0,0.16488577169388888,7,333.0,0.11330712795313191,42,2998.0
220.0,66,3707.0,10.744927536231884,16.411347050179987,0,0.0,1.0,1,52.0,0.49581106687623566,2,22.0,0.37465306341503324,15,735.0,0.006245788756709484,14,1718.0,0.08681098864782111,2,82.0,0.3899561836848109,2,233.0,0.0,8,369.0,0.08621221382346064,44,3211.0
225.0,74,3538.0,10.079772079772079,16.149590196094614,0,0.0,1.0,1,57.0,0.042341063584383394,5,34.0,0.0003309173378185534,12,560.0,0.09062941782044681,16,1795.0,0.01405162628365005,2,92.0,0.574571026774518,2,243.0,0.0,9,412.0,0.0,47,3193.0
230.0,68,3509.0,9.80167597765363,16.26596813892905,0,0.0,1.0,2,66.0,0.29666624151545024,1,10.0,0.07709489005026372,12,347.0,0.03405369939062345,16,1875.0,0.0023245762621223794,2,102.0,0.5887946529774645,2,253.0,0.0,9,457.0,0.0,44,3110.0
235.0,72,3770.0,10.18918918918919,16.328140111137508,0,0.0,1.0,2,76.0,0.10673857883910544,0,0.0,0.41160144705265567,8,390.0,0.08755377315612746,18,1965.0,3.0085143504189944e-06,2,112.0,0.5813428430049333,2,265.0,0.19022829868858707,9,502.0,0.006628859470032866,41,3310.0
240.0,79,4131.0,11.045454545454545,16.34507993289363,0,0.0,1.0,3,88.0,0.0004227749873643048,0,0.0,0.6645460554824068,13,444.0,0.009812862198248652,18,2055.0,0.05066297392457769,2,122.0,0.507201965463668,2,273.0,0.0,10,551.0,0.02306637745749927,48,3533.0
245.0,83,4268.0,11.114583333333334,16.190756376928075,0,0.0,0.9679628403988859,3,103.0,0.1522037067241557,1,1.0,0.4719455661305774,13,440.0,0.05621290243345895,19,2146.0,8.363440853925061e-06,3,133.0,0.4887701985850321,2,283.0,0.23020865269350752,8,520.0,0.06215537500832915,49,3626.0
250.0,72,4158.0,10.688946015424165,16.235736523089518,0,0.0,1.0,3,118.0,0.2220201015550472,2,9.0,0.1471365853384554,9,392.0,0.11346962611428363,19,2241.0,0.0,3,148.0,0.24320968460544934,2,293.0,0.2512118989737611,4,401.0,0.08351060058878727,42,3602.0
255.0,70,4378.0,11.139949109414758,16.273858571795074,0,0.0,1.0,3,133.0,0.052686891122727474,2,20.0,0.22374946465160547,11,440.0,0.08171778972771712,20,2338.0,5.6215514121714503e-05,3,163.0,0.35126229996483666,2,303.0,0.15487021597307998,2,418.0,0.10230690589218876,43,3815.0
260.0,82,4755.0,11.947236180904522,16.556072635336534,0,0.0,0.9856105627312359,4,152.0,6.596005975420779e-05,3,31.0,0.3694621299195475,13,499.0,0.0015283748355069172,20,2438.0,0.0,3,178.0,0.5342402855609548,2,314.0,0.33211717453282047,5,438.0,0.028268717641900715,50,4050.0
265.0,96,5140.0,12.914572864321608,16.197871102882182,0,0.0,1.0,4,172.0,0.0,4,13.0,0.09943153509695293,12,514.0,0.045715082705830676,21,2540.0,9.279044718379146e-05,3,193.0,0.6058825695175065,2,323.0,0.36070423387752903,9,474.0,0.06895528699492076,55,4229.0
270.0,97,5552.0,13.845386533665835,15.771918297052881,0,0.0,1.0,4,192.0,0.0,3,20.0,0.08387247228840455,10,476.0,0.06949696061279376,21,2645.0,0.02984308363275018,3,219.0,0.359640245325606,2,333.0,0.3058367217256466,11,526.0,8.101758937941524e-05,54,4411.0
275.0,96,5940.0,14.594594594594595,15.693688770537625,0,0.0,0.9605608582422431,4,212.0,0.0,1,10.0,0.3691817691232085,11,522.0,0.1316147080296503,21,2750.0,0.0,3,234.0,0.44044175346124065,2,343.0,0.1509256118883103,11,581.0,0.05551583796314988,53,4652.0
280.0,98,6333.0,15.334140435835351,15.592962493987423,0,0.0,0.9957977513530476,4,232.0,0.0,1,31.0,0.3860783527877157,14,584.0,0.021827267558577553,21,2855.0,0.04511115429590291,4,250.0,0.34766127603993896,2,353.0,0.2095089649465649,11,636.0,0.0051062165919873665,57,4941.0
285.0,94,6421.0,15.17966903073286,15.413601800401349,0,0.0,1.0,1,132.0,0.07296606711085524,4,43.0,0.28616630488010925,12,616.0,0.03194413525963731,21,2960.0,0.04518589096009417,4,270.0,0.3243395532817295,2,363.0,0.0,12,693.0,0.0,56,5077.0
290.0,91,6698.0,15.76,15.634821977242463,0,0.0,1.0,0,29.0,0.553636667549043,1,19.0,0.13927866974755218,11,629.0,0.08542690929451323,21,3065.0,0.0,4,290.0,0.24767701846475573,2,373.0,0.0,13,754.0,0.14799772798979532,52,5159.0
295.0,101,7181.0,16.73892773892774,15.66967629260875,0,0.0,1.0,1,34.0,0.5244247670218738,2,10.0,0.34298972605819184,13,688.0,0.09443380884289973,21,3170.0,0.0,4,310.0,0.3255503139515256,2,383.0,0.2641640454297761,13,819.0,0.0,56,5414.0
300.0,98,6739.0,15.70862470862471,15.642011732497755,0,0.0,0.9794563198601545,1,39.0,0.04949827611239941,0,2.0,0.5197672245332539,14,756.0,0.10522115249811831,15,2879.0,0.017553322690710374,4,330.0,0.47359415943723493,2,393.0,0.1922053173941432,13,884.0,0.0,49,5283.0
305.0,88,6268.0,14.54292343387471,15.710275197355404,0,0.0,1.0,2,47.0,0.04527934802978744,2,7.0,0.5570472824710118,12,804.0,0.010711249302679571,9,2536.0,0.07726848799290134,4,350.0,0.4167776015374152,3,408.0,0.0,13,949.0,0.015196885455218344,45,5101.0
310.0,91,6407.0,14.796766743648961,15.915846943609033,0,0.0,0.9537772289436092,3,60.0,0.00014588327568998673,2,14.0,0.0,11,843.0,0.06634360483839905,12,2775.0,0.045497881028301254,4,370.0,0.39511681095822787,3,423.0,0.0,13,1014.0,0.09621722918412244,48,5499.0
315.0,97,6668.0,15.328735632183909,15.855926283114552,0,0.0,1.0,3,75.0,0.0,2,24.0,0.1166679493364834,11,897.0,0.13541514484249315,18,2974.0,0.0265641054813602,5,392.0,0.2779497179935024,3,438.0,0.0,13,1079.0,0.01897791231207037,55,5879.0
320.0,94,6605.0,15.045558086560364,15.362868070795997,0,0.0,1.0,3,90.0,0.0,4,41.0,0.0,11,952.0,0.02970713370313197,17,2834.0,0.013661429275961035,5,417.0,0.28553261350318376,3,453.0,0.0,15,1151.0,1.784600812747594e-05,58,5938.0
325.0,91,6943.0,15.532438478747203,15.216005424349165,0,0.0,1.0,3,91.0,0.0,0,11.0,0.08873431469568446,11,1007.0,0.043638254748255334,11,2604.0,0.06314495930225972,5,442.0,0.08435918269691761,3,468.0,0.0,15,1246.0,0.07078882542884257,48,5869.0
330.0,89,6999.0,15.587973273942094,15.016465706698376,0,0.0,1.0,0,27.0,0.13160001226088885,0,0.0,0.6534038171064659,11,1062.0,0.11687493940164624,14,2744.0,0.028125476283487716,6,469.0,0.24311438903350072,3,485.0,0.13709151475485382,13,1037.0,0.08103919037589159,47,5824.0
335.0,106,7489.0,16.605321507760532,15.505677201688341,0,0.0,0.26270784098090905,0,0.0,1.0,0,2.0,0.6094885032751194,11,1117.0,0.0,20,2873.0,0.0005365568698606809,5,492.0,0.4975439875796677,3,502.0,0.2440090823572092,17,1111.0,0.0064369363816696125,56,6097.0
340.0,105,7949.0,17.39387308533917,15.527532812149408,0,0.0,0.5931574377241327,0,2.0,0.99109553673417,1,8.0,0.5572234928571748,11,1172.0,0.0,16,2773.0,0.0473959708843295,5,517.0,0.4830891034714791,3,515.0,0.023040313036488458,13,1167.0,0.013888432336018003,49,6154.0
345.0,102,8285.0,18.16885964912281,15.485773699606279,0,0.0,1.0,0,2.0,0.7201771597646643,1,68.0,0.675585584391855,11,1229.0,0.0727529619959632,12,2543.0,0.06771132219030154,7,546.0,0.26916311783117836,4,535.0,0.1455981591141758,13,1218.0,0.006475221105988936,48,6141.0
350.0,100,8456.0,18.422657952069716,14.957366747301839,0,0.0,1.0,1,4.0,0.2847282506183919,2,19.0,0.217476587437596,13,1286.0,0.04737637276117619,14,2659.0,0.06241184026008271,8,586.0,0.32298756792335914,4,622.0,0.1664487604525515,14,1287.0,1.941797621372609e-06,56,6463.0
355.0,112,8934.0,19.464052287581698,14.74542248336392,0,0.0,1.0,2,10.0,0.0007653188796696218,3,30.0,0.1545819814140423,11,1337.0,0.07477355629150642,17,2737.0,0.00030787504467213756,8,626.0,0.331499809750098,7,649.0,0.020816949736671607,14,1437.0,0.07020767040659814,62,6826.0
360.0,120,9389.0,20.32251082251082,14.78907021883247,0,0.0,1.0,2,20.0,0.0,4,48.0,0.1158783241541633,11,1392.0,0.0,19,2827.0,2.09667479947357e-07,9,669.0,0.29778803881254307,11,698.0,0.00016982782826290694,16,1479.0,0.06510232595946806,72,7133.0
365.0,119,9140.0,19.52991452991453,14.64968310401402,0,0.0,0.14680334645000176,2,30.0,0.0,1,11.0,0.4781833729053927,11,1447.0,0.06691918545322827,18,2917.0,0.020408772164027564,9,714.0,0.26315041368263353,9,483.0,0.04753038018118227,17,1563.0,0.03280016438732046,67,7165.0
370.0,111,8958.0,19.019108280254777,14.397192680655372,0,0.0,0.5272936443432342,2,40.0,0.0,2,7.0,0.13757587927902107,13,1512.0,0.10221907859284947,18,3007.0,0.0,9,759.0,0.23221702113044865,10,538.0,0.10112352469494254,17,1648.0,0.0,71,7511.0
375.0,110,8757.0,18.552966101694917,14.46354664612023,0,0.0,0.9807350403216597,2,50.0,0.0,1,3.0,0.2717337013825267,13,1573.0,0.011424676934834177,18,3099.0,0.05121105867704308,9,804.0,0.24707141104490482,11,720.0,0.024524817341169354,17,1775.0,0.04704783198822602,71,8024.0
380.0,112,8877.0,18.532359081419624,15.365880197518628,0,0.0,1.0,2,60.0,0.0,1,8.0,0.24843405333975332,14,1643.0,0.06609767940382986,18,3197.0,0.06516346971921846,9,884.0,0.2976345667395703,14,786.0,0.011306634860334034,17,1969.0,0.03398343136420237,75,8547.0
385.0,113,9052.0,18.780082987551868,15.36887899330495,0,0.0,1.0,2,70.0,0.0,2,127.0,0.459189840362281,13,1703.0,0.11860633541541328,18,3287.0,0.00021564576802370102,9,975.0,0.41272171470617613,15,859.0,0.04404898675942592,17,2201.0,0.04557627616498918,76,9222.0
390.0,126,9607.0,19.686475409836067,14.718538168780519,0,0.0,1.0,2,80.0,0.0,4,143.0,0.04288433731122175,15,1772.0,0.05424799379816253,19,3382.0,0.0,11,1022.0,0.25786108710520134,15,934.0,0.04083160253894656,19,2291.0,0.0,85,9624.0
395.0,120,9766.0,20.012295081967213,14.228956677245833,0,0.0,1.0,2,90.0,0.0,1,12.0,0.3763318967487365,14,1843.0,0.0640227198000456,19,3477.0,0.0,11,1077.0,0.19189906200951848,8,882.0,0.06566085369359138,19,2386.0,0.0,74,9767.0
400.0,123,10107.0,20.584521384928717,14.112078039723194,0,0.0,0.5607896390333483,2,100.0,0.0,0,0.0,0.5588537112514506,17,1921.0,0.10525148058768286,19,3572.0,0.033997947408054854,11,1132.0,0.1478392554315252,6,954.0,0.055848977883515366,19,2483.0,0.025334949274040813,74,10162.0
405.0,130,10617.0,21.53549695740365,14.225672732694001,0,0.0,0.47049419504426515,2,110.0,0.0,0,2.0,0.7123168084283872,15,1991.0,0.01051807003969233,19,3667.0,0.0,11,1187.0,0.25825079056879663,11,1054.0,0.009214212340246903,19,2576.0,0.02764397975786157,77,10587.0
410.0,127,10880.0,21.93548387096774,14.345978363906893,0,0.0,1.0,2,120.0,0.0,1,3.0,0.16128564043691324,16,2071.0,0.014483253737141724,20,3766.0,0.04624324353966629,11,1242.0,0.15559292225387197,13,919.0,0.008664035553995569,19,2671.0,0.0,82,10792.0
415.0,134,11363.0,22.726,14.658531335422817,0,0.0,1.0,2,130.0,0.18428819582744296,4,13.0,0.12849997787907166,15,2141.0,0.058155861746691066,21,3868.0,0.031665753451261575,11,1299.0,0.15281584206480425,19,1143.0,0.0005388054494624193,19,2766.0,0.0,91,11360.0
420.0,130,11522.0,22.681102362204726,14.622621366100937,0,0.0,1.0,2,140.0,0.18493567998360372,2,14.0,0.1554053723056467,16,2218.0,4.101780563122674e-05,17,3730.0,0.034855755487259256,11,1354.0,0.07979261277792321,18,1187.0,0.023273838453021726,19,2865.0,0.038488692225216226,85,11508.0
425.0,118,11596.0,22.516504854368932,14.670760563098488,0,0.0,1.0,2,150.0,0.0,1,7.0,0.11066557063370228,15,2292.0,0.1334379726335276,16,3554.0,0.04064076131775658,12,1414.0,0.2031230982218981,17,1208.0,0.02926403863040375,19,2956.0,0.0,82,11581.0
430.0,128,12103.0,23.455426356589147,14.48625682598208,0,0.0,1.0,2,161.0,0.48205229326454585,3,9.0,0.256177653507233,17,2369.0,6.280654498938102e-05,15,3625.0,0.05005028077242627,12,1472.0,0.21408066289815678,21,1348.0,0.02276090880983285,19,3194.0,0.025150894901457888,89,12178.0
435.0,134,12494.0,24.11969111969112,14.744382999850304,0,0.0,1.0,2,171.0,0.2648557913688086,6,31.0,0.14090681217461518,16,2447.0,0.0,19,3722.0,0.04215428176068424,12,1532.0,0.15702735298682904,17,1321.0,0.021349628823964625,20,3290.0,0.0,92,12514.0
440.0,137,13013.0,25.073217726396916,14.339573835908501,0,0.0,1.0,4,183.0,0.19235159252986722,0,28.0,0.24169354301436996,16,2527.0,0.0,20,3821.0,0.015420649787851454,12,1592.0,0.1394312336228601,16,1403.0,0.02337171009231085,20,3419.0,0.08978410650044684,88,12973.0
