step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,1,1.0,0.010752688172043012,14.08330365821695,1,4.0,0.10059399239114025,1,4.0
300.0,3,12.0,0.12903225806451613,13.723504119611848,2,14.0,0.0,2,14.0
305.0,1,2.0,0.021505376344086023,13.249270477823945,0,8.0,0.3022475095785213,0,8.0
310.0,2,3.0,0.03225806451612903,13.522167310176851,1,3.0,0.3317191853672191,1,3.0
315.0,1,0.0,0.0,13.592452777317506,0,3.0,0.17717996898903998,0,3.0
320.0,0,0.0,0.0,13.88923394109866,0,0.0,0.6285683370966486,0,0.0
325.0,2,3.0,0.031578947368421054,14.42403794773599,2,3.0,0.001209742102576358,2,3.0
330.0,0,0.0,0.0,14.340588743602671,0,1.0,0.2840973036270875,0,1.0
335.0,5,12.0,0.12903225806451613,14.02996428883566,1,9.0,0.17396515123487477,1,9.0
340.0,0,0.0,0.0,14.68085097654448,0,13.0,0.1622004865297299,0,13.0
345.0,1,1.0,0.010638297872340425,13.873829577109337,0,4.0,0.30924244368502934,0,4.0
350.0,5,13.0,0.13829787234042554,12.808493556875794,1,14.0,0.386309518411898,1,14.0
355.0,7,38.0,0.40425531914893614,12.670450193724292,2,15.0,0.3183954512600406,2,15.0
360.0,3,21.0,0.22105263157894736,12.316269234758101,1,8.0,0.21339996423081814,1,8.0
365.0,5,26.0,0.2708333333333333,12.721700169903878,3,18.0,0.0066052364253576185,3,18.0
370.0,2,25.0,0.25510204081632654,12.842194145443685,1,17.0,0.15027446030274005,1,17.0
375.0,3,26.0,0.26804123711340205,13.686943537421541,1,7.0,0.2857931883614283,1,7.0
380.0,3,13.0,0.13829787234042554,14.257466418244515,2,30.0,0.17370525341142623,2,30.0
385.0,4,32.0,0.35555555555555557,14.15736233987461,2,38.0,0.24421972755950028,2,38.0
390.0,3,26.0,0.2826086956521739,13.925587391119741,1,27.0,0.055015434098627365,1,27.0
395.0,4,14.0,0.15555555555555556,14.311831511574999,3,39.0,0.23923043126643706,3,39.0
400.0,1,0.0,0.0,14.42323315267157,0,29.0,0.17232782702648466,0,29.0
405.0,0,0.0,0.0,14.701310780540972,0,2.0,0.3390104238447965,0,2.0
410.0,0,0.0,0.0,14.102140638270798,0,17.0,0.5627024224591508,0,17.0
415.0,0,0.0,0.0,14.84129153275667,0,0.0,1.0,0,0.0
420.0,2,1.0,0.01098901098901099,14.209408027922741,1,5.0,0.5006435142537121,1,5.0
425.0,2,7.0,0.07526881720430108,14.890175661187518,1,6.0,0.4919955326435334,1,6.0
430.0,3,17.0,0.17525773195876287,13.897512605646938,1,11.0,0.22404249708201052,1,11.0
435.0,3,14.0,0.14583333333333334,12.634370465812864,1,3.0,0.1777949362159549,1,3.0
440.0,5,33.0,0.3402061855670103,12.046022902605058,2,10.0,0.06239260165690653,2,10.0
445.0,4,16.0,0.16494845360824742,12.244258771838412,1,9.0,0.09242747839625451,1,9.0
450.0,4,16.0,0.16326530612244897,12.735252025746401,2,9.0,0.10986106783684828,2,9.0
455.0,1,12.0,0.12631578947368421,12.609095193437112,0,5.0,0.18516870854958434,0,5.0
460.0,6,32.0,0.3404255319148936,12.44298493728397,1,3.0,0.00019557101217696128,1,3.0
465.0,3,41.0,0.44086021505376344,13.856773894399046,0,0.0,0.39239236545090966,0,0.0
470.0,5,33.0,0.375,13.094591150709526,2,4.0,0.00017870673193635546,2,4.0
475.0,3,39.0,0.42857142857142855,12.632164510756109,0,4.0,0.12336162548351104,0,4.0
480.0,3,51.0,0.5604395604395604,13.942424131422618,0,0.0,0.45013063022665045,0,0.0
485.0,1,29.0,0.3118279569892473,14.320737419403692,0,0.0,1.0,0,0.0
490.0,1,34.0,0.3655913978494624,15.212882093326021,0,0.0,0.3844196925006739,0,0.0
495.0,2,40.0,0.43010752688172044,14.58808618478619,1,1.0,0.008843550747715336,1,1.0
500.0,2,44.0,0.4835164835164835,13.87562401767596,0,5.0,0.278753564774122,0,5.0
505.0,2,1.0,0.011494252873563218,14.637259509695175,1,26.0,0.620808041651807,1,26.0
510.0,0,0.0,0.0,15.190550469794005,0,0.0,1.0,0,0.0
515.0,1,0.0,0.0,14.600114055840802,0,0.0,0.7198248949126748,0,0.0
520.0,1,2.0,0.022988505747126436,14.080156958398847,1,2.0,0.13149532812328532,1,2.0
525.0,3,4.0,0.045454545454545456,14.286716906427255,2,4.0,0.07857790703115801,2,4.0
530.0,3,19.0,0.20652173913043478,13.837381833060876,3,21.0,0.2717578882178791,3,21.0
535.0,4,7.0,0.07865168539325842,12.928207000380137,1,3.0,0.24035114502530933,1,3.0
540.0,4,15.0,0.16129032258064516,12.802452752099992,1,21.0,0.49076345314295944,1,21.0
545.0,1,11.0,0.11702127659574468,14.112318173558839,1,60.0,0.3497443585609025,1,60.0
550.0,2,16.0,0.17582417582417584,13.174812413423414,1,18.0,0.4656655872232273,1,18.0
555.0,2,22.0,0.24175824175824176,13.560646215908077,2,24.0,3.99276821788457e-05,2,24.0
560.0,2,2.0,0.02247191011235955,13.227659400759723,0,11.0,0.16125696461843167,0,11.0
565.0,2,4.0,0.046511627906976744,13.085242669080722,1,14.0,0.011553231425930411,1,14.0
570.0,1,0.0,0.0,12.87160409336023,0,5.0,0.11333349962204008,0,5.0
575.0,2,5.0,0.056818181818181816,13.388814899621169,1,5.0,0.0,1,5.0
580.0,2,11.0,0.12941176470588237,13.221588495943859,2,11.0,0.10258287252896606,2,11.0
585.0,1,3.0,0.03409090909090909,13.224646564004418,0,1.0,0.47257535660955263,0,1.0
590.0,1,0.0,0.0,14.447675582541386,0,0.0,0.22135068109011943,0,0.0
595.0,1,1.0,0.010869565217391304,14.627338398151823,0,0.0,0.6850788508481612,0,0.0
600.0,2,1.0,0.010752688172043012,14.719785128616808,1,1.0,0.14892336914395005,1,1.0
605.0,3,7.0,0.07526881720430108,14.224306153364479,1,6.0,0.0,1,6.0
610.0,2,12.0,0.13043478260869565,15.431722179490723,2,13.0,0.208121077206414,2,13.0
615.0,0,0.0,0.0,15.061269326573939,0,2.0,0.34990433944479876,0,2.0
620.0,2,4.0,0.043478260869565216,14.979411439403572,2,7.0,0.226050034699101,2,7.0
625.0,0,0.0,0.0,14.704503389916358,0,7.0,0.1682941687197069,0,7.0
630.0,1,2.0,0.02197802197802198,14.294513728276904,1,2.0,0.08450443636522242,1,2.0
635.0,1,0.0,0.0,14.756544761774293,0,2.0,0.16132428114178576,0,2.0
640.0,0,0.0,0.0,14.568235462318034,0,0.0,1.0,0,0.0
645.0,0,0.0,0.0,14.425888437909453,0,0.0,1.0,0,0.0
650.0,1,3.0,0.033707865168539325,14.335391456675751,0,0.0,1.0,0,0.0
655.0,1,8.0,0.08888888888888889,14.267329075716356,0,0.0,1.0,0,0.0
660.0,1,0.0,0.0,12.859242647587632,0,0.0,1.0,0,0.0
665.0,0,0.0,0.0,13.56413299114506,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,14.447214267885633,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,15.125166973994446,0,0.0,1.0,0,0.0
680.0,1,0.0,0.0,14.589248488313643,0,0.0,0.950139442938885,0,0.0
685.0,1,1.0,0.011764705882352941,15.150794074536275,0,0.0,1.0,0,0.0
690.0,1,0.0,0.0,15.022200751166489,0,0.0,1.0,0,0.0
695.0,1,1.0,0.011627906976744186,14.762638674457364,1,1.0,0.14146526322506717,1,1.0
700.0,2,1.0,0.011494252873563218,14.7970878777879,0,0.0,0.2419240854415893,0,0.0
705.0,3,9.0,0.10112359550561797,15.025031342485615,2,5.0,0.1407252297156023,2,5.0
710.0,2,2.0,0.021739130434782608,14.622935721946698,1,12.0,0.3105739670422669,1,12.0
715.0,3,9.0,0.09782608695652174,14.113443099135559,2,13.0,0.11410035819429054,2,13.0
720.0,4,23.0,0.24468085106382978,13.577206664933769,2,29.0,0.1879594689829467,2,29.0
725.0,2,11.0,0.11827956989247312,13.081615603180087,1,14.0,0.06665195601358657,1,14.0
730.0,1,7.0,0.07291666666666667,13.274534594391042,1,7.0,0.5434474714665763,1,7.0
735.0,1,12.0,0.12903225806451613,12.173175706707111,1,12.0,0.2223038642456371,1,12.0
740.0,1,0.0,0.0,13.265221447922782,0,3.0,0.10437049707799173,0,3.0
745.0,1,4.0,0.043478260869565216,13.51030165939408,0,0.0,0.42695155156777265,0,0.0
750.0,2,10.0,0.10638297872340426,13.775151729512995,0,0.0,0.9622162543243808,0,0.0
755.0,1,4.0,0.042105263157894736,13.351125944644675,0,0.0,0.879593793329093,0,0.0
760.0,4,12.0,0.12631578947368421,13.502823875426884,1,1.0,0.3826798659392914,1,1.0
765.0,4,19.0,0.1958762886597938,12.587596897435823,0,3.0,0.039965475461315604,0,3.0
770.0,5,31.0,0.3163265306122449,13.849209090502008,2,9.0,0.16695856282851906,2,9.0
775.0,5,10.0,0.10101010101010101,13.51008871291008,1,3.0,0.16458028103262423,1,3.0
780.0,4,8.0,0.08163265306122448,14.058218690607246,2,8.0,0.1759909932563889,2,8.0
785.0,3,6.0,0.061855670103092786,13.390050231260618,0,7.0,0.3215861481225045,0,7.0
790.0,6,31.0,0.3263157894736842,13.591188480144925,2,11.0,0.001198380744270444,2,11.0
795.0,3,26.0,0.2736842105263158,14.227416450254204,0,17.0,0.09580055643136945,0,17.0
800.0,1,6.0,0.061224489795918366,13.82648630500537,0,0.0,0.4645725927993772,0,0.0
805.0,0,0.0,0.0,13.643680021116998,0,0.0,1.0,0,0.0
810.0,0,0.0,0.0,13.022952820216702,0,0.0,0.7839015905637475,0,0.0
815.0,0,0.0,0.0,11.470570995197187,0,0.0,0.29193775315414944,0,0.0
820.0,1,0.0,0.0,13.000023609932883,0,2.0,0.22069902018283674,0,2.0
825.0,3,8.0,0.08247422680412371,13.463266615059315,2,10.0,0.09316743187265036,2,10.0
830.0,1,0.0,0.0,13.632424181538667,0,2.0,0.1709839811641916,0,2.0
835.0,0,0.0,0.0,13.74916715966554,0,0.0,1.0,0,0.0
840.0,2,1.0,0.010309278350515464,13.775543444348349,0,0.0,1.0,0,0.0
845.0,2,3.0,0.030927835051546393,13.663089668109393,0,0.0,0.27465671580414136,0,0.0
850.0,2,4.0,0.043010752688172046,14.28646031753628,1,4.0,6.897481814850575e-05,1,4.0
855.0,3,10.0,0.1111111111111111,14.139084169128887,1,12.0,0.3760378710415573,1,12.0
860.0,2,14.0,0.15730337078651685,13.436849797154474,1,14.0,0.291775156537552,1,14.0
865.0,4,28.0,0.3010752688172043,12.749705093186758,2,21.0,0.17481345543154547,2,21.0
870.0,0,0.0,0.0,12.525699763840029,0,2.0,0.1358996321873699,0,2.0
875.0,0,0.0,0.0,13.107470321617251,0,0.0,0.5889930502552783,0,0.0
880.0,2,1.0,0.011764705882352941,14.272701947027725,1,1.0,0.1992318725829207,1,1.0
885.0,2,8.0,0.0975609756097561,13.947159156751022,2,9.0,0.11785265830191048,2,9.0
890.0,1,0.0,0.0,13.542980065062954,0,2.0,0.052822448189512206,0,2.0
895.0,3,9.0,0.1111111111111111,15.020771245221997,2,9.0,0.00016040746631620394,2,9.0
900.0,1,0.0,0.0,14.91250587006573,0,7.0,0.731473333111044,0,7.0
905.0,2,2.0,0.023529411764705882,14.072795568209676,0,0.0,1.0,0,0.0
910.0,2,12.0,0.1348314606741573,12.791249023151819,0,1.0,0.9623575358389483,0,1.0
915.0,3,14.0,0.15384615384615385,12.8688208586004,0,3.0,0.2590640999690873,0,3.0
920.0,1,17.0,0.18888888888888888,13.298257981454281,0,0.0,0.727268026661604,0,0.0
925.0,1,22.0,0.2391304347826087,14.112536831506363,0,0.0,1.0,0,0.0
930.0,1,27.0,0.30337078651685395,13.969301630752781,0,0.0,1.0,0,0.0
935.0,1,32.0,0.3595505617977528,13.638064409034705,0,1.0,0.3135332675218151,0,1.0
940.0,1,0.0,0.0,13.46110123512935,0,4.0,0.3174461895766201,0,4.0
945.0,3,6.0,0.06382978723404255,13.083447803106983,2,6.0,0.22004960315548017,2,6.0
950.0,3,5.0,0.05319148936170213,13.213707622240102,3,12.0,0.10178056314643225,3,12.0
955.0,6,22.0,0.23404255319148937,12.134644381434281,4,21.0,0.1566701200135821,4,21.0
960.0,1,2.0,0.021739130434782608,12.29073993063694,1,10.0,0.12221434336961783,1,10.0
965.0,5,16.0,0.17204301075268819,12.69186608201396,4,21.0,0.0013423685793939799,4,21.0
970.0,2,13.0,0.1368421052631579,13.45070603661768,1,26.0,0.0515613230774338,1,26.0
975.0,2,12.0,0.12903225806451613,13.809870130393524,0,6.0,0.1548101323599497,0,6.0
980.0,0,0.0,0.0,13.366768994367906,0,0.0,0.24733777112585886,0,0.0
985.0,3,3.0,0.03296703296703297,13.860988807142318,1,5.0,0.3953705373480218,1,5.0
990.0,2,8.0,0.0898876404494382,13.724173948948595,1,8.0,0.0,1,8.0
995.0,1,13.0,0.14130434782608695,13.329489889032432,1,13.0,0.2499527317747646,1,13.0
1000.0,2,19.0,0.20212765957446807,12.72381793693046,2,19.0,0.010733434959943139,2,19.0
1005.0,1,2.0,0.020618556701030927,12.812060906415217,0,7.0,0.08578969287079184,0,7.0
1010.0,0,0.0,0.0,13.015823509835416,0,0.0,0.6324014052773453,0,0.0
1015.0,3,4.0,0.0392156862745098,12.815315786525206,1,2.0,0.1078197248156975,1,2.0
1020.0,4,19.0,0.18446601941747573,12.546946564953132,1,7.0,0.4556178361699697,1,7.0
1025.0,5,41.0,0.3942307692307692,12.970620275076621,1,12.0,0.498843225446361,1,12.0
1030.0,5,66.0,0.6226415094339622,12.648134773811298,1,17.0,0.19294256538135443,1,17.0
1035.0,2,6.0,0.05714285714285714,13.348470231088134,0,4.0,0.39620777883124697,0,4.0
1040.0,4,19.0,0.18095238095238095,13.600670777868483,0,0.0,0.5311863242514747,0,0.0
1045.0,4,7.0,0.06542056074766354,13.342972151758977,1,3.0,0.043238903405085814,1,3.0
1050.0,5,25.0,0.2358490566037736,13.440769656199905,3,16.0,2.5078132959101034e-05,3,16.0
1055.0,6,27.0,0.2621359223300971,13.616580814328064,0,7.0,0.29387625486361324,0,7.0
1060.0,9,57.0,0.5757575757575758,14.393244737659037,1,1.0,0.3584889409588475,1,1.0
1065.0,1,1.0,0.01020408163265306,13.729903329551014,0,0.0,0.2552174585677185,0,0.0
1070.0,2,3.0,0.029411764705882353,13.440519780230662,0,0.0,0.27847413949203453,0,0.0
1075.0,1,4.0,0.039603960396039604,14.20577519855038,1,12.0,0.33963258745157715,1,12.0
1080.0,3,10.0,0.1,13.929871892939595,1,9.0,0.16291102878646324,1,9.0
1085.0,1,1.0,0.01,13.416109863055663,0,1.0,0.3403843431537471,0,1.0
1090.0,2,6.0,0.057692307692307696,13.525042311640728,1,1.0,0.1912650179350963,1,1.0
1095.0,2,5.0,0.04716981132075472,13.382016258126148,0,2.0,0.11277147047990285,0,2.0
1100.0,3,8.0,0.07920792079207921,13.095456470591602,3,43.0,0.10803599392670814,3,43.0
1105.0,2,4.0,0.038834951456310676,13.55508694220742,1,42.0,0.11967382924621839,1,42.0
1110.0,5,19.0,0.18446601941747573,12.39653247931242,5,34.0,0.12392008592710986,5,34.0
1115.0,3,16.0,0.1509433962264151,12.433596218586004,3,36.0,0.03710641351830209,3,36.0
1120.0,1,8.0,0.0761904761904762,12.290076761113692,1,28.0,0.1704070473142187,1,28.0
1125.0,3,14.0,0.13725490196078433,12.413305020388934,1,20.0,0.1668690887791102,1,20.0
1130.0,3,28.0,0.27722772277227725,12.554527287359694,1,19.0,0.17358010310356659,1,19.0
1135.0,3,25.0,0.25,13.152145135533324,1,23.0,0.20414813234438717,1,23.0
1140.0,4,31.0,0.3163265306122449,14.229685884896073,2,30.0,0.1534504970264819,2,30.0
1145.0,2,6.0,0.06315789473684211,13.830489311354595,0,1.0,0.32874407395001787,0,1.0
1150.0,4,18.0,0.18181818181818182,12.882646046293347,2,7.0,0.00011460474991331705,2,7.0
1155.0,3,23.0,0.23,12.555113671803802,0,0.0,0.2743013180148837,0,0.0
1160.0,2,17.0,0.17,12.798266055927227,0,0.0,0.05046715795831917,0,0.0
1165.0,5,36.0,0.36363636363636365,12.823245246624838,1,4.0,0.12642000834325862,1,4.0
1170.0,7,58.0,0.6105263157894737,13.104816042613109,1,4.0,0.2568079623627027,1,4.0
1175.0,10,98.0,1.0425531914893618,12.4980057886945,2,8.0,0.001239737371718774,2,8.0
1180.0,9,120.0,1.2765957446808511,12.469248683840778,1,8.0,0.13673503193990624,1,8.0
1185.0,8,96.0,1.0666666666666667,12.87712481339058,2,13.0,0.09928901438609423,2,13.0
1190.0,3,14.0,0.16091954022988506,13.396106351536064,2,13.0,0.002215182248521627,2,13.0
1195.0,4,33.0,0.38823529411764707,13.051020097030593,3,27.0,0.06701920932525864,3,27.0
1200.0,1,0.0,0.0,13.697395873016735,0,20.0,0.12396076951872288,0,20.0
1205.0,0,0.0,0.0,14.82846980963589,0,2.0,0.3324359616373421,0,2.0
1210.0,0,0.0,0.0,14.472139034586055,0,0.0,0.7930146607827095,0,0.0
1215.0,1,2.0,0.022727272727272728,15.674637448862116,1,2.0,6.015177124347463e-05,1,2.0
1220.0,0,0.0,0.0,15.693534828447412,0,1.0,0.4423874381660898,0,1.0
1225.0,2,5.0,0.05747126436781609,14.39931983987201,1,5.0,0.16286984945291255,1,5.0
1230.0,4,13.0,0.1511627906976744,14.180040286963239,3,30.0,0.06187154065532369,3,30.0
1235.0,2,2.0,0.022988505747126436,12.47361437865016,1,30.0,0.042797984869298644,1,30.0
1240.0,2,7.0,0.07865168539325842,13.571001477517505,1,22.0,0.25546374645531944,1,22.0
1245.0,3,4.0,0.044444444444444446,12.492543745101388,2,9.0,0.12491449269056383,2,9.0
1250.0,3,14.0,0.15384615384615385,13.37478851049328,2,14.0,0.0,2,14.0
1255.0,1,0.0,0.0,13.506614187119292,0,0.0,0.06526473774071524,0,0.0
1260.0,1,5.0,0.054945054945054944,13.995309098973031,1,5.0,0.0,1,5.0
1265.0,2,10.0,0.10989010989010989,13.18629078738399,1,10.0,0.0,1,10.0
1270.0,4,9.0,0.09782608695652174,12.727898426004293,0,0.0,0.2288933306605641,0,0.0
1275.0,5,18.0,0.2,12.89218412044683,1,4.0,4.474153173794806e-05,1,4.0
1280.0,3,17.0,0.1827956989247312,12.342590465712485,0,2.0,0.3569720827209821,0,2.0
1285.0,3,25.0,0.2717391304347826,13.282696707855784,1,2.0,0.0005577255088571584,1,2.0
1290.0,4,37.0,0.40217391304347827,13.549133541460497,1,7.0,0.391519798667771,1,7.0
1295.0,1,30.0,0.32967032967032966,14.126346133821814,0,0.0,0.5035568103145455,0,0.0
1300.0,2,2.0,0.022222222222222223,13.91804172929469,1,2.0,0.48625605790219606,1,2.0
1305.0,2,7.0,0.08045977011494253,14.129447364618283,1,7.0,0.39872078337463407,1,7.0
1310.0,0,0.0,0.0,14.039006733829432,0,0.0,0.07673016114161205,0,0.0
1315.0,1,4.0,0.046511627906976744,13.729730990999663,1,4.0,6.929740804823741e-06,1,4.0
1320.0,2,10.0,0.11627906976744186,13.340998205788575,1,9.0,0.0,1,9.0
1325.0,1,14.0,0.16470588235294117,13.463856192242273,1,14.0,0.32684736764962885,1,14.0
1330.0,0,0.0,0.0,14.380401921498523,0,3.0,0.1455918443614572,0,3.0
1335.0,1,0.0,0.0,13.867171173166414,0,0.0,0.2449815843426909,0,0.0
1340.0,1,2.0,0.023529411764705882,13.822935658529317,0,0.0,0.18739175365529695,0,0.0
1345.0,3,11.0,0.12790697674418605,13.577459267699753,1,4.0,0.49244158920578635,1,4.0
1350.0,3,12.0,0.13793103448275862,14.05056286925533,1,9.0,0.0,1,9.0
1355.0,3,22.0,0.24719101123595505,13.448162519236044,1,14.0,0.0,1,14.0
1360.0,7,44.0,0.4888888888888889,12.381488763385786,1,19.0,0.3981534660270461,1,19.0
1365.0,4,33.0,0.3626373626373626,12.784449716036958,1,24.0,0.0,1,24.0
1370.0,2,40.0,0.43956043956043955,13.725508731127245,1,29.0,0.0,1,29.0
1375.0,3,50.0,0.5494505494505495,12.745728887670136,1,34.0,0.3027683048546143,1,34.0
1380.0,3,24.0,0.26373626373626374,13.08396901243353,1,3.0,0.3153031421749301,1,3.0
1385.0,3,11.0,0.11956521739130435,13.362116209424116,2,10.0,0.2629978973090079,2,10.0
1390.0,0,0.0,0.0,12.8875928759428,0,6.0,0.09916776970988979,0,6.0
1395.0,0,0.0,0.0,14.527748353713179,0,0.0,1.0,0,0.0
1400.0,0,0.0,0.0,14.389521264606387,0,1.0,0.012297348384436592,0,1.0
1405.0,3,9.0,0.09375,12.804548977242783,1,8.0,0.13329843765617042,1,8.0
1410.0,1,0.0,0.0,13.767223054993078,0,5.0,0.14390658664040643,0,5.0
1415.0,1,0.0,0.0,14.263698360094864,0,0.0,0.264706856269552,0,0.0
1420.0,1,0.0,0.0,14.440166380101386,0,1.0,0.31129375416174004,0,1.0
1425.0,0,0.0,0.0,15.372059726370935,0,0.0,0.5050217803289547,0,0.0
1430.0,0,0.0,0.0,14.565069788971504,0,0.0,0.28677855965933197,0,0.0
1435.0,1,3.0,0.029411764705882353,13.904431719333196,1,3.0,0.26241267355234105,1,3.0
1440.0,1,2.0,0.019230769230769232,13.048087603433467,0,0.0,0.16342890659175763,0,0.0
1445.0,3,14.0,0.1320754716981132,13.738343332363765,0,5.0,0.4366429179326174,0,5.0
1450.0,5,18.0,0.16822429906542055,13.89824800728174,1,1.0,0.3470809276452787,1,1.0
1455.0,5,33.0,0.3113207547169811,13.866670764936885,2,7.0,0.2485270862018404,2,7.0
1460.0,2,15.0,0.14423076923076922,13.68645312757031,1,7.0,0.4493127467373657,1,7.0
1465.0,3,7.0,0.06796116504854369,13.357048596505807,2,7.0,0.22542724367466216,2,7.0
1470.0,2,2.0,0.0196078431372549,13.436379440911551,1,6.0,0.07530463554199403,1,6.0
1475.0,2,8.0,0.07692307692307693,13.363421184029864,1,7.0,0.1295578331401632,1,7.0
1480.0,3,14.0,0.13333333333333333,12.746446180896232,1,15.0,0.22986043824016827,1,15.0
1485.0,1,0.0,0.0,12.164886623185895,0,3.0,0.10893907682981728,0,3.0
1490.0,4,12.0,0.11320754716981132,12.785622935105625,2,12.0,0.18449098005843315,2,12.0
