step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1465.0,10,2444.0,34.42253521126761,10.928917547451087,0,8.0,0.1355103350122325,0,8.0
1470.0,10,2494.0,36.14492753623188,10.056184500022345,1,8.0,0.14578296796661744,1,8.0
1475.0,14,2545.0,35.84507042253521,10.33469558658527,2,7.0,0.06644383316277608,2,7.0
1480.0,12,2593.0,37.57971014492754,9.665029435455127,2,14.0,0.09285786595831004,2,14.0
1485.0,12,2631.0,37.58571428571429,10.286815845993257,0,10.0,0.06108612627229164,0,10.0
1490.0,15,2701.0,39.720588235294116,10.054629645275977,2,8.0,0.008310155016556891,2,8.0
1495.0,16,2766.0,42.55384615384615,8.719542424407987,0,3.0,0.14429764901746386,0,3.0
1500.0,15,2799.0,42.40909090909091,8.953352196002369,1,4.0,0.0,1,4.0
1505.0,16,2865.0,42.13235294117647,9.708265077873854,1,9.0,0.26233558016828673,1,9.0
1510.0,14,2920.0,42.94117647058823,10.388028147979163,2,16.0,0.19025777247009124,2,16.0
1515.0,11,2940.0,44.54545454545455,10.830155928380385,0,6.0,0.20276234034451024,0,6.0
1520.0,13,2998.0,47.58730158730159,9.212222367104722,1,3.0,0.1791061974874776,1,3.0
1525.0,10,3025.0,47.265625,9.660419543972424,0,0.0,0.18978648470962087,0,0.0
1530.0,10,3075.0,46.59090909090909,10.829028232127767,0,15.0,0.8586022464667055,0,15.0
1535.0,12,3127.0,47.378787878787875,10.174639877610044,1,2.0,0.16063305382784665,1,2.0
1540.0,13,3185.0,49.0,10.26463323228182,1,7.0,0.0,1,7.0
1545.0,15,3248.0,48.47761194029851,10.394517400944737,1,19.0,0.5539215218336367,1,19.0
1550.0,15,3314.0,50.21212121212121,9.887835433406645,2,18.0,0.1315453390235723,2,18.0
1555.0,16,3391.0,51.378787878787875,9.94178424876051,2,28.0,0.1887158414773807,2,28.0
1560.0,15,3398.0,50.71641791044776,10.618579449510777,1,2.0,0.249387935224369,1,2.0
1565.0,11,3432.0,50.470588235294116,10.685506108289252,1,7.0,0.0788320987038963,1,7.0
1570.0,11,3476.0,51.11764705882353,10.339358488701711,1,4.0,0.13150652247542327,1,4.0
1575.0,13,3536.0,52.776119402985074,9.981031137563225,3,16.0,0.20678041787716336,3,16.0
1580.0,15,3585.0,56.015625,9.395098384675638,3,26.0,0.04155611018528344,3,26.0
1585.0,16,3645.0,53.60294117647059,8.590925605726438,5,33.0,0.05090952255341333,5,33.0
1590.0,12,3683.0,52.614285714285714,8.749863109684439,2,43.0,0.06649290082845118,2,43.0
1595.0,14,3740.0,51.94444444444444,8.890590685558195,4,35.0,0.09131577372629536,4,35.0
1600.0,16,3792.0,51.945205479452056,8.556910045847953,3,39.0,0.03243193846099036,3,39.0
1605.0,13,3842.0,52.63013698630137,8.895639337649424,2,35.0,0.12373092164417336,2,35.0
1610.0,12,3880.0,53.15068493150685,8.398938601457015,2,30.0,0.10747943847826129,2,30.0
1615.0,15,3949.0,53.36486486486486,9.20239218741013,5,50.0,0.0002115445953626988,5,50.0
1620.0,15,4000.0,54.794520547945204,9.388425546379427,2,50.0,0.10041567645743543,2,50.0
1625.0,16,4043.0,55.38356164383562,8.937000266301645,1,25.0,0.24536828433414093,1,25.0
1630.0,12,4085.0,54.46666666666667,8.758513805513882,2,72.0,0.14181494450387538,2,72.0
1635.0,14,4130.0,56.57534246575342,8.370410444298612,2,121.0,0.12239016325954673,2,121.0
1640.0,13,4184.0,56.54054054054054,8.787094372885411,3,107.0,0.0802424512866348,3,107.0
1645.0,16,4257.0,57.527027027027025,9.824383820021891,4,122.0,1.5506589310225168e-05,4,122.0
1650.0,15,4305.0,57.4,10.394901667796297,1,74.0,0.0818868951336124,1,74.0
1655.0,12,4326.0,60.083333333333336,10.193928552150263,1,40.0,0.13146402863939918,1,40.0
1660.0,12,4378.0,61.66197183098591,10.060898319874145,2,67.0,0.03676160473178278,2,67.0
1665.0,16,4447.0,63.52857142857143,10.076192879622498,4,84.0,0.24358544951086847,4,84.0
1670.0,15,4491.0,65.08695652173913,9.145309794087023,2,79.0,0.04961240180554174,2,79.0
1675.0,13,4536.0,64.8,9.821896980161014,2,47.0,0.10459663049934219,2,47.0
1680.0,13,4583.0,68.40298507462687,9.224164812280435,1,50.0,0.14595472932640893,1,50.0
1685.0,16,4659.0,67.52173913043478,9.942716858290183,4,57.0,0.06747249128308556,4,57.0
1690.0,16,4739.0,69.69117647058823,10.162653236423019,4,79.0,0.09419819313464453,4,79.0
1695.0,14,4765.0,67.11267605633803,10.13147735900623,1,56.0,0.0808596205855437,1,56.0
1700.0,14,4808.0,64.97297297297297,9.764046635760643,3,27.0,0.06807107622501828,3,27.0
1705.0,13,4859.0,66.56164383561644,8.075357737503213,2,38.0,0.0534483391820705,2,38.0
1710.0,15,4896.0,67.06849315068493,9.338415128740264,4,46.0,0.07864083798904223,4,46.0
1715.0,16,4950.0,67.8082191780822,9.062554961441245,3,41.0,0.03072331387762778,3,41.0
1720.0,15,5005.0,67.63513513513513,9.530876080675606,4,37.0,0.10673309160095622,4,37.0
1725.0,14,5053.0,66.48684210526316,9.32000812795544,2,41.0,0.044392660923067095,2,41.0
1730.0,15,5111.0,65.52564102564102,9.987366031340292,3,42.0,0.11235035904788912,3,42.0
1735.0,14,5156.0,65.26582278481013,9.790928014664651,2,38.0,0.038561440777551304,2,38.0
1740.0,17,5230.0,64.5679012345679,9.532399303719702,4,32.0,0.0002221334643370837,4,32.0
1745.0,18,5291.0,65.32098765432099,9.844037301406123,1,29.0,0.06124249831532482,1,29.0
1750.0,16,5346.0,66.825,9.837699350366005,1,30.0,0.13676871689821968,1,30.0
1755.0,15,5412.0,66.81481481481481,9.463716762046458,2,29.0,0.1554054469415679,2,29.0
1760.0,15,5457.0,69.07594936708861,9.281024819232936,2,36.0,0.11665044309427375,2,36.0
1765.0,17,5528.0,67.41463414634147,9.218409968831153,5,48.0,0.07283707099965105,5,48.0
1770.0,17,5589.0,68.15853658536585,8.520134570496824,2,45.0,0.10072960673140452,2,45.0
1775.0,19,5655.0,69.81481481481481,8.429776619087825,4,81.0,0.06215595174645818,4,81.0
1780.0,17,5710.0,71.375,8.12252494344982,2,87.0,0.03604865569123103,2,87.0
1785.0,21,5782.0,70.51219512195122,8.153892202313338,4,96.0,0.09260848368041362,4,96.0
1790.0,19,5840.0,71.21951219512195,8.31454906530066,1,89.0,0.04552972140289658,1,89.0
1795.0,17,5887.0,71.79268292682927,9.162604108548505,3,46.0,0.09128187641773104,3,46.0
1800.0,14,5935.0,72.3780487804878,9.542120130908788,2,54.0,0.022577113877371505,2,54.0
1805.0,17,6010.0,72.40963855421687,9.171159804648232,4,59.0,0.08356738543947022,4,59.0
1810.0,17,6074.0,72.30952380952381,9.191420376973007,1,52.0,0.07151158658373324,1,52.0
1815.0,17,6130.0,72.97619047619048,10.215058326847183,2,39.0,0.11301564388961834,2,39.0
1820.0,17,6198.0,73.78571428571429,10.516928482324985,4,50.0,0.0912769374206991,4,50.0
1825.0,15,6242.0,74.30952380952381,10.130902589617522,2,58.0,0.0465274450726249,2,58.0
1830.0,16,6306.0,76.90243902439025,9.605092202159057,4,58.0,0.10989899899881743,4,58.0
1835.0,18,6371.0,76.75903614457832,8.523323549779859,3,57.0,0.07177926935591099,3,57.0
1840.0,19,6438.0,79.48148148148148,8.69385116540135,4,53.0,0.06867503230995847,4,53.0
1845.0,16,6484.0,81.05,9.093963632401184,4,76.0,0.03083548116685202,4,76.0
1850.0,18,6551.0,81.8875,8.757464479058857,4,83.0,0.12167949497766552,4,83.0
1855.0,19,6618.0,84.84615384615384,8.148866455357926,2,77.0,0.03361765693907808,2,77.0
1860.0,18,6677.0,85.6025641025641,8.362011460686695,2,52.0,0.1260298996364258,2,52.0
1865.0,17,6741.0,84.2625,8.417246940258696,2,52.0,0.1374963859811776,2,52.0
1870.0,18,6811.0,86.21518987341773,8.366720096562917,4,71.0,0.07259062202205643,4,71.0
1875.0,15,6839.0,86.56962025316456,8.446304187198631,2,81.0,0.05234284889604162,2,81.0
1880.0,19,6914.0,86.425,8.44855555658015,5,91.0,0.07693400433371199,5,91.0
1885.0,19,6970.0,85.0,7.939539052216632,2,71.0,0.06665160647251918,2,71.0
1890.0,19,7034.0,84.74698795180723,9.047576647360144,4,60.0,0.09291753710788601,4,60.0
1895.0,14,7079.0,83.28235294117647,9.059548667590395,2,59.0,0.07959410238639478,2,59.0
1900.0,16,7147.0,84.08235294117647,9.987154876426578,4,68.0,0.06544208697388383,4,68.0
1905.0,16,7200.0,87.8048780487805,8.21513114195654,2,56.0,0.0963829626834779,2,56.0
1910.0,17,7268.0,89.72839506172839,8.188491708296196,4,50.0,0.0637315061567947,4,50.0
1915.0,17,7325.0,91.5625,8.785892205486416,3,66.0,0.12275766677091539,3,66.0
1920.0,18,7392.0,92.4,7.568186473740783,5,81.0,0.16779859301371788,5,81.0
1925.0,20,7457.0,90.9390243902439,8.121711717785516,3,72.0,0.06889458258953851,3,72.0
1930.0,21,7523.0,92.87654320987654,8.509171256570852,5,47.0,0.04605810330447141,5,47.0
1935.0,15,7561.0,96.93589743589743,9.381530239764755,3,61.0,0.05507838032437867,3,61.0
1940.0,18,7635.0,99.15584415584415,8.685183583377613,6,70.0,0.05376430884210713,6,70.0
1945.0,18,7689.0,101.17105263157895,8.228700205675631,2,59.0,0.06003193205361624,2,59.0
1950.0,18,7760.0,102.10526315789474,8.975665814293823,2,39.0,0.14764616541893144,2,39.0
1955.0,23,7854.0,99.41772151898734,8.82942458503917,2,41.0,0.2437934429470756,2,41.0
1960.0,21,7921.0,99.0125,8.503886235962828,2,40.0,0.05500514007615719,2,40.0
1965.0,25,8033.0,100.4125,8.864842469862845,5,45.0,0.026206356618406538,5,45.0
1970.0,24,8126.0,99.09756097560975,8.25074248798249,2,31.0,0.1613047420107903,2,31.0
1975.0,21,8135.0,96.8452380952381,8.469732025915546,2,22.0,0.12618551080499343,2,22.0
1980.0,22,8146.0,96.97619047619048,8.548485145857562,2,30.0,0.14155120106741573,2,30.0
1985.0,19,8219.0,99.02409638554217,8.97333547947089,3,33.0,0.08603891368765397,3,33.0
1990.0,22,8281.0,98.58333333333333,8.305701149767891,4,34.0,0.03451160554627749,4,34.0
1995.0,23,8390.0,97.55813953488372,8.05058469314539,4,29.0,0.06313093376762005,4,29.0
2000.0,23,8479.0,98.59302325581395,8.482879771834364,2,34.0,0.032226442117384714,2,34.0
2005.0,20,8540.0,99.30232558139535,8.883066875740642,2,31.0,0.12333573613879177,2,31.0
2010.0,24,8647.0,100.54651162790698,8.553341665704737,5,33.0,0.03830207456858645,5,33.0
2015.0,21,8717.0,102.55294117647058,8.794769514216183,2,30.0,0.05160561219434645,2,30.0
2020.0,24,8821.0,102.56976744186046,8.658371998725276,3,53.0,0.055517474819711865,3,53.0
2025.0,26,8923.0,107.50602409638554,7.873806885625949,2,58.0,0.1378800327197318,2,58.0
2030.0,26,9044.0,110.29268292682927,8.015681109563369,2,50.0,0.22150736967721682,2,50.0
2035.0,28,9175.0,105.45977011494253,8.6810407886016,3,55.0,0.12875481848986142,3,55.0
2040.0,27,9310.0,108.25581395348837,8.18081985732179,3,91.0,0.08418278073316987,3,91.0
2045.0,27,9406.0,110.65882352941176,7.215406764337556,2,100.0,0.04488141120116998,2,100.0
2050.0,30,9544.0,110.97674418604652,7.314365285058005,4,90.0,0.08441895342042881,4,90.0
2055.0,33,9680.0,111.26436781609195,7.696493698213104,2,74.0,0.04704719369534092,2,74.0
2060.0,33,9819.0,112.86206896551724,7.34496514316711,4,50.0,0.06741105334564923,4,50.0
2065.0,36,9989.0,110.9888888888889,7.2776402772213045,4,81.0,0.09961702984964493,4,81.0
2070.0,35,10127.0,110.07608695652173,7.365967368448742,2,95.0,0.08377338305524851,2,95.0
2075.0,35,10264.0,111.56521739130434,7.037013179560512,5,95.0,0.07247978073661934,5,95.0
2080.0,37,10419.0,115.76666666666667,5.866744229988389,2,98.0,0.04505698840887314,2,98.0
2085.0,39,10586.0,117.62222222222222,6.125108935544434,4,72.0,0.0645789182627413,4,72.0
2090.0,39,10752.0,118.15384615384616,6.3239612409289885,2,68.0,0.051517203052407395,2,68.0
2095.0,40,10927.0,121.41111111111111,6.276624513077113,4,61.0,0.10625872057713044,4,61.0
2100.0,43,11110.0,120.76086956521739,6.700504480999411,2,56.0,0.08491046434649828,2,56.0
2105.0,38,11263.0,125.14444444444445,5.876788778532341,3,47.0,0.08720592957212753,3,47.0
2110.0,42,11448.0,130.0909090909091,5.67541692782367,3,62.0,0.03496609837195567,3,62.0
2115.0,41,11632.0,135.25581395348837,5.8916126097219434,4,71.0,0.07484711515977581,4,71.0
2120.0,44,11823.0,135.89655172413794,5.966436514743439,2,74.0,0.044125967837558656,2,74.0
2125.0,44,12016.0,133.51111111111112,6.587095643790682,4,63.0,0.08272837602490997,4,63.0
2130.0,46,12212.0,135.6888888888889,6.371841347540669,3,78.0,0.05591153093988057,3,78.0
2135.0,44,12387.0,134.6413043478261,6.256668390896118,4,81.0,0.07858713036289679,4,81.0
2140.0,44,12553.0,136.44565217391303,6.816040946833466,2,64.0,0.016578106182191903,2,64.0
2145.0,41,12730.0,134.0,6.740412787155472,2,38.0,0.2313434159143606,2,38.0
2150.0,39,12904.0,134.41666666666666,7.520239029024943,1,51.0,0.04858827336141203,1,51.0
2155.0,42,13106.0,137.9578947368421,7.267794093491693,4,60.0,0.05301130722078281,4,60.0
2160.0,43,13298.0,139.97894736842105,6.553480990206027,2,54.0,0.07672258243660549,2,54.0
2165.0,42,13484.0,144.98924731182797,5.718429806712932,1,33.0,0.1617033307431483,1,33.0
2170.0,42,13690.0,145.63829787234042,6.60485390438744,2,21.0,0.11475497741723233,2,21.0
2175.0,43,13881.0,143.10309278350516,6.5741413303578655,1,14.0,0.14562057439300333,1,14.0
2180.0,47,14105.0,145.41237113402062,5.457786154798507,4,29.0,0.0008559110975475528,4,29.0
2185.0,50,14321.0,144.65656565656565,5.595827388169313,1,29.0,0.08961131562184403,1,29.0
2190.0,51,14543.0,143.990099009901,5.801935801829067,0,14.0,0.16585651257060907,0,14.0
2195.0,44,14731.0,147.31,6.187118488905639,0,45.0,0.2413720901614296,0,45.0
2200.0,45,14951.0,148.02970297029702,6.664138898025086,0,6.0,0.2909094654718596,0,6.0
2205.0,46,15177.0,150.26732673267327,6.996540566241481,0,2.0,0.2740797915061318,0,2.0
2210.0,48,15414.0,148.21153846153845,7.493725277072459,0,0.0,0.45762795889840535,0,0.0
2215.0,50,15659.0,153.51960784313727,6.789113394188065,0,2.0,0.30788402030913603,0,2.0
2220.0,52,15908.0,157.5049504950495,6.719689980232114,1,1.0,0.0010413654367168706,1,1.0
2225.0,53,16171.0,160.1089108910891,6.6716019441199075,1,28.0,0.18819560353975875,1,28.0
2230.0,52,16425.0,167.60204081632654,6.5233031342461425,0,35.0,0.12412401886015238,0,35.0
2235.0,52,16685.0,168.53535353535352,6.766668249350655,0,17.0,0.33122909613360857,0,17.0
2240.0,54,16948.0,174.72164948453607,7.270412584284314,1,18.0,0.005912149620058897,1,18.0
2245.0,56,17224.0,175.75510204081633,6.665545663564507,3,29.0,0.0008828282339035568,3,29.0
2250.0,54,17481.0,176.57575757575756,5.866558542767324,0,21.0,0.07231522781074019,0,21.0
2255.0,55,17751.0,175.75247524752476,6.6955763387465534,0,0.0,0.5184675994982517,0,0.0
2260.0,57,18024.0,178.45544554455446,5.7294168192995745,1,1.0,0.3496321025534817,1,1.0
2265.0,57,18305.0,181.23762376237624,5.829622700083237,1,4.0,0.05484037660704918,1,4.0
2270.0,62,18605.0,186.05,5.4208711193863,2,13.0,8.048104102878097e-06,2,13.0
2275.0,57,18870.0,186.83168316831683,5.135314574094014,0,8.0,0.10680058882171115,0,8.0
2280.0,58,19159.0,191.59,5.430201218823677,0,0.0,1.0,0,0.0
2285.0,58,19449.0,194.49,5.371050219209562,0,0.0,1.0,0,0.0
2290.0,59,19743.0,193.55882352941177,5.730880347001432,0,0.0,1.0,0,0.0
2295.0,62,20045.0,198.46534653465346,5.764259563808386,0,0.0,1.0,0,0.0
2300.0,60,20342.0,201.40594059405942,5.088569560104254,0,3.0,0.2781659503319799,0,3.0
2305.0,61,20646.0,204.41584158415841,5.302815510842601,1,4.0,0.20049825971564889,1,4.0
2310.0,61,20943.0,209.43,5.270505006246708,0,0.0,0.20012585559771282,0,0.0
2315.0,62,21252.0,214.66666666666666,5.092832868570013,1,5.0,0.19721068184439192,1,5.0
2320.0,63,21558.0,215.58,5.001928762588389,0,2.0,0.16895728026543527,0,2.0
2325.0,64,21870.0,214.41176470588235,5.167125394818302,0,0.0,0.4080426871909603,0,0.0
2330.0,63,22185.0,217.5,5.067670636957686,0,1.0,0.43168929217625474,0,1.0
2335.0,63,22500.0,216.34615384615384,5.385637093065712,0,4.0,0.4782392838261711,0,4.0
2340.0,65,22818.0,215.26415094339623,5.292969309137687,1,1.0,0.2631891963120081,1,1.0
2345.0,66,23139.0,222.4903846153846,4.860150759877459,2,9.0,0.07429637963946042,2,9.0
2350.0,63,23445.0,223.28571428571428,4.780611765845616,0,8.0,0.1381041771194249,0,8.0
2355.0,63,23760.0,222.05607476635515,5.6243054643852295,0,0.0,0.2447891049977756,0,0.0
2360.0,64,24076.0,229.2952380952381,5.408546759229675,1,1.0,0.5285289740649016,1,1.0
2365.0,66,24400.0,225.92592592592592,5.117023935867796,2,9.0,0.0003746018267165015,2,9.0
2370.0,65,24711.0,226.70642201834863,5.488412367546674,0,6.0,0.1369100311230388,0,6.0
2375.0,66,25036.0,227.6,5.33513817406976,0,3.0,0.41348118798138855,0,3.0
2380.0,66,25363.0,234.84259259259258,4.9226809564490805,1,2.0,0.0,1,2.0
2385.0,66,25693.0,240.1214953271028,5.269274433311779,1,7.0,0.0,1,7.0
2390.0,67,26026.0,243.2336448598131,5.127379952594153,1,12.0,0.12822675267606143,1,12.0
2395.0,66,26344.0,246.20560747663552,5.057025606488347,0,0.0,0.6488033079043345,0,0.0
2400.0,67,26676.0,249.30841121495328,5.412068088598572,1,2.0,5.8176651048742505e-05,1,2.0
2405.0,67,27008.0,250.07407407407408,5.398705555741037,0,0.0,0.5317213285837136,0,0.0
2410.0,71,27348.0,250.89908256880733,5.0411863615252095,1,3.0,0.487741150829722,1,3.0
2415.0,72,27699.0,249.54054054054055,4.521430537453707,1,8.0,0.2590576020008199,1,8.0
2420.0,72,28048.0,248.21238938053096,4.291319157138084,0,1.0,0.2935817326297043,0,1.0
2425.0,73,28410.0,253.66071428571428,4.318155071673039,1,2.0,0.1541111170758312,1,2.0
2430.0,74,28772.0,252.3859649122807,3.8674497316423544,0,0.0,0.22586321002983267,0,0.0
2435.0,77,29149.0,249.13675213675214,4.084199486256475,2,5.0,0.016902542857927944,2,5.0
2440.0,75,29519.0,252.2991452991453,4.1668879335873,0,3.0,0.1259666069463469,0,3.0
2445.0,75,29880.0,262.10526315789474,4.749453983026571,0,0.0,0.6986882728387609,0,0.0
2450.0,79,30264.0,260.8965517241379,4.308400435273431,1,1.0,0.40110553637031376,1,1.0
2455.0,80,30658.0,259.8135593220339,4.349278977924187,3,10.0,0.2381845728290452,3,10.0
2460.0,78,31033.0,258.60833333333335,4.412030518269532,0,12.0,0.28581734807476755,0,12.0
2465.0,77,31418.0,264.01680672268907,4.354576638575496,0,1.0,0.2301084707791498,0,1.0
2470.0,80,31810.0,267.3109243697479,4.074698097860616,2,3.0,0.0407113833711726,2,3.0
2475.0,81,32213.0,270.69747899159665,4.180012228874114,3,16.0,0.00011631920602932649,3,16.0
2480.0,78,32587.0,273.84033613445376,4.689285605095762,0,16.0,0.09847957496351002,0,16.0
2485.0,78,32977.0,274.80833333333334,5.185466178863493,0,18.0,0.4266226931026497,0,18.0
2490.0,80,33374.0,278.1166666666667,4.744456566076839,1,20.0,0.2779942793045738,1,20.0
2495.0,82,33778.0,279.1570247933884,4.379470911942394,2,26.0,0.30193412443839535,2,26.0
2500.0,82,34178.0,282.46280991735534,4.310812984689475,0,0.0,0.19659767743274326,0,0.0
2505.0,82,34588.0,281.2032520325203,5.121822441546579,0,0.0,0.7312971087623169,0,0.0
2510.0,83,34998.0,284.5365853658537,3.922652270900101,0,0.0,0.19914376342359752,0,0.0
2515.0,83,35412.0,287.9024390243902,4.23536461401156,0,0.0,0.3221181420507493,0,0.0
2520.0,83,35827.0,293.6639344262295,4.276016538423412,0,0.0,1.0,0,0.0
2525.0,83,36242.0,294.650406504065,4.454485501208393,0,0.0,0.7783236136008554,0,0.0
2530.0,84,36659.0,290.94444444444446,4.223224469555519,0,0.0,0.30175883722981645,0,0.0
2535.0,85,37083.0,289.7109375,4.359414435330153,0,0.0,0.7600332634194396,0,0.0
2540.0,86,37513.0,286.3587786259542,4.935766786136255,0,0.0,0.3630651154246699,0,0.0
2545.0,87,37944.0,289.64885496183206,4.255736024915263,0,0.0,0.41412122130736895,0,0.0
2550.0,91,38387.0,293.03053435114504,4.24019100941238,2,6.0,0.008406159529665279,2,6.0
2555.0,89,38826.0,291.9248120300752,3.813340602199664,0,2.0,0.14015704147925148,0,2.0
2560.0,92,39280.0,290.962962962963,3.8429825826386907,2,8.0,0.007398731215647652,2,8.0
2565.0,93,39729.0,287.89130434782606,3.6157142518193317,1,12.0,0.1097520286165041,1,12.0
2570.0,95,40191.0,295.5220588235294,3.559853623111213,1,6.0,0.18505618596571194,1,6.0
2575.0,96,40658.0,296.77372262773724,3.947342786137439,3,14.0,0.000260440297220479,3,14.0
2580.0,92,41083.0,304.31851851851854,4.029763849245148,1,14.0,0.05093113363164523,1,14.0
2585.0,92,41542.0,310.0149253731343,3.920346838331554,1,6.0,0.14929145318004122,1,6.0
2590.0,92,41995.0,311.0740740740741,4.091480359394726,1,4.0,0.24606224710461685,1,4.0
2595.0,92,42455.0,309.8905109489051,3.6954407032816743,1,9.0,0.0,1,9.0
2600.0,94,42919.0,308.76978417266184,3.59054615490363,1,14.0,0.28848292304822143,1,14.0
2605.0,94,43373.0,307.6099290780142,4.046376843979126,0,0.0,0.32367952385909654,0,0.0
2610.0,96,43847.0,310.97163120567376,3.996350443910581,1,11.0,0.1940057145817431,1,11.0
2615.0,97,44326.0,309.97202797202794,4.273140635133416,1,14.0,0.07463132131445287,1,14.0
2620.0,97,44804.0,320.0285714285714,3.8280285572876194,1,7.0,0.29529452027205805,1,7.0
2625.0,97,45286.0,321.177304964539,4.303192310254872,1,12.0,0.13781015103757832,1,12.0
2630.0,97,45755.0,326.82142857142856,4.273940648349474,0,1.0,0.23827178310104272,0,1.0
2635.0,98,46241.0,330.29285714285714,4.573693725884094,1,1.0,0.12330614805687437,1,1.0
2640.0,99,46729.0,331.4113475177305,3.9178938919862345,1,7.0,0.3943235635538548,1,7.0
2645.0,102,47227.0,332.5845070422535,3.2823310229247533,3,15.0,0.1269476450278924,3,15.0
2650.0,104,47737.0,329.2206896551724,3.164960733380582,4,33.0,1.6460018293654933e-05,4,33.0
2655.0,103,48223.0,332.57241379310346,3.2653297407260995,1,33.0,0.06115544364890449,1,33.0
2660.0,103,48722.0,333.71232876712327,3.3722383026608456,0,15.0,0.20841258730348655,0,15.0
2665.0,104,49238.0,337.24657534246575,3.3200048423313526,1,16.0,0.07000673165590318,1,16.0
2670.0,109,49775.0,336.31756756756755,2.924846327490639,4,32.0,0.0006527998498382848,4,32.0
2675.0,109,50297.0,335.31333333333333,2.948430328507377,1,30.0,0.07143232822580776,1,30.0
2680.0,108,50818.0,334.32894736842104,3.2172822239727017,0,17.0,0.2515943052273543,0,17.0
2685.0,110,51341.0,335.562091503268,3.268563688382003,2,25.0,0.18203451145406555,2,25.0
2690.0,108,51857.0,338.93464052287584,3.695856633453508,4,44.0,5.956355058292883e-05,4,44.0
2695.0,106,52365.0,349.1,3.352593221632209,1,41.0,0.050064939610841575,1,41.0
2700.0,108,52885.0,357.3310810810811,3.1608094570136656,0,12.0,0.17913025385716616,0,12.0
2705.0,108,53416.0,363.3741496598639,3.0435076771544787,0,0.0,0.6076003618255376,0,0.0
2710.0,107,53940.0,364.4594594594595,3.152320390844946,0,0.0,0.4279019622234903,0,0.0
2715.0,108,54472.0,363.14666666666665,3.3867389193493276,0,0.0,0.3417985912251627,0,0.0
2720.0,108,55012.0,366.74666666666667,3.532491125305265,0,0.0,0.5201298353742432,0,0.0
2725.0,110,55557.0,367.92715231788077,3.366517030878001,0,0.0,1.0,0,0.0
2730.0,109,56100.0,369.07894736842104,3.6485710485199063,0,20.0,0.6084576094455884,0,20.0
2735.0,108,56587.0,367.44805194805195,4.285608754124071,1,1.0,0.2694695901673792,1,1.0
2740.0,107,57121.0,375.79605263157896,4.072558427306116,0,2.0,0.2769960073405302,0,2.0
2745.0,107,57656.0,374.38961038961037,4.341155014380433,0,0.0,0.3274934494807047,0,0.0
2750.0,108,58194.0,377.8831168831169,3.8656710353599526,0,12.0,0.37435825943460865,0,12.0
2755.0,111,58739.0,383.91503267973854,3.497415582248451,0,4.0,0.14198846741209123,0,4.0
2760.0,115,59303.0,382.6,3.5510162766667017,2,9.0,0.10021741516417876,2,9.0
2765.0,115,59865.0,383.75,3.1255852570659988,1,11.0,0.07645329923756754,1,11.0
2770.0,115,60437.0,387.4166666666667,3.3234087290091976,2,11.0,0.10704869811909018,2,11.0
2775.0,114,60993.0,386.03164556962025,3.7075037300528124,1,8.0,0.08512953339869189,1,8.0
2780.0,116,61571.0,382.42857142857144,3.8179968343545827,1,9.0,0.4217544552465516,1,9.0
2785.0,117,62156.0,381.32515337423314,3.8636939907759693,1,12.0,0.18622100914560913,1,12.0
2790.0,117,62728.0,377.87951807228916,3.8595818846473584,0,40.0,0.13275048826427893,0,40.0
2795.0,122,63327.0,379.20359281437123,3.4050619713353316,3,50.0,0.10550367679555062,3,50.0
2800.0,124,63929.0,376.0529411764706,3.447390251014223,2,21.0,0.11126246102477895,2,21.0
2805.0,125,64544.0,381.91715976331363,3.118261648031277,3,25.0,0.0826273942068557,3,25.0
2810.0,125,65169.0,383.34705882352944,3.1208007684562356,3,29.0,0.14701312064999303,3,29.0
2815.0,125,65755.0,391.3988095238095,3.3865910152222787,3,29.0,0.0449293819593633,3,29.0
2820.0,126,66374.0,397.4491017964072,3.450593494682858,2,15.0,0.07272732710866951,2,15.0
2825.0,125,66978.0,405.92727272727274,2.8662526084754436,1,13.0,0.05931061812049829,1,13.0
2830.0,126,67608.0,404.8383233532934,2.8443574610850253,1,8.0,0.1933956499597079,1,8.0
2835.0,126,68238.0,406.17857142857144,3.003559059228674,1,13.0,0.31683591655411264,1,13.0
2840.0,126,68868.0,409.92857142857144,3.1447605699144416,1,18.0,0.174306527945327,1,18.0
2845.0,127,69482.0,403.9651162790698,3.2109908802212517,0,4.0,0.09871465111859756,0,4.0
2850.0,130,70126.0,405.35260115606934,3.0564318677877615,0,3.0,0.5456656092521922,0,3.0
2855.0,133,70787.0,411.55232558139534,2.9218327011028467,1,7.0,0.4152110537272852,1,7.0
2860.0,133,71452.0,410.64367816091954,3.1165260845023637,1,10.0,0.0,1,10.0
2865.0,134,72118.0,409.7613636363636,3.08043085405414,1,15.0,0.0,1,15.0
2870.0,135,72773.0,408.8370786516854,3.2123365174642666,0,0.0,0.3940914857061037,0,0.0
2875.0,137,73453.0,414.98870056497174,3.2649287909020743,0,0.0,0.4482332432712435,0,0.0
2880.0,138,74139.0,421.2443181818182,2.9768591941814786,1,3.0,0.00039609711847744475,1,3.0
