step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,16.101653195132023,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3193892942867923,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,17.457244880720395,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6715197387149079,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,15.611333778874537,0,0.0,1.0,0,0.0,1.0,0,0.0,0.23253419469838846,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,5.0,0.1388888888888889,17.575371064771865,0,0.0,1.0,0,0.0,1.0,1,5.0,0.30521475387030744,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0
25.0,0,0.0,0.0,16.950954866462673,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5882324726866069,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,2.0,0.038461538461538464,17.963915110963836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.06699289276684185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0
35.0,3,12.0,0.2033898305084746,19.239365297411954,0,0.0,1.0,0,0.0,0.07258980706005032,0,0.0,1.0,0,0.0,1.0,3,12.0,0.3316042494089838,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,12.0
40.0,3,27.0,0.42857142857142855,18.9009285960993,0,0.0,1.0,0,0.0,0.39406133916547115,0,0.0,1.0,0,0.0,1.0,3,27.0,0.1107986695181065,0,0.0,0.9705487532171126,0,0.0,1.0,0,0.0,1.0,3,27.0
45.0,7,48.0,0.6575342465753424,17.773350593360018,0,0.0,1.0,0,0.0,0.7294969835956153,0,0.0,1.0,0,0.0,0.16503153344813357,5,48.0,0.026364729692515285,0,0.0,0.9723630711469665,1,0.0,0.0,0,0.0,1.0,6,48.0
50.0,8,77.0,0.9625,18.3275275742834,0,0.0,1.0,1,1.0,0.0,0,0.0,1.0,0,0.0,1.0,6,76.0,0.0,0,0.0,0.6880246237945957,0,0.0,0.01998649823991076,0,0.0,1.0,7,77.0
55.0,10,116.0,1.3488372093023255,18.547205157312373,0,0.0,1.0,1,6.0,0.0,1,0.0,0.0,0,0.0,1.0,6,106.0,0.038497660990912896,1,1.0,0.0,1,3.0,0.08449839381599118,0,0.0,1.0,10,116.0
60.0,9,87.0,0.90625,17.175457606944253,0,0.0,1.0,0,0.0,1.0,0,0.0,0.33800207969441776,0,0.0,1.0,4,106.0,0.04154877320478967,1,6.0,0.0,1,8.0,0.001661241217046174,0,0.0,0.610452294480153,6,120.0
65.0,10,99.0,0.9428571428571428,16.663185699378054,0,0.0,0.676550285738469,0,0.0,1.0,0,0.0,0.6562115246464358,0,0.0,0.2361476045822802,4,91.0,0.05612054503466324,0,0.0,0.9307752018354972,3,20.0,0.08508477180037377,1,1.0,0.16944890724310221,8,112.0
70.0,8,108.0,0.9391304347826087,16.845655142689637,0,0.0,1.0,0,0.0,0.6281720360820707,0,0.0,1.0,1,3.0,0.3507162362782193,4,98.0,0.1614980977044298,0,0.0,0.5449533786364135,0,5.0,0.16630048529664287,2,7.0,0.000522509717821915,7,113.0
75.0,13,148.0,1.1935483870967742,17.521401821652642,0,0.0,1.0,0,0.0,0.8322881346595061,0,0.0,1.0,3,12.0,0.08711539854058704,4,118.0,0.1342831989529531,0,0.0,0.5907320979864696,0,0.0,1.0,2,19.0,0.3033718690854462,9,149.0
