step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
80.0,18,396.0,2.9774436090225564,17.62598795602418,0,0.0,1.0,0,0.0,1.0,0,0.0,0.24812053659589647,3,84.0,0.0,10,281.0,5.1170401721220104e-05,1,3.0,0.345856336956927,0,0.0,1.0,2,28.0,0.0,16,396.0
85.0,17,468.0,3.391304347826087,17.552656436821177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,99.0,0.0017703863453443318,10,331.0,0.0,0,0.0,0.955430816718657,0,0.0,0.07713787436695337,2,38.0,0.05604987335645911,15,468.0
90.0,21,553.0,3.6866666666666665,17.61039809347331,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,119.0,0.09194289640144467,10,381.0,0.004295937483354713,0,0.0,0.9767095818476624,0,0.0,0.42684997350432385,3,51.0,8.519692323438575e-05,17,551.0
95.0,21,469.0,2.949685534591195,17.78333724510333,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9829992786489522,5,142.0,0.010595762843452962,7,357.0,0.017558351389933887,0,0.0,0.7578123397344017,1,1.0,0.0006468347262894836,3,66.0,0.0,16,566.0
100.0,19,498.0,2.9820359281437128,18.425855469365008,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5807416302340398,6,171.0,0.08997547298557178,5,282.0,0.07425978902394556,2,3.0,0.656996923389037,1,6.0,0.0,3,81.0,0.0,17,543.0
105.0,16,570.0,3.2386363636363638,18.785610806214006,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2925091468501542,7,202.0,0.019115950951513156,5,266.0,0.0011244207951355662,0,0.0,0.7879480665457025,1,11.0,0.0,3,96.0,0.24584510382518082,16,575.0
110.0,20,658.0,3.5760869565217392,18.119293523441453,0,0.0,0.9652579677454375,0,0.0,1.0,0,0.0,0.9715476743906609,8,240.0,0.0951773537068547,6,296.0,0.08304182024842585,0,0.0,0.7006059701561475,1,16.0,0.12436806122157561,3,111.0,0.0,18,663.0
115.0,23,758.0,3.968586387434555,18.037883501831374,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9,285.0,0.07657530595343832,6,326.0,0.0,1,1.0,0.4314133353682204,2,23.0,4.024565651407824e-05,3,126.0,0.0,21,761.0
120.0,27,872.0,4.295566502463054,17.626064076964912,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9,330.0,0.14358947238533862,6,356.0,0.13366300278849075,4,14.0,0.4108320769620349,2,33.0,3.3010419946439203e-06,3,142.0,0.2882802217692167,24,875.0
125.0,25,968.0,4.587677725118484,16.975795074601088,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9158839351345858,9,375.0,0.0024290898691585296,7,388.0,0.002301366742270915,1,18.0,0.5548770380849888,2,43.0,0.1195465879168487,3,156.0,0.24972217097164232,22,980.0
130.0,27,1086.0,4.958904109589041,17.40758050418439,0,0.0,1.0,0,0.0,0.5206498268655028,0,0.0,1.0,10,425.0,9.76101077601692e-07,8,427.0,0.0031859144516680326,0,10.0,0.3334066536196602,2,53.0,0.0,4,174.0,0.06293553525918126,24,1089.0
135.0,31,1224.0,5.321739130434783,17.249942460795005,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9950188484939556,10,475.0,0.0,9,472.0,0.0674217749827974,1,12.0,0.23365559642348033,2,63.0,0.0,5,203.0,0.2350876749335833,27,1225.0
140.0,34,1090.0,4.638297872340425,17.18110345836243,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6232353306857072,10,525.0,0.019678457768610318,8,407.0,0.015072954817820885,6,29.0,0.1550872175388861,2,73.0,0.3260973380420975,5,224.0,0.09975441029073266,31,1258.0
145.0,32,1211.0,4.942857142857143,16.677902684291706,0,0.0,1.0,0,0.0,1.0,1,4.0,0.13549338394172186,11,577.0,0.03898291885807755,7,262.0,0.04536258784455632,2,32.0,0.19669046636863696,2,83.0,0.1546640088967626,5,249.0,0.10065999025344576,28,1207.0
150.0,33,1341.0,5.451219512195122,17.122192864220317,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7153095325834812,12,634.0,0.0016999689846467843,9,302.0,9.737125412080137e-05,0,14.0,0.2827331505645488,2,93.0,0.0,5,274.0,0.10728896080688406,28,1317.0
155.0,36,1488.0,5.881422924901186,17.214754600642138,0,0.0,1.0,0,0.0,1.0,0,0.0,0.05037421132793483,13,697.0,0.006894159839542659,9,347.0,0.009182320718880276,2,19.0,0.47801027122348744,2,103.0,0.0,5,299.0,0.15791318476789598,31,1465.0
160.0,34,1516.0,5.742424242424242,17.097830311719548,0,0.0,1.0,0,0.0,0.9645600098791707,0,0.0,0.6451112013807138,13,762.0,0.14155888655807966,7,334.0,0.017363805430126958,2,29.0,0.5090146648815308,2,113.0,0.0,6,329.0,0.012764323309704697,30,1567.0
165.0,30,1414.0,5.17948717948718,16.923436109859974,0,0.0,1.0,0,0.0,0.4989333810577378,0,0.0,0.8060043226434352,10,694.0,0.025263055487726612,6,316.0,0.11198534335320857,0,19.0,0.514362197719883,2,123.0,0.3258145838437099,7,362.0,0.07009595703032545,25,1514.0
170.0,36,1570.0,5.5477031802120145,17.03815215407343,0,0.0,1.0,0,0.0,1.0,1,0.0,0.5051981772649465,10,658.0,0.007229784412827078,8,342.0,0.09433093029893587,1,7.0,0.5222271266657836,2,133.0,0.0,7,399.0,0.18728547068253595,29,1539.0
175.0,38,1727.0,5.955172413793103,16.775621503411365,0,0.0,1.0,0,0.0,1.0,1,1.0,0.25666576857224527,11,712.0,0.03921191595250508,8,382.0,0.0,2,10.0,0.4429078014485915,2,143.0,0.0,7,432.0,0.0,31,1680.0
180.0,41,1914.0,6.40133779264214,16.912851392257412,0,0.0,0.9657043733347846,0,0.0,1.0,0,0.0,0.5337961602124122,12,769.0,0.050650071616229454,8,422.0,0.0,3,23.0,0.37961355611961295,2,153.0,0.0,7,467.0,0.0,32,1834.0
185.0,30,1260.0,4.077669902912621,17.08796079111012,0,0.0,0.9878547685237452,0,0.0,1.0,1,1.0,0.3406631506316468,1,367.0,0.1496258366717837,8,462.0,0.07218885127202872,0,3.0,0.4527520191231528,2,163.0,0.0,7,502.0,0.0769467224812919,19,1498.0
190.0,33,986.0,3.110410094637224,16.87103317485315,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0010816888749244423,6,35.0,0.13068061272975492,9,503.0,0.06302038945827977,1,3.0,0.3932581597855864,2,173.0,0.0,3,286.0,0.15091729675379392,22,1001.0
195.0,30,791.0,2.441358024691358,17.04865824512439,0,0.0,1.0,0,0.0,1.0,1,6.0,0.4276151296277147,5,45.0,0.0015257859614758423,8,542.0,0.0,1,3.0,0.18559760042053816,0,82.0,0.34717979261140663,4,211.0,0.05830190444931793,19,889.0
200.0,35,900.0,2.719033232628399,17.247658147088362,0,0.0,0.9907989896008169,0,0.0,1.0,0,0.0,0.4547149719849692,7,68.0,0.024193119490404928,8,582.0,0.0,3,14.0,0.08577960017987321,1,29.0,0.16848489614750423,5,259.0,0.017961390543486524,24,952.0
205.0,31,968.0,2.880952380952381,17.51142340942414,0,0.0,1.0,0,0.0,1.0,1,1.0,0.28292365223519206,5,62.0,0.06895063101774404,8,622.0,0.16066636197951403,0,6.0,0.1190642358261157,1,32.0,0.08680233682446577,6,287.0,0.0,21,1010.0
210.0,38,1124.0,3.2674418604651163,17.938916571039197,0,0.0,0.9757420977988566,0,0.0,1.0,1,1.0,0.2257913488155516,6,99.0,0.16018434353035474,8,662.0,0.06689523977681554,1,0.0,0.20617976343853073,2,42.0,0.0,6,319.0,0.1397272220865884,24,1123.0
215.0,34,1229.0,3.552023121387283,17.716003409265454,0,0.0,1.0,0,0.0,0.9795983186699411,3,12.0,0.2971496150893884,7,130.0,0.18186293502265408,8,702.0,0.011043586595700879,0,0.0,0.5101082042084724,2,52.0,0.0,6,347.0,0.20997900298639155,26,1243.0
220.0,36,1380.0,3.9316239316239314,17.618969557676742,0,0.0,1.0,0,0.0,1.0,0,0.0,0.27591009883399653,10,173.0,0.06498087335739523,8,742.0,0.023562167063776222,1,5.0,0.5156658190984662,2,62.0,0.0,6,377.0,0.0,27,1359.0
225.0,36,1354.0,3.803370786516854,18.14368262215475,0,0.0,1.0,0,0.0,1.0,1,3.0,7.05222038018158e-05,10,179.0,0.022684696146570368,9,785.0,0.13881630694457528,0,3.0,0.8695475341021499,2,72.0,0.0,3,322.0,0.1666521364338014,25,1364.0
230.0,32,881.0,2.440443213296399,18.321865611043872,0,0.0,1.0,0,0.0,0.853885954368585,0,0.0,1.0,8,163.0,0.05930861946602311,4,552.0,0.09989146034332871,0,6.0,0.5458639461260715,2,82.0,0.0,4,245.0,0.17080443691036123,18,1048.0
235.0,28,532.0,1.4339622641509433,17.993844488686833,0,0.0,1.0,0,1.0,0.602149112547077,0,2.0,0.6558643874890512,9,206.0,0.051777649433370355,4,299.0,0.1165402563722629,1,11.0,0.6361698020018144,2,92.0,0.0,1,211.0,0.08289527350099474,17,822.0
240.0,37,649.0,1.7306666666666666,17.667816666767735,0,0.0,1.0,0,0.0,1.0,0,3.0,0.3430193871717164,13,263.0,0.07029693038341055,3,340.0,0.14019659012150823,3,21.0,0.37687008867488947,2,102.0,0.3233258478465177,4,224.0,0.18556126155894628,25,953.0
245.0,47,809.0,2.1067708333333335,17.180678210347736,0,0.0,0.9553954278676932,0,0.0,1.0,2,7.0,0.17268049942286406,13,305.0,0.020114595487929755,6,403.0,0.11326950392273513,0,5.0,0.46673972797028024,2,112.0,0.0,4,244.0,0.11381561197977057,27,1076.0
250.0,54,1030.0,2.661498708010336,17.242493029325445,0,0.0,1.0,0,0.0,0.9943620496868864,2,7.0,0.2626794534289193,10,311.0,0.0957380038450832,8,440.0,0.15951812508805946,0,0.0,0.681655711614665,2,122.0,0.0,4,264.0,0.2545221278094422,26,1144.0
255.0,64,1279.0,3.2710997442455243,17.363018130870305,0,0.0,1.0,0,0.0,0.6754152423411783,3,20.0,0.0030038154158527346,12,364.0,0.06777160338409427,4,385.0,0.03931276146492431,1,3.0,0.5723467589032455,2,132.0,0.0,4,284.0,0.2333951611821873,26,1188.0
260.0,52,1294.0,3.251256281407035,17.617496097096247,0,0.0,0.9639076121870123,0,0.0,1.0,0,10.0,0.31156826384347047,14,436.0,0.03303130055899969,2,272.0,0.31413132814084144,2,9.0,0.6047310814448161,2,142.0,0.0,4,304.0,0.0,24,1173.0
265.0,50,1327.0,3.3425692695214106,17.447583211200715,0,0.0,1.0,0,0.0,1.0,2,5.0,0.27278044193480516,12,480.0,0.05931062260515943,2,265.0,0.20272809065738204,0,4.0,0.7530227541028228,0,100.0,0.11421533821606286,4,324.0,0.0,20,1178.0
270.0,54,1526.0,3.7679012345679013,17.202625174417165,0,0.0,1.0,0,0.0,1.0,1,11.0,0.14980376673387513,11,506.0,0.1731959350142052,5,286.0,0.20061111570201373,1,6.0,0.5042448123378732,0,22.0,0.3961840832431791,4,344.0,0.0,22,1175.0
275.0,55,1629.0,3.9635036496350367,17.66452895059264,0,0.0,1.0,0,0.0,1.0,3,21.0,0.14309853427786923,10,540.0,0.06637009694670692,7,318.0,0.01882658388497852,2,12.0,0.3454003337172503,0,18.0,0.10134541666624243,4,427.0,0.015863916001102138,26,1336.0
280.0,48,1425.0,3.409090909090909,17.682091622114903,0,0.0,0.8542823771104547,0,0.0,1.0,0,4.0,0.42601243962031,12,597.0,0.03217165278405054,4,290.0,0.037116522678468725,4,27.0,0.4790874643381133,1,41.0,0.25957861350457356,4,450.0,0.13597904710410075,25,1409.0
285.0,31,828.0,1.9528301886792452,17.558093471568817,0,0.0,1.0,0,0.0,0.7748394274965337,0,0.0,0.46419353763155113,4,417.0,0.1418753721372982,3,251.0,0.09513546219489064,0,10.0,0.5737794605724796,2,48.0,0.0004089814409826486,5,510.0,0.25122958220816277,14,1236.0
290.0,32,414.0,0.971830985915493,17.89015773393612,0,0.0,1.0,1,1.0,0.0,0,2.0,0.2626848828816683,6,153.0,0.07449212821193932,5,271.0,0.19403679317894557,0,1.0,0.5358668466299528,2,58.0,0.0,2,347.0,0.16265482960998318,16,833.0
295.0,39,513.0,1.2014051522248244,18.265634035923295,0,0.0,1.0,1,6.0,0.39863014916993605,4,12.0,0.19319926791682843,9,268.0,0.075806693204195,8,304.0,0.015195174295633204,0,1.0,0.44163653102347533,2,72.0,0.43651385086177097,4,119.0,0.07037828862711681,28,782.0
300.0,43,602.0,1.4,18.096382258717377,0,0.0,0.9560482484814842,0,0.0,0.2995040880861873,1,13.0,0.44598827581915695,8,282.0,0.08405466129671144,6,307.0,0.022053791246024544,1,2.0,0.6445402610260842,2,78.0,0.438190982294846,3,148.0,0.09865144868801821,21,830.0
305.0,48,784.0,1.8360655737704918,17.709957844330876,0,0.0,1.0,0,0.0,1.0,1,7.0,0.3253907157362653,9,326.0,0.05995681594408012,4,295.0,0.12510716498138608,0,0.0,0.9706003638651313,2,88.0,0.0,4,155.0,0.07424099828068119,20,871.0
310.0,54,1027.0,2.3883720930232557,17.85769322313719,0,0.0,1.0,0,0.0,1.0,1,5.0,0.07231459118026383,9,371.0,0.0,5,317.0,0.15312111863745723,0,0.0,0.918636244924232,2,98.0,0.0,5,177.0,0.10354807288025845,22,968.0
315.0,55,1173.0,2.7152777777777777,17.851909562657195,0,0.0,1.0,0,0.0,1.0,1,7.0,0.593739225417871,9,418.0,0.10022081707593478,8,353.0,0.00022038571725576872,0,0.0,0.6589176860855298,0,78.0,0.18371549712058424,5,206.0,0.10140673311180608,23,1062.0
320.0,64,1430.0,3.2648401826484017,17.176936606968436,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6019022627733682,11,471.0,0.07943713154003353,7,371.0,0.014797881491833802,1,4.0,0.4329569326805391,2,6.0,0.21403850233346647,7,233.0,0.06749841498775014,28,1085.0
325.0,65,1600.0,3.6281179138321997,16.95646014261347,0,0.0,1.0,0,0.0,1.0,1,3.0,0.35469544721149004,10,468.0,0.06655161544924301,4,372.0,0.11024075700218196,0,0.0,0.5429756042648995,1,9.0,0.06332470402723148,7,268.0,0.08867469247352826,23,1120.0
330.0,66,1836.0,4.135135135135135,16.724607149940123,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6849867160512257,6,424.0,0.08728050831376237,8,398.0,0.0039449819549970426,0,2.0,0.9064592555339823,1,10.0,0.0,8,306.0,0.12401899014665314,23,1140.0
335.0,65,1976.0,4.45045045045045,16.82228819890652,0,0.0,0.2615692980580257,0,0.0,1.0,0,0.0,0.7599941420146189,7,455.0,0.08819707855260243,9,437.0,0.11635312143521145,0,0.0,0.7123684345821405,1,15.0,0.0,4,226.0,0.11921256957849764,21,1133.0
340.0,65,2012.0,4.471111111111111,16.743850596960428,0,0.0,0.7822435764517138,0,0.0,1.0,0,0.0,0.2354278120405523,11,497.0,0.00024169633379558564,6,461.0,0.1051236298133524,2,5.0,0.5910702703661129,1,24.0,0.34872850561004787,5,216.0,0.11354748560087417,25,1203.0
345.0,64,2196.0,4.826373626373626,17.097022831042676,0,0.0,1.0,0,0.0,0.9716915526018371,1,4.0,5.8086783172582354e-05,10,547.0,0.03735516991552887,7,473.0,0.07709393079498607,0,0.0,0.8172582082043419,2,27.0,0.410879193015592,6,175.0,0.08047309218130225,26,1226.0
350.0,58,2072.0,4.563876651982379,17.002906355052993,0,0.0,1.0,0,0.0,0.8015794829820229,0,56.0,0.6569509786446497,10,597.0,0.12744058346410514,6,444.0,0.08720456035187842,0,0.0,0.6301468424567152,0,37.0,0.2727522575952632,6,226.0,0.14722824498633078,22,1360.0
355.0,62,1977.0,4.354625550660793,16.79674468735757,0,0.0,1.0,0,0.0,0.01617976497018264,3,11.0,0.3590741226950744,8,597.0,0.03634906096525293,7,408.0,0.20079906899115438,0,2.0,0.8366656662632082,3,43.0,0.09823687141728576,8,264.0,0.12968497847673544,29,1325.0
360.0,51,1912.0,4.211453744493392,16.68984807649694,0,0.0,1.0,0,0.0,1.0,0,6.0,0.22445067720775316,6,571.0,0.10637059969354427,5,416.0,0.15754366226623423,0,2.0,0.6483948533104194,1,46.0,0.11112807734832045,6,265.0,0.05108086908095544,18,1306.0
365.0,50,2094.0,4.632743362831858,16.79476238048049,0,0.0,0.11401053488848438,0,0.0,1.0,1,5.0,0.2504281007494291,6,569.0,0.10991133112459918,5,424.0,0.2092824242401486,3,10.0,0.5701830761890881,0,41.0,0.2826831168861642,7,260.0,0.11235946945214934,22,1309.0
370.0,56,2323.0,5.150776053215077,16.905380465212673,0,0.0,0.46506107671827085,0,0.0,1.0,0,2.0,0.15169864922853138,7,603.0,0.1698399559464444,6,450.0,0.14079054917641737,0,2.0,0.7415582845371252,0,2.0,0.3311740785064937,7,287.0,5.900280828732725e-05,20,1346.0
375.0,59,2497.0,5.487912087912088,16.984948280539534,0,0.0,0.9780358807855344,0,0.0,1.0,1,7.0,0.0,10,649.0,0.00012862279807130257,6,480.0,0.11823318542794241,0,2.0,0.7286336461419584,2,5.0,0.015634459922820282,7,322.0,0.16166466843867078,26,1465.0
380.0,64,2787.0,6.1118421052631575,17.013906125792147,0,0.0,1.0,0,0.0,1.0,0,4.0,0.6687997952495945,10,699.0,0.0,7,512.0,3.456555419589336e-05,1,47.0,0.4238818754444562,4,21.0,0.16362563851678869,7,357.0,0.12246330700390161,29,1640.0
385.0,79,3139.0,6.765086206896552,16.997618990803947,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4678657546394851,10,749.0,0.04232166915241971,7,547.0,0.12538379726191834,4,59.0,0.3959178373682701,4,53.0,0.10533706388036508,7,402.0,0.2400070268372326,32,1812.0
390.0,73,3389.0,7.303879310344827,16.876690019923743,0,0.0,1.0,0,0.0,1.0,1,5.0,0.20792507246292766,8,750.0,0.06409313650563941,8,586.0,1.4339433741899395e-06,0,51.0,0.6491533805625417,4,61.0,0.0,7,439.0,0.06520159197520432,28,1892.0
395.0,91,3705.0,7.882978723404255,16.235157285101113,0,0.0,0.9790667784156956,0,0.0,1.0,4,13.0,0.45242171987943736,8,747.0,0.03014502928343092,4,561.0,0.04863498141634751,3,60.0,0.4797195474772691,4,81.0,0.0,8,492.0,0.18854800283162385,31,1954.0
400.0,79,3863.0,8.09853249475891,15.563376043253035,0,0.0,0.34469775054969315,0,0.0,1.0,0,41.0,0.2819986307983414,8,791.0,0.1731837821377971,5,542.0,0.11871144457921431,2,23.0,0.3426431617423906,4,101.0,0.10815540416491906,7,507.0,0.11108558601901662,26,2005.0
405.0,81,3542.0,7.410041841004184,15.614834103604279,0,0.0,0.8552462431040028,0,0.0,0.22054971332231413,3,5.0,0.32284067071271527,10,834.0,0.1065754841459025,4,562.0,0.28131408762834836,5,42.0,0.32528069002434906,5,125.0,0.14915133382646348,9,520.0,0.08346242544115462,36,2088.0
410.0,57,2494.0,5.174273858921162,16.19824042419026,0,0.0,1.0,0,0.0,1.0,1,3.0,0.5279437016798162,3,499.0,0.09699840411595671,4,584.0,0.03340466492212889,1,31.0,0.38307165240626423,1,86.0,0.17276456387300904,7,531.0,0.026795418662921962,17,1734.0
415.0,51,1925.0,3.9855072463768115,16.88532998175153,0,0.0,1.0,0,0.0,1.0,1,61.0,0.48122309189391105,2,440.0,0.07436840903841886,6,611.0,0.05786879148530984,0,16.0,0.2976617983450712,1,30.0,0.21734798036713482,6,554.0,0.2573362405067205,16,1712.0
420.0,50,1734.0,3.5387755102040814,17.120675646304157,0,0.0,1.0,1,1.0,0.04778737997020322,0,55.0,0.3023836441432683,6,543.0,0.0032784266085551066,5,595.0,0.024715554729355715,3,24.0,0.3146131056735451,1,19.0,0.2569280294350574,8,584.0,0.04903151397934311,24,1821.0
425.0,51,1744.0,3.5090543259557343,17.490649175944768,0,0.0,1.0,2,12.0,0.24793493660504642,2,59.0,0.24672116974792502,7,578.0,3.243217606694753e-06,5,608.0,0.2024172359439498,4,44.0,0.41003198289861836,1,22.0,0.31483972168933455,7,615.0,0.07428341280552202,28,1938.0
430.0,53,1864.0,3.7057654075546718,17.161787374282618,0,0.0,1.0,0,5.0,0.5183437102592019,1,3.0,0.40594572717572436,7,613.0,0.03201586163051299,6,634.0,0.0706849106021544,1,37.0,0.47134605207977426,1,29.0,0.5278013264559283,7,647.0,0.154431670797115,23,1968.0
435.0,57,1862.0,3.701789264413519,16.93314229386615,0,0.0,1.0,1,5.0,0.3126756591550391,2,13.0,0.14896145008187137,8,651.0,0.06476895852325065,6,664.0,0.1129508660904055,1,13.0,0.6287861245135975,1,32.0,0.4193559098734513,6,671.0,0.1553091149854712,25,2049.0
440.0,61,2013.0,3.986138613861386,16.951808233271784,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4014488942964642,8,693.0,0.21054295115210317,7,697.0,0.014664018261367416,1,13.0,0.2475804106041347,1,39.0,0.4512809849051121,6,702.0,0.1615648164774554,23,2146.0
445.0,67,2047.0,4.127016129032258,16.668738364547824,0,0.0,1.0,0,0.0,1.0,1,5.0,0.36295589869077044,9,734.0,0.17344758026088258,4,674.0,0.11074167340743532,5,27.0,0.14145156343016324,1,42.0,0.0,7,737.0,0.10173361903953022,27,2219.0
