step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,8,145.0,1.355140186915888,17.83823498815329,0,0.0,0.9348793051800744,0,0.0,1.0,0,0.0,0.6963006225783979,2,50.0,0.3642739050533861,5,95.0,9.188507883178526e-07,0,0.0,0.6450098834859517,0,0.0,1.0,0,0.0,0.36460483890439727,7,145.0
70.0,11,188.0,1.6347826086956523,16.693528691321422,0,0.0,1.0,0,0.0,0.5905653911134436,0,0.0,0.238481963481795,3,62.0,0.22437048864362338,5,120.0,0.14788033065903405,0,0.0,0.5651990358924125,0,0.0,1.0,2,6.0,3.6688266083266225e-05,10,188.0
75.0,12,235.0,1.8951612903225807,17.63476456741937,0,0.0,1.0,0,0.0,0.6953438252351537,1,4.0,6.307007423117843e-05,3,77.0,0.1465661959060675,5,145.0,0.05477595276240977,0,0.0,0.7701222280351798,0,0.0,1.0,1,9.0,0.0,10,235.0
80.0,12,270.0,2.030075187969925,17.782837945102287,0,0.0,1.0,0,0.0,1.0,0,0.0,0.24040722504637863,2,82.0,0.29424799584669276,7,176.0,1.9661060446105038e-05,0,0.0,0.9608461042297016,0,0.0,1.0,1,14.0,0.0,10,272.0
85.0,14,324.0,2.3142857142857145,18.64200276937965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6212754792645871,3,92.0,3.072569117975175e-05,7,211.0,0.09231118640378667,0,0.0,0.9776216566534566,0,0.0,0.2813401983039705,1,19.0,0.0,11,322.0
90.0,7,96.0,0.631578947368421,18.832369319705023,0,0.0,0.995266428023432,0,2.0,0.9854970935567646,0,0.0,0.7448850413086986,0,5.0,0.2945873941524954,3,179.0,0.1078443012789244,0,0.0,0.9391981599230853,1,2.0,0.21326217079673554,0,0.0,1.0,4,188.0
95.0,6,73.0,0.4620253164556962,18.868938212334754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4282251621469672,4,103.0,0.0698287020768016,0,0.0,0.9423278620412221,0,2.0,0.4338343080540018,0,0.0,1.0,4,105.0
100.0,9,106.0,0.6385542168674698,19.276250046671667,0,0.0,1.0,0,0.0,1.0,1,1.0,0.33433266107875037,1,4.0,0.18066209524779117,4,81.0,0.0,0,0.0,0.9015338338529953,1,5.0,0.04086740485241225,0,0.0,1.0,7,91.0
105.0,9,141.0,0.8103448275862069,19.645100748365643,0,0.0,1.0,0,0.0,1.0,1,6.0,0.3903519832414059,2,11.0,0.1819992546285264,4,101.0,0.0,0,0.0,0.9470656439926783,0,4.0,0.10487598896309884,0,0.0,1.0,7,122.0
110.0,10,98.0,0.5384615384615384,18.758245708979814,0,0.0,0.9801375071563848,0,0.0,0.06333392511066248,1,5.0,0.48879183380459396,4,24.0,0.05463108449887407,2,68.0,0.2000650000803101,0,2.0,0.6285462482751868,0,0.0,1.0,0,2.0,0.5817519855894093,7,101.0
115.0,12,126.0,0.65625,18.470425317069708,0,0.0,1.0,1,4.0,3.420003060872397e-05,1,10.0,0.16646983658288345,1,21.0,0.16749705057963257,2,46.0,0.004820959396193617,3,12.0,0.3655726376885053,1,1.0,0.002693357690118885,0,2.0,0.14931722338710232,9,96.0
120.0,15,178.0,0.8855721393034826,17.940881737217964,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,1,24.0,0.38009819690149665,3,61.0,0.11547926626286728,7,41.0,0.31294520569210355,1,6.0,0.0,1,6.0,0.23905717158602846,14,147.0
125.0,10,165.0,0.7894736842105263,17.570846119074535,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9918901996622006,1,31.0,0.2852948366560225,5,58.0,0.01935512418854908,0,12.0,0.4771688120269817,0,0.0,0.2821842226651471,2,14.0,0.2717600194792773,8,115.0
130.0,13,157.0,0.7201834862385321,18.417122489427904,0,0.0,1.0,0,0.0,0.46384259246037185,0,0.0,1.0,2,40.0,0.058339303297921086,6,85.0,0.0,0,0.0,0.5729689586502625,2,4.0,0.0002460240051808572,0,6.0,0.057604042509556225,10,135.0
135.0,12,188.0,0.8245614035087719,18.75231830704165,0,0.0,1.0,1,1.0,0.0001390838756329144,0,0.0,0.8271051896568692,3,53.0,0.03884390438182359,5,103.0,0.13904751840184656,1,1.0,0.4836679865112858,0,0.0,0.456492933279694,0,0.0,0.3696848154389189,10,158.0
140.0,15,247.0,1.0600858369098713,19.00725083830406,0,0.0,1.0,1,5.0,0.0,2,3.0,0.018559002375197652,3,68.0,0.0,5,128.0,0.08799499694994596,1,3.0,0.46309446642517993,0,0.0,1.0,1,6.0,0.36062204746950055,13,213.0
145.0,13,214.0,0.8879668049792531,18.64666188491791,0,0.0,1.0,0,0.0,1.0,0,4.0,0.5047153775094565,1,14.0,0.07759039327461219,6,154.0,0.0835065179251515,2,11.0,0.421244115918296,0,0.0,0.36146304041830957,0,2.0,0.25099453072942446,9,185.0
150.0,21,295.0,1.1991869918699187,18.453122815510735,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4877068363947964,1,8.0,0.36170557722965335,6,185.0,0.021042975511307176,2,19.0,0.24421023384053142,1,1.0,0.0009181479913564926,1,5.0,0.1504581144509405,11,218.0
155.0,19,184.0,0.7244094488188977,17.918681982687357,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6160480635181306,2,20.0,0.20446115849633623,3,50.0,1.8428164013065353e-06,2,29.0,0.465683669083101,0,4.0,0.13849560872772582,2,7.0,0.16870764403552843,9,110.0
160.0,19,186.0,0.7018867924528301,17.983950544597967,0,0.0,1.0,0,0.0,0.9841376667100258,0,0.0,0.34177798303677653,6,44.0,0.18309021136707848,3,65.0,0.04747703133335509,0,14.0,0.565732753152895,1,7.0,0.15913375437305155,3,21.0,0.1269583396864998,13,151.0
165.0,11,74.0,0.2730627306273063,18.505570082572326,0,0.0,1.0,0,0.0,0.7191782327433852,0,1.0,0.20617977363588938,5,36.0,0.00012580496665305483,3,39.0,0.20355543343110716,0,0.0,0.6096130132627587,1,4.0,0.0,0,10.0,0.4163716758855986,9,90.0
170.0,12,127.0,0.450354609929078,18.517494503289857,0,0.0,1.0,0,0.0,0.021647488207001662,1,0.0,0.3125204461978806,5,61.0,0.03095291570370637,3,55.0,0.16833158813467305,1,6.0,0.5167386685043482,1,13.0,0.4146694444987529,1,5.0,0.011446030723464139,12,140.0
175.0,19,196.0,0.6758620689655173,17.934637681616376,0,0.0,1.0,1,4.0,0.0,0,0.0,0.3519754990849102,6,88.0,0.12634946012653506,7,82.0,0.059069998039683644,1,10.0,0.7367797066854688,1,18.0,0.2487386959199931,0,6.0,0.07356337729711715,16,208.0
180.0,20,249.0,0.8498293515358362,17.5786609472898,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8067688337459031,6,118.0,0.08991165934300188,5,103.0,0.035735102746016954,1,15.0,0.679704281293499,0,0.0,0.14031018289886882,1,1.0,0.021151622422439197,13,237.0
185.0,20,325.0,1.079734219269103,17.865502933668097,0,0.0,0.935075728231384,0,0.0,1.0,0,0.0,0.4692833212271963,8,155.0,0.04069120991773726,6,129.0,0.14040977677812277,1,20.0,0.6831880901223387,1,5.0,0.0,0,2.0,0.6862223412501018,16,311.0
190.0,11,106.0,0.343042071197411,18.623469948959237,0,0.0,1.0,0,0.0,0.0748672528977689,0,0.0,0.6188708781019349,2,58.0,0.2506953934015827,2,89.0,0.03913900794502565,1,25.0,0.0,0,1.0,0.4545100970669858,0,2.0,0.0780997704651254,5,175.0
195.0,15,135.0,0.4272151898734177,18.672622536576707,0,0.0,1.0,0,0.0,1.0,0,1.0,0.4735786620504692,5,49.0,0.2805486513180429,0,25.0,0.2895796318640567,1,30.0,0.4958455477173641,1,3.0,0.09993820760401174,0,0.0,1.0,7,108.0
200.0,18,144.0,0.4430769230769231,18.987227159900407,0,0.0,0.9943978740037571,0,0.0,1.0,2,9.0,0.3029941989954857,6,77.0,0.008163318184516726,2,2.0,0.08709636123316314,1,35.0,0.45229775213514334,0,0.0,0.1557926522918902,0,0.0,0.2344434557070217,11,123.0
205.0,23,204.0,0.6126126126126126,18.912288907750273,0,0.0,1.0,0,0.0,0.9732732737478854,3,23.0,0.07416633942938901,5,101.0,0.13283053391407731,2,12.0,0.06371287774585875,2,41.0,0.02429394957931898,0,0.0,0.25784059410982985,0,2.0,0.7451512633505026,12,179.0
210.0,23,262.0,0.7774480712166172,18.353390106000088,0,0.0,0.9443731828742488,0,0.0,0.48956157924968957,0,1.0,0.16908030985046985,4,88.0,0.05505844476120969,2,22.0,0.0,3,51.0,0.13465823793184223,0,0.0,0.5113432798445893,0,2.0,0.3989691916356328,9,164.0
215.0,22,346.0,1.0116959064327486,18.125330935100504,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5320696633449228,7,115.0,0.13356862024630703,2,32.0,0.05029043016467379,2,61.0,0.30620449660623505,0,0.0,0.12733837059772254,0,0.0,0.09471573110395441,11,208.0
220.0,25,308.0,0.8850574712643678,17.542032559719242,0,0.0,1.0,0,0.0,1.0,0,0.0,0.36367296609547645,11,161.0,0.23682492586472723,0,0.0,0.11255338579794064,0,18.0,0.66162724472171,0,0.0,0.062044026654940396,0,0.0,0.2088872355659117,11,179.0
225.0,23,146.0,0.41595441595441596,17.512111881251194,0,0.0,1.0,0,0.0,1.0,0,0.0,0.839956732045773,6,74.0,0.08068728621259703,0,0.0,0.275147830361291,1,9.0,0.4062546909002661,1,5.0,0.18393944579388516,0,2.0,0.4524965354286535,8,90.0
230.0,25,152.0,0.4222222222222222,18.157262035789863,0,0.0,1.0,0,0.0,0.5590400069658401,0,0.0,0.2577679534170832,6,76.0,0.03790825690781199,3,5.0,0.09264417661376154,1,9.0,0.5142811038087606,0,0.0,0.48126596906243285,1,5.0,0.002702927953854546,11,95.0
235.0,29,264.0,0.7154471544715447,18.577891360484145,0,0.0,1.0,0,0.0,0.4706335900792598,1,3.0,0.6318164672423514,7,109.0,0.04669868594678122,4,22.0,0.00029108090002285245,0,0.0,0.9800709240479156,0,0.0,0.2278826304358737,0,3.0,0.09108694837717776,12,137.0
240.0,29,354.0,0.959349593495935,18.752277379925268,0,0.0,1.0,1,3.0,4.2656050119317735e-06,1,8.0,0.2900549872384419,7,130.0,0.07894095459942986,1,16.0,0.2603371930020752,0,2.0,0.7541614040470231,0,0.0,1.0,0,0.0,0.19352074754738524,10,159.0
245.0,34,486.0,1.2857142857142858,18.538686758188334,0,0.0,1.0,0,0.0,1.0,3,18.0,0.14350574745610473,8,165.0,0.20228575799905382,1,16.0,0.1779897274992825,1,7.0,0.3913209069945915,0,0.0,0.16354470486163092,0,0.0,0.5871776553621968,13,206.0
250.0,32,506.0,1.3142857142857143,17.840349882893513,0,0.0,1.0,0,0.0,1.0,1,5.0,0.1502528014436806,6,180.0,0.112707124134602,4,34.0,0.1537378368912424,0,3.0,0.3897487364132216,0,0.0,1.0,1,1.0,0.09548602831045667,12,223.0
255.0,38,626.0,1.6092544987146529,18.114433034428203,0,0.0,1.0,0,0.0,0.9983266052976456,2,11.0,0.0818036555837698,10,221.0,0.017802870583605197,4,54.0,0.0789785198158125,0,0.0,0.888987789164912,0,0.0,0.3480908195732126,0,1.0,0.6002072406904194,16,287.0
260.0,31,721.0,1.8392857142857142,18.510670192778864,0,0.0,0.9739852051151544,0,0.0,0.38377717400767686,0,6.0,0.4086701634930785,10,266.0,0.08096821255607951,2,38.0,0.08392189364489422,0,0.0,0.7620404454185477,0,2.0,0.4651132906489007,1,2.0,0.24063299786020534,13,314.0
265.0,36,835.0,2.1192893401015227,18.80251264220655,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5305121878785556,9,310.0,0.1351878792210774,2,44.0,0.043264244761916426,3,4.0,0.4380087790113541,0,0.0,0.7445919459868272,0,0.0,0.5653970767036909,14,360.0
270.0,33,917.0,2.2925,18.587511324958033,0,0.0,1.0,0,0.0,1.0,0,2.0,0.1861645611503899,11,358.0,0.00036987647254057773,4,63.0,3.3623074395733836e-05,0,17.0,0.6097043938290277,0,4.0,0.4853337279309373,0,0.0,0.5182984453657529,15,444.0
275.0,22,651.0,1.6113861386138615,18.841786402047365,0,0.0,0.9609028472669483,0,0.0,1.0,0,0.0,0.21425034364017873,5,310.0,0.10530692781592084,1,53.0,0.38256285500020765,0,16.0,0.837455215982614,0,0.0,0.5718173652241655,2,4.0,0.19879432399757213,8,383.0
280.0,20,467.0,1.1474201474201475,18.677047405184705,0,0.0,0.9740893644458052,0,0.0,1.0,0,12.0,0.09258170217079392,1,180.0,0.20622258066104476,1,59.0,0.2866084378885656,0,0.0,0.9983989911830288,1,19.0,0.489723562619888,2,14.0,0.46925241788791705,5,284.0
285.0,22,433.0,1.058679706601467,18.345975349935973,0,0.0,1.0,0,2.0,0.012548110924401681,2,19.0,0.2922239210759602,5,65.0,0.0872885985517494,1,56.0,0.4332530369025836,0,0.0,0.6600127138157741,0,2.0,0.3349069373978422,0,12.0,0.4053439361905612,8,156.0
290.0,30,473.0,1.1397590361445784,18.57276115315026,0,0.0,1.0,1,6.0,0.49012197009272873,1,59.0,0.42683268341803,7,87.0,1.1576232785940182e-06,2,63.0,0.09811035818460638,0,0.0,0.9629090354215433,1,5.0,0.35053110088994005,1,2.0,0.14627804626935095,13,222.0
295.0,28,554.0,1.3381642512077294,18.99056109979599,0,0.0,1.0,0,0.0,0.1578150043738843,2,10.0,0.25739676131196715,7,122.0,0.1350181140793623,2,71.0,0.1471100552039713,0,0.0,0.9936890959904185,1,10.0,0.25211866679452816,0,4.0,0.3403970412059191,12,217.0
300.0,29,309.0,0.7392344497607656,18.544411047417803,0,0.0,0.9821154116704733,1,5.0,0.0,1,1.0,0.4883147399611802,5,114.0,0.21718684651697004,4,87.0,0.11172686145224472,0,1.0,0.6354175006124585,0,0.0,0.15703379601230277,1,1.0,0.26442554534492796,12,209.0
305.0,40,376.0,0.8931116389548693,17.968226195821178,0,0.0,1.0,0,0.0,1.0,1,7.0,0.36162325528420003,5,139.0,0.07579293003416573,4,33.0,5.814508083465925e-05,4,9.0,0.41802934110942586,0,43.0,0.15906116483705,3,14.0,0.24395969077464214,17,245.0
310.0,39,476.0,1.138755980861244,18.307360955250342,0,0.0,0.9623559246541056,0,0.0,1.0,4,22.0,0.21292488002811166,8,173.0,0.0002544485194418959,5,54.0,0.050613813316186286,0,6.0,0.6446819871745451,0,0.0,1.0,1,13.0,0.2026323053363536,18,268.0
315.0,35,550.0,1.3126491646778042,18.36485272314251,0,0.0,1.0,0,0.0,1.0,0,11.0,0.27492695344380064,5,198.0,0.12877666701263693,3,55.0,0.13856440445915627,1,5.0,0.6672214846368468,0,2.0,0.6930922702603312,2,20.0,0.24309164203188147,11,291.0
320.0,34,651.0,1.55,18.131308414733923,0,0.0,1.0,0,0.0,0.919683627334281,1,3.0,0.35757334610090125,6,216.0,0.12526445609361134,6,60.0,0.05669274689843981,0,2.0,0.47835826854212815,0,4.0,0.27423111179372844,1,9.0,0.1962462386734597,14,294.0
325.0,29,392.0,0.9311163895486936,18.318391633709037,0,0.0,1.0,0,0.0,0.9594951642080176,2,20.0,0.1876659532024613,1,99.0,0.1504407061496066,1,10.0,0.20503889038426454,2,9.0,0.4340228315329153,2,7.0,0.207550475721225,3,20.0,0.00010535627953859254,11,165.0
330.0,28,342.0,0.8104265402843602,18.507729357035593,0,0.0,1.0,0,0.0,1.0,0,4.0,0.5038326620085741,3,19.0,0.1958235959721962,3,15.0,0.06943593500808604,0,0.0,0.7222654184165501,0,0.0,0.313288757158787,3,35.0,0.0,9,73.0
335.0,27,304.0,0.7136150234741784,18.767045281978803,0,0.0,0.2761173942778302,0,0.0,1.0,1,2.0,0.38715497188399983,4,30.0,0.002241126220478383,4,28.0,0.16924523231013616,0,4.0,0.8482513777041163,0,0.0,0.36580022431335985,0,34.0,0.2920802276387252,9,98.0
340.0,26,252.0,0.586046511627907,18.81296075781594,0,0.0,0.6152479031707981,0,0.0,0.9915647030730413,0,0.0,1.0,6,57.0,0.141402534695962,4,45.0,0.08719595973280059,0,2.0,0.5909421888800265,0,0.0,0.3487931493711246,1,26.0,1.195003347092968e-05,11,130.0
345.0,26,336.0,0.7724137931034483,18.805072080494387,0,0.0,0.9558592732440547,0,0.0,0.45678744578788777,0,0.0,1.0,5,106.0,0.14760245214827591,3,60.0,0.17184408885013794,2,70.0,0.4073419167164726,0,16.0,0.45659225580060037,0,5.0,0.4761324413628352,10,257.0
350.0,30,419.0,0.9501133786848073,19.098144820108338,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7268224320400525,6,122.0,0.09790407906075993,4,80.0,1.4331238733913415e-06,0,61.0,0.7251822797956756,0,2.0,0.5824542542674807,0,0.0,1.0,10,267.0
355.0,33,567.0,1.2886363636363636,19.03989542003188,0,0.0,1.0,0,0.0,1.0,0,2.0,0.2907743306759946,7,123.0,0.048241723503610855,4,102.0,0.0029267989164371106,0,61.0,0.6651826870055054,1,4.0,0.22837332330995863,0,0.0,0.506526606545254,12,292.0
360.0,40,599.0,1.3460674157303372,18.759674979173475,0,0.0,1.0,0,0.0,1.0,0,45.0,0.7657293261246297,6,134.0,0.0034673163962701246,6,127.0,1.5438022044879624e-06,0,0.0,0.8143078261254353,0,0.0,0.4788006794871094,0,55.0,0.20526460604423277,12,361.0
365.0,34,653.0,1.4608501118568233,18.664553990757213,0,0.0,0.14422637244296765,0,0.0,1.0,1,67.0,0.5802176429465044,2,19.0,0.35914791032704807,5,154.0,0.3098898579906434,1,2.0,0.5971011714279388,1,2.0,0.00035784740980061126,0,0.0,0.6263840523024713,10,244.0
370.0,33,750.0,1.670378619153675,18.244428939563985,0,0.0,0.4604735773414797,0,0.0,1.0,1,3.0,0.2356416925797014,2,17.0,0.3163838011948918,6,178.0,0.18947283780560129,0,0.0,0.5763558942172283,0,0.0,0.19568405803116568,0,0.0,1.0,9,198.0
375.0,39,905.0,2.0200892857142856,18.18892997686326,0,0.0,0.9607834253598557,0,0.0,1.0,2,14.0,0.2941560973257643,5,40.0,0.0025886115919084942,5,202.0,0.04620682099273176,0,36.0,0.6882538802687621,0,54.0,0.5912429225340472,0,2.0,0.625345453549839,12,348.0
380.0,39,883.0,1.9709821428571428,18.315897585645363,0,0.0,1.0,0,0.0,1.0,4,29.0,0.23829718196236022,4,34.0,0.2339107913010723,9,243.0,0.02584572005043076,0,72.0,0.733216987393219,1,96.0,0.3478134704160796,0,0.0,0.6525139671500123,18,474.0
385.0,42,668.0,1.4649122807017543,17.811664437340124,0,0.0,1.0,0,0.0,1.0,1,13.0,0.3280423270554304,6,56.0,0.027011255506117295,9,234.0,0.010830891914290423,1,119.0,0.4725297289413081,4,104.0,0.03008498388589761,0,0.0,1.0,21,526.0
390.0,49,676.0,1.4792122538293218,17.699060528240203,0,0.0,1.0,0,0.0,1.0,4,14.0,0.12834969206734953,9,93.0,0.12016785038836486,10,284.0,0.024740356161334034,3,124.0,0.5149126524469764,0,51.0,0.08247170429520946,0,133.0,0.4857479523603432,26,699.0
395.0,49,804.0,1.755458515283843,17.106427120262882,1,0.0,0.49039010751311696,0,0.0,1.0,1,24.0,0.4143252909698115,10,209.0,0.12074181072725756,11,338.0,0.044263268348352966,1,119.0,0.6341621178838291,0,4.0,0.21170084938523634,2,124.0,0.3107029768383035,26,818.0
400.0,65,1065.0,2.3152173913043477,16.523641919611205,0,0.0,0.3008596619815985,0,0.0,0.21150737152392496,1,15.0,0.22081484760032702,11,221.0,0.13125184490737646,12,395.0,0.09059005693942221,3,126.0,0.44447552559792214,1,1.0,0.003939802636850031,2,123.0,0.27816071882543014,30,881.0
405.0,73,1078.0,2.3333333333333335,16.145314395290434,0,0.0,1.0,0,0.0,1.0,3,31.0,0.4097247417743559,11,241.0,0.03503368692658551,11,300.0,0.10601349295212478,1,93.0,0.3223130254134311,1,12.0,0.7014961560101494,3,148.0,0.38740386839912055,30,825.0
410.0,69,1179.0,2.519230769230769,16.173654782143654,0,0.0,1.0,0,0.0,0.9594301251662168,4,37.0,0.2750098457329802,13,306.0,0.02446202399229809,13,226.0,0.07803916551198493,2,13.0,0.41408483827919557,0,2.0,0.3361757453097527,1,17.0,0.08522878573327962,33,601.0
415.0,79,1470.0,3.114406779661017,15.89831144666293,0,0.0,1.0,0,0.0,0.3830716705973976,1,37.0,0.13138777529434054,14,398.0,0.049335373207427535,16,299.0,0.017668829494974295,3,27.0,0.2842622331123243,4,12.0,0.151437721744449,2,131.0,0.17262332617556825,40,904.0
420.0,81,1795.0,3.8191489361702127,15.806005614430383,0,0.0,1.0,1,2.0,0.046244278833315805,3,20.0,0.1842933556784775,15,468.0,2.373314241179914e-07,19,391.0,0.036244117983932025,1,25.0,0.5188989050669166,0,6.0,0.27639549214544373,2,36.0,0.11708158441916368,41,948.0
425.0,64,1418.0,2.985263157894737,16.296202216864213,0,0.0,1.0,0,0.0,1.0,4,35.0,0.22354265054901085,4,270.0,0.07516376161956534,8,243.0,0.08701687067769025,0,16.0,0.6991164416370371,0,0.0,0.16138732960936786,3,50.0,0.21280362345310025,19,614.0
430.0,63,1515.0,3.2029598308668077,16.900898239737383,0,0.0,1.0,0,0.0,0.9845901310783646,1,15.0,0.23924810004337543,3,97.0,0.21196992081246033,9,193.0,0.07540555472629962,2,24.0,0.5685491487170091,1,3.0,0.3007250215638142,4,66.0,0.02876550076860021,20,398.0
435.0,57,1263.0,2.653361344537815,17.022081064567118,0,0.0,1.0,0,0.0,0.5865476064109842,2,14.0,2.8296597433010363e-06,4,85.0,7.741660841019438e-05,9,236.0,0.04059003251453317,3,33.0,0.46569098806127324,2,6.0,0.08407603306678348,2,44.0,0.054112925721355315,22,418.0
440.0,43,1019.0,2.127348643006263,17.51762088858864,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3293286655848957,4,154.0,0.1267891105099392,8,217.0,0.05194987703376765,0,22.0,0.43903570579467066,0,4.0,0.25741121589044647,2,50.0,0.14051633316700343,14,447.0
