step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.506220258780697,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2853072898136174,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.65800502467702,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6431239482551597,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,3,1.0,0.038461538461538464,14.680143772929982,0,0.0,1.0,0,0.0,1.0,1,1.0,0.24915125957750583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0
20.0,2,6.0,0.17142857142857143,17.786273325429626,0,0.0,1.0,0,0.0,1.0,1,6.0,0.3836163564775532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0
25.0,0,0.0,0.0,17.265967194632125,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6641101647519333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,1.0,0.019230769230769232,18.255499405297492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.06023312411101399,1,1.0,0.10251593895899049,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0
35.0,3,15.0,0.2542372881355932,19.016511176798453,0,0.0,1.0,0,0.0,0.09323472596803836,0,0.0,1.0,1,4.0,1.93036574737889e-05,2,11.0,0.12867137727891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,15.0
40.0,5,37.0,0.578125,19.03949558234568,0,0.0,1.0,0,0.0,0.5323538858945951,0,0.0,1.0,1,9.0,0.0,4,28.0,5.310085686715113e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,37.0
45.0,7,62.0,0.8378378378378378,17.77199185380596,0,0.0,1.0,0,0.0,0.6550478196707153,0,0.0,1.0,1,14.0,0.1348242125595684,4,48.0,0.302313830021828,0,0.0,0.9848837594709221,1,0.0,0.0,0,0.0,1.0,6,62.0
50.0,8,90.0,1.1111111111111112,18.633292544661057,0,0.0,1.0,1,1.0,0.003222436219153297,0,0.0,1.0,2,21.0,0.00043219307626454957,4,68.0,0.0,0,0.0,0.9539638509794489,0,0.0,1.0,0,0.0,1.0,7,90.0
55.0,8,119.0,1.3522727272727273,18.97704164145362,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,2,31.0,0.0,4,88.0,0.12393765968410919,0,0.0,0.9711593593477419,0,0.0,0.9951022341006681,0,0.0,1.0,7,119.0
60.0,11,152.0,1.5833333333333333,17.60722759950289,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3785439885820454,2,41.0,0.0,6,111.0,0.0005773525621736281,0,0.0,0.4200185894825605,0,0.0,1.0,0,0.0,0.7396543083559524,8,152.0
65.0,10,193.0,1.838095238095238,17.358319971917663,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5856759542698616,2,51.0,0.3192735747090301,6,141.0,0.0,0,0.0,0.9022783849695558,0,0.0,1.0,1,1.0,0.3874130297307354,9,193.0
70.0,10,235.0,2.0258620689655173,17.093473764023486,0,0.0,1.0,0,0.0,0.7438200157809971,1,3.0,9.67154810138664e-06,2,61.0,0.04890880011915489,6,171.0,0.11800295875397387,0,0.0,0.5524074280923436,0,0.0,1.0,0,0.0,0.28177410755228205,9,235.0
75.0,15,281.0,2.248,17.289946934753697,0,0.0,1.0,0,0.0,0.8014507930141362,0,0.0,1.0,3,74.0,1.4769455995738868e-05,7,202.0,0.05946351665264764,0,0.0,0.5265749623643492,0,2.0,0.5728952698625819,2,5.0,2.8683022665697728e-05,12,283.0
80.0,15,338.0,2.5223880597014925,17.874938560883862,0,0.0,1.0,0,0.0,0.9510209427223754,0,0.0,0.3398090911784371,3,89.0,0.0,9,245.0,0.02627177561768861,1,4.0,0.41529957294129477,0,0.0,1.0,0,0.0,1.0,13,338.0
85.0,17,400.0,2.8368794326241136,17.95413684765075,0,0.0,0.9952145960611667,0,0.0,0.9266934974940474,1,2.0,0.48565619587068887,3,104.0,0.03853104866397752,10,292.0,3.135076183653139e-05,0,0.0,0.9097121975678972,0,0.0,0.05609578083524938,0,0.0,1.0,14,398.0
90.0,19,480.0,3.1788079470198674,17.892540012188903,0,0.0,1.0,0,0.0,0.0757663880130572,1,7.0,0.22509629592828412,4,123.0,0.10001469675850412,10,342.0,0.08767312076622191,0,0.0,0.9508558400174216,0,0.0,0.43665696513741686,0,0.0,1.0,15,472.0
95.0,21,560.0,3.5220125786163523,17.734629510634285,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,145.0,0.059142574590888675,12,398.0,3.90386507014469e-05,0,0.0,0.7941266507192536,0,0.0,1.0,0,0.0,0.3548963107325408,17,543.0
100.0,25,671.0,4.017964071856287,17.650985530948084,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8030584422520828,7,177.0,0.008902439290744787,12,458.0,0.0,1,1.0,0.6666072378320981,0,0.0,1.0,1,4.0,3.3295728565913666e-05,21,640.0
105.0,21,692.0,3.954285714285714,18.219481581567063,0,0.0,1.0,0,0.0,1.0,0,0.0,0.25050503160696336,8,216.0,3.018823363213135e-06,10,469.0,0.007803413673036949,0,0.0,0.6905626876844106,0,0.0,1.0,1,9.0,0.0,19,694.0
110.0,26,805.0,4.375,17.444092620939777,0,0.0,0.9614750090789531,0,0.0,1.0,2,8.0,3.4276872268804178e-06,8,256.0,0.025387164489707282,10,493.0,0.05358611865197893,0,0.0,0.6964552856018335,0,0.0,0.20203514770927855,1,14.0,0.0,21,771.0
115.0,29,915.0,4.740932642487047,17.334032623421958,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539948004895004,9,298.0,0.03370097567784412,11,544.0,6.28204268022215e-05,2,3.0,0.5091278420886132,2,7.0,9.114177682334567e-06,1,19.0,0.5110506275480929,25,871.0
120.0,30,1004.0,4.945812807881773,16.544312403324714,0,0.0,1.0,0,0.0,1.0,0,2.0,0.539869251528133,9,343.0,0.06638665461314326,12,600.0,0.05621839577751417,4,19.0,0.3038909471909483,2,17.0,0.0,2,25.0,0.2719739831022416,29,1006.0
125.0,29,1114.0,5.230046948356808,16.49654832307048,0,0.0,1.0,0,0.0,1.0,0,0.0,0.007396452472662406,9,388.0,0.0007158923598801711,12,660.0,0.0718836812682964,2,21.0,0.3899598776945533,2,27.0,0.10845980292584896,2,36.0,0.2719570785218283,27,1132.0
130.0,27,1212.0,5.534246575342466,17.73196516360303,0,0.0,1.0,0,0.0,0.4318680593370305,1,5.0,0.3520335762123366,10,437.0,4.652355449538768e-07,13,725.0,0.0,0,5.0,0.3665715665523552,0,16.0,0.1275959540335662,2,45.0,0.10875450616880349,26,1233.0
