step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.205420276077502,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3346305640676294,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,17.071485711742643,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7476047423945404,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,15.113962289439927,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1864113849938317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,3.0,0.08333333333333333,17.415258648562617,0,0.0,1.0,0,0.0,1.0,1,3.0,0.3922143705745694,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0
25.0,0,0.0,0.0,17.278880352298447,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5917264411428733,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,2.0,0.038461538461538464,18.697429953858876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.15587464373271942,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0
35.0,2,9.0,0.15254237288135594,19.699653353123338,0,0.0,1.0,0,0.0,0.058947986679641816,0,0.0,1.0,0,0.0,1.0,2,9.0,0.23855786688581013,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0
40.0,3,22.0,0.3492063492063492,19.411798629847482,0,0.0,1.0,0,0.0,0.48177632004615495,0,0.0,1.0,0,0.0,1.0,3,22.0,0.12903479322242156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,22.0
45.0,6,41.0,0.5616438356164384,17.862924577696894,0,0.0,1.0,0,0.0,0.898177896288065,0,0.0,1.0,0,0.0,0.18621870581213526,4,41.0,0.06590563330561969,0,0.0,0.9780436387770658,1,0.0,0.0,0,0.0,1.0,5,41.0
50.0,7,68.0,0.85,18.77601414869553,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,6,68.0,0.00015773737000467105,0,0.0,0.9659012398981637,0,0.0,1.0,0,0.0,1.0,6,68.0
55.0,8,98.0,1.1264367816091954,18.765856838540937,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,6,98.0,0.035599949825484374,0,0.0,0.9870683330069653,0,0.0,1.0,0,0.0,1.0,7,98.0
60.0,9,130.0,1.3829787234042554,17.8374866985533,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3837162078048415,0,0.0,1.0,7,130.0,0.1386014866069717,0,0.0,0.3013526065351025,0,0.0,1.0,0,0.0,0.8200249381929346,7,130.0
65.0,10,170.0,1.6346153846153846,17.622095030060954,0,0.0,0.8622818932036026,0,0.0,1.0,0,0.0,0.7808528527637497,0,0.0,0.49602011695610176,8,168.0,3.181331920306847e-06,1,2.0,0.4148169913965249,0,0.0,0.7489047205066713,0,0.0,0.3515860875560899,9,170.0
70.0,13,223.0,1.9734513274336283,16.83447649883914,0,0.0,1.0,0,0.0,0.685478413723016,0,0.0,0.24059965103218042,1,1.0,0.32744663147249825,8,208.0,0.10679848016032491,1,7.0,0.38055547650334054,0,0.0,1.0,2,7.0,0.3291678991110989,12,223.0
75.0,16,287.0,2.3524590163934427,17.269134356903294,0,0.0,1.0,0,0.0,0.6042681382013534,0,0.0,1.0,3,10.0,0.0017308746166067514,8,248.0,0.04975007968462496,1,12.0,0.25777113125940204,0,0.0,1.0,2,17.0,0.0,14,287.0
80.0,20,370.0,2.803030303030303,17.43032217687413,0,0.0,1.0,0,0.0,0.9873900716463365,0,0.0,0.2609812348527774,4,30.0,0.12281471817713847,10,293.0,6.177443337975027e-05,2,20.0,0.24826184767282974,0,0.0,1.0,2,27.0,0.0,18,370.0
85.0,23,467.0,3.408759124087591,17.41475231594994,0,0.0,0.9668327174419012,0,0.0,0.9653672362917446,1,1.0,0.001593734974399379,4,50.0,0.0,10,343.0,3.410839114493909e-07,3,34.0,0.24751204329924953,0,0.0,0.051627686122918,2,37.0,0.0,20,465.0
90.0,24,575.0,3.885135135135135,17.345556671779132,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,4,70.0,0.14504905167086254,10,393.0,0.0,3,49.0,0.4328423008271343,0,0.0,0.38318193255583316,2,47.0,0.0,20,565.0
95.0,25,683.0,4.350318471337579,17.101928495720536,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,90.0,0.009396473567534541,10,443.0,0.045445645655591255,3,64.0,0.5039838776257107,0,0.0,1.0,2,57.0,0.3231735706318709,19,654.0
100.0,29,803.0,4.866666666666666,17.25555112300067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9548267951879597,6,118.0,0.1357587505275846,11,494.0,0.00029618586122138606,4,84.0,0.47499071554216715,0,0.0,1.0,3,70.0,7.2740905564701e-05,24,766.0
105.0,25,837.0,4.810344827586207,17.547954714680433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7172163875514918,6,148.0,0.06229824790126471,11,549.0,0.0,5,106.0,0.3484464167271112,0,0.0,1.0,0,6.0,0.07848827816390544,22,809.0
110.0,26,876.0,4.813186813186813,16.71950804230758,0,0.0,0.9687751463778254,0,0.0,0.22932232476148334,0,0.0,1.0,7,180.0,0.15497888490716188,9,550.0,0.10064132849453285,6,132.0,0.3143508824987241,0,2.0,0.6107365470854165,0,0.0,1.0,22,864.0
115.0,34,1014.0,5.30890052356021,16.29596470422281,0,0.0,1.0,1,4.0,0.0,0,0.0,0.012925936330633967,7,216.0,0.043035759765471,9,565.0,0.03917585310038317,9,168.0,0.23423525530272205,1,1.0,0.003827616369385586,0,0.0,1.0,27,954.0
120.0,38,1182.0,5.851485148514851,15.92721575742092,0,0.0,1.0,0,0.0,1.0,0,0.0,0.787379698291697,9,256.0,0.09916750408318929,11,616.0,9.457554613089989e-06,11,221.0,0.24023895262406778,1,6.0,0.0,0,0.0,0.007606959824667086,32,1099.0
125.0,41,1128.0,5.320754716981132,14.782021184433733,0,0.0,1.0,0,0.0,1.0,1,1.0,0.2874861379814692,11,305.0,3.771952419138255e-05,8,571.0,0.019747317833942818,11,276.0,0.1215234364638103,1,11.0,0.16063683001378656,1,8.0,0.3533477521623518,33,1172.0
130.0,35,1068.0,4.876712328767123,15.414565157190532,0,0.0,1.0,0,0.0,0.38546469452297416,0,0.0,1.0,11,360.0,0.00754958441667717,7,454.0,0.029905648557290485,6,173.0,0.13817161977060244,1,16.0,0.0,2,14.0,0.00012100644362872126,27,1017.0
135.0,37,1072.0,4.640692640692641,16.189918817387582,0,0.0,1.0,1,1.0,0.0006841262262620177,0,0.0,0.7335191555797006,12,419.0,1.588820051852638e-06,7,468.0,0.04102939504470991,3,189.0,0.16159523422181912,1,21.0,0.4844024085465587,2,24.0,0.0,26,1122.0
140.0,33,1145.0,4.872340425531915,16.559834988255233,0,0.0,1.0,0,0.0,1.0,0,0.0,0.630596001255889,12,479.0,0.0025785114888883178,8,506.0,0.0017511346944027164,4,205.0,0.11616506929073413,1,26.0,0.0,2,34.0,0.3667666718563163,27,1250.0
145.0,39,1287.0,5.274590163934426,16.829715852903796,0,0.0,1.0,0,0.0,1.0,2,4.0,0.423221192819408,13,543.0,0.004719087747334555,8,543.0,0.012728610117715556,8,237.0,0.0634172547111806,1,31.0,0.0,3,47.0,0.1702996020504353,35,1405.0
150.0,36,1421.0,5.706827309236948,16.94835140387965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3947591204977015,13,610.0,0.02401059129119113,8,580.0,0.0,6,213.0,0.07048860655505332,1,36.0,0.0,4,67.0,0.3212857315000669,32,1506.0
155.0,34,1542.0,6.0,16.55670885268326,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,14,675.0,0.0639345774742911,8,620.0,0.0,1,180.0,0.14780752688695614,1,41.0,0.14522624189175679,4,87.0,0.19393210093482482,28,1603.0
160.0,41,1700.0,6.390977443609023,16.51769433156528,0,0.0,1.0,0,0.0,0.966656868456571,0,0.0,1.0,15,746.0,0.07039316720207345,9,660.0,0.047597933868511924,1,181.0,0.23215717212188217,2,53.0,7.102709503587023e-05,4,107.0,0.0,31,1747.0
