step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,2,12.0,0.13636363636363635,13.555295372685196,2,36.0,0.17820703967727533,2,36.0
225.0,2,1.0,0.010869565217391304,13.862309102043058,1,18.0,0.14773155476513905,1,18.0
230.0,4,10.0,0.10526315789473684,13.657449424213238,2,21.0,0.3178038265007714,2,21.0
235.0,4,15.0,0.15463917525773196,12.14994556560494,2,16.0,0.19587117121606298,2,16.0
240.0,6,33.0,0.336734693877551,12.908588149093218,5,30.0,0.0009269536472329433,5,30.0
245.0,9,63.0,0.6428571428571429,13.217154986477622,7,62.0,0.00012435089755176537,7,62.0
250.0,5,36.0,0.3673469387755102,12.850547605777699,3,67.0,0.10484348696132605,3,67.0
255.0,3,5.0,0.05154639175257732,12.657086827053485,0,37.0,0.25555864582522575,0,37.0
260.0,2,12.0,0.12903225806451613,12.737020972729908,1,21.0,0.1789263159880854,1,21.0
265.0,4,28.0,0.29473684210526313,12.709952491736352,1,13.0,0.12604405314052386,1,13.0
270.0,3,19.0,0.19791666666666666,13.599696904750777,2,7.0,0.09564102238955671,2,7.0
275.0,5,42.0,0.4421052631578947,13.406239240900733,4,23.0,0.20733529648896482,4,23.0
280.0,5,13.0,0.14130434782608695,12.803123755941455,3,27.0,0.03202365497639018,3,27.0
285.0,5,14.0,0.15217391304347827,13.482127001418062,2,22.0,0.11658789474745684,2,22.0
290.0,4,5.0,0.054945054945054944,12.826420166390186,3,18.0,0.25094690150378557,3,18.0
295.0,5,26.0,0.2857142857142857,13.018477624808598,4,31.0,0.06625692885679386,4,31.0
300.0,6,48.0,0.5106382978723404,13.138341842638269,6,57.0,5.3891665573102474e-05,6,57.0
305.0,4,19.0,0.19791666666666666,13.069039820189232,2,45.0,0.04012762405146248,2,45.0
310.0,1,0.0,0.0,13.788855524789273,0,27.0,0.2530776720349145,0,27.0
315.0,1,0.0,0.0,14.417471556907087,0,10.0,0.2585746002783287,0,10.0
320.0,1,0.0,0.0,14.438664629833582,0,0.0,0.5567389368303041,0,0.0
325.0,1,2.0,0.02127659574468085,14.390130772237582,1,2.0,0.034355460174969786,1,2.0
330.0,3,13.0,0.13978494623655913,13.893662297133885,2,19.0,0.2647876541726794,2,19.0
335.0,3,9.0,0.09473684210526316,13.613216632371707,1,12.0,0.1405491892186457,1,12.0
340.0,2,6.0,0.0625,14.181925882854912,1,13.0,0.1369003111277121,1,13.0
