step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1465.0,18,7468.0,92.19753086419753,9.048916191065283,1,95.0,0.26246560857549095,1,95.0
1470.0,20,7563.0,93.37037037037037,8.659562724824466,3,83.0,0.11085116513316727,3,83.0
1475.0,22,7669.0,93.52439024390245,9.939701068863089,4,83.0,0.09993514457768778,4,83.0
1480.0,22,7773.0,93.65060240963855,10.452110666742952,4,98.0,0.0,4,98.0
1485.0,22,7883.0,102.37662337662337,9.828923906592363,4,118.0,0.0,4,118.0
1490.0,22,7993.0,102.47435897435898,9.511418079925189,4,138.0,0.18710256641327164,4,138.0
1495.0,24,8027.0,107.02666666666667,7.6493789265599785,3,151.0,0.08106585911953008,3,151.0
1500.0,25,8092.0,106.47368421052632,7.906292330319116,3,105.0,0.0715704071526824,3,105.0
1505.0,22,8169.0,106.0909090909091,7.83669315255326,2,116.0,0.08803076019300522,2,116.0
1510.0,22,8256.0,104.50632911392405,9.157179698816934,4,87.0,0.1129049698693921,4,87.0
1515.0,23,8345.0,106.98717948717949,8.538430416589312,3,58.0,0.0963244654376351,3,58.0
1520.0,24,8449.0,111.17105263157895,8.076450641493896,5,38.0,0.08217505583222617,5,38.0
1525.0,21,8501.0,111.85526315789474,7.885963915191948,3,42.0,0.05069577103312572,3,42.0
1530.0,21,8599.0,110.24358974358974,8.688967397219004,2,27.0,0.09909370350628308,2,27.0
1535.0,21,8675.0,109.81012658227849,8.101524523245306,1,26.0,0.0780810421457426,1,26.0
1540.0,24,8785.0,111.20253164556962,8.182721858206367,4,25.0,0.0009542525868981328,4,25.0
1545.0,25,8882.0,112.43037974683544,7.919601405151671,2,29.0,0.26470053166023166,2,29.0
1550.0,24,8982.0,115.15384615384616,8.094786731214947,3,18.0,0.12752249249448616,3,18.0
1555.0,25,9091.0,116.55128205128206,8.226031372864117,0,26.0,0.12683854164770975,0,26.0
1560.0,30,9227.0,116.79746835443038,8.677411675550848,3,30.0,0.016767160892184142,3,30.0
1565.0,30,9358.0,119.97435897435898,8.193622092466693,1,34.0,0.21177624051895205,1,34.0
1570.0,30,9491.0,121.67948717948718,7.4136085409813335,1,7.0,0.12492293869211933,1,7.0
1575.0,29,9590.0,124.54545454545455,7.420155449573032,2,11.0,0.09402353795394909,2,11.0
1580.0,32,9743.0,123.32911392405063,7.603966748696217,3,20.0,0.08670357033956651,3,20.0
1585.0,30,9863.0,121.76543209876543,7.127565167382227,2,56.0,0.08274236295193925,2,56.0
1590.0,32,10014.0,120.65060240963855,7.533817575086977,4,59.0,0.0736016241895071,4,59.0
1595.0,33,10157.0,122.37349397590361,7.363232003110192,2,67.0,0.041729097385232644,2,67.0
1600.0,32,10295.0,124.03614457831326,6.787566233969587,3,69.0,0.08192620103072634,3,69.0
1605.0,30,10427.0,127.15853658536585,6.788223001327105,1,79.0,0.06352395752680898,1,79.0
1610.0,33,10584.0,127.51807228915662,6.602523523479984,4,74.0,0.1579492005895998,4,74.0
1615.0,34,10733.0,129.3132530120482,7.294041391965279,2,42.0,0.04204470849324811,2,42.0
1620.0,32,10873.0,131.0,7.345007380861828,1,36.0,0.2830800208305155,1,36.0
1625.0,31,11010.0,135.92592592592592,6.847875206695039,2,45.0,0.042268497447955244,2,45.0
1630.0,36,11177.0,136.3048780487805,5.80463418555025,5,66.0,0.054323081993441415,5,66.0
1635.0,37,11332.0,134.9047619047619,5.806576070088495,4,69.0,0.026872215330046103,4,69.0
1640.0,35,11478.0,131.93103448275863,6.603994645877811,2,41.0,0.11518442962550118,2,41.0
1645.0,33,11612.0,130.47191011235955,7.496436875831538,1,79.0,0.05580141038361826,1,79.0
1650.0,36,11786.0,130.95555555555555,7.612459266247827,4,83.0,0.00036949132452141896,4,83.0
1655.0,37,11947.0,134.23595505617976,7.034140669775845,1,76.0,0.08023591818923204,1,76.0
1660.0,32,12091.0,135.85393258426967,7.377971710105197,0,68.0,0.12594153797400054,0,68.0
1665.0,34,12258.0,137.73033707865167,6.794769868326514,1,93.0,0.0524885717102555,1,93.0
1670.0,41,12451.0,139.8988764044944,7.023373397240265,4,107.0,0.05977556240185374,4,107.0
1675.0,40,12631.0,143.5340909090909,7.315106139766853,2,79.0,0.03230488870325585,2,79.0
1680.0,39,12798.0,150.56470588235294,6.647269640184887,1,34.0,0.16132907519811612,1,34.0
1685.0,38,12976.0,150.88372093023256,6.429098519285955,1,37.0,0.06119054495485038,1,37.0
1690.0,40,13173.0,151.41379310344828,7.162193393454805,3,46.0,0.059454457628432114,3,46.0
1695.0,38,13348.0,151.6818181818182,6.786592744554344,1,32.0,0.11456171489632601,1,32.0
1700.0,40,13540.0,152.13483146067415,6.449808370365998,2,11.0,0.11668945349805962,2,11.0
1705.0,40,13726.0,150.83516483516485,5.999585665702437,2,16.0,0.06316834583423006,2,16.0
1710.0,43,13902.0,151.1086956521739,6.415815626626028,4,21.0,0.0983535004305728,4,21.0
1715.0,43,14091.0,149.90425531914894,6.882974160842885,3,25.0,0.04449905389325138,3,25.0
1720.0,45,14305.0,152.18085106382978,6.5032994428030095,3,23.0,0.10716423991025081,3,23.0
1725.0,44,14492.0,150.95833333333334,6.406435638789969,3,29.0,0.03617925743645708,3,29.0
1730.0,45,14709.0,150.09183673469389,6.578240905992637,2,23.0,0.1198784901700387,2,23.0
1735.0,45,14909.0,147.6138613861386,6.568887637083362,2,16.0,0.04864118081429974,2,16.0
1740.0,50,15139.0,148.42156862745097,6.3852983772833865,4,22.0,0.0011885587280614782,4,22.0
1745.0,47,15348.0,150.47058823529412,7.236541935029288,1,24.0,0.07196640750099197,1,24.0
1750.0,42,15535.0,158.5204081632653,7.45893017152442,0,16.0,0.3625583814052294,0,16.0
1755.0,43,15747.0,157.47,7.1909790000010005,1,31.0,0.05368714048055523,1,31.0
1760.0,48,15977.0,163.03061224489795,6.447122354925733,4,47.0,0.1938015374376944,4,47.0
1765.0,49,16198.0,161.98,6.1430160698403755,2,53.0,0.09017530048467443,2,53.0
1770.0,50,16408.0,164.08,6.340614894776077,3,82.0,0.15003926580455118,3,82.0
1775.0,48,16626.0,164.6138613861386,5.737512609180673,3,106.0,0.03784992178436474,3,106.0
1780.0,56,16882.0,167.14851485148515,5.007933031932415,4,106.0,0.07918617882818245,4,106.0
1785.0,57,17131.0,169.6138613861386,4.728012716868157,2,98.0,0.04641249699573408,2,98.0
1790.0,54,17354.0,168.48543689320388,5.013643399230581,4,56.0,0.10420178312097632,4,56.0
1795.0,50,17569.0,168.93269230769232,5.797326368762711,2,55.0,0.07613728883868186,2,55.0
1800.0,50,17803.0,172.84466019417476,6.281384853571006,3,59.0,0.07070014448809699,3,59.0
1805.0,53,18042.0,173.48076923076923,5.495642507775467,3,56.0,0.05811424301750954,3,56.0
1810.0,52,18283.0,170.86915887850466,5.765314446028803,4,52.0,0.08430680441794143,4,52.0
1815.0,52,18513.0,169.8440366972477,6.391941319874894,3,62.0,0.03474158122065681,3,62.0
1820.0,53,18757.0,172.08256880733944,6.377038669760224,4,67.0,0.0900364219749127,4,67.0
1825.0,56,19001.0,171.18018018018017,6.457764109802974,3,67.0,0.033321545941522535,3,67.0
1830.0,52,19241.0,173.34234234234233,7.065740814083465,2,53.0,0.18407792502244247,2,53.0
1835.0,52,19462.0,178.55045871559633,5.791720694375721,2,53.0,0.04005369164199315,2,53.0
1840.0,54,19727.0,182.65740740740742,6.114631254044563,3,55.0,0.08287548460061901,3,55.0
1845.0,58,19988.0,185.07407407407408,5.059663269160105,3,52.0,0.027193549742904593,3,52.0
1850.0,59,20259.0,187.58333333333334,5.448886859417679,3,43.0,0.08297738916783384,3,43.0
1855.0,55,20504.0,191.62616822429908,6.060718729627726,1,51.0,0.05057448022874929,1,51.0
1860.0,59,20787.0,194.2710280373832,5.066557489227855,4,68.0,0.12716614957197733,4,68.0
1865.0,59,21058.0,193.19266055045873,5.146614587489606,1,61.0,0.08597363108381924,1,61.0
1870.0,60,21323.0,195.62385321100916,5.37926654204459,2,53.0,0.20285722004940537,2,53.0
1875.0,57,21585.0,196.22727272727272,5.611750205423649,2,66.0,0.040498030278080466,2,66.0
1880.0,62,21873.0,197.05405405405406,5.589869404908465,4,83.0,0.08696997437017145,4,83.0
1885.0,62,22154.0,194.33333333333334,5.198088132106966,2,63.0,0.15265994433442084,2,63.0
1890.0,64,22446.0,191.84615384615384,5.355551302295224,2,36.0,0.12580749280925316,2,36.0
1895.0,63,22733.0,191.03361344537817,5.7320139490310575,1,42.0,0.12335772816361848,1,42.0
1900.0,63,23036.0,195.22033898305085,5.888759003471896,3,50.0,0.007506925315595385,3,50.0
1905.0,62,23335.0,201.16379310344828,4.8666358598288655,1,44.0,0.1425528341865991,1,44.0
1910.0,63,23637.0,202.02564102564102,5.147120461170689,1,30.0,0.14216097162792973,1,30.0
1915.0,65,23951.0,210.09649122807016,4.597930752163169,2,52.0,0.16994277051884435,2,52.0
1920.0,69,24286.0,211.18260869565216,4.396433788987069,4,66.0,0.1457587810539626,4,66.0
1925.0,69,24602.0,215.80701754385964,4.52208976642446,1,56.0,0.03858575677475411,1,56.0
1930.0,68,24915.0,220.4867256637168,4.3718868909243636,1,32.0,0.26056036554608347,1,32.0
1935.0,67,25234.0,219.42608695652174,4.463516166337067,1,39.0,0.05270173269252964,1,39.0
1940.0,72,25582.0,222.45217391304348,4.045960988194633,4,66.0,0.0002621574413074538,4,66.0
1945.0,71,25912.0,223.3793103448276,4.663397661909349,1,55.0,0.08483711457184727,1,55.0
1950.0,68,26228.0,224.17094017094018,4.8400013583428905,0,12.0,0.15340640973152134,0,12.0
1955.0,73,26570.0,221.41666666666666,4.828207080494269,1,33.0,0.2121530303946288,1,33.0
1960.0,77,26940.0,224.5,4.695844388993728,4,52.0,0.0022252687970194447,4,52.0
1965.0,78,27304.0,221.98373983739836,4.551845953977324,1,42.0,0.2193327931601836,1,42.0
1970.0,77,27673.0,221.384,4.537573767473774,1,18.0,0.1870778109172296,1,18.0
1975.0,78,28018.0,218.890625,4.584387334127145,2,26.0,0.012859610497883499,2,26.0
1980.0,75,28333.0,223.09448818897638,4.53833339868337,4,43.0,0.0004943070765553323,4,43.0
1985.0,77,28687.0,224.1171875,4.370773503555129,1,37.0,0.07497373429658558,1,37.0
1990.0,77,29047.0,226.9296875,4.635904093490807,0,17.0,0.3891280204996443,0,17.0
1995.0,76,29420.0,228.06201550387595,4.87057181360923,1,26.0,0.06675388656859751,1,26.0
2000.0,79,29796.0,230.97674418604652,4.629020315013591,4,50.0,0.22781670172553803,4,50.0
2005.0,84,30182.0,232.16923076923078,4.522479559832538,2,49.0,0.14490025509174803,2,49.0
2010.0,81,30554.0,233.23664122137404,4.6660956777464895,2,33.0,0.12543738677922744,2,33.0
2015.0,77,30917.0,241.5390625,4.595552641225823,1,41.0,0.046988765839397255,1,41.0
2020.0,82,31310.0,242.71317829457365,4.121705946743684,4,58.0,0.15677344539342314,4,58.0
2025.0,82,31690.0,241.9083969465649,3.94686256224729,1,48.0,0.09513615566112116,1,48.0
2030.0,80,32070.0,241.12781954887217,4.309796390183594,0,10.0,0.38613305504599205,0,10.0
2035.0,81,32461.0,240.45185185185184,4.667601116777445,1,31.0,0.09292706823814621,1,31.0
2040.0,82,32857.0,243.38518518518518,4.913330328664358,3,45.0,0.08954264677265626,3,45.0
2045.0,85,33256.0,244.52941176470588,4.321000204933896,1,43.0,0.1388417439430762,1,43.0
2050.0,86,33660.0,243.91304347826087,3.774572159033575,1,43.0,0.12317924501835839,1,43.0
2055.0,85,34076.0,246.92753623188406,3.8859737563892027,1,49.0,0.05624433798524183,1,49.0
2060.0,89,34512.0,250.08695652173913,3.443280707342513,4,89.0,0.1646364122144201,4,89.0
2065.0,91,34936.0,247.77304964539007,3.7201760485140394,2,86.0,0.0448537789367626,2,86.0
2070.0,90,35361.0,250.7872340425532,4.12137088025389,3,76.0,0.09469384915609926,3,76.0
2075.0,93,35777.0,251.95070422535213,4.041682801797644,3,104.0,0.08629702369700563,3,104.0
2080.0,92,36225.0,260.6115107913669,3.9083394382849166,4,107.0,0.13906008209154647,4,107.0
2085.0,94,36662.0,260.01418439716315,3.9506680140178587,1,78.0,0.05376107431195268,1,78.0
2090.0,92,37087.0,263.02836879432624,3.8353056135846333,1,47.0,0.16227850441117897,1,47.0
2095.0,92,37519.0,262.3706293706294,4.253147375420965,1,60.0,0.07953445959248702,1,60.0
2100.0,95,37973.0,265.54545454545456,4.016283416609759,4,83.0,0.040584980606286465,4,83.0
2105.0,94,38421.0,272.48936170212767,3.6404496633782735,2,67.0,0.041021576487215716,2,67.0
2110.0,95,38865.0,271.7832167832168,3.588841356698314,2,44.0,0.10642896804943627,2,44.0
2115.0,92,39304.0,276.7887323943662,3.346724389538923,2,74.0,0.053411922430249406,2,74.0
2120.0,97,39774.0,278.13986013986016,3.7519459817364584,4,81.0,0.07394669474661683,4,81.0
2125.0,101,40244.0,281.42657342657344,3.8035171397305505,3,71.0,0.028164572275217226,3,71.0
2130.0,100,40714.0,282.7361111111111,3.698136713367919,2,52.0,0.13333966791808466,2,52.0
2135.0,98,41169.0,281.97945205479454,4.048688674607064,1,70.0,0.06346805193359975,1,70.0
2140.0,100,41659.0,281.47972972972974,4.522052253508563,4,78.0,9.411720924753838e-05,4,78.0
2145.0,100,42126.0,284.63513513513516,4.273245123223702,1,64.0,0.12371672523522448,1,64.0
2150.0,99,42588.0,287.7567567567568,4.084165000012318,1,40.0,0.10347256430672899,1,40.0
2155.0,100,43067.0,292.97278911564626,4.033601471981152,2,35.0,0.15455260418270317,2,35.0
2160.0,100,43560.0,292.3489932885906,3.910103383977878,3,43.0,0.12652518036066582,3,43.0
2165.0,100,44027.0,295.48322147651004,3.4919727774076805,1,34.0,0.11887775698027475,1,34.0
2170.0,101,44515.0,294.80132450331126,3.8154389971996414,3,41.0,0.08137469925907452,3,41.0
2175.0,103,45006.0,294.15686274509807,3.394468683224291,1,36.0,0.09007008790783966,1,36.0
2180.0,106,45507.0,295.5,3.0327086046884855,3,20.0,0.07809555323347618,3,20.0
2185.0,109,46038.0,295.11538461538464,3.368638943222055,3,42.0,0.11307959671943313,3,42.0
2190.0,111,46586.0,300.5548387096774,3.4177084570925724,3,48.0,0.09935738689257703,3,48.0
2195.0,109,47108.0,300.0509554140127,3.4793941222095817,3,59.0,0.11004285967442362,3,59.0
2200.0,111,47591.0,297.44375,3.760088401908586,1,25.0,0.08145619260393189,1,25.0
2205.0,117,48159.0,297.27777777777777,3.627155537439323,4,17.0,0.0005740762368846852,4,17.0
2210.0,117,48723.0,297.0914634146341,3.897832688102348,1,21.0,0.06438706368614362,1,21.0
2215.0,116,49285.0,309.9685534591195,3.739103612863218,0,11.0,0.43266082966479785,0,11.0
2220.0,116,49857.0,311.60625,4.128619091069846,1,47.0,0.20121145893602468,1,47.0
2225.0,119,50442.0,315.2625,3.6998473929737896,4,57.0,0.08299935720097336,4,57.0
2230.0,117,51014.0,316.85714285714283,3.598368546017764,1,52.0,0.06668001649886171,1,52.0
2235.0,117,51590.0,322.4375,3.7328810319155474,1,28.0,0.1466849199096379,1,28.0
2240.0,119,52173.0,326.08125,3.940918639708303,1,10.0,0.09768554928374394,1,10.0
2245.0,120,52770.0,329.8125,4.184834880348496,2,17.0,0.2838665939488964,2,17.0
2250.0,119,53354.0,331.39130434782606,3.7378253295801045,1,7.0,0.28254301070192217,1,7.0
2255.0,123,53957.0,329.0060975609756,3.6802302524349693,2,10.0,0.11382122353047623,2,10.0
2260.0,124,54569.0,332.7378048780488,3.6557975613794147,2,19.0,0.15273051447856187,2,19.0
2265.0,121,55151.0,336.2865853658537,3.608651799891357,0,0.0,0.13149364202321634,0,0.0
2270.0,122,55753.0,342.04294478527606,3.272363578635406,1,3.0,0.4637262148437431,1,3.0
2275.0,123,56361.0,343.6646341463415,3.1278030457733497,0,0.0,1.0,0,0.0
2280.0,125,56986.0,349.60736196319016,2.934406280866712,0,0.0,1.0,0,0.0
2285.0,127,57617.0,353.47852760736197,2.724949024229054,0,0.0,1.0,0,0.0
2290.0,127,58252.0,353.04242424242426,2.8491639785414677,0,0.0,1.0,0,0.0
2295.0,130,58890.0,359.0853658536585,2.7894635306545617,0,0.0,0.3013908303698689,0,0.0
2300.0,128,59528.0,360.77575757575755,3.060139610437385,0,0.0,0.8483863909818771,0,0.0
2305.0,128,60168.0,364.6545454545454,3.0891245040107336,0,0.0,0.13342676020220112,0,0.0
2310.0,131,60817.0,368.58787878787876,2.691436963644324,3,9.0,0.08510296347991592,3,9.0
2315.0,131,61455.0,372.45454545454544,2.6262303194284544,1,21.0,0.1187656765485097,1,21.0
2320.0,133,62110.0,371.91616766467064,2.727045851770496,2,16.0,0.3030965244359517,2,16.0
2325.0,132,62756.0,373.54761904761904,2.775353469399934,1,13.0,0.059155474468818914,1,13.0
2330.0,131,63411.0,373.00588235294117,2.7998430094630944,1,8.0,0.2501791373975093,1,8.0
2335.0,132,64058.0,372.43023255813955,2.8676063099042306,2,4.0,0.014517123438311167,2,4.0
2340.0,135,64728.0,376.3255813953488,2.9451450737935922,4,20.0,0.0003059488439077423,4,20.0
2345.0,136,65380.0,380.1162790697674,2.3922201444127262,1,24.0,0.14625401125903165,1,24.0
2350.0,135,66038.0,386.187134502924,2.7097476409082133,1,13.0,0.16276936661450603,1,13.0
2355.0,134,66704.0,385.57225433526014,2.807062070556557,0,21.0,0.05986856027525102,0,21.0
2360.0,137,67386.0,389.514450867052,2.888231407804409,3,29.0,0.10953486720954146,3,29.0
2365.0,138,68052.0,388.86857142857144,2.496478303850118,2,30.0,0.13042837293383533,2,30.0
2370.0,137,68726.0,390.4886363636364,2.575763153057153,2,15.0,0.14017887484254193,2,15.0
2375.0,138,69396.0,387.68715083798884,2.849983169533949,2,15.0,0.20814945010862435,2,15.0
2380.0,139,70085.0,391.536312849162,3.01143489896822,3,23.0,2.86057572827414e-05,3,23.0
2385.0,135,70743.0,395.2122905027933,3.304039845392797,0,18.0,0.08167656863182972,0,18.0
2390.0,137,71424.0,403.52542372881356,2.99190285129392,0,0.0,0.3009783497292959,0,0.0
2395.0,139,72111.0,400.6166666666667,2.741926629141089,1,1.0,0.06255721566924352,1,1.0
2400.0,139,72806.0,402.24309392265195,3.1316084147562178,1,6.0,0.10237430837692227,1,6.0
2405.0,139,73495.0,403.81868131868134,2.9957898553744613,0,1.0,0.12466264140162049,0,1.0
2410.0,143,74199.0,407.6868131868132,3.035163146166974,0,0.0,1.0,0,0.0
2415.0,143,74910.0,411.5934065934066,2.87461315457999,0,0.0,1.0,0,0.0
2420.0,143,75620.0,410.9782608695652,2.614354376616967,0,1.0,0.621758294543634,0,1.0
2425.0,146,76340.0,412.64864864864865,2.641170459466758,0,1.0,0.10975018974439536,0,1.0
2430.0,148,77070.0,418.85869565217394,2.160527950109804,1,4.0,0.45079426237023096,1,4.0
2435.0,151,77810.0,416.096256684492,2.3181927759346665,1,1.0,0.0060297984236170445,1,1.0
2440.0,153,78573.0,417.9414893617021,2.3186844115735514,2,11.0,0.143539297571396,2,11.0
2445.0,151,79301.0,424.06951871657753,2.284515490059194,1,11.0,0.04220467133319785,1,11.0
2450.0,150,80034.0,425.71276595744683,2.326675437365666,0,1.0,0.18363494119050583,0,1.0
2455.0,152,80787.0,425.19473684210527,2.7087629627035557,2,5.0,0.01636525984436846,2,5.0
2460.0,154,81552.0,424.75,2.76898689358656,3,20.0,0.08907404386509127,3,20.0
2465.0,152,82290.0,433.10526315789474,2.497673808385651,1,28.0,0.13882326371620626,1,28.0
2470.0,155,83056.0,434.848167539267,2.5804317877158978,2,17.0,0.06583483993027853,2,17.0
2475.0,153,83807.0,441.08947368421053,2.286852256984436,1,20.0,0.05517109715009455,1,20.0
2480.0,155,84578.0,442.81675392670155,2.6062073458646773,2,16.0,0.15812702621149957,2,16.0
2485.0,153,85330.0,442.1243523316062,2.8472523734168584,0,24.0,0.165611632987551,0,24.0
2490.0,155,86091.0,448.390625,2.5552289335655147,1,30.0,0.2087159443038601,1,30.0
2495.0,158,86871.0,445.4923076923077,2.407464651789181,1,30.0,0.09787831822129466,1,30.0
2500.0,160,87669.0,447.2908163265306,2.5425544568621348,3,43.0,4.869047948192882e-05,3,43.0
2505.0,158,88440.0,448.93401015228426,2.6033998704735755,0,27.0,0.21593297877789824,0,27.0
2510.0,162,89238.0,450.6969696969697,2.5830174862752355,2,18.0,0.16174395261508648,2,18.0
2515.0,159,90026.0,454.67676767676767,2.369375763386065,0,20.0,0.2275644202521157,0,20.0
2520.0,160,90825.0,458.7121212121212,2.408486434332408,1,5.0,0.1481061969758982,1,5.0
2525.0,162,91625.0,460.42713567839195,2.278993615877396,2,10.0,0.045727227692682025,2,10.0
2530.0,165,92444.0,462.22,2.3866138883564396,2,17.0,0.0,2,17.0
2535.0,163,93243.0,459.32512315270935,2.5089691815346455,0,10.0,0.10839913374996257,0,10.0
2540.0,164,94063.0,458.8439024390244,2.7658723298135657,0,0.0,0.7436202372130141,0,0.0
2545.0,166,94887.0,460.61650485436894,2.7475527249520817,1,1.0,0.3158246448325736,1,1.0
2550.0,169,95720.0,464.6601941747573,2.623205445777992,2,4.0,0.2136544614398929,2,4.0
2555.0,168,96560.0,468.7378640776699,2.19411805170493,2,14.0,0.012339879460964187,2,14.0
2560.0,166,97376.0,468.15384615384613,2.415369342278177,0,12.0,0.06588500650148517,0,12.0
2565.0,166,98206.0,467.64761904761906,2.347989207603193,0,0.0,0.4160690591428206,0,0.0
2570.0,168,99040.0,478.45410628019323,2.366602404273947,1,1.0,0.1340492792686789,1,1.0
2575.0,168,99870.0,477.8468899521531,2.4503898315510546,1,6.0,0.14757281084023094,1,6.0
2580.0,170,100720.0,484.2307692307692,2.596014607071898,2,14.0,0.21044829900563464,2,14.0
2585.0,172,101574.0,486.0,2.3043479348083076,3,26.0,0.0046754450412005,3,26.0
2590.0,173,102433.0,490.1100478468899,2.0118364822558794,5,47.0,5.440794429527857e-05,5,47.0
2595.0,174,103299.0,487.25943396226415,2.0494817911322367,5,72.0,0.09883826290574556,5,72.0
2600.0,175,104172.0,486.78504672897196,2.121755999526872,5,97.0,0.0017828709705366974,5,97.0
2605.0,176,105030.0,488.51162790697674,2.01943671854318,4,109.0,0.04628265137133795,4,109.0
2610.0,179,105918.0,490.3611111111111,2.3000889885742812,4,119.0,0.0,4,119.0
2615.0,179,106811.0,489.95871559633025,2.516705892313737,4,139.0,0.1115444489517251,4,139.0
2620.0,178,107680.0,493.9449541284404,2.3169181315213474,5,160.0,0.10191568369015819,5,160.0
2625.0,181,108577.0,502.6712962962963,2.1930290641368795,6,187.0,0.007901372665260493,6,187.0
2630.0,180,109469.0,504.46543778801845,2.3147380484762423,4,204.0,0.06211108664448269,4,204.0
2635.0,181,110371.0,510.97685185185185,2.253347877598699,5,224.0,0.07882882113384014,5,224.0
2640.0,183,111276.0,512.7926267281106,2.08904522417212,6,246.0,0.012759171218589006,6,246.0
2645.0,186,112199.0,519.4398148148148,1.7256811917306325,8,281.0,0.00026446860369255706,8,281.0
2650.0,184,113097.0,521.184331797235,1.6206413491796652,5,305.0,0.028585814029405878,5,305.0
2655.0,183,114006.0,522.9633027522935,1.8096964772600337,4,305.0,0.07405213208538271,4,305.0
2660.0,184,114923.0,522.3772727272727,1.7228363338003037,5,327.0,0.0030357387953877054,5,327.0
2665.0,186,115851.0,519.5112107623319,1.808442922598308,7,360.0,0.0009735984226250156,7,360.0
2670.0,190,116793.0,516.7831858407079,1.8617735496525363,8,399.0,0.0,8,399.0
2675.0,190,117703.0,513.9868995633187,1.846502617601735,5,413.0,0.02847535013972351,5,413.0
2680.0,188,118624.0,515.7565217391304,1.97242627417087,4,424.0,0.07135891504794355,4,424.0
2685.0,190,119563.0,522.1091703056769,2.0541384245371592,6,449.0,0.01353868499842172,6,449.0
2690.0,189,120458.0,523.7304347826087,2.2160401345157377,8,484.0,0.00010387727005851923,8,484.0
2695.0,191,121405.0,532.4780701754386,2.023266128312169,8,524.0,1.7902012480567157e-06,8,524.0
2700.0,189,122312.0,538.8193832599119,1.8373082409087669,5,535.0,0.0304613423551303,5,535.0
2705.0,188,123222.0,538.0873362445415,1.771116513759721,4,518.0,0.0826984651862702,4,518.0
2710.0,189,124163.0,537.5021645021645,1.9101533186131536,5,540.0,0.025913887245983352,5,540.0
2715.0,193,125125.0,544.0217391304348,1.7060094746516825,8,577.0,0.00014244933642153126,8,577.0
2720.0,196,126098.0,550.646288209607,1.601102795506276,8,617.0,9.918237383464016e-07,8,617.0
2725.0,194,127032.0,549.922077922078,1.7427931905309315,5,625.0,0.025351891148567403,5,625.0
2730.0,193,127962.0,546.8461538461538,1.9830646040916928,4,622.0,0.09724685250798319,4,622.0
2735.0,195,128933.0,548.6510638297873,2.1258035541304894,4,629.0,0.04336128641180995,4,629.0
2740.0,198,129916.0,552.8340425531915,2.020007652330701,7,658.0,0.0009771814480956588,7,658.0
2745.0,198,130893.0,554.6313559322034,1.9368384673369656,5,675.0,0.033395001182713414,5,675.0
2750.0,198,131874.0,556.4303797468355,2.0134044338947645,4,687.0,0.06337919795076435,4,687.0
2755.0,203,132877.0,560.662447257384,1.955190418175983,6,711.0,0.0073011349529132985,6,711.0
2760.0,205,133897.0,564.9662447257384,1.7477000809166123,8,750.0,0.00030162812005571853,8,750.0
2765.0,209,134931.0,562.2125,1.6222859849902966,8,790.0,0.03470445724931827,8,790.0
2770.0,207,135928.0,564.0165975103735,1.495988783438003,5,804.0,0.035278120365189215,5,804.0
2775.0,204,136923.0,561.1598360655738,1.7860300411255978,4,811.0,0.13171412099900118,4,811.0
2780.0,208,137954.0,560.7886178861788,2.0053143444588475,5,821.0,0.03871144106130659,5,821.0
2785.0,210,138999.0,560.4798387096774,1.8495115816479522,7,851.0,0.0018593203811894771,7,851.0
2790.0,215,140066.0,558.0318725099602,2.013102885134201,8,891.0,1.614223997004305e-06,8,891.0
2795.0,215,141107.0,562.1792828685259,1.8011860042934693,5,901.0,0.020317753687236744,5,901.0
2800.0,214,142152.0,564.0952380952381,1.7434586066473343,5,898.0,0.08835972246955259,5,898.0
2805.0,215,143211.0,566.0513833992095,1.7074451570396296,6,929.0,0.016915747618626586,6,929.0
2810.0,218,144294.0,568.0866141732283,1.717739205515018,9,967.0,0.00038738489483830974,9,967.0
2815.0,217,145356.0,572.2677165354331,1.6582919077133167,6,985.0,0.030842656036848347,6,985.0
2820.0,216,146417.0,578.7233201581028,1.821291905753148,4,976.0,0.08535688526312446,4,976.0
2825.0,220,147500.0,580.7086614173228,1.4546282498103784,6,1002.0,0.0037665022561739784,6,1002.0
2830.0,222,148608.0,578.2412451361868,1.4695197269482387,7,1037.0,1.5876996909308886e-05,7,1037.0
2835.0,223,149719.0,580.3062015503876,1.5455901073168512,7,1072.0,0.0,7,1072.0
2840.0,223,150834.0,584.6279069767442,1.7305127091745838,7,1107.0,0.0,7,1107.0
2845.0,221,151888.0,579.7251908396946,1.8684537620725494,5,1109.0,0.024462731978356817,5,1109.0
2850.0,221,152989.0,590.6911196911196,1.8599479181428673,4,1083.0,0.07298578874903706,4,1083.0
2855.0,224,154093.0,590.3946360153257,2.0047013524700232,6,1107.0,0.004448021371673764,6,1107.0
2860.0,225,155217.0,599.2934362934363,1.5809727374648936,7,1141.0,0.03461581023869907,7,1141.0
2865.0,224,156318.0,601.223076923077,1.716645395565725,5,1161.0,0.019400578514803535,5,1161.0
2870.0,224,157434.0,598.6083650190114,1.8906030874408861,4,1163.0,0.0732900577664288,4,1163.0
