step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
165.0,5,9.0,0.16071428571428573,9.58368829897421,3,34.0,0.07384871274886372,3,34.0
170.0,5,18.0,0.3157894736842105,10.531852592039103,4,35.0,0.059786243660909885,4,35.0
175.0,4,13.0,0.22413793103448276,10.424415255367048,2,28.0,0.050518944107683615,2,28.0
180.0,3,10.0,0.16393442622950818,11.030141153564225,2,26.0,0.12645367258658669,2,26.0
185.0,2,4.0,0.06451612903225806,10.865271619503279,2,27.0,0.04220558591273632,2,27.0
190.0,4,19.0,0.3064516129032258,11.375450819259147,4,57.0,0.10256873903838308,4,57.0
195.0,4,18.0,0.2857142857142857,12.057281684462216,2,57.0,0.058920469352553115,2,57.0
200.0,2,10.0,0.16129032258064516,12.255226190807583,1,51.0,0.18096914904954928,1,51.0
205.0,1,3.0,0.046153846153846156,10.624389911111875,1,48.0,0.06599355347492866,1,48.0
210.0,4,18.0,0.2727272727272727,11.86559938901923,4,50.0,0.03991577612386092,4,50.0
215.0,6,19.0,0.30158730158730157,10.952833336000275,2,49.0,0.05596505190098352,2,49.0
220.0,4,21.0,0.328125,11.121431460659611,2,31.0,0.24128556258319087,2,31.0
225.0,2,15.0,0.23809523809523808,10.499383353917361,1,35.0,0.06664542793328976,1,35.0
230.0,5,36.0,0.5625,10.966090050531193,4,42.0,0.023309773165475188,4,42.0
235.0,4,17.0,0.2698412698412698,11.87867224506726,1,33.0,0.18700896898363947,1,33.0
240.0,1,2.0,0.03076923076923077,11.491832044547072,1,15.0,0.21818506698583937,1,15.0
245.0,0,0.0,0.0,12.779580409906417,0,17.0,0.07049097714955953,0,17.0
250.0,3,12.0,0.19047619047619047,13.35921859185254,3,27.0,0.1991485934150811,3,27.0
255.0,2,4.0,0.06896551724137931,12.8436004836379,1,26.0,0.20767830317503208,1,26.0
260.0,3,10.0,0.1724137931034483,13.434036129995267,2,14.0,0.13859765325445575,2,14.0
265.0,2,10.0,0.1694915254237288,12.854405798146741,1,9.0,0.09890107798291024,1,9.0
270.0,2,20.0,0.32786885245901637,11.6697049140336,1,16.0,0.2366968785609381,1,16.0
275.0,3,19.0,0.3064516129032258,11.98773130126786,2,20.0,0.048215122784830665,2,20.0
280.0,7,24.0,0.39344262295081966,10.601193335697676,5,37.0,0.054150221936721414,5,37.0
285.0,2,6.0,0.10344827586206896,11.154553277673012,1,38.0,0.08735812277367047,1,38.0
290.0,0,0.0,0.0,13.063426774602682,0,7.0,0.3385644185631216,0,7.0
295.0,0,0.0,0.0,14.698778902580727,0,25.0,0.37594510668825465,0,25.0
300.0,1,1.0,0.01694915254237288,13.865214832846526,1,26.0,0.009651608323558944,1,26.0
305.0,4,11.0,0.2,11.834004258056048,3,38.0,0.0020972726052309377,3,38.0
310.0,0,0.0,0.0,11.624887759114847,0,12.0,0.16387397832658449,0,12.0
315.0,0,0.0,0.0,12.420007098550553,0,0.0,0.26249566660598944,0,0.0
320.0,1,2.0,0.03571428571428571,13.868961137633606,1,2.0,0.13669076047914838,1,2.0
325.0,2,11.0,0.19298245614035087,13.441839410767553,2,11.0,0.0032419488043785912,2,11.0
330.0,1,2.0,0.03333333333333333,13.22811427346267,1,12.0,0.21652406612976094,1,12.0
335.0,3,4.0,0.06779661016949153,12.907241762067624,2,6.0,0.11001717745649991,2,6.0
340.0,4,6.0,0.10714285714285714,11.107653683462404,3,33.0,0.042906486024338136,3,33.0
345.0,4,19.0,0.3275862068965517,12.19549864023916,4,45.0,0.12053376662984785,4,45.0
350.0,3,12.0,0.20689655172413793,11.550632203454509,2,44.0,0.05739617421483408,2,44.0
355.0,3,13.0,0.23214285714285715,11.184683786604904,2,26.0,0.1665575246259155,2,26.0
360.0,2,5.0,0.0847457627118644,11.913167762162365,2,30.0,0.043531151686647666,2,30.0
365.0,3,17.0,0.288135593220339,10.562724349211534,3,34.0,0.06310783100322218,3,34.0
370.0,4,10.0,0.16393442622950818,10.499744034175619,3,31.0,0.07738608991655205,3,31.0
375.0,3,15.0,0.25,11.129204860146722,3,26.0,0.08225210635546745,3,26.0
380.0,2,3.0,0.047619047619047616,11.213674620638042,2,31.0,0.13900695955571105,2,31.0
385.0,5,16.0,0.25806451612903225,11.05138909529763,4,30.0,0.07209469828223723,4,30.0
390.0,2,5.0,0.08333333333333333,10.652045865147159,2,27.0,0.06662795751388784,2,27.0
395.0,4,15.0,0.24193548387096775,11.896153229410695,3,21.0,0.10740723543832494,3,21.0
400.0,2,5.0,0.08064516129032258,12.505958608971685,2,25.0,0.13528402283509652,2,25.0
405.0,5,22.0,0.36666666666666664,12.443114608908923,5,26.0,0.006710233217397663,5,26.0
410.0,2,7.0,0.12727272727272726,10.55877965504281,2,26.0,0.07006232689825127,2,26.0
415.0,2,10.0,0.18518518518518517,11.392648373407066,1,6.0,0.16152857299479603,1,6.0
420.0,0,0.0,0.0,12.15734650132034,0,0.0,0.06545375659651485,0,0.0
425.0,4,16.0,0.3076923076923077,11.418904756968866,2,13.0,0.12401833076742999,2,13.0
430.0,2,8.0,0.16,10.828911480275965,2,23.0,0.06912008131059996,2,23.0
435.0,3,22.0,0.41509433962264153,11.234971390053563,2,22.0,0.06576799160378032,2,22.0
440.0,3,17.0,0.32075471698113206,11.958656854387524,1,17.0,0.0634055289393648,1,17.0
445.0,3,32.0,0.6037735849056604,11.451894910319796,1,8.0,0.1775954022453024,1,8.0
450.0,2,3.0,0.06,11.111249190113586,1,4.0,0.04194000163671091,1,4.0
455.0,2,12.0,0.24489795918367346,9.78305967293334,2,12.0,0.24240796369860237,2,12.0
460.0,1,1.0,0.02127659574468085,11.45899679240332,1,10.0,0.1969872109561758,1,10.0
465.0,3,9.0,0.18,11.98858519587542,3,11.0,0.00017144574833804355,3,11.0
470.0,1,1.0,0.020833333333333332,11.531640161405306,1,8.0,0.20104411253035806,1,8.0
475.0,1,6.0,0.13043478260869565,12.9717437632077,1,8.0,0.16157484108346742,1,8.0
480.0,1,4.0,0.08888888888888889,13.146556015988772,1,6.0,0.11289523998397394,1,6.0
485.0,4,16.0,0.3333333333333333,12.424036548292973,3,23.0,0.08008241834155325,3,23.0
490.0,3,7.0,0.14285714285714285,12.389709894806531,2,24.0,0.04121232793499724,2,24.0
495.0,2,10.0,0.19230769230769232,11.894709988970657,2,20.0,0.2522304147126716,2,20.0
500.0,3,5.0,0.09615384615384616,10.431258000433749,2,18.0,0.033350236536353,2,18.0
505.0,4,23.0,0.4339622641509434,10.777104791538763,4,43.0,0.027071774766206466,4,43.0
510.0,5,9.0,0.16981132075471697,10.527332029062812,2,40.0,0.12531869348814428,2,40.0
515.0,3,16.0,0.2962962962962963,11.141401959349448,2,52.0,0.16809010058295776,2,52.0
520.0,3,6.0,0.10909090909090909,11.783463350942073,3,55.0,0.04557035448733417,3,55.0
525.0,6,27.0,0.47368421052631576,10.910047744842911,5,69.0,0.13821970802052855,5,69.0
530.0,5,14.0,0.2413793103448276,11.27662173746446,2,47.0,0.03815748017594269,2,47.0
535.0,1,7.0,0.12727272727272726,11.49518407333632,1,20.0,0.2538686184445661,1,20.0
540.0,1,3.0,0.05555555555555555,11.090238053484782,1,21.0,0.08247109051843408,1,21.0
545.0,4,18.0,0.3333333333333333,10.81334621552221,4,36.0,0.039974909159319984,4,36.0
550.0,8,17.0,0.3148148148148148,10.130251713867995,2,36.0,0.17180987120839353,2,36.0
555.0,4,19.0,0.3584905660377358,10.432361584448351,2,33.0,0.15236551556319985,2,33.0
560.0,4,9.0,0.16071428571428573,10.160859235634396,3,40.0,0.030459728203916046,3,40.0
565.0,6,33.0,0.5689655172413793,10.728704739705764,4,57.0,0.08256032325628881,4,57.0
570.0,4,19.0,0.3220338983050847,11.635139893800778,3,50.0,0.035770429282898177,3,50.0
575.0,2,13.0,0.22033898305084745,12.670907545846166,2,40.0,0.14662732680543697,2,40.0
580.0,3,6.0,0.1016949152542373,12.801024995767056,2,40.0,0.0631620037176865,2,40.0
585.0,3,21.0,0.3559322033898305,12.899121991742184,3,46.0,0.07147727563540786,3,46.0
590.0,1,4.0,0.07017543859649122,12.315538745405137,1,37.0,0.17454050130997986,1,37.0
595.0,1,2.0,0.03773584905660377,12.316484992733868,1,16.0,0.19674655811179442,1,16.0
600.0,2,3.0,0.057692307692307696,11.73298263402392,2,25.0,0.08401574451113045,2,25.0
605.0,4,19.0,0.3584905660377358,11.880256791247927,4,41.0,3.592765101864653e-05,4,41.0
610.0,0,0.0,0.0,11.216455628621238,0,34.0,0.1592827016037668,0,34.0
615.0,3,9.0,0.16071428571428573,13.633444072656344,2,8.0,0.20625509189869534,2,8.0
620.0,2,2.0,0.034482758620689655,13.81791580939631,1,9.0,0.26516556618664067,1,9.0
625.0,1,3.0,0.05454545454545454,13.327970719858541,1,5.0,0.11935571841813689,1,5.0
630.0,0,0.0,0.0,12.422802489587076,0,3.0,0.15547990493892455,0,3.0
635.0,3,11.0,0.2037037037037037,11.957267533016852,2,11.0,0.30781522903375436,2,11.0
640.0,2,1.0,0.01818181818181818,12.353120471301981,1,9.0,0.07432373222228052,1,9.0
645.0,3,13.0,0.23214285714285715,11.699147041377472,3,13.0,0.24546682849898416,3,13.0
650.0,2,4.0,0.07017543859649122,12.67951910054903,2,13.0,0.1006211414778768,2,13.0
655.0,3,16.0,0.27586206896551724,12.97113170411239,2,14.0,0.07772199926950511,2,14.0
660.0,2,6.0,0.10714285714285714,12.676936418517474,1,5.0,0.23683195329954154,1,5.0
665.0,4,16.0,0.2857142857142857,11.406238920301416,3,14.0,0.06278489387259974,3,14.0
670.0,1,9.0,0.15789473684210525,10.571275194792305,0,5.0,0.13114560488804142,0,5.0
675.0,1,14.0,0.2413793103448276,12.304900298359549,0,0.0,0.404124749069636,0,0.0
680.0,1,1.0,0.01818181818181818,12.388429637935587,0,0.0,0.3031831513424355,0,0.0
685.0,1,2.0,0.03571428571428571,12.487263682015579,1,2.0,0.0,1,2.0
690.0,1,7.0,0.12962962962962962,12.122188000617985,1,7.0,0.0,1,7.0
695.0,1,0.0,0.0,11.245800740518538,0,6.0,0.46044670744993293,0,6.0
700.0,1,2.0,0.038461538461538464,10.876180774360693,1,8.0,0.31916376985231865,1,8.0
705.0,3,5.0,0.09433962264150944,12.519722736086681,1,7.0,0.05551310005416691,1,7.0
710.0,1,6.0,0.11764705882352941,12.781325538133318,1,9.0,0.3236705750314231,1,9.0
715.0,0,0.0,0.0,12.010385296500687,0,16.0,0.3564211303299471,0,16.0
720.0,2,4.0,0.07407407407407407,11.509774287052979,1,11.0,0.2860043178318615,1,11.0
725.0,0,0.0,0.0,11.878867454994468,0,3.0,0.06937126983674997,0,3.0
730.0,3,12.0,0.21052631578947367,12.807466170546581,3,12.0,0.16209635789331686,3,12.0
735.0,1,2.0,0.034482758620689655,11.320310489517144,1,13.0,0.07528625740323755,1,13.0
740.0,1,7.0,0.12280701754385964,11.217767597750031,1,7.0,0.2199604520674269,1,7.0
745.0,2,0.0,0.0,12.4574776831098,0,3.0,0.0769106888321333,0,3.0
750.0,1,5.0,0.0847457627118644,11.798743152057662,1,5.0,0.15909645105512651,1,5.0
755.0,1,4.0,0.06896551724137931,10.922370128547115,1,7.0,0.16640214690541327,1,7.0
760.0,4,17.0,0.2833333333333333,11.71378684823889,3,15.0,0.2041087033051955,3,15.0
765.0,0,0.0,0.0,11.221549306648816,0,15.0,0.0918872274871439,0,15.0
770.0,0,0.0,0.0,11.452895188961865,0,3.0,0.2516896326780677,0,3.0
775.0,2,3.0,0.04918032786885246,12.615658520640716,1,6.0,0.009667535845704837,1,6.0
780.0,4,17.0,0.27419354838709675,12.394003895796294,3,20.0,1.993609825228088e-05,3,20.0
785.0,1,1.0,0.01639344262295082,12.42667316885987,1,21.0,0.2219579167390063,1,21.0
790.0,3,11.0,0.1896551724137931,12.207981207376031,3,14.0,0.06315973442463997,3,14.0
795.0,2,4.0,0.07272727272727272,12.335398092730598,0,10.0,0.16855176462666063,0,10.0
800.0,2,7.0,0.125,11.738303026827683,1,3.0,0.2340223402246914,1,3.0
805.0,2,9.0,0.15789473684210525,12.348910024527054,0,4.0,0.3214634540551575,0,4.0
810.0,3,20.0,0.3508771929824561,12.744804588398194,1,3.0,0.0924619040796169,1,3.0
815.0,2,22.0,0.38596491228070173,11.918991103810589,1,6.0,0.20814285490674397,1,6.0
820.0,2,32.0,0.5614035087719298,11.087638731398346,1,8.0,0.1976052032139275,1,8.0
825.0,4,34.0,0.5862068965517241,11.52042443731795,3,10.0,0.0619234781998996,3,10.0
830.0,6,27.0,0.4576271186440678,11.829863726963193,5,29.0,2.1664560415856114e-05,5,29.0
835.0,3,3.0,0.04918032786885246,11.10246985270388,1,30.0,0.07068399691302452,1,30.0
840.0,0,0.0,0.0,12.642079477340028,0,11.0,0.28668740705013523,0,11.0
845.0,3,8.0,0.12698412698412698,13.322069916472328,3,19.0,0.06893281103921502,3,19.0
850.0,6,35.0,0.5555555555555556,11.33458434147158,5,43.0,0.16482198003174997,5,43.0
855.0,2,10.0,0.16393442622950818,10.870817273839476,0,32.0,0.15091918998580572,0,32.0
860.0,4,22.0,0.3384615384615385,11.397725382243461,2,4.0,0.14748790040292298,2,4.0
865.0,2,4.0,0.0625,11.612900007375579,2,38.0,0.15504225815365436,2,38.0
870.0,5,20.0,0.3225806451612903,12.025441624054155,4,49.0,3.990481583152167e-05,4,49.0
875.0,0,0.0,0.0,12.528990220097437,0,47.0,0.15265386657543928,0,47.0
880.0,1,3.0,0.04838709677419355,12.845741109006056,1,3.0,0.19549243321069798,1,3.0
885.0,2,4.0,0.06451612903225806,13.22188436336179,2,4.0,0.14138660082675508,2,4.0
890.0,8,27.0,0.43548387096774194,11.84526993841751,5,23.0,0.002470283296759948,5,23.0
895.0,1,5.0,0.08064516129032258,11.160725924090263,1,27.0,0.16750481634227277,1,27.0
900.0,2,1.0,0.016666666666666666,12.273085683428478,1,16.0,0.18097506426194396,1,16.0
905.0,1,2.0,0.034482758620689655,12.832926703722746,1,20.0,0.0416628901253926,1,20.0
910.0,4,17.0,0.2786885245901639,12.26287709431399,4,35.0,0.08334772358960589,4,35.0
915.0,4,19.0,0.3114754098360656,11.554531229459927,1,35.0,0.06058865998810389,1,35.0
920.0,1,10.0,0.1694915254237288,11.328833376176545,0,13.0,0.17557768370166477,0,13.0
925.0,2,18.0,0.29508196721311475,10.989427168265427,1,20.0,0.017506063214136395,1,20.0
930.0,5,21.0,0.3333333333333333,11.504383053872909,4,42.0,0.08624469245717424,4,42.0
935.0,6,22.0,0.34375,10.674761238416748,2,40.0,0.1623190725782393,2,40.0
940.0,5,17.0,0.2537313432835821,11.103887954388268,1,29.0,0.19707338245598316,1,29.0
945.0,4,4.0,0.058823529411764705,10.709294460363427,1,52.0,0.15947769381756866,1,52.0
950.0,5,18.0,0.2535211267605634,11.748585386348761,5,74.0,0.11087529146322196,5,74.0
955.0,7,18.0,0.25,11.355274461259894,2,66.0,0.1290285829882917,2,66.0
960.0,5,23.0,0.3194444444444444,10.632935292450382,3,37.0,0.16463602693211016,3,37.0
965.0,2,16.0,0.22535211267605634,10.969668359220151,1,47.0,0.08118017628766087,1,47.0
970.0,4,14.0,0.2028985507246377,11.432497176529024,3,48.0,0.1386051188972556,3,48.0
975.0,4,20.0,0.29411764705882354,10.563753765715049,1,39.0,0.15243979314308012,1,39.0
980.0,6,25.0,0.36231884057971014,10.436867220307278,2,25.0,0.07579311334282089,2,25.0
985.0,1,3.0,0.04411764705882353,11.125457543569283,1,48.0,0.0577516811471418,1,48.0
990.0,4,19.0,0.296875,12.768552629856954,4,59.0,0.04763764216920292,4,59.0
995.0,5,22.0,0.3384615384615385,12.180629969742334,2,55.0,0.19665398035042658,2,55.0
1000.0,3,12.0,0.19047619047619047,11.370456358495538,2,29.0,0.203218906620576,2,29.0
1005.0,3,6.0,0.1,10.497778843116995,2,48.0,0.08400636186598032,2,48.0
1010.0,6,28.0,0.45901639344262296,10.708918490426486,5,64.0,0.04395533708433951,5,64.0
1015.0,6,25.0,0.4166666666666667,10.564853152921842,2,56.0,0.0486727955312999,2,56.0
1020.0,3,14.0,0.22580645161290322,11.251660398881265,2,43.0,0.21875824181848635,2,43.0
1025.0,2,3.0,0.04838709677419355,11.363438471499727,2,43.0,0.13148475816530453,2,43.0
1030.0,6,20.0,0.3333333333333333,11.100067964876864,5,50.0,0.06744474006987773,5,50.0
1035.0,7,21.0,0.35,11.016749448497258,3,47.0,0.0666491707250047,3,47.0
1040.0,4,19.0,0.3114754098360656,10.394244156358337,4,55.0,0.09197839634912151,4,55.0
1045.0,5,19.0,0.31666666666666665,10.752594352066087,4,83.0,0.0523955010158683,4,83.0
1050.0,8,35.0,0.5737704918032787,11.021369723100808,6,105.0,0.052708987858982384,6,105.0
1055.0,6,27.0,0.42857142857142855,10.37658819774996,2,96.0,0.04785390315983901,2,96.0
1060.0,4,18.0,0.2903225806451613,10.225300615411173,3,70.0,0.10386533514088678,3,70.0
1065.0,2,3.0,0.047619047619047616,10.652584302254569,2,61.0,0.04861634007411495,2,61.0
1070.0,4,18.0,0.28125,9.682959846583724,4,59.0,0.1252186584547737,4,59.0
1075.0,5,19.0,0.2923076923076923,10.325889652963953,1,49.0,0.08408952375332084,1,49.0
1080.0,3,10.0,0.15384615384615385,11.903411667621082,2,32.0,0.16679818724446688,2,32.0
1085.0,2,16.0,0.25,12.482585207490173,2,31.0,0.20000541937057914,2,31.0
1090.0,1,2.0,0.03225806451612903,12.04274617874875,1,32.0,0.046041840109594355,1,32.0
1095.0,6,20.0,0.32786885245901637,10.483885506898083,5,45.0,0.0001966743328071738,5,45.0
1100.0,4,16.0,0.26229508196721313,10.926067817091123,1,37.0,0.10201677660055924,1,37.0
1105.0,1,3.0,0.05263157894736842,10.948216238769144,1,19.0,0.23377401715683205,1,19.0
1110.0,3,7.0,0.12280701754385964,11.892645539980649,2,37.0,0.0399430958742211,2,37.0
1115.0,7,30.0,0.5454545454545454,11.153758204747659,5,58.0,0.18368054901470052,5,58.0
1120.0,3,15.0,0.26785714285714285,11.590657075152823,1,45.0,0.19242491593243008,1,45.0
1125.0,1,2.0,0.03571428571428571,11.573539664505214,1,31.0,0.08575339302801019,1,31.0
1130.0,2,4.0,0.07142857142857142,10.382111277207686,2,43.0,0.03771682853483398,2,43.0
1135.0,5,24.0,0.42105263157894735,10.265125680500837,5,58.0,0.0781536024658173,5,58.0
1140.0,6,16.0,0.2909090909090909,9.703422176940215,2,42.0,0.043889944229061485,2,42.0
1145.0,5,20.0,0.37037037037037035,10.165004827906468,2,24.0,0.1508103237417156,2,24.0
1150.0,3,32.0,0.5818181818181818,12.245307989803647,2,24.0,0.13017427331811351,2,24.0
1155.0,4,48.0,0.8888888888888888,12.306129213344605,2,32.0,0.13049464116422646,2,32.0
1160.0,3,62.0,1.1481481481481481,12.210690969961203,2,42.0,0.17393859052259342,2,42.0
1165.0,2,2.0,0.03636363636363636,12.836322132722003,0,25.0,0.07973966475698342,0,25.0
1170.0,0,0.0,0.0,12.565651239811034,0,2.0,0.3221394747471396,0,2.0
1175.0,1,1.0,0.0196078431372549,12.479520797478646,1,1.0,0.15151598946319295,1,1.0
1180.0,3,11.0,0.22,12.614801300183341,3,11.0,0.0003731467190134416,3,11.0
1185.0,1,1.0,0.019230769230769232,12.826396413312569,1,13.0,0.09274185316465405,1,13.0
1190.0,2,10.0,0.18518518518518517,12.971742657223615,2,16.0,0.09936050044751817,2,16.0
1195.0,4,9.0,0.17307692307692307,11.627589579623766,2,18.0,0.05791833663848028,2,18.0
1200.0,3,13.0,0.2549019607843137,12.061201705576057,2,23.0,0.12474354665091428,2,23.0
1205.0,3,6.0,0.12,13.214294560736603,3,47.0,0.048375720380875564,3,47.0
1210.0,5,25.0,0.5208333333333334,13.257716902783367,5,58.0,0.00038116752173241835,5,58.0
1215.0,2,8.0,0.16326530612244897,14.259695032562256,1,52.0,0.14202393542558508,1,52.0
1220.0,1,4.0,0.08,14.82472700745469,1,13.0,0.17495287025439593,1,13.0
1225.0,2,5.0,0.09803921568627451,14.80520755354038,2,17.0,0.11476036690677938,2,17.0
1230.0,5,22.0,0.4230769230769231,11.19857184256844,5,31.0,0.06950414868054149,5,31.0
1235.0,6,13.0,0.25,9.830064834073447,3,32.0,0.05219241674982195,3,32.0
1240.0,2,13.0,0.24074074074074073,11.530711222894027,2,23.0,0.15195834402509986,2,23.0
1245.0,3,6.0,0.10714285714285714,12.138431026456443,3,27.0,0.11895784811737099,3,27.0
1250.0,5,30.0,0.5084745762711864,11.802950635622048,4,38.0,0.05093332053240511,4,38.0
1255.0,2,3.0,0.05263157894736842,11.395571097746222,1,27.0,0.0852236060589849,1,27.0
1260.0,2,10.0,0.17857142857142858,12.156939670692893,2,12.0,0.3224106644004256,2,12.0
1265.0,0,0.0,0.0,12.507648402417908,0,11.0,0.06729555067712827,0,11.0
1270.0,2,6.0,0.10714285714285714,11.669091306129744,2,6.0,0.020240997895682844,2,6.0
1275.0,0,0.0,0.0,11.449604386565394,0,1.0,0.41545784468819513,0,1.0
1280.0,3,6.0,0.1,11.370563018283226,0,0.0,0.018441146636892492,0,0.0
1285.0,4,15.0,0.25,12.585732801711794,1,5.0,0.350034188963023,1,5.0
1290.0,1,6.0,0.1,12.909582202372118,0,0.0,0.2409609790892584,0,0.0
1295.0,1,5.0,0.08333333333333333,13.127460042536717,1,5.0,0.5130903073741351,1,5.0
1300.0,1,1.0,0.018867924528301886,13.10559608498226,1,3.0,0.28858438000581677,1,3.0
1305.0,5,12.0,0.21428571428571427,12.584478371770347,3,16.0,0.009302339669760316,3,16.0
1310.0,5,32.0,0.5714285714285714,11.659762768739963,4,35.0,6.480808940289218e-06,4,35.0
1315.0,2,15.0,0.26785714285714285,12.30149810076136,1,36.0,0.06239888490398509,1,36.0
1320.0,0,0.0,0.0,12.62626498217511,0,18.0,0.23003109292786467,0,18.0
1325.0,2,4.0,0.07272727272727272,12.26764970383244,1,20.0,0.17916491353151293,1,20.0
1330.0,7,28.0,0.49122807017543857,12.46467587718769,5,42.0,0.07056482366941991,5,42.0
1335.0,2,18.0,0.3103448275862069,12.457287451040214,1,30.0,0.2494476927508806,1,30.0
1340.0,4,22.0,0.38596491228070173,12.246842229716693,3,17.0,0.17935964136835705,3,17.0
1345.0,3,26.0,0.4642857142857143,11.319256612928793,2,21.0,0.07208337264414223,2,21.0
1350.0,5,23.0,0.3898305084745763,11.34134807226373,4,34.0,0.08432913849641223,4,34.0
1355.0,4,15.0,0.25,12.094906892977512,3,40.0,0.033850261713093154,3,40.0
1360.0,5,23.0,0.359375,13.307912355486515,4,41.0,0.07219685899981608,4,41.0
1365.0,5,15.0,0.23076923076923078,11.62228140985577,2,55.0,0.05347187511411685,2,55.0
1370.0,5,16.0,0.24615384615384617,10.969117023893709,4,50.0,0.1098717593348989,4,50.0
1375.0,6,18.0,0.2727272727272727,10.404059848145682,3,57.0,0.037670136715337595,3,57.0
1380.0,4,18.0,0.2608695652173913,10.34785617182521,4,55.0,0.10120585412771585,4,55.0
1385.0,6,21.0,0.30434782608695654,10.38540175958265,3,60.0,0.05250634151286942,3,60.0
1390.0,6,27.0,0.40298507462686567,11.1109070973975,5,58.0,0.06248695845105819,5,58.0
1395.0,6,24.0,0.38095238095238093,11.736839192727128,5,70.0,0.0320189638784308,5,70.0
1400.0,8,30.0,0.47619047619047616,11.430966863777059,6,91.0,0.056011783934333634,6,91.0
1405.0,7,28.0,0.4375,10.477064119214322,3,98.0,0.08008655326197646,3,98.0
1410.0,6,28.0,0.42424242424242425,10.76734003699207,3,87.0,0.12608340274860982,3,87.0
1415.0,2,7.0,0.10294117647058823,11.197456121593088,2,91.0,0.0397970505011625,2,91.0
1420.0,5,19.0,0.2878787878787879,11.098270212963612,5,84.0,0.06094392759637434,5,84.0
1425.0,5,16.0,0.24615384615384617,12.021970534373658,2,51.0,0.044672342698183966,2,51.0
1430.0,4,14.0,0.208955223880597,11.185533482997831,2,44.0,0.1166188710963989,2,44.0
1435.0,2,20.0,0.29850746268656714,11.587657813824576,2,41.0,0.13696042059062416,2,41.0
1440.0,2,30.0,0.46153846153846156,12.580223551422305,2,47.0,0.1201826369811402,2,47.0
1445.0,3,41.0,0.6119402985074627,12.944182022342416,3,46.0,0.1110972473873029,3,46.0
1450.0,1,1.0,0.016129032258064516,11.82508801900293,1,29.0,0.15333472915620092,1,29.0
