step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
330.0,5,18.0,0.1836734693877551,12.933314944769517,1,64.0,0.12843460277765445,1,64.0
335.0,0,0.0,0.0,12.781942011145127,0,70.0,0.06008626148140011,0,70.0
340.0,8,27.0,0.2571428571428571,12.815801424499986,4,97.0,0.0070669419516543736,4,97.0
345.0,9,44.0,0.4230769230769231,11.466266781868036,2,84.0,0.14355664632152126,2,84.0
350.0,10,62.0,0.5961538461538461,10.824003857174205,2,62.0,0.0730770221713631,2,62.0
355.0,10,78.0,0.7358490566037735,11.189158958154476,2,67.0,0.08661073113200596,2,67.0
360.0,7,53.0,0.5047619047619047,11.466664657675963,5,92.0,0.0021778682503325077,5,92.0
365.0,7,18.0,0.16822429906542055,11.86854599316087,3,77.0,0.033497921616728446,3,77.0
370.0,4,15.0,0.1388888888888889,11.56634676605394,1,42.0,0.12641736389101937,1,42.0
375.0,3,9.0,0.08653846153846154,12.326756653133325,1,62.0,0.08656122352058158,1,62.0
380.0,4,17.0,0.1650485436893204,12.377069757252512,4,74.0,0.0018026122687701516,4,74.0
385.0,4,16.0,0.16161616161616163,12.253877655978195,2,69.0,0.053746764410725394,2,69.0
390.0,3,12.0,0.11764705882352941,12.579095239680704,0,47.0,0.3760147915947848,0,47.0
395.0,4,5.0,0.04950495049504951,12.897808188931089,1,36.0,0.16846299963469963,1,36.0
400.0,4,4.0,0.0392156862745098,13.165971923439061,3,59.0,0.07292109503350616,3,59.0
405.0,5,25.0,0.24509803921568626,12.750327158340433,5,80.0,0.002811631987298911,5,80.0
410.0,4,13.0,0.12264150943396226,12.129198333899868,2,69.0,0.12782810548619955,2,69.0
415.0,2,3.0,0.028846153846153848,12.658949914653506,0,41.0,0.18786481772323715,0,41.0
420.0,5,6.0,0.056074766355140186,12.2431063101478,3,55.0,0.09698343394482152,3,55.0
425.0,5,24.0,0.22018348623853212,12.339351984646479,5,81.0,0.09868245443154448,5,81.0
430.0,9,54.0,0.5192307692307693,12.090391560411645,5,100.0,0.02102412421385227,5,100.0
435.0,8,42.0,0.40384615384615385,12.059044160478361,1,59.0,0.10864271509374474,1,59.0
440.0,8,33.0,0.3142857142857143,11.583145440753984,2,83.0,0.045047768297107056,2,83.0
445.0,12,41.0,0.39805825242718446,11.367767569462494,5,104.0,0.0018325760579824262,5,104.0
450.0,11,69.0,0.6509433962264151,11.469787885792496,6,134.0,0.1157126852526066,6,134.0
455.0,7,57.0,0.5229357798165137,11.226333087694975,3,109.0,0.03526094434361671,3,109.0
460.0,8,35.0,0.3333333333333333,11.123956720594647,1,102.0,0.07866125382611226,1,102.0
465.0,7,29.0,0.27358490566037735,11.447800506219536,2,138.0,0.10925309872423711,2,138.0
470.0,8,20.0,0.18867924528301888,11.18819486178582,3,196.0,0.0674290039045911,3,196.0
475.0,7,26.0,0.2524271844660194,11.23878181353243,5,223.0,0.0011625041570175034,5,223.0
480.0,5,24.0,0.2376237623762376,12.62496614506294,3,212.0,0.04510628626829717,3,212.0
485.0,3,9.0,0.08823529411764706,12.79941337181865,0,94.0,0.23314525702635708,0,94.0
490.0,4,9.0,0.0891089108910891,12.855034527613833,1,135.0,0.05603921248356293,1,135.0
495.0,5,26.0,0.2524271844660194,12.731488459068533,4,150.0,0.15792691897384611,4,150.0
500.0,7,31.0,0.30392156862745096,12.304950231231976,3,123.0,0.15361951895719264,3,123.0
505.0,8,35.0,0.3431372549019608,12.94280383223057,1,79.0,0.1376450510123416,1,79.0
510.0,7,53.0,0.53,13.42348166235604,1,50.0,0.14729033552441792,1,50.0
515.0,4,35.0,0.3465346534653465,12.449974025383899,1,72.0,0.2532794184560391,1,72.0
520.0,5,58.0,0.5742574257425742,13.133765841921509,2,45.0,0.3547030827411716,2,45.0
525.0,6,41.0,0.40594059405940597,12.314088656518388,2,39.0,0.13610470974507113,2,39.0
530.0,8,71.0,0.696078431372549,11.924887870835382,5,51.0,0.0019615416950499024,5,51.0
535.0,7,21.0,0.21212121212121213,11.893847737292031,2,43.0,0.06402945104695833,2,43.0
540.0,3,8.0,0.08163265306122448,12.56627706714525,1,31.0,0.12128701374630149,1,31.0
545.0,1,9.0,0.09183673469387756,12.90082266344266,1,29.0,0.1661989923332859,1,29.0
550.0,5,7.0,0.07216494845360824,12.778556500276386,3,29.0,0.05137857569046979,3,29.0
555.0,8,34.0,0.3541666666666667,12.930813810657497,6,70.0,0.0001618915845541631,6,70.0
560.0,7,35.0,0.3723404255319149,12.03590893504716,2,66.0,0.14491933827262735,2,66.0
565.0,6,35.0,0.35714285714285715,12.703093433353093,2,48.0,0.1157736164464159,2,48.0
570.0,4,26.0,0.2736842105263158,12.720831346158835,2,33.0,0.1693862233398545,2,33.0
575.0,3,30.0,0.3125,13.205692458520653,3,35.0,0.23336275752252955,3,35.0
580.0,4,46.0,0.46938775510204084,13.569581040064602,4,47.0,0.18401499697812887,4,47.0
585.0,5,69.0,0.69,13.68773798927816,5,70.0,0.04175866018470858,5,70.0
590.0,8,99.0,1.010204081632653,13.540295320290642,6,98.0,0.0007367345922152382,6,98.0
595.0,2,15.0,0.15306122448979592,13.535627610503905,1,77.0,0.05900036702879217,1,77.0
600.0,2,1.0,0.01020408163265306,14.545367156992643,0,16.0,0.3312798841654255,0,16.0
605.0,7,11.0,0.11224489795918367,13.359348921517219,3,12.0,0.07268817549044664,3,12.0
610.0,5,22.0,0.2222222222222222,13.951389999012253,4,29.0,0.19826241694542587,4,29.0
615.0,6,45.0,0.45454545454545453,13.660224337466536,4,49.0,0.07344783163773856,4,49.0
620.0,1,9.0,0.09278350515463918,14.673143985280927,0,4.0,0.3160845172592797,0,4.0
625.0,2,2.0,0.020202020202020204,15.242780530289512,2,2.0,0.04239684892330094,2,2.0
630.0,0,0.0,0.0,14.41944399242053,0,5.0,0.20236786347385802,0,5.0
635.0,3,6.0,0.061855670103092786,14.690263397029126,2,8.0,0.1794548895513508,2,8.0
640.0,0,0.0,0.0,14.650657944630382,0,7.0,0.2275189842559646,0,7.0
645.0,0,0.0,0.0,14.100160101355572,0,0.0,1.0,0,0.0
650.0,0,0.0,0.0,14.752769027652539,0,0.0,1.0,0,0.0
655.0,1,3.0,0.03260869565217391,14.92236059906366,0,0.0,0.9696493016466182,0,0.0
660.0,1,0.0,0.0,13.993556982123412,0,0.0,1.0,0,0.0
665.0,0,0.0,0.0,13.829204939779197,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,14.691973857351549,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,15.350019749903515,0,0.0,1.0,0,0.0
680.0,2,1.0,0.01098901098901099,14.7101806773815,1,1.0,0.33223386837533914,1,1.0
685.0,2,7.0,0.07692307692307693,14.734432938861069,2,7.0,0.13542920019342677,2,7.0
690.0,1,0.0,0.0,13.44779041784248,0,1.0,0.3332533964052884,0,1.0
695.0,2,2.0,0.02127659574468085,13.872304619067194,2,2.0,0.2003360499387629,2,2.0
700.0,3,4.0,0.0449438202247191,14.516830011060893,1,4.0,0.20761115662883528,1,4.0
705.0,2,14.0,0.15730337078651685,14.677660075985221,1,9.0,0.38043137939321214,1,9.0
710.0,3,2.0,0.02247191011235955,14.187412038953314,2,5.0,0.0507211439794699,2,5.0
715.0,2,6.0,0.06451612903225806,14.696355282923552,1,7.0,0.21178019922350774,1,7.0
720.0,2,11.0,0.11578947368421053,15.028589548547949,1,11.0,0.0,1,11.0
725.0,1,1.0,0.010752688172043012,13.703570930179406,0,3.0,0.4566377251616742,0,3.0
730.0,1,1.0,0.010526315789473684,13.578278732562554,1,1.0,0.3413894009451975,1,1.0
735.0,1,1.0,0.010638297872340425,12.927214520557415,1,3.0,0.2319106721835788,1,3.0
740.0,2,6.0,0.06382978723404255,13.535052049162614,1,6.0,0.36090981345889306,1,6.0
745.0,4,16.0,0.17204301075268819,13.282745334369414,1,11.0,0.23935734946867074,1,11.0
750.0,2,15.0,0.1595744680851064,13.310823696657415,0,0.0,0.6466581826347687,0,0.0
755.0,3,27.0,0.2872340425531915,13.015997404134943,1,2.0,0.3474187088897886,1,2.0
760.0,1,1.0,0.010869565217391304,14.15563400314726,1,4.0,0.3224266349208056,1,4.0
765.0,4,8.0,0.0851063829787234,13.775126476122331,2,10.0,0.31846782002660284,2,10.0
770.0,0,0.0,0.0,13.643077013553253,0,5.0,0.15561779847617868,0,5.0
775.0,2,4.0,0.041666666666666664,13.78892828783375,0,0.0,1.0,0,0.0
780.0,0,0.0,0.0,14.579584366917304,0,0.0,0.17362463978891748,0,0.0
785.0,3,10.0,0.10416666666666667,14.404435590338531,1,4.0,0.41576312461534526,1,4.0
790.0,1,1.0,0.010526315789473684,14.519440916551504,1,8.0,0.07643144933178414,1,8.0
795.0,2,10.0,0.10638297872340426,13.559016032981168,2,22.0,0.07848840037158253,2,22.0
800.0,1,3.0,0.030927835051546393,13.077777980122232,1,26.0,0.1358846083059258,1,26.0
805.0,0,0.0,0.0,12.870031279456619,0,3.0,0.3196933847746026,0,3.0
810.0,1,0.0,0.0,13.096018788813064,0,0.0,1.0,0,0.0
815.0,1,2.0,0.02127659574468085,13.459699617786052,1,2.0,0.0009986037631832493,1,2.0
820.0,2,7.0,0.07608695652173914,13.636310017144448,1,7.0,0.40931728529597183,1,7.0
825.0,2,3.0,0.031914893617021274,12.972578621912467,0,0.0,0.22284347362878615,0,0.0
830.0,3,9.0,0.09375,13.581694995061966,1,5.0,0.12100969300692989,1,5.0
835.0,2,11.0,0.11702127659574468,14.195341300428186,1,2.0,0.42150153557237563,1,2.0
840.0,2,7.0,0.07446808510638298,13.80916270073421,1,7.0,0.17899861987311316,1,7.0
845.0,3,5.0,0.053763440860215055,14.045923883531037,2,5.0,0.0020386401437445744,2,5.0
850.0,2,15.0,0.16853932584269662,13.990544398501672,2,15.0,0.14870609067620916,2,15.0
855.0,1,0.0,0.0,14.31967855194105,0,11.0,0.3388527806978659,0,11.0
860.0,2,1.0,0.011627906976744186,14.267711943080409,0,2.0,0.23466789764595405,0,2.0
865.0,0,0.0,0.0,13.963271097670436,0,0.0,1.0,0,0.0
870.0,1,5.0,0.058823529411764705,13.932359972280581,0,0.0,0.4521459744471474,0,0.0
875.0,1,10.0,0.12345679012345678,13.683090861856325,0,0.0,0.5844291863634833,0,0.0
880.0,2,15.0,0.18292682926829268,13.854032970674314,0,0.0,0.5567197120615,0,0.0
885.0,1,1.0,0.01282051282051282,15.076861875043395,0,0.0,0.49547136257551366,0,0.0
890.0,1,0.0,0.0,14.293579478332958,0,0.0,0.3026394491378654,0,0.0
895.0,2,1.0,0.012195121951219513,14.289116625297128,0,0.0,1.0,0,0.0
900.0,3,2.0,0.024390243902439025,14.569179592041012,0,0.0,0.10408358886025582,0,0.0
905.0,2,7.0,0.08235294117647059,13.854995253839501,0,0.0,1.0,0,0.0
910.0,1,12.0,0.13333333333333333,14.22352718359379,0,0.0,1.0,0,0.0
915.0,0,0.0,0.0,14.224342844712314,0,0.0,0.6766412295792944,0,0.0
920.0,2,3.0,0.03296703296703297,14.181099059438706,2,3.0,0.0009691965131628468,2,3.0
925.0,0,0.0,0.0,14.11251646184906,0,4.0,0.26118796786836,0,4.0
930.0,2,6.0,0.06666666666666667,13.987509225321398,2,6.0,0.2719598499844221,2,6.0
935.0,3,17.0,0.19318181818181818,13.578519614510128,2,16.0,0.0,2,16.0
940.0,2,1.0,0.011111111111111112,12.840191814107124,0,0.0,0.2781925165124153,0,0.0
945.0,2,6.0,0.06521739130434782,13.143982247244695,2,6.0,0.06710850918491505,2,6.0
950.0,1,2.0,0.021505376344086023,13.452250838922264,1,9.0,0.12350692643982392,1,9.0
955.0,1,2.0,0.020833333333333332,12.915424791447634,0,2.0,0.306896154355907,0,2.0
960.0,4,11.0,0.11702127659574468,13.241351582904299,3,11.0,0.0028722194492523927,3,11.0
965.0,1,3.0,0.031914893617021274,13.062098737854177,0,10.0,0.11331778518995546,0,10.0
970.0,2,10.0,0.10752688172043011,13.42704144693548,0,0.0,0.1695571807984237,0,0.0
975.0,2,13.0,0.13402061855670103,13.695546197379315,0,0.0,0.37231632095664924,0,0.0
980.0,1,3.0,0.03260869565217391,14.497021686472737,1,3.0,2.662813798682625e-05,1,3.0
985.0,2,1.0,0.010869565217391304,13.550094192868729,0,0.0,0.06939510064234658,0,0.0
990.0,2,4.0,0.04395604395604396,13.230193254145949,1,4.0,0.00024923547059358504,1,4.0
995.0,0,0.0,0.0,13.131764425102238,0,0.0,0.36045392297339707,0,0.0
1000.0,3,4.0,0.043478260869565216,13.383554570104959,2,3.0,0.0014827486227343696,2,3.0
1005.0,0,0.0,0.0,12.914054102811907,0,4.0,0.08653652613631581,0,4.0
1010.0,1,0.0,0.0,13.50259473598121,0,0.0,0.47244085360086013,0,0.0
1015.0,0,0.0,0.0,12.680021421379271,0,3.0,0.25062176923825663,0,3.0
1020.0,5,13.0,0.13402061855670103,12.125128040944432,3,14.0,0.08754664312301022,3,14.0
1025.0,6,37.0,0.3854166666666667,12.692803942791494,4,34.0,1.0439129984932093e-06,4,34.0
1030.0,3,20.0,0.20833333333333334,13.767376938275511,0,11.0,0.2655895805298784,0,11.0
1035.0,1,1.0,0.01020408163265306,13.602817988749605,1,2.0,0.20729705793318332,1,2.0
1040.0,0,0.0,0.0,13.351345344237963,0,1.0,0.006419840222187645,0,1.0
1045.0,3,6.0,0.061224489795918366,14.050381533898642,1,6.0,0.49360092951688295,1,6.0
1050.0,1,0.0,0.0,13.799679964341331,0,0.0,0.15561256772912885,0,0.0
1055.0,2,3.0,0.03125,14.353124681853544,0,0.0,1.0,0,0.0
1060.0,3,13.0,0.13541666666666666,14.420810513666652,0,0.0,1.0,0,0.0
1065.0,2,15.0,0.1595744680851064,13.811407889117318,0,0.0,0.6718212275523779,0,0.0
1070.0,3,19.0,0.1919191919191919,14.513018309047752,1,1.0,0.0,1,1.0
1075.0,2,7.0,0.0707070707070707,14.626779273748127,1,8.0,0.30105236305822386,1,8.0
1080.0,6,14.0,0.14432989690721648,13.346870096580451,1,8.0,0.036899103913405826,1,8.0
1085.0,9,49.0,0.5,13.271388192175113,2,12.0,0.0,2,12.0
1090.0,3,36.0,0.3673469387755102,12.797526826450031,0,0.0,0.1840949098387925,0,0.0
1095.0,5,10.0,0.1,12.84333473007854,2,8.0,0.2048621598676074,2,8.0
1100.0,3,6.0,0.06,13.036438219504822,1,13.0,0.032376576224389164,1,13.0
1105.0,2,12.0,0.12121212121212122,13.694790328104366,2,12.0,0.10629412566423488,2,12.0
1110.0,5,7.0,0.06930693069306931,13.047916207457739,2,18.0,0.01754561871145615,2,18.0
1115.0,8,42.0,0.4117647058823529,12.335446414559883,5,38.0,0.15443323114223287,5,38.0
1120.0,3,20.0,0.19607843137254902,12.789851791769296,2,55.0,0.05070342172112163,2,55.0
1125.0,5,25.0,0.24271844660194175,12.246820836377184,1,32.0,0.19934497026478443,1,32.0
1130.0,5,15.0,0.14563106796116504,12.942937593209557,2,39.0,0.07216392483263454,2,39.0
1135.0,9,47.0,0.47474747474747475,12.344193051338435,4,55.0,0.0017074767748673457,4,55.0
1140.0,5,19.0,0.19387755102040816,12.38244896153023,2,58.0,0.047308393909733557,2,58.0
1145.0,2,2.0,0.020833333333333332,11.728259607464606,0,37.0,0.1479924341154666,0,37.0
1150.0,3,4.0,0.04081632653061224,12.483992569258225,2,58.0,0.09944527388019128,2,58.0
1155.0,4,17.0,0.1717171717171717,12.611217659598132,4,74.0,0.004462176052994419,4,74.0
1160.0,6,21.0,0.21,11.787322786138242,2,66.0,0.14057438332560276,2,66.0
1165.0,3,18.0,0.18556701030927836,11.813930904222731,1,42.0,0.17814914319684694,1,42.0
1170.0,5,27.0,0.2755102040816326,11.615984466554037,1,28.0,0.19581554035825352,1,28.0
1175.0,9,52.0,0.5360824742268041,11.509919668660434,4,38.0,0.008366538924726084,4,38.0
1180.0,10,80.0,0.8333333333333334,12.013926303573983,2,39.0,0.09018584167683094,2,39.0
1185.0,8,55.0,0.5670103092783505,12.507576463843336,1,22.0,0.2404333126448451,1,22.0
1190.0,3,23.0,0.24468085106382978,12.437460010040613,1,12.0,0.19569999786642256,1,12.0
1195.0,2,5.0,0.053763440860215055,12.492557500774714,1,25.0,0.0293657054933638,1,25.0
1200.0,6,27.0,0.29347826086956524,13.306962654677795,4,45.0,0.08741672380286895,4,45.0
1205.0,3,11.0,0.11827956989247312,13.825334040631507,3,56.0,0.03987017228801519,3,56.0
1210.0,2,9.0,0.0989010989010989,14.3780734893685,1,51.0,0.1765416137508819,1,51.0
1215.0,2,12.0,0.13953488372093023,14.714798084791374,1,49.0,0.09618541152625916,1,49.0
1220.0,5,32.0,0.37209302325581395,13.407723846747936,4,64.0,0.002594851980605855,4,64.0
1225.0,4,15.0,0.17045454545454544,13.255699739600205,2,45.0,0.04926353698937892,2,45.0
1230.0,2,1.0,0.011111111111111112,12.512457263592085,0,31.0,0.12688546840318865,0,31.0
1235.0,3,6.0,0.06521739130434782,12.716684858308005,3,44.0,0.06771179852255713,3,44.0
1240.0,7,28.0,0.3111111111111111,12.393313296563012,5,63.0,0.0012436487100290525,5,63.0
1245.0,8,36.0,0.4,12.142287498116357,3,61.0,0.1505067427891272,3,61.0
1250.0,6,32.0,0.36363636363636365,11.591004528125058,1,44.0,0.09098571056429673,1,44.0
1255.0,4,27.0,0.3,12.151481419407135,2,55.0,0.08521497222364338,2,55.0
1260.0,7,54.0,0.5806451612903226,12.876522678993334,5,66.0,0.16725987134645168,5,66.0
1265.0,6,61.0,0.648936170212766,12.567849135502692,2,47.0,0.04172354920951445,2,47.0
1270.0,3,8.0,0.08333333333333333,11.869846543331889,0,14.0,0.21985782997542178,0,14.0
1275.0,5,25.0,0.25773195876288657,12.114717873315428,1,17.0,0.13681322658975303,1,17.0
1280.0,8,45.0,0.45454545454545453,11.603248675470757,4,34.0,0.20402953355836392,4,34.0
1285.0,2,8.0,0.07920792079207921,12.763302108179634,1,16.0,0.05210759345389899,1,16.0
1290.0,3,18.0,0.18,13.284401488871042,1,7.0,0.4668551330095445,1,7.0
1295.0,4,34.0,0.3469387755102041,13.401174336041734,1,32.0,0.4992686473225435,1,32.0
1300.0,4,35.0,0.36082474226804123,12.917492809455936,0,4.0,0.3125800353904363,0,4.0
1305.0,7,63.0,0.6494845360824743,12.940820879292913,2,10.0,0.3184241875616178,2,10.0
1310.0,6,78.0,0.8125,12.627149732033315,1,12.0,0.21440072353788087,1,12.0
1315.0,7,52.0,0.5531914893617021,13.280514624184462,3,31.0,0.1278953066434551,3,31.0
1320.0,0,0.0,0.0,12.319181904934792,0,6.0,0.1382711315023994,0,6.0
1325.0,2,8.0,0.08695652173913043,12.949589352318268,1,4.0,0.3467223011543347,1,4.0
1330.0,2,10.0,0.10638297872340426,14.249894997960936,1,2.0,0.27778296834389155,1,2.0
1335.0,4,9.0,0.09473684210526316,14.636605035279244,2,9.0,0.0006981731370403519,2,9.0
1340.0,0,0.0,0.0,14.617120784134455,0,6.0,0.09635028021146742,0,6.0
1345.0,1,0.0,0.0,14.05363595277603,0,0.0,1.0,0,0.0
1350.0,1,0.0,0.0,14.449061220970814,0,15.0,0.9607359351934559,0,15.0
1355.0,2,3.0,0.030612244897959183,13.059570667256354,0,0.0,1.0,0,0.0
1360.0,4,16.0,0.16494845360824742,13.22666420414263,0,0.0,1.0,0,0.0
1365.0,3,23.0,0.24731182795698925,12.779936215298507,0,0.0,0.17381041524179697,0,0.0
1370.0,3,34.0,0.3617021276595745,13.393531767401424,0,0.0,0.033397076591582524,0,0.0
1375.0,5,48.0,0.5161290322580645,13.925626968685648,1,5.0,0.4392230977189708,1,5.0
1380.0,1,2.0,0.021739130434782608,13.933870040325147,1,2.0,0.23234432952906237,1,2.0
1385.0,3,13.0,0.1368421052631579,13.80584298467755,2,10.0,0.14975367014041038,2,10.0
1390.0,0,0.0,0.0,13.671648796445828,0,6.0,0.17442382958641894,0,6.0
1395.0,1,5.0,0.05102040816326531,14.498486780825957,1,5.0,0.0,1,5.0
1400.0,0,0.0,0.0,14.01962003177028,0,0.0,1.0,0,0.0
1405.0,0,0.0,0.0,13.473887305207379,0,0.0,0.3965197504212981,0,0.0
1410.0,1,0.0,0.0,13.852899678783771,0,0.0,1.0,0,0.0
1415.0,1,0.0,0.0,14.92983756899006,0,0.0,0.9149442987500328,0,0.0
1420.0,2,4.0,0.0392156862745098,14.397954149791245,0,1.0,0.6665254316255732,0,1.0
1425.0,0,0.0,0.0,13.576061733698909,0,1.0,0.03154201309129296,0,1.0
1430.0,0,0.0,0.0,14.877128621942632,0,1.0,0.19159432486876887,0,1.0
1435.0,0,0.0,0.0,15.47421655491319,0,0.0,0.39249631597661516,0,0.0
1440.0,2,3.0,0.02912621359223301,14.092548115526412,0,7.0,0.2687305643569475,0,7.0
1445.0,3,6.0,0.05825242718446602,14.011249548948536,1,10.0,0.018461313287855115,1,10.0
1450.0,2,6.0,0.05825242718446602,14.612076954663204,0,5.0,0.2537332130768553,0,5.0
1455.0,4,16.0,0.15384615384615385,14.280237281751138,2,9.0,0.21850307783710204,2,9.0
1460.0,4,21.0,0.20192307692307693,13.273768181779596,2,13.0,0.10074539624183916,2,13.0
1465.0,7,43.0,0.4056603773584906,12.800180604747704,5,33.0,0.20956478336448994,5,33.0
1470.0,5,44.0,0.41904761904761906,12.812162775456928,2,41.0,0.0544993133875974,2,41.0
1475.0,4,43.0,0.4095238095238095,13.016956739139008,3,41.0,0.09369415767879619,3,41.0
