step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1450.0,146,48185.0,272.2316384180791,2.264744631012281,6,2907.0,0.0,6,2907.0
1455.0,146,48915.0,274.80337078651684,2.53136545399714,6,2937.0,0.0,6,2937.0
1460.0,148,49646.0,275.81111111111113,2.4367600694978755,6,2967.0,0.0,6,2967.0
1465.0,147,50381.0,278.34806629834253,2.581156641734312,6,2997.0,0.0,6,2997.0
1470.0,149,51124.0,279.3661202185792,2.668330750891741,6,3027.0,0.0,6,3027.0
1475.0,150,51873.0,280.3945945945946,2.56885393766606,6,3057.0,0.018417156445059615,6,3057.0
1480.0,154,52639.0,283.005376344086,2.3005811180478335,7,3091.0,0.0,7,3091.0
1485.0,152,53374.0,288.5081081081081,2.202352704684386,6,3117.0,0.0,6,3117.0
1490.0,153,54136.0,289.49732620320856,2.26531898387189,6,3147.0,0.0,6,3147.0
1495.0,155,54910.0,293.6363636363636,2.078346394255473,6,3177.0,0.0236109818066843,6,3177.0
1500.0,160,55697.0,294.69312169312167,1.8528721858896835,7,3211.0,1.9755873543567316e-06,7,3211.0
1505.0,160,56481.0,294.171875,1.9101154849680924,7,3246.0,0.0,7,3246.0
1510.0,160,57279.0,296.7823834196891,2.3571680916139313,7,3281.0,0.0,7,3281.0
1515.0,160,58060.0,300.82901554404145,2.141008195402966,6,3297.0,0.0,6,3297.0
1520.0,159,58855.0,303.37628865979383,2.2143548364554055,6,3327.0,0.06209942132741459,6,3327.0
1525.0,162,59632.0,304.2448979591837,2.2219135097687843,6,3357.0,0.064431389189161,6,3357.0
1530.0,163,60443.0,303.73366834170855,2.394664806683013,7,3388.0,0.00024050203341757298,7,3388.0
1535.0,164,61255.0,304.7512437810945,2.4433117366625154,6,3441.0,0.05384548307297021,6,3441.0
1540.0,164,62068.0,308.7960199004975,2.090727986885909,6,3448.0,0.15628152763713335,6,3448.0
1545.0,171,62907.0,311.4207920792079,1.9633997752971584,7,3478.0,0.0001489441398977892,7,3478.0
1550.0,172,63758.0,314.07881773399015,2.0261063827781927,6,3507.0,0.0894561513662128,6,3507.0
1555.0,175,64625.0,318.3497536945813,1.998934985494482,6,3537.0,0.0013940892738218004,6,3537.0
1560.0,177,65504.0,317.9805825242718,2.251084370728653,6,3567.0,0.09461271277798514,6,3567.0
1565.0,180,66398.0,320.7632850241546,2.2324372562612633,6,3597.0,0.06906794688121788,6,3597.0
1570.0,182,67304.0,323.5769230769231,1.8954596026142536,6,3634.0,0.08698482781408653,6,3634.0
1575.0,181,68207.0,324.7952380952381,2.0116875503934932,6,3657.0,0.06901805650814877,6,3657.0
1580.0,184,69121.0,327.5876777251185,1.717848929902977,7,3689.0,0.0013643287251997578,7,3689.0
1585.0,184,70038.0,328.8169014084507,1.9272978306798803,6,3720.0,0.02439079373713162,6,3720.0
1590.0,185,70961.0,330.0511627906977,2.211819647061596,6,3747.0,0.0,6,3747.0
1595.0,187,71891.0,331.29493087557603,2.1538415162951363,6,3777.0,0.0,6,3777.0
1600.0,187,72826.0,335.6036866359447,1.8822295537349798,6,3807.0,0.0,6,3807.0
1605.0,188,73762.0,339.91705069124424,1.5431634120946949,6,3837.0,0.0,6,3837.0
1610.0,189,74705.0,345.85648148148147,1.4283896634586866,6,3867.0,0.0,6,3867.0
1615.0,191,75657.0,347.05045871559633,1.5954658178383798,6,3897.0,0.0,6,3897.0
1620.0,192,76614.0,348.24545454545455,1.6811453493835555,6,3927.0,0.0,6,3927.0
1625.0,192,77574.0,349.43243243243245,1.7095778164758362,6,3957.0,0.0,6,3957.0
1630.0,193,78536.0,352.1793721973094,1.577557706532457,6,3987.0,0.0,6,3987.0
1635.0,194,79502.0,353.34222222222223,1.579604073667069,7,4018.0,0.0003084641138025995,7,4018.0
1640.0,197,80475.0,354.51541850220264,1.6126928758592651,8,4056.0,0.00040339736949373113,8,4056.0
1645.0,198,81452.0,354.1391304347826,1.7965862659181233,6,4083.0,0.027222880386396548,6,4083.0
1650.0,199,82444.0,358.45217391304345,1.7219977476613815,6,4107.0,0.0,6,4107.0
1655.0,201,83440.0,365.96491228070175,1.3258724978224588,6,4137.0,0.058856455763305844,6,4137.0
1660.0,203,84446.0,367.1565217391304,1.4210389207017518,7,4168.0,0.00034527675543421723,7,4168.0
1665.0,203,85461.0,368.3663793103448,1.5922909851561717,7,4203.0,0.0,7,4203.0
1670.0,204,86476.0,369.55555555555554,1.720466053753806,7,4238.0,0.0,7,4238.0
1675.0,203,87491.0,373.8931623931624,1.9200737356612563,7,4273.0,0.0,7,4273.0
1680.0,205,88492.0,376.5617021276596,1.76686485576121,6,4287.0,0.07499840191822438,6,4287.0
1685.0,205,89514.0,377.69620253164555,1.613676218123642,6,4317.0,0.08459836186289468,6,4317.0
1690.0,205,90539.0,380.4159663865546,1.7408000585644878,6,4347.0,0.07714365532211356,6,4347.0
1695.0,208,91570.0,379.9585062240664,1.8026062412807884,6,4377.0,0.02996382310802636,6,4377.0
1700.0,209,92596.0,379.4918032786885,1.8729363391642282,7,4410.0,0.0,7,4410.0
1705.0,207,93617.0,382.1102040816327,1.6520033352529644,7,4445.0,0.0011211042973437585,7,4445.0
1710.0,207,94610.0,384.5934959349593,1.7416851699012634,6,4471.0,0.022101587577649656,6,4471.0
1715.0,209,95651.0,384.140562248996,1.961684887734144,6,4497.0,0.08443179651494416,6,4497.0
1720.0,209,96694.0,385.2350597609562,2.0489019569278555,6,4527.0,0.0,6,4527.0
1725.0,211,97744.0,386.3399209486166,2.162318706059495,6,4557.0,0.0,6,4557.0
1730.0,214,98810.0,389.01574803149606,2.1190174444390917,6,4587.0,0.0,6,4587.0
1735.0,217,99882.0,390.1640625,1.9115141223534868,7,4639.0,0.03521871774972826,7,4639.0
1740.0,218,100958.0,389.7992277992278,1.9168111333071758,7,4680.0,0.0220734651216068,7,4680.0
1745.0,218,102043.0,395.515503875969,2.2165828263343577,6,4693.0,0.04516220283343189,6,4693.0
1750.0,220,103135.0,402.87109375,1.8829642969840772,7,4756.0,0.009514336790351395,7,4756.0
1755.0,223,104246.0,405.6264591439689,1.7653087107464782,9,4798.0,2.24509919667133e-05,9,4798.0
1760.0,224,105341.0,408.2984496124031,1.659063603096015,7,4823.0,0.02469142543972119,7,4823.0
1765.0,225,106459.0,407.8888888888889,1.922272751424909,6,4801.0,0.0723690161540957,6,4801.0
1770.0,229,107593.0,409.0988593155894,1.9552308593870225,7,4830.0,0.0020635664318680354,7,4830.0
1775.0,229,108735.0,411.875,1.7672130222860698,8,4868.0,0.0008168693910314593,8,4868.0
1780.0,231,109865.0,414.58490566037733,1.6791189791930055,7,4899.0,0.015292612896347682,7,4899.0
1785.0,229,111001.0,415.73408239700376,1.8602961904527213,6,4922.0,0.0523089693425311,6,4922.0
1790.0,230,112146.0,418.45522388059703,1.7986289445216277,6,4947.0,0.03788026978574894,6,4947.0
1795.0,230,113296.0,421.1747211895911,1.8371547647033726,6,4977.0,0.0,6,4977.0
1800.0,231,114447.0,425.453531598513,1.951797882423631,6,5008.0,0.09930906228065348,6,5008.0
1805.0,233,115607.0,426.5940959409594,1.7868739994862513,7,5041.0,0.0,7,5041.0
1810.0,234,116773.0,426.1788321167883,1.9271215579429184,7,5076.0,0.0,7,5076.0
1815.0,239,117958.0,427.3840579710145,2.096003933114431,8,5113.0,0.00010912205119366032,8,5113.0
1820.0,238,119132.0,431.6376811594203,2.077835367098183,6,5132.0,0.015142142159001823,6,5132.0
1825.0,242,120334.0,432.8561151079137,1.8727801056233084,6,5157.0,0.10899555798003528,6,5157.0
1830.0,242,121541.0,437.1978417266187,1.9448171494892224,6,5187.0,0.0,6,5187.0
1835.0,245,122763.0,440.01075268817203,1.8250790015627731,6,5217.0,0.0680802204181247,6,5217.0
1840.0,248,123997.0,450.8981818181818,1.34452573487923,7,5250.0,7.345389775992984e-07,7,5250.0
1845.0,250,125246.0,455.44,1.4654664429335695,7,5285.0,0.034244928583631415,7,5285.0
1850.0,248,126464.0,461.54744525547443,1.288676572632833,6,5309.0,0.02443137032542733,6,5309.0
1855.0,248,127704.0,464.3781818181818,1.4274917020303415,6,5336.0,0.05967163174271551,6,5336.0
1860.0,250,128948.0,465.51624548736464,1.2879077563076116,6,5358.0,0.05338354310494651,6,5358.0
1865.0,251,130202.0,465.00714285714287,1.2556602374853387,6,5378.0,0.001021836987547258,6,5378.0
1870.0,257,131478.0,469.5642857142857,1.2273884451303634,7,5403.0,0.0,7,5403.0
1875.0,258,132764.0,470.79432624113474,1.133969140224631,7,5428.0,0.022476013421671038,7,5428.0
1880.0,260,134054.0,472.0211267605634,1.1597432563604702,8,5451.0,1.9910782300385107e-05,8,5451.0
1885.0,258,135322.0,473.15384615384613,1.179786376705348,6,5450.0,0.024491352852475296,6,5450.0
1890.0,259,136615.0,476.01045296167246,1.4344580346716258,6,5454.0,0.0,6,5454.0
1895.0,261,137914.0,477.21107266435985,1.4495377367260773,6,5464.0,0.0,6,5464.0
1900.0,264,139225.0,480.08620689655174,1.565260081375304,6,5474.0,0.0,6,5474.0
1905.0,263,140539.0,482.9518900343643,1.391751013586151,6,5484.0,0.0,6,5484.0
1910.0,264,141855.0,485.80479452054794,1.334080263236813,6,5494.0,0.0,6,5494.0
1915.0,266,143181.0,492.03092783505156,1.1552600275373486,6,5504.0,0.0,6,5504.0
1920.0,268,144517.0,494.92123287671234,0.889672086785219,6,5514.0,0.06882661302952359,6,5514.0
1925.0,273,145870.0,497.84982935153585,0.8766404397324171,7,5526.0,2.511051889072831e-05,7,5526.0
1930.0,272,147226.0,500.7687074829932,0.845982425314536,7,5541.0,0.0,7,5541.0
1935.0,273,148591.0,501.9966216216216,0.9929689531783416,7,5556.0,0.06693254791251355,7,5556.0
1940.0,273,149941.0,504.85185185185185,0.9359531855087364,6,5555.0,0.020225325576220598,6,5555.0
1945.0,276,151312.0,507.758389261745,1.048706480858045,6,5564.0,0.0,6,5564.0
1950.0,277,152694.0,510.68227424749165,1.2103845185166395,6,5574.0,0.0,6,5574.0
1955.0,278,154083.0,510.2086092715232,1.1841636712932124,6,5584.0,0.07521571863343587,6,5584.0
1960.0,278,155473.0,513.1122112211222,1.0700953704963088,6,5594.0,0.06678107152272177,6,5594.0
1965.0,279,156864.0,514.3081967213114,1.2667174459541293,7,5605.0,0.00017988132912092624,7,5605.0
1970.0,279,158259.0,517.1862745098039,1.2594513614159142,7,5620.0,7.513175173711767e-07,7,5620.0
1975.0,280,159655.0,516.6828478964401,1.2416303940195372,8,5640.0,0.0021656171848390086,8,5640.0
1980.0,283,161062.0,521.2362459546925,1.1675084987408562,10,5667.0,0.00023643979776101807,10,5667.0
1985.0,280,162432.0,522.2893890675241,1.1390430624991355,7,5673.0,0.025441126248789404,7,5673.0
1990.0,283,163832.0,525.1025641025641,1.168548605248771,6,5662.0,0.03806869141391617,6,5662.0
1995.0,285,165248.0,526.2675159235669,1.260063844174357,7,5675.0,0.002737282852095182,7,5675.0
2000.0,289,166689.0,527.496835443038,1.2256218871822053,9,5699.0,0.0900777116707397,9,5699.0
2005.0,287,168106.0,531.9810126582279,1.2492451411635257,7,5705.0,0.016894250274616454,7,5705.0
2010.0,289,169539.0,534.8233438485804,1.4064587374334918,6,5699.0,0.057086890227478586,6,5699.0
2015.0,289,170981.0,539.3722397476341,1.4382373424375003,7,5711.0,0.000970012449701147,7,5711.0
2020.0,294,172439.0,542.2610062893082,1.0805408689167622,9,5732.0,0.001566547979894261,9,5732.0
2025.0,293,173884.0,545.0909090909091,0.9047055617363547,7,5743.0,0.026099742619600082,7,5743.0
2030.0,291,175333.0,547.915625,1.0431282841980782,6,5741.0,0.07678333654361402,6,5741.0
2035.0,295,176802.0,545.6851851851852,1.1713258976918672,8,5763.0,0.01090104300276946,8,5763.0
2040.0,300,178295.0,546.9171779141104,1.1891240952279758,10,5791.0,3.883539658477971e-05,10,5791.0
2045.0,300,179772.0,551.4478527607362,0.9555021638533944,7,5799.0,0.029424983297826366,7,5799.0
2050.0,299,181244.0,552.5731707317074,0.9320758290109274,6,5793.0,0.05982492515165527,6,5793.0
2055.0,300,182743.0,557.1432926829268,0.9975897466055424,6,5795.0,0.06128042597613348,6,5795.0
2060.0,303,184250.0,561.7378048780488,0.9362943609349456,6,5794.0,0.07200863365861468,6,5794.0
2065.0,305,185767.0,559.539156626506,0.980730948606404,6,5804.0,0.05564746975595736,6,5804.0
2070.0,305,187292.0,560.754491017964,1.1875159263704007,6,5814.0,0.0,6,5814.0
2075.0,307,188822.0,565.3353293413173,1.006685348360747,6,5824.0,0.0,6,5824.0
2080.0,310,190366.0,568.2567164179104,1.0307886105401105,6,5834.0,0.0,6,5834.0
2085.0,311,191918.0,569.4896142433234,1.0817546250148065,6,5844.0,0.14198498085911795,6,5844.0
2090.0,314,193482.0,570.7433628318585,0.9529229575568136,6,5854.0,0.0,6,5854.0
2095.0,316,195051.0,573.6794117647058,0.9639468194658695,6,5864.0,0.005171021374989162,6,5864.0
2100.0,318,196631.0,576.6304985337243,0.9450251006660803,7,5878.0,0.0005972525877244103,7,5878.0
2105.0,317,198209.0,582.9676470588236,0.7460188395775948,6,5888.0,0.026970876051213306,6,5888.0
2110.0,318,199797.0,584.2017543859649,0.8721742757778763,6,5894.0,0.0,6,5894.0
2115.0,320,201393.0,588.8684210526316,0.9596130265925832,6,5904.0,0.10323484199941804,6,5904.0
2120.0,320,202993.0,590.0959302325581,1.1549773437640758,6,5914.0,0.0,6,5914.0
2125.0,320,204593.0,591.3092485549133,1.1889734362318995,6,5924.0,0.05209564450287103,6,5924.0
2130.0,325,206206.0,592.5459770114943,1.097566117282907,7,5938.0,0.0,7,5938.0
2135.0,323,207787.0,591.985754985755,1.1089805555920034,6,5944.0,0.0,6,5944.0
2140.0,325,209405.0,594.9005681818181,1.1363100865159776,6,5954.0,0.0,6,5954.0
2145.0,327,211036.0,592.7977528089888,1.4117492183658218,6,5964.0,0.08562176065152048,6,5964.0
2150.0,327,212671.0,599.0732394366197,1.2349822553079324,6,5976.0,0.002512604456948325,6,5976.0
2155.0,330,214315.0,600.3221288515406,1.1346411172515107,7,5991.0,0.0,7,5991.0
2160.0,333,215971.0,601.5905292479108,1.1481385887148772,7,6001.0,0.0,7,6001.0
2165.0,336,217643.0,607.9413407821229,0.8200218770308227,8,6013.0,0.007806645870782828,8,6013.0
2170.0,336,219304.0,609.1777777777778,0.8331718814586092,7,6010.0,0.043314936228482315,7,6010.0
2175.0,339,220987.0,607.1071428571429,0.9029704016841987,7,6033.0,0.09028151468900897,7,6033.0
2180.0,340,222676.0,610.0712328767123,0.7784115882914567,7,6037.0,0.036051521495964474,7,6037.0
2185.0,342,224382.0,613.0655737704918,0.7885080931971571,9,6046.0,0.0021851686271034164,9,6046.0
2190.0,342,226074.0,614.3315217391304,0.9808084000805727,7,6024.0,0.02561625921497199,7,6024.0
2195.0,341,227764.0,615.5783783783784,0.8838382847602704,6,6009.0,0.05440732769935272,6,6009.0
2200.0,345,229477.0,615.2198391420911,0.9914675465857576,7,6015.0,0.009246240557940487,7,6015.0
2205.0,349,231214.0,619.8766756032171,0.8464720082692796,10,6031.0,0.00020543997047027133,10,6031.0
2210.0,350,232958.0,622.8823529411765,1.012162512044191,10,6051.0,8.137531171695484e-07,10,6051.0
2215.0,350,234674.0,627.4705882352941,0.9113040923610649,7,6047.0,0.015334014929061786,7,6047.0
2220.0,349,236397.0,632.0775401069519,1.0036250844821597,6,6025.0,0.06546412765856024,6,6025.0
2225.0,351,238147.0,636.7566844919786,0.9346723200768908,7,6027.0,0.0007770055934328295,7,6027.0
2230.0,352,239906.0,636.3554376657825,1.1090558393655883,8,6036.0,5.040758074618241e-06,8,6036.0
2235.0,352,241650.0,637.5989445910291,1.0458874516484014,6,6019.0,0.022173439445624554,6,6019.0
2240.0,356,243417.0,638.8897637795276,1.1709337723766904,7,6001.0,0.0004819432575756062,7,6001.0
2245.0,356,245197.0,641.8769633507853,1.1372562319461683,7,6006.0,0.07175942635922294,7,6006.0
2250.0,356,246977.0,641.4987012987013,1.0211926985880309,7,6014.0,0.06993699443321438,7,6014.0
2255.0,359,248749.0,639.4575835475579,0.9935567159670583,6,6003.0,0.0561517146681166,6,6003.0
2260.0,360,250547.0,650.7714285714286,0.9061224840477624,7,6003.0,6.799070917055831e-05,7,6003.0
2265.0,360,252343.0,655.4363636363636,0.9391179505310656,6,6000.0,0.0,6,6000.0
2270.0,360,254143.0,655.0077319587629,1.0105032574558281,6,6000.0,0.0,6,6000.0
2275.0,361,255944.0,656.2666666666667,0.946501142266502,6,6000.0,0.0,6,6000.0
2280.0,364,257760.0,662.6221079691517,0.9354282100596585,6,6000.0,0.0,6,6000.0
2285.0,366,259587.0,665.6076923076923,0.8395778533327952,6,6000.0,0.0,6,6000.0
2290.0,368,261422.0,665.1959287531806,0.905293497420915,6,6000.0,0.0,6,6000.0
2295.0,369,263258.0,668.1675126903554,0.8764389368672701,6,6000.0,0.0,6,6000.0
2300.0,370,265104.0,672.8527918781726,0.8135798292962351,6,6000.0,0.0,6,6000.0
2305.0,370,266954.0,677.5482233502538,0.9190575628470752,6,6000.0,0.0,6,6000.0
2310.0,371,268805.0,678.8005050505051,0.8686666591371733,6,6000.0,0.12201507224693864,6,6000.0
2315.0,375,270670.0,683.510101010101,0.7829976198570073,8,6004.0,0.03545685243232908,8,6004.0
2320.0,378,272553.0,688.2651515151515,0.6494216673499066,9,6018.0,0.002131645317126789,9,6018.0
2325.0,377,274412.0,687.749373433584,0.686151895149145,7,6022.0,0.02432120895314969,7,6022.0
2330.0,376,276279.0,688.9750623441397,0.6997773044381733,6,6008.0,0.0671820783212664,6,6008.0
2335.0,379,278165.0,690.2357320099255,0.7508259598726452,8,6008.0,0.021626002394256067,8,6008.0
2340.0,380,280063.0,689.8103448275862,0.8007864137080339,9,6021.0,0.0006416318403745505,9,6021.0
2345.0,381,281941.0,696.1506172839506,0.6816434574470237,7,6023.0,0.026441358175809018,7,6023.0
2350.0,381,283835.0,699.1009852216749,0.9051232341395287,6,6009.0,0.05530185118281865,6,6009.0
2355.0,384,285747.0,700.3602941176471,0.8352534387188651,8,6013.0,0.02996219839929836,8,6013.0
2360.0,387,287675.0,705.0857843137255,0.7003385584762124,9,6024.0,2.9083218076604036e-05,9,6024.0
2365.0,385,289581.0,704.5766423357665,0.8217845821437091,7,6019.0,0.024565086756496532,7,6019.0
2370.0,384,291500.0,704.1062801932367,0.944722802330968,6,6001.0,0.0787814563018164,6,6001.0
2375.0,388,293427.0,707.0530120481927,0.87947585378353,8,6004.0,0.00017930243698054818,8,6004.0
2380.0,389,295367.0,710.0168269230769,0.8400352310991184,8,6014.0,0.0,8,6014.0
2385.0,392,297303.0,712.956834532374,0.8330575723852953,7,6010.0,0.020309276573109762,7,6010.0
2390.0,394,299268.0,715.9521531100479,0.882008823805452,7,6006.0,0.0,7,6006.0
2395.0,394,301228.0,718.9212410501193,0.810379553110476,7,6001.0,0.0,7,6001.0
2400.0,396,303203.0,720.1971496437054,0.8472828065738403,8,6008.0,0.036266353127128684,8,6008.0
2405.0,396,305170.0,721.4420803782506,0.8347753099154887,6,6006.0,0.03000507093338762,6,6006.0
2410.0,402,307164.0,727.8767772511849,0.7328997677693971,6,6000.0,0.054831699928472956,6,6000.0
2415.0,402,309170.0,730.8983451536643,0.7286398912297871,6,6000.0,0.0,6,6000.0
2420.0,402,311176.0,732.1788235294117,0.5772722257026789,6,6000.0,0.003547377197270696,6,6000.0
2425.0,406,313198.0,736.9364705882352,0.5685765685174117,6,6000.0,0.03741756736896814,6,6000.0
2430.0,407,315228.0,738.2388758782201,0.5682316887076605,6,6000.0,0.07908038963482265,6,6000.0
2435.0,407,317261.0,737.8162790697675,0.640826654777506,6,6000.0,0.0,6,6000.0
2440.0,409,319300.0,739.1203703703703,0.7343007910294079,6,6000.0,0.06304323391293336,6,6000.0
2445.0,409,321345.0,747.3139534883721,0.7092232817929215,6,6000.0,0.0,6,6000.0
2450.0,409,323390.0,752.0697674418604,0.5537312249753291,6,6000.0,0.0,6,6000.0
2455.0,410,325439.0,751.5912240184757,0.6507840281387756,6,6000.0,0.02077875782328079,6,6000.0
2460.0,416,327506.0,754.6221198156682,0.5267619051742791,8,6005.0,0.00023834843663841606,8,6005.0
2465.0,416,329579.0,757.6528735632183,0.5714220836866042,6,6004.0,0.049737731925162745,6,6004.0
2470.0,417,331662.0,760.6926605504588,0.7089331152841745,6,6000.0,0.0,6,6000.0
2475.0,416,333739.0,761.9611872146119,0.6530358705075663,6,6000.0,0.0,6,6000.0
2480.0,419,335828.0,764.9840546697038,0.6451220212539683,6,6000.0,0.0,6,6000.0
2485.0,420,337927.0,764.5407239819004,0.7168746165845821,6,6000.0,0.061840791215513245,6,6000.0
2490.0,421,340023.0,765.8175675675676,0.7259171484722278,6,6000.0,0.0534389998995554,6,6000.0
2495.0,422,342131.0,767.109865470852,0.7649520458420183,7,6003.0,0.056948299273553035,7,6003.0
2500.0,424,344240.0,768.3928571428571,0.726441225351849,6,6000.0,0.0,6,6000.0
2505.0,425,346364.0,769.6977777777778,0.7070784284735588,6,6000.0,0.03237827862602198,6,6000.0
2510.0,427,348492.0,772.709534368071,0.6594860383012207,6,6000.0,0.026356283893421824,6,6000.0
2515.0,426,350622.0,774.0,0.7384917558012638,6,6004.0,0.09017797893437876,6,6004.0
2520.0,427,352756.0,773.5877192982456,0.7318381550375465,6,6000.0,0.001253635829551693,6,6000.0
2525.0,432,354902.0,778.2938596491229,0.6508362372513464,7,6005.0,8.403374691923225e-07,7,6005.0
2530.0,434,357069.0,777.9281045751634,0.8163476548798833,7,6010.0,0.0,7,6010.0
2535.0,435,359240.0,780.9565217391304,0.8192962230489663,7,6015.0,0.0,7,6015.0
2540.0,435,361398.0,780.5572354211663,0.9924934894472764,6,6000.0,0.0,6,6000.0
2545.0,435,363573.0,781.8774193548387,0.838763098365415,6,6000.0,0.1118845016339141,6,6000.0
2550.0,440,365760.0,788.2758620689655,0.6809484125949669,6,6000.0,0.09090996053347697,6,6000.0
2555.0,442,367961.0,789.6158798283262,0.5419338487558177,8,6004.0,0.007778527193830985,8,6004.0
2560.0,441,370160.0,789.2537313432836,0.7430104268528849,6,6007.0,0.02029698046499315,6,6007.0
2565.0,442,372367.0,788.9131355932203,0.7835118411943168,6,6000.0,0.07153729624719045,6,6000.0
2570.0,446,374589.0,796.9978723404255,0.7122059898053922,7,6001.0,0.0015835419371767624,7,6001.0
2575.0,449,376826.0,796.6723044397463,0.7025996757094823,8,6010.0,0.004454342923784976,8,6010.0
2580.0,448,379056.0,799.6962025316456,0.7292536332815024,6,6012.0,0.021286255226105954,6,6012.0
2585.0,449,381298.0,804.4261603375527,0.644290304998165,6,6001.0,0.03895993503754759,6,6001.0
2590.0,455,383556.0,805.7899159663865,0.608556902653835,7,6003.0,0.002161481442541284,7,6003.0
2595.0,454,385824.0,807.163179916318,0.5725906510643218,8,6012.0,0.031986348430958815,8,6012.0
2600.0,454,388078.0,811.8786610878661,0.5827684506376094,6,6008.0,0.019176946412623005,6,6008.0
2605.0,457,390356.0,813.2416666666667,0.6002769102802064,8,6011.0,0.024965840714282036,8,6011.0
2610.0,460,392651.0,814.6286307053942,0.5998085903085327,9,6025.0,0.013303549778191901,9,6025.0
2615.0,462,394959.0,814.3484536082474,0.7148718869756203,10,6044.0,0.0,10,6044.0
2620.0,464,397271.0,820.8078512396694,0.5260021218573842,10,6064.0,0.0,10,6064.0
2625.0,466,399596.0,822.2139917695473,0.6531000747430932,10,6084.0,0.0035710742488607246,10,6084.0
2630.0,467,401928.0,823.6229508196722,0.6872188931821305,10,6104.0,0.0,10,6104.0
2635.0,467,404263.0,830.1088295687885,0.6577462981954644,10,6124.0,0.0,10,6124.0
2640.0,468,406599.0,834.9055441478439,0.5371280755556076,10,6144.0,0.0,10,6144.0
2645.0,470,408944.0,839.7207392197125,0.4078938462719883,10,6164.0,0.0,10,6164.0
2650.0,471,411298.0,839.3836734693878,0.42633229827971575,10,6184.0,0.0,10,6184.0
2655.0,472,413656.0,842.4765784114053,0.47054044679643603,10,6204.0,0.0,10,6204.0
2660.0,473,416018.0,843.8498985801217,0.5412640435932217,10,6224.0,0.0,10,6224.0
2665.0,474,418385.0,843.5181451612904,0.5007657927016399,10,6244.0,0.0,10,6244.0
2670.0,476,420764.0,844.9076305220883,0.5452004399551267,10,6264.0,0.0,10,6264.0
2675.0,478,423148.0,842.9243027888447,0.5515269390813863,10,6284.0,0.0,10,6284.0
2680.0,478,425535.0,844.3154761904761,0.6139671418049393,10,6304.0,0.0,10,6304.0
2685.0,481,427934.0,850.7634194831014,0.5814236468749385,10,6324.0,0.0,10,6324.0
2690.0,483,430344.0,853.8571428571429,0.6339195828803518,10,6344.0,0.0,10,6344.0
2695.0,483,432759.0,858.6488095238095,0.6014821271150369,10,6364.0,0.0,10,6364.0
2700.0,484,435165.0,863.422619047619,0.5078621164606161,10,6384.0,0.0,10,6384.0
2705.0,487,437592.0,864.8063241106719,0.5260796205224287,10,6404.0,0.0,10,6404.0
2710.0,487,440027.0,867.9033530571992,0.4536668204720613,10,6424.0,0.0,10,6424.0
2715.0,487,442462.0,872.7061143984221,0.4273397392438074,10,6444.0,0.0,10,6444.0
2720.0,490,444907.0,875.8011811023622,0.40115629546298426,10,6464.0,0.0,10,6464.0
2725.0,492,447363.0,880.6358267716536,0.43890429608116244,10,6484.0,0.0,10,6484.0
2730.0,492,449823.0,880.279843444227,0.5599501219404149,10,6504.0,0.0,10,6504.0
2735.0,493,452285.0,883.369140625,0.6277860979321721,10,6524.0,0.0,10,6524.0
2740.0,496,454758.0,886.46783625731,0.499654185576735,10,6544.0,0.0,10,6544.0
2745.0,498,457247.0,889.5856031128404,0.48625458769813173,10,6564.0,0.0,10,6564.0
2750.0,500,459742.0,890.9728682170543,0.46449068405336497,10,6584.0,0.0,10,6584.0
2755.0,502,462250.0,892.3745173745174,0.5208219360528916,10,6604.0,0.0,10,6604.0
2760.0,502,464760.0,895.4913294797688,0.5361773398018953,10,6624.0,0.05373899342267088,10,6624.0
2765.0,504,467276.0,895.1647509578544,0.49311222577134606,11,6645.0,6.638123900462729e-05,11,6645.0
2770.0,505,469793.0,898.2657743785851,0.43803732087502906,10,6664.0,0.0,10,6664.0
2775.0,506,472319.0,897.9448669201521,0.5268641378053442,10,6684.0,0.0,10,6684.0
2780.0,509,474854.0,899.344696969697,0.5516438878598164,10,6704.0,0.0,10,6704.0
2785.0,511,477407.0,900.7679245283019,0.5351233010649886,10,6724.0,0.0,10,6724.0
2790.0,514,479972.0,902.203007518797,0.49244026039718153,10,6744.0,0.0,10,6744.0
2795.0,516,482547.0,905.3414634146342,0.45221858605493614,10,6764.0,0.0,10,6764.0
2800.0,517,485128.0,906.7813084112149,0.5117997415015108,10,6784.0,0.0,10,6784.0
2805.0,518,487718.0,909.9216417910447,0.5061312154492539,10,6804.0,0.0,10,6804.0
2810.0,520,490311.0,914.7593283582089,0.40506805666341056,10,6824.0,0.0,10,6824.0
2815.0,521,492914.0,916.1970260223048,0.41744206619384716,10,6844.0,0.0,10,6844.0
2820.0,523,495523.0,919.3376623376623,0.3756917324409296,10,6864.0,0.0,10,6864.0
2825.0,524,498135.0,924.1836734693877,0.34519942147055566,10,6884.0,0.0,10,6884.0
2830.0,524,500754.0,925.6081330868761,0.34022868709385096,10,6904.0,0.0,10,6904.0
2835.0,527,503383.0,928.7509225092251,0.30562057483311666,10,6924.0,0.0,10,6924.0
