step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
640.0,2,4.0,0.07407407407407407,14.172044493859435,1,6.0,0.1361153739262461,1,6.0
645.0,4,14.0,0.25925925925925924,12.86700606615578,4,16.0,0.001204399298472255,4,16.0
650.0,0,0.0,0.0,12.812242657832627,0,10.0,0.26954944454874197,0,10.0
655.0,1,2.0,0.034482758620689655,12.220026309625094,1,2.0,0.3097908062457434,1,2.0
660.0,2,4.0,0.07142857142857142,12.392991461566481,1,1.0,0.005379367903589108,1,1.0
665.0,4,24.0,0.42857142857142855,11.225036892851913,3,16.0,0.0133743129670096,3,16.0
670.0,3,14.0,0.24561403508771928,11.497552475415516,0,9.0,0.12950051318990452,0,9.0
675.0,1,3.0,0.05172413793103448,12.322707119702743,0,1.0,0.23058818058995176,0,1.0
680.0,4,15.0,0.2542372881355932,11.859305541530857,2,4.0,0.1532386091125722,2,4.0
685.0,2,13.0,0.24074074074074073,11.876677814008206,2,14.0,0.03891386005923471,2,14.0
690.0,0,0.0,0.0,11.228448653957155,0,13.0,0.22139648302982973,0,13.0
695.0,1,0.0,0.0,11.301929509548943,0,0.0,0.1612791568940751,0,0.0
700.0,3,6.0,0.11538461538461539,11.547873293720901,1,3.0,0.3208309925363102,1,3.0
705.0,4,19.0,0.3584905660377358,11.938064010712823,3,13.0,0.13941449212704515,3,13.0
710.0,2,5.0,0.09615384615384616,10.98492237000062,0,9.0,0.13900928209644067,0,9.0
715.0,0,0.0,0.0,11.753381395008706,0,2.0,0.34806056318104517,0,2.0
720.0,3,4.0,0.07547169811320754,12.235124149504628,2,6.0,0.19979117333738466,2,6.0
725.0,4,19.0,0.34545454545454546,12.543886489643189,4,23.0,0.016245549328937278,4,23.0
730.0,1,1.0,0.017543859649122806,11.435799748047895,1,15.0,0.12046622459388115,1,15.0
735.0,1,4.0,0.07142857142857142,11.939619688102043,1,20.0,0.20916827961016077,1,20.0
740.0,1,2.0,0.03571428571428571,12.41123529588405,1,18.0,0.07537314515028523,1,18.0
745.0,5,16.0,0.2807017543859649,12.28958934414909,4,31.0,0.29414911002754884,4,31.0
750.0,3,5.0,0.0847457627118644,10.64438375633994,3,16.0,0.0699533459023502,3,16.0
755.0,5,25.0,0.4166666666666667,9.717125668584988,3,26.0,0.12194139656873308,3,26.0
760.0,3,10.0,0.16393442622950818,10.686290974411904,2,23.0,0.034496202386825076,2,23.0
765.0,5,27.0,0.4426229508196721,11.655338732669769,4,39.0,0.10710494748949556,4,39.0
770.0,4,28.0,0.4666666666666667,10.150388854595244,3,49.0,0.06186312490656013,3,49.0
775.0,4,22.0,0.3793103448275862,11.96661161655145,4,47.0,0.09038229694980822,4,47.0
780.0,4,10.0,0.16393442622950818,12.046052051792081,3,46.0,0.05250512625585252,3,46.0
785.0,3,15.0,0.25,12.061061928332782,3,31.0,0.05246160432504854,3,31.0
790.0,4,15.0,0.25862068965517243,12.057227221572345,2,35.0,0.055708717092192994,2,35.0
795.0,2,17.0,0.2982456140350877,12.374664660649872,1,28.0,0.27981329455633375,1,28.0
800.0,3,8.0,0.14285714285714285,11.074945795847592,2,17.0,0.06981717361795554,2,17.0
805.0,7,31.0,0.5535714285714286,11.09103073290439,4,33.0,0.1465187666079402,4,33.0
810.0,7,39.0,0.6724137931034483,10.291141840277554,3,33.0,0.09228032391611578,3,33.0
815.0,3,32.0,0.5245901639344263,10.51842840964545,2,28.0,0.1837865442672674,2,28.0
820.0,3,30.0,0.4918032786885246,10.910552986213041,2,41.0,0.06078143095007763,2,41.0
825.0,7,58.0,0.9508196721311475,11.946799749709449,5,55.0,0.00013333858511799487,5,55.0
830.0,4,16.0,0.25396825396825395,10.60660984325585,1,47.0,0.12182588300218189,1,47.0
835.0,2,6.0,0.09230769230769231,11.469411638335266,0,22.0,0.3268453249655144,0,22.0
840.0,3,5.0,0.07575757575757576,12.48353078123668,2,11.0,0.06442758377018493,2,11.0
845.0,5,21.0,0.3230769230769231,11.583796019090132,5,31.0,0.0010970168631831278,5,31.0
850.0,3,12.0,0.18461538461538463,11.247529935497688,1,26.0,0.1191192383767896,1,26.0
855.0,2,11.0,0.16923076923076924,11.608805885121587,1,17.0,0.18466092560519343,1,17.0
860.0,4,18.0,0.2647058823529412,12.617593726006996,3,19.0,0.06689621721743176,3,19.0
865.0,8,29.0,0.4264705882352941,11.764612280413212,6,41.0,0.1052598261792177,6,41.0
870.0,2,12.0,0.1791044776119403,11.468760206291229,1,33.0,0.10455464836034081,1,33.0
875.0,0,0.0,0.0,12.232025297571257,0,46.0,0.2422467417374431,0,46.0
880.0,2,3.0,0.045454545454545456,11.903747498285743,2,51.0,0.0817609181327828,2,51.0
885.0,5,23.0,0.3484848484848485,12.00201916743077,4,70.0,0.00017388479070247674,4,70.0
890.0,5,19.0,0.296875,11.504508941116931,1,69.0,0.1963044705977735,1,69.0
895.0,2,5.0,0.07575757575757576,11.898794887153926,1,18.0,0.29189989141223965,1,18.0
900.0,3,10.0,0.15384615384615385,12.21886141854927,1,23.0,0.06612009453696795,1,23.0
905.0,5,30.0,0.46875,11.808871106365373,4,41.0,8.7516565432602e-05,4,41.0
910.0,4,16.0,0.24615384615384617,10.687933296325854,1,37.0,0.17723828652201348,1,37.0
915.0,2,5.0,0.07462686567164178,11.748611169614119,1,18.0,0.23105737736336907,1,18.0
920.0,1,1.0,0.015873015873015872,11.658961221466564,1,16.0,0.07061899649429718,1,16.0
925.0,4,14.0,0.21212121212121213,11.523387204289453,3,30.0,0.1278687502361441,3,30.0
930.0,6,22.0,0.3384615384615385,10.570154891959968,3,37.0,0.05089247107061203,3,37.0
935.0,6,37.0,0.5873015873015873,10.5581849139496,3,50.0,0.09260172180346904,3,50.0
940.0,6,30.0,0.45454545454545453,10.12766604404122,4,61.0,0.046592670716601586,4,61.0
945.0,9,65.0,0.9420289855072463,9.842564236268846,5,63.0,0.057141236167530154,5,63.0
950.0,7,24.0,0.34285714285714286,10.15627534129028,3,59.0,0.054305822522521564,3,59.0
955.0,6,26.0,0.3561643835616438,11.296417786259136,2,41.0,0.1216752054295294,2,41.0
960.0,3,8.0,0.1111111111111111,10.41691908128426,1,44.0,0.06403999932970812,1,44.0
965.0,5,23.0,0.32857142857142857,10.44808252110237,4,56.0,0.1345819102452287,4,56.0
970.0,7,23.0,0.3382352941176471,9.857706080089013,3,55.0,0.04123620608342955,3,55.0
975.0,6,27.0,0.39705882352941174,9.85587931870942,2,42.0,0.1101655379205147,2,42.0
980.0,4,5.0,0.07142857142857142,10.720816237082323,2,50.0,0.15063684812680234,2,50.0
985.0,5,22.0,0.30985915492957744,11.12837789751897,4,71.0,0.08078916403484633,4,71.0
990.0,9,58.0,0.7945205479452054,12.05708558474459,4,100.0,0.13007252802150407,4,100.0
995.0,8,57.0,0.8142857142857143,9.976220948054385,2,87.0,0.05279878852506329,2,87.0
1000.0,5,32.0,0.49230769230769234,10.387201252297768,2,46.0,0.0895834468445097,2,46.0
1005.0,2,1.0,0.015625,10.152204560124156,1,68.0,0.07435364306434224,1,68.0
1010.0,6,23.0,0.359375,10.493452775519431,6,94.0,0.07402146617464629,6,94.0
1015.0,4,15.0,0.23809523809523808,10.226743887939678,1,76.0,0.06071712357771085,1,76.0
1020.0,3,9.0,0.140625,10.62672725787122,0,41.0,0.21916057550234588,0,41.0
1025.0,1,1.0,0.015151515151515152,11.148223720793647,1,66.0,0.13478082260812105,1,66.0
1030.0,4,14.0,0.2222222222222222,10.71977477874528,4,92.0,0.04264857552670966,4,92.0
1035.0,5,16.0,0.25806451612903225,10.030464614460286,2,86.0,0.18211957385387628,2,86.0
1040.0,5,16.0,0.25,10.07605579046461,3,61.0,0.12126510098014279,3,61.0
1045.0,1,1.0,0.015384615384615385,11.22227415128969,1,53.0,0.08602894037786768,1,53.0
1050.0,4,11.0,0.16666666666666666,11.20785377085179,4,50.0,0.07032473552765747,4,50.0
1055.0,4,9.0,0.1323529411764706,10.093485158490216,2,36.0,0.0500106640499009,2,36.0
1060.0,4,12.0,0.1791044776119403,9.336884306596513,2,24.0,0.11804884436849317,2,24.0
1065.0,3,4.0,0.06060606060606061,10.311694143042795,2,34.0,0.046050742419613745,2,34.0
1070.0,5,20.0,0.3125,10.429425236087408,5,48.0,0.09863479035165484,5,48.0
1075.0,5,19.0,0.2878787878787879,10.381882158465142,2,42.0,0.11151031791610137,2,42.0
1080.0,4,13.0,0.2,10.150318776736215,2,31.0,0.09583831109162591,2,31.0
1085.0,1,3.0,0.04477611940298507,10.846663834867796,1,37.0,0.17642182629426126,1,37.0
1090.0,6,20.0,0.3076923076923077,10.493678945184813,5,54.0,0.0006712613059591839,5,54.0
1095.0,7,21.0,0.3181818181818182,9.942140337369644,1,43.0,0.048986473306209456,1,43.0
1100.0,2,6.0,0.08955223880597014,10.725436274949027,0,24.0,0.23952070057598357,0,24.0
1105.0,2,4.0,0.06557377049180328,11.092338310801493,1,36.0,0.022881914081627385,1,36.0
1110.0,6,17.0,0.2833333333333333,11.859247813298193,4,60.0,0.19921015337911446,4,60.0
1115.0,6,21.0,0.3559322033898305,10.61333270939845,1,53.0,0.08479164448441615,1,53.0
1120.0,4,20.0,0.3389830508474576,11.35610485070506,1,31.0,0.13601928063602953,1,31.0
1125.0,4,28.0,0.4666666666666667,11.071695900275213,2,52.0,0.12044872835317506,2,52.0
1130.0,8,59.0,1.0535714285714286,9.547584079105155,5,71.0,0.048643833818129804,5,71.0
1135.0,9,70.0,1.2280701754385965,9.20123688846073,2,64.0,0.048177853717099955,2,64.0
1140.0,8,80.0,1.4035087719298245,9.08977143374781,3,51.0,0.10452039163283947,3,51.0
1145.0,6,83.0,1.4067796610169492,8.95848346461261,2,63.0,0.09780256117718227,2,63.0
1150.0,8,105.0,1.8103448275862069,9.58579415284788,5,68.0,0.04002718752695603,5,68.0
1155.0,8,114.0,1.9655172413793103,10.80312418098458,2,52.0,0.07326377338301773,2,52.0
1160.0,4,120.0,2.0689655172413794,11.67545689164605,1,30.0,0.271568959918377,1,30.0
1165.0,4,106.0,1.8596491228070176,12.219075285187435,0,24.0,0.10496499565318658,0,24.0
1170.0,8,134.0,2.4814814814814814,12.539379777721761,4,41.0,0.0007018205297646049,4,41.0
1175.0,6,150.0,2.727272727272727,10.81677385379327,1,38.0,0.16995633291780154,1,38.0
1180.0,6,172.0,3.185185185185185,10.607072640503395,1,22.0,0.23658654897000603,1,22.0
1185.0,7,196.0,3.43859649122807,11.270684405196985,2,24.0,0.046726858067179036,2,24.0
1190.0,9,217.0,3.807017543859649,10.344785388536643,4,40.0,0.0259257500618085,4,40.0
1195.0,9,238.0,4.25,10.270993124957528,1,35.0,0.19107951446915433,1,35.0
1200.0,7,241.0,4.303571428571429,11.970346708935965,1,17.0,0.20338182472860256,1,17.0
1205.0,4,256.0,4.338983050847458,13.079402650965948,0,20.0,0.09202692965270869,0,20.0
1210.0,9,292.0,5.12280701754386,13.18725526908117,5,53.0,0.0036289769576055672,5,53.0
1215.0,7,306.0,5.368421052631579,12.555287678033583,1,55.0,0.11724480176234016,1,55.0
1220.0,5,318.0,5.578947368421052,12.446081348531916,1,55.0,0.09835068896734403,1,55.0
1225.0,5,337.0,6.017857142857143,12.979813844682736,1,57.0,0.062346713366558004,1,57.0
1230.0,10,372.0,6.642857142857143,10.168100995931939,4,70.0,0.0012142735772169514,4,70.0
1235.0,8,389.0,7.072727272727272,9.970126626661408,1,53.0,0.1727988181376787,1,53.0
1240.0,5,399.0,6.879310344827586,10.002373908813297,1,15.0,0.10518985098378901,1,15.0
1245.0,6,418.0,7.084745762711864,10.617629501247558,2,19.0,0.12515836614790393,2,19.0
1250.0,9,458.0,7.633333333333334,10.617532842485929,5,41.0,0.0003164057004354327,5,41.0
1255.0,7,470.0,7.580645161290323,10.106516728454586,1,39.0,0.14708060752961785,1,39.0
1260.0,7,489.0,7.887096774193548,11.475133986252862,2,43.0,0.10361577776840998,2,43.0
1265.0,7,511.0,8.241935483870968,11.033448205760717,1,47.0,0.08381646575559373,1,47.0
1270.0,9,554.0,8.793650793650794,10.78882048255795,3,50.0,0.022245196048186443,3,50.0
1275.0,6,569.0,9.031746031746032,10.998847419906872,0,35.0,0.2285072383291946,0,35.0
1280.0,8,600.0,9.23076923076923,9.979235313198215,1,1.0,0.13950777333287212,1,1.0
1285.0,7,630.0,9.402985074626866,10.738506675851143,0,4.0,0.03361920137228241,0,4.0
1290.0,8,669.0,9.985074626865671,11.175934386843272,2,10.0,0.09978911102062844,2,10.0
1295.0,8,693.0,10.5,11.191413856827873,1,3.0,0.21693337684737202,1,3.0
1300.0,11,734.0,10.955223880597014,12.002464178941265,4,16.0,0.0001019453176927989,4,16.0
1305.0,6,749.0,11.703125,12.106900758717238,0,15.0,0.12179880586923897,0,15.0
1310.0,8,787.0,12.107692307692307,11.568838048884277,2,8.0,0.17352416750091218,2,8.0
1315.0,7,811.0,13.080645161290322,11.441752341132602,1,3.0,0.09153301603987754,1,3.0
1320.0,9,851.0,13.296875,11.561850026542226,3,12.0,0.06588311334736491,3,12.0
1325.0,7,870.0,13.80952380952381,10.727243147710942,1,13.0,0.16410383361937514,1,13.0
1330.0,8,906.0,14.15625,11.507803962013334,2,9.0,0.1275602819624444,2,9.0
1335.0,9,934.0,14.825396825396826,11.14617974187759,2,10.0,0.06683451457819682,2,10.0
1340.0,10,982.0,15.587301587301587,10.758507646173927,4,27.0,0.11655715157939606,4,27.0
1345.0,9,997.0,16.080645161290324,11.216492147653307,3,29.0,0.0395740694232092,3,29.0
1350.0,9,1037.0,16.46031746031746,11.076998502027932,2,20.0,0.09289643512531431,2,20.0
1355.0,10,1067.0,16.166666666666668,10.60166186976542,2,29.0,0.0966506226200386,2,29.0
1360.0,12,1124.0,16.529411764705884,10.546902451950158,4,33.0,0.08855660621570727,4,33.0
1365.0,14,1163.0,16.614285714285714,9.505569527545253,3,36.0,0.024413449321157743,3,36.0
1370.0,12,1184.0,16.676056338028168,9.461441921707323,4,44.0,0.13147438825034966,4,44.0
1375.0,11,1186.0,16.47222222222222,9.900697692578929,3,60.0,0.06090312304250891,3,60.0
1380.0,11,1220.0,16.266666666666666,9.904755056725078,4,63.0,0.09099808760199364,4,63.0
1385.0,11,1251.0,17.375,10.112800811849976,2,58.0,0.04564323598862993,2,58.0
1390.0,9,1274.0,17.216216216216218,10.90408968033351,2,52.0,0.11697538910754086,2,52.0
1395.0,8,1293.0,18.47142857142857,10.952675996462943,2,53.0,0.044827267580062245,2,53.0
1400.0,12,1339.0,19.98507462686567,10.062379985046341,4,50.0,0.14872228534809714,4,50.0
1405.0,10,1366.0,20.388059701492537,10.926016268905231,2,43.0,0.07964967786639601,2,43.0
1410.0,10,1396.0,20.83582089552239,10.642302718955609,4,43.0,0.06458749380706387,4,43.0
1415.0,10,1446.0,20.956521739130434,10.718551616286474,4,42.0,0.10373424235293742,4,42.0
1420.0,11,1450.0,19.863013698630137,10.214904725852012,3,37.0,0.041872272190087025,3,37.0
1425.0,11,1498.0,20.805555555555557,10.97679272862496,3,52.0,0.12218732343194408,3,52.0
1430.0,11,1519.0,20.527027027027028,10.910894637560748,3,83.0,0.05327558398522029,3,83.0
1435.0,13,1580.0,21.066666666666666,11.454772241561498,4,86.0,0.11924456847341572,4,86.0
1440.0,10,1607.0,22.013698630136986,10.53222667442608,1,86.0,0.17799310901062437,1,86.0
1445.0,9,1609.0,22.34722222222222,10.801738681710548,2,33.0,0.13905681306793963,2,33.0
