step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,9,244.0,3.128205128205128,11.897752534326798,5,204.0,0.0,5,204.0
130.0,11,293.0,3.6625,11.242982301622675,5,229.0,0.0,5,229.0
135.0,11,336.0,4.097560975609756,12.150432206054106,5,254.0,0.0,5,254.0
140.0,11,387.0,4.552941176470588,12.565995149452387,5,279.0,0.0,5,279.0
145.0,14,448.0,5.033707865168539,11.475645074352986,5,304.0,0.0,5,304.0
150.0,15,517.0,5.5,11.661908620778357,5,329.0,0.0,5,329.0
155.0,13,351.0,3.694736842105263,11.805327042157552,2,245.0,0.06645657341781071,2,245.0
160.0,9,154.0,1.5876288659793814,12.494441253155923,0,160.0,0.1364207608382086,0,160.0
165.0,7,77.0,0.7777777777777778,12.192971011669165,1,208.0,0.1660361127242819,1,208.0
170.0,8,41.0,0.40594059405940597,12.337032677591122,4,267.0,0.15073336207997132,4,267.0
175.0,8,51.0,0.5,12.713308835013638,6,296.0,2.1265458616090736e-05,6,296.0
180.0,14,106.0,1.0192307692307692,11.510046780761144,7,327.0,0.0005385287165190994,7,327.0
185.0,16,180.0,1.7307692307692308,12.30086567836107,7,362.0,0.0,7,362.0
190.0,19,269.0,2.5865384615384617,11.979351750140486,7,397.0,0.0,7,397.0
195.0,24,376.0,3.580952380952381,11.835512833647131,7,432.0,0.0,7,432.0
200.0,23,489.0,4.89,11.56944839001216,7,467.0,0.0,7,467.0
205.0,24,570.0,5.588235294117647,10.81357441130898,7,502.0,0.11949231286284227,7,502.0
210.0,25,688.0,6.552380952380952,11.008749264889364,7,537.0,0.0,7,537.0
215.0,26,811.0,7.723809523809524,10.333220880080429,7,572.0,0.0,7,572.0
220.0,26,937.0,9.009615384615385,10.709198726188596,7,607.0,0.0,7,607.0
225.0,28,1068.0,10.075471698113208,10.331331782411505,7,642.0,0.1208913678330427,7,642.0
230.0,29,1206.0,11.166666666666666,10.184044024223871,7,677.0,0.07443358547983335,7,677.0
235.0,31,1349.0,12.263636363636364,9.773048025901469,8,716.0,0.021606136280436686,8,716.0
240.0,33,1508.0,13.228070175438596,9.838270182183654,9,760.0,2.0571650515505345e-06,9,760.0
245.0,34,1672.0,14.79646017699115,9.451209251615156,9,805.0,0.0,9,805.0
250.0,34,1841.0,16.736363636363638,9.291357162769037,9,850.0,0.034665132942921645,9,850.0
255.0,37,2016.0,18.666666666666668,8.635675184434472,10,897.0,9.166109006206724e-05,10,897.0
260.0,38,2204.0,20.220183486238533,8.93031088103732,10,947.0,0.12005585456381414,10,947.0
265.0,40,2399.0,22.42056074766355,8.747315150599073,10,997.0,0.0,10,997.0
270.0,39,2587.0,24.40566037735849,9.457994274206419,11,1050.0,1.2596572651790094e-05,11,1050.0
275.0,40,2782.0,26.245283018867923,9.903283211218385,11,1105.0,0.05326901131238049,11,1105.0
280.0,41,2982.0,27.357798165137616,9.317064797044571,11,1160.0,0.0,11,1160.0
285.0,42,3178.0,28.63063063063063,9.725659360433033,11,1215.0,0.0,11,1215.0
290.0,40,3367.0,29.79646017699115,10.180240813853938,11,1270.0,0.0,11,1270.0
295.0,39,3526.0,30.92982456140351,10.467653705033136,11,1325.0,0.09143193008815172,11,1325.0
300.0,40,3726.0,31.576271186440678,10.212411110660323,11,1380.0,0.0,11,1380.0
305.0,42,3932.0,32.49586776859504,9.922270759423611,11,1435.0,0.08322806220124208,11,1435.0
310.0,41,4126.0,33.81967213114754,10.396336281523517,11,1490.0,0.0,11,1490.0
315.0,42,4326.0,35.170731707317074,10.624437292138184,11,1545.0,0.0,11,1545.0
320.0,41,4527.0,37.413223140495866,10.368243854592254,11,1600.0,0.0,11,1600.0
325.0,41,4727.0,38.12096774193548,10.454856102299965,11,1655.0,0.0,11,1655.0
330.0,41,4926.0,39.408,10.566069000182942,11,1710.0,0.0,11,1710.0
335.0,41,5127.0,40.69047619047619,9.940904032687392,11,1765.0,0.0,11,1765.0
340.0,42,5336.0,41.6875,10.150282277413227,11,1820.0,0.0,11,1820.0
345.0,43,5539.0,43.61417322834646,9.866727256937471,11,1875.0,0.021586505603437976,11,1875.0
350.0,44,5750.0,44.23076923076923,9.504424519496062,11,1930.0,0.07706188545757688,11,1930.0
355.0,43,5950.0,45.07575757575758,9.505903097973848,11,1985.0,0.0,11,1985.0
360.0,42,6150.0,45.8955223880597,9.78774070243439,11,2040.0,0.07977832418708031,11,2040.0
365.0,42,6350.0,46.69117647058823,10.08264203592095,11,2095.0,0.0,11,2095.0
370.0,41,6555.0,47.846715328467155,10.27769330481604,11,2150.0,0.0,11,2150.0
375.0,42,6760.0,48.98550724637681,10.236126764027878,11,2205.0,0.0,11,2205.0
380.0,41,6965.0,51.213235294117645,10.389373950303074,11,2260.0,0.0,11,2260.0
385.0,42,7171.0,53.91729323308271,10.717363612672104,11,2315.0,0.0,11,2315.0
390.0,41,7375.0,54.629629629629626,11.065019087222153,11,2370.0,0.0,11,2370.0
395.0,42,7580.0,54.927536231884055,11.348479766795514,11,2425.0,0.0,11,2425.0
400.0,42,7785.0,55.607142857142854,11.199206901906573,11,2480.0,0.0,11,2480.0
405.0,41,7990.0,57.89855072463768,11.20319784682028,11,2535.0,0.08052638872150071,11,2535.0
410.0,42,8198.0,57.732394366197184,11.005933297563487,11,2590.0,0.0,11,2590.0
415.0,41,8400.0,58.333333333333336,10.576147283583051,11,2645.0,0.04672867870093274,11,2645.0
420.0,43,8607.0,59.770833333333336,10.24469373215937,11,2700.0,0.0,11,2700.0
425.0,42,8817.0,59.57432432432432,10.139732383190847,11,2755.0,0.03908807720887613,11,2755.0
430.0,43,9020.0,59.735099337748345,10.710825882034568,11,2810.0,0.0,11,2810.0
435.0,42,9230.0,61.946308724832214,10.827097312131164,11,2865.0,0.0,11,2865.0
440.0,43,9444.0,64.24489795918367,10.217909550434538,11,2920.0,0.0,11,2920.0
445.0,42,9639.0,64.26,9.618017246728801,11,2975.0,0.0,11,2975.0
450.0,41,9835.0,65.13245033112582,9.730255315046243,11,3030.0,0.0,11,3030.0
455.0,43,10043.0,65.640522875817,10.355475316403975,11,3085.0,0.0,11,3085.0
460.0,35,8626.0,57.12582781456954,9.955245475812461,5,2207.0,0.027647607637992195,5,2207.0
465.0,29,6925.0,45.86092715231788,11.315959327239016,1,1403.0,0.23401516345173157,1,1403.0
470.0,27,5893.0,40.363013698630134,10.666356752451552,2,1515.0,0.04826096115706833,2,1515.0
475.0,29,4882.0,32.76510067114094,10.228767861909702,7,1865.0,0.028672519680668404,7,1865.0
480.0,26,3593.0,24.114093959731544,11.534959009960323,8,1905.0,0.12231475928356014,8,1905.0
485.0,26,2633.0,17.671140939597315,11.793676963767961,8,1945.0,0.0,8,1945.0
490.0,25,1734.0,11.716216216216216,12.510498893483128,8,1985.0,0.0,8,1985.0
495.0,24,683.0,4.776223776223776,11.933792049147518,8,2025.0,0.0,8,2025.0
500.0,27,452.0,3.183098591549296,11.695491701876083,8,2065.0,0.0,8,2065.0
505.0,32,594.0,4.183098591549296,12.41330096740104,8,2105.0,0.0,8,2105.0
510.0,35,755.0,5.243055555555555,12.274557795383323,8,2145.0,0.0,8,2145.0
515.0,40,943.0,6.458904109589041,11.379407676521614,8,2187.0,0.11076843727916931,8,2187.0
520.0,37,1085.0,7.431506849315069,11.693329292525446,8,2225.0,0.0,8,2225.0
525.0,37,1270.0,8.943661971830986,11.06641662603512,8,2265.0,0.0,8,2265.0
530.0,36,1434.0,10.098591549295774,10.747596786450673,8,2305.0,0.07032112655679384,8,2305.0
535.0,36,1587.0,11.25531914893617,10.661459199428084,8,2345.0,0.0,8,2345.0
540.0,36,1762.0,12.151724137931035,10.905636793604875,8,2385.0,0.10799296698172269,8,2385.0
545.0,37,1939.0,13.465277777777779,11.426019326095734,8,2425.0,0.0,8,2425.0
550.0,36,2112.0,15.085714285714285,10.497965719550809,8,2465.0,0.0,8,2465.0
555.0,35,2287.0,16.335714285714285,11.103319399094422,8,2505.0,0.08877585718450016,8,2505.0
560.0,36,2462.0,17.970802919708028,10.152964405635956,8,2545.0,0.046622054574240374,8,2545.0
565.0,36,2637.0,19.248175182481752,10.188351429943202,8,2585.0,0.0,8,2585.0
570.0,36,2812.0,20.676470588235293,10.281616495457916,8,2625.0,0.10504386665770275,8,2625.0
575.0,38,2990.0,21.824817518248175,10.342432761050027,8,2665.0,0.05449574518477097,8,2665.0
580.0,37,3171.0,22.81294964028777,10.833941461776062,8,2705.0,0.0,8,2705.0
585.0,37,3342.0,24.217391304347824,11.065559655640685,8,2745.0,0.0,8,2745.0
590.0,37,3518.0,25.67883211678832,11.484217689986226,8,2785.0,0.049386025482512586,8,2785.0
595.0,35,3687.0,26.52517985611511,11.625168786488564,8,2825.0,0.0,8,2825.0
600.0,36,3862.0,27.197183098591548,11.202720268826353,8,2865.0,0.0,8,2865.0
605.0,37,4039.0,28.645390070921987,11.02267393786203,8,2905.0,0.0,8,2905.0
610.0,36,4213.0,30.09285714285714,11.788443166069923,8,2945.0,0.0,8,2945.0
615.0,37,4388.0,32.02919708029197,12.030183439597414,8,2985.0,0.0,8,2985.0
620.0,36,4568.0,32.628571428571426,11.756200892024717,8,3025.0,0.0,8,3025.0
625.0,39,4753.0,33.709219858156025,10.689819117668353,8,3065.0,0.10430568114364581,8,3065.0
630.0,39,4945.0,35.57553956834533,10.966073326706157,8,3105.0,0.0,8,3105.0
635.0,40,5140.0,36.97841726618705,11.426397888992387,8,3145.0,0.0,8,3145.0
640.0,39,5335.0,38.941605839416056,10.884452458898014,8,3185.0,0.0,8,3185.0
645.0,41,5534.0,40.992592592592594,10.63266020251946,8,3225.0,0.0,8,3225.0
650.0,40,5726.0,42.41481481481482,10.193009851105506,8,3265.0,0.0,8,3265.0
655.0,39,5885.0,43.27205882352941,10.366654167028072,8,3305.0,0.0,8,3305.0
660.0,38,6036.0,44.38235294117647,10.319277575977974,8,3345.0,0.0,8,3345.0
665.0,37,6221.0,45.40875912408759,10.22540853588742,8,3385.0,0.0,8,3385.0
670.0,37,6406.0,45.75714285714286,10.948658081349715,8,3425.0,0.0,8,3425.0
675.0,37,6591.0,47.76086956521739,10.91104236743428,8,3465.0,0.10664159659941724,8,3465.0
680.0,38,6776.0,49.10144927536232,11.54907243600038,8,3505.0,0.0,8,3505.0
685.0,37,6961.0,51.18382352941177,10.95508904432786,8,3545.0,0.0,8,3545.0
690.0,38,7151.0,52.197080291970806,10.69015413984089,8,3585.0,0.0,8,3585.0
695.0,37,7331.0,51.26573426573427,11.262524097467978,8,3625.0,0.08115177768063618,8,3625.0
700.0,35,6367.0,44.52447552447553,11.659176802026565,5,2213.0,0.10669802394551797,5,2213.0
705.0,34,5397.0,37.220689655172414,11.371127299851029,4,1660.0,0.1436501555399473,4,1660.0
710.0,26,4378.0,30.193103448275863,10.551863200803549,1,2204.0,0.0817135140325601,1,2204.0
715.0,25,3595.0,25.316901408450704,9.95596539480282,4,2742.0,0.043085432625628056,4,2742.0
720.0,23,2591.0,18.246478873239436,11.244996552047407,5,2760.0,2.0208940530495178e-05,5,2760.0
725.0,20,1814.0,12.774647887323944,11.37448670749477,5,2785.0,0.0,5,2785.0
730.0,18,816.0,5.706293706293707,11.69602624456718,5,2810.0,0.15858329986169775,5,2810.0
735.0,21,480.0,3.404255319148936,11.137126798294632,5,2835.0,0.0,5,2835.0
740.0,25,594.0,4.096551724137931,10.893785706024504,5,2860.0,0.0,5,2860.0
745.0,28,726.0,4.972602739726027,10.788385623484245,5,2885.0,0.0,5,2885.0
750.0,32,873.0,6.020689655172414,10.718303787030944,5,2910.0,0.10469494047473925,5,2910.0
755.0,32,975.0,6.724137931034483,10.945404366093213,6,2936.0,0.13935654723192842,6,2936.0
760.0,33,1136.0,7.888888888888889,10.966002866584539,6,2966.0,8.23491555961065e-07,6,2966.0
765.0,35,1301.0,9.034722222222221,10.910902826254446,6,2996.0,0.13783715464243027,6,2996.0
770.0,33,1466.0,9.905405405405405,11.154802286922557,6,3026.0,0.0,6,3026.0
775.0,35,1634.0,11.115646258503402,11.48648921124662,6,3056.0,0.05930787980510698,6,3056.0
780.0,37,1811.0,12.319727891156463,11.113514446616865,6,3086.0,0.06559379602553174,6,3086.0
785.0,39,1993.0,13.5578231292517,10.779962284602055,6,3116.0,0.0,6,3116.0
790.0,40,2187.0,15.401408450704226,10.611308729419491,6,3146.0,0.0,6,3146.0
795.0,40,2361.0,16.985611510791365,10.292517919206261,6,3176.0,0.0,6,3176.0
800.0,40,2561.0,18.035211267605632,9.921522537938971,6,3206.0,0.0,6,3206.0
805.0,40,2761.0,19.443661971830984,10.214527650297194,6,3236.0,0.0,6,3236.0
810.0,41,2961.0,20.85211267605634,10.200449035245834,6,3266.0,0.0,6,3266.0
815.0,37,3047.0,20.727891156462587,9.943433898675448,6,3296.0,0.1408129323178048,6,3296.0
820.0,36,3196.0,21.89041095890411,10.691979447748599,6,3326.0,0.0,6,3326.0
825.0,35,3371.0,22.777027027027028,11.329214740596552,6,3356.0,0.0,6,3356.0
830.0,35,3546.0,24.28767123287671,11.262651525161418,6,3386.0,0.061457901412189465,6,3386.0
835.0,36,3722.0,25.493150684931507,11.676257191492002,6,3416.0,0.0,6,3416.0
840.0,36,3896.0,27.244755244755243,11.495777621766342,6,3446.0,0.0,6,3446.0
845.0,33,3580.0,25.390070921985817,11.68213919927905,2,2696.0,0.04989429348293946,2,2696.0
850.0,29,3203.0,23.21014492753623,11.431414037176417,0,2001.0,0.24518539576878867,0,2001.0
855.0,26,2685.0,19.88888888888889,11.849745014567,2,3316.0,0.059986206466181836,2,3316.0
860.0,25,2174.0,16.223880597014926,11.65926267542765,5,3334.0,0.0021600924399550075,5,3334.0
865.0,26,1800.0,13.043478260869565,10.722965845141697,6,3363.0,1.5665381652407008e-05,6,3363.0
870.0,24,1301.0,9.359712230215827,10.435371903318394,6,3393.0,0.04279788057238905,6,3393.0
875.0,22,1044.0,7.565217391304348,10.83846895544186,6,3430.0,0.13476755629473763,6,3430.0
880.0,28,1151.0,8.280575539568344,11.573339212689014,6,3453.0,0.11035843240871991,6,3453.0
885.0,31,1294.0,9.309352517985612,11.006046955080803,6,3483.0,0.10908849948101731,6,3483.0
890.0,35,1452.0,10.521739130434783,10.813446493362882,7,3514.0,0.00026980400219409246,7,3514.0
895.0,36,1626.0,11.86861313868613,10.771534993372798,7,3549.0,0.0,7,3549.0
900.0,40,1815.0,13.057553956834532,10.113120267080506,7,3584.0,0.0,7,3584.0
905.0,36,1976.0,14.215827338129497,10.635113044784461,7,3619.0,0.0,7,3619.0
910.0,36,2155.0,15.615942028985508,11.075991789859364,7,3654.0,0.0,7,3654.0
915.0,37,2335.0,17.043795620437955,11.009071822847615,7,3689.0,0.0,7,3689.0
920.0,36,2515.0,17.964285714285715,11.160944965678796,7,3724.0,0.0,7,3724.0
925.0,37,2696.0,18.985915492957748,11.179722743974635,7,3759.0,0.24284782598578786,7,3759.0
930.0,37,2876.0,19.97222222222222,11.13233488581343,8,3801.0,0.09864449208318565,8,3801.0
935.0,37,3061.0,21.70921985815603,11.317143341886183,8,3835.0,0.0,8,3835.0
940.0,39,3248.0,23.0354609929078,10.164058527202956,8,3875.0,0.0,8,3875.0
945.0,37,3431.0,24.507142857142856,10.663040951689652,8,3915.0,0.0,8,3915.0
950.0,38,3617.0,25.652482269503547,10.424642658600881,8,3955.0,0.04812458621960114,8,3955.0
955.0,38,3803.0,26.97163120567376,10.299432319077775,8,3995.0,0.05029768976640321,8,3995.0
960.0,38,3991.0,28.507142857142856,10.460352927259834,8,4059.0,0.03712336349120014,8,4059.0
965.0,37,4171.0,29.581560283687942,10.654499376410836,8,4075.0,0.05131100614057162,8,4075.0
970.0,37,4356.0,30.676056338028168,11.356470180766983,8,4115.0,0.0,8,4115.0
975.0,39,4541.0,30.891156462585034,10.788965149830831,8,4155.0,0.0,8,4155.0
980.0,37,4726.0,33.04895104895105,10.99871193508855,8,4197.0,0.10876103992049886,8,4197.0
985.0,39,4913.0,33.88275862068966,10.817440616113418,8,4235.0,0.0,8,4235.0
990.0,38,5096.0,36.141843971631204,10.677937919280145,8,4275.0,0.07274424574123811,8,4275.0
995.0,37,5281.0,37.190140845070424,10.45457506916528,8,4315.0,0.0,8,4315.0
1000.0,37,5466.0,38.22377622377623,9.908308669708067,8,4355.0,0.0,8,4355.0
1005.0,37,5651.0,39.24305555555556,9.967396751093377,8,4395.0,0.12203791462141447,8,4395.0
1010.0,38,5836.0,39.97260273972603,9.820322693205217,8,4435.0,0.03832604535133025,8,4435.0
1015.0,37,6021.0,41.23972602739726,10.30715037256923,8,4475.0,0.0,8,4475.0
1020.0,38,6206.0,41.932432432432435,10.45930372275522,8,4515.0,0.0,8,4515.0
1025.0,37,6391.0,43.182432432432435,10.176503177920711,8,4555.0,0.0,8,4555.0
1030.0,38,6577.0,44.439189189189186,10.580685108293375,8,4595.0,0.1080577747393753,8,4595.0
1035.0,38,6767.0,46.034013605442176,10.466134560319235,8,4635.0,0.0,8,4635.0
1040.0,37,6946.0,46.932432432432435,10.21685610581996,8,4675.0,0.11067635756492815,8,4675.0
1045.0,39,7136.0,49.213793103448275,10.153588695267896,8,4715.0,0.0,8,4715.0
1050.0,39,7326.0,49.16778523489933,10.447010956244409,8,4755.0,0.0,8,4755.0
1055.0,40,7518.0,50.7972972972973,10.694852711926796,8,4795.0,0.0,8,4795.0
1060.0,40,7715.0,52.12837837837838,10.716550112574193,8,4835.0,0.0,8,4835.0
1065.0,42,7917.0,53.857142857142854,10.090399098175597,8,4875.0,0.0,8,4875.0
1070.0,40,8103.0,55.5,10.851856412865471,8,4915.0,0.0,8,4915.0
1075.0,39,8298.0,56.067567567567565,11.56121893404682,8,4955.0,0.0,8,4955.0
1080.0,40,8496.0,58.19178082191781,11.332954917570019,8,4995.0,0.0,8,4995.0
1085.0,42,8698.0,59.57534246575342,11.506406385817542,8,5035.0,0.0,8,5035.0
1090.0,35,7586.0,51.25675675675676,12.050280518403715,2,3723.0,0.15087714290986312,2,3723.0
1095.0,32,6586.0,43.615894039735096,12.114472239828467,1,2659.0,0.15624424933959685,1,2659.0
1100.0,26,5794.0,38.370860927152314,12.101326111813599,2,4406.0,0.22150846592994997,2,4406.0
1105.0,26,5011.0,32.9671052631579,11.699711141771962,5,4423.0,0.00038158474713971975,5,4423.0
1110.0,24,4000.0,26.31578947368421,11.805379198238763,5,4448.0,1.4708115420860726e-06,5,4448.0
1115.0,24,3217.0,21.590604026845636,11.91401302159177,5,4473.0,0.0,5,4473.0
1120.0,25,2884.0,19.355704697986578,12.129033358497203,5,4498.0,0.0,5,4498.0
1125.0,30,3017.0,20.385135135135137,11.570466736858766,5,4523.0,0.054598267470309665,5,4523.0
1130.0,31,3164.0,21.37837837837838,11.754489374366331,5,4548.0,0.0,5,4548.0
1135.0,35,3315.0,22.1,11.736976802481049,5,4573.0,0.15155485315187942,5,4573.0
1140.0,34,3483.0,23.066225165562916,11.03134329062034,5,4598.0,0.0,5,4598.0
1145.0,36,3658.0,24.716216216216218,10.88746656544116,5,4623.0,0.0,5,4623.0
1150.0,35,3823.0,26.006802721088434,10.652997404527618,5,4642.0,0.07010542536721619,5,4642.0
1155.0,37,4001.0,27.404109589041095,10.297369929111493,5,4666.0,0.15829006906583679,5,4666.0
1160.0,37,4157.0,28.472602739726028,10.305965967797937,5,4683.0,0.0,5,4683.0
1165.0,35,4328.0,29.4421768707483,9.999166238707026,5,4696.0,0.0,5,4696.0
1170.0,37,4505.0,31.06896551724138,10.293642153573897,5,4703.0,0.0,5,4703.0
1175.0,38,4689.0,32.5625,10.50735739813559,5,4725.0,0.0,5,4725.0
1180.0,35,4853.0,34.17605633802817,11.24576340609684,5,4750.0,0.16120906384572717,5,4750.0
1185.0,36,5030.0,35.673758865248224,11.611290531525098,5,4774.0,0.0,5,4774.0
1190.0,34,5166.0,36.38028169014085,12.109648006688614,5,4784.0,0.0,5,4784.0
1195.0,35,5337.0,38.121428571428574,11.703009633564097,5,4784.0,0.0,5,4784.0
1200.0,34,5506.0,39.611510791366904,11.57838741376617,5,4784.0,0.0,5,4784.0
1205.0,34,5676.0,40.542857142857144,11.805185822799045,5,4784.0,0.0,5,4784.0
1210.0,34,5846.0,42.67153284671533,11.425459017663512,5,4784.0,0.03509020799879822,5,4784.0
1215.0,34,6016.0,42.666666666666664,12.304888041732358,5,4784.0,0.0,5,4784.0
1220.0,34,6186.0,43.563380281690144,12.03081593348128,5,4784.0,0.0,5,4784.0
1225.0,34,6356.0,44.138888888888886,11.07863035617284,5,4784.0,0.0,5,4784.0
1230.0,36,6529.0,45.34027777777778,10.744962629822355,5,4784.0,0.0,5,4784.0
1235.0,35,6696.0,45.55102040816327,9.794704167518626,5,4784.0,0.0,5,4784.0
1240.0,35,6866.0,47.02739726027397,11.059206211284634,5,4784.0,0.09993612273635571,5,4784.0
1245.0,38,7042.0,48.56551724137931,10.431300729793099,5,4784.0,0.06047873564322611,5,4784.0
1250.0,37,7217.0,49.772413793103446,11.349776572938277,5,4784.0,0.0,5,4784.0
1255.0,37,7391.0,51.326388888888886,12.089888104185881,5,4784.0,0.0,5,4784.0
1260.0,35,7561.0,52.144827586206894,12.065981195944723,5,4784.0,0.16624602115068965,5,4784.0
1265.0,37,7740.0,54.50704225352113,11.517329266682209,5,4784.0,0.27695047059463535,5,4784.0
1270.0,39,7926.0,55.42657342657343,10.333378824274506,5,4784.0,0.0,5,4784.0
1275.0,38,8102.0,57.46099290780142,10.301985661924428,5,4784.0,0.0,5,4784.0
1280.0,37,8280.0,57.5,10.855866088946884,5,4784.0,0.0,5,4784.0
1285.0,36,8460.0,58.75,10.901459037544981,5,4784.0,0.0,5,4784.0
1290.0,37,8640.0,60.0,11.109433720399855,5,4784.0,0.0,5,4784.0
1295.0,37,8821.0,62.56028368794326,11.519060990946326,5,4784.0,0.25052761856823785,5,4784.0
1300.0,38,9006.0,62.97902097902098,11.064221395173549,5,4784.0,0.10356614278313636,5,4784.0
1305.0,38,9182.0,64.66197183098592,11.005316085065171,5,4784.0,0.0,5,4784.0
1310.0,38,9362.0,67.35251798561151,10.927660591988582,5,4784.0,0.0,5,4784.0
1315.0,38,9543.0,68.16428571428571,10.449829880479106,5,4784.0,0.0,5,4784.0
1320.0,36,9720.0,69.92805755395683,10.61223678624221,5,4784.0,0.0,5,4784.0
1325.0,36,9900.0,72.26277372262774,10.98904796201602,5,4784.0,0.0,5,4784.0
1330.0,37,10081.0,72.5251798561151,10.9665305970061,5,4784.0,0.0,5,4784.0
1335.0,37,10260.0,73.28571428571429,10.810327008290843,5,4784.0,0.0,5,4784.0
1340.0,37,10443.0,74.59285714285714,11.60027502084188,5,4784.0,0.0,5,4784.0
1345.0,38,10628.0,77.57664233576642,11.402372660556084,5,4784.0,0.0,5,4784.0
1350.0,37,10800.0,77.14285714285714,11.860623209101792,5,4784.0,0.0,5,4784.0
1355.0,37,10980.0,78.42857142857143,11.407497387617068,5,4784.0,0.0,5,4784.0
1360.0,38,11163.0,79.73571428571428,10.592747223861835,5,4784.0,0.0,5,4784.0
1365.0,38,11340.0,79.3006993006993,10.21068343339157,5,4784.0,0.0,5,4784.0
1370.0,37,11522.0,81.71631205673759,11.048343732682959,5,4784.0,0.0,5,4784.0
1375.0,39,11707.0,84.83333333333333,10.860836185484413,5,4784.0,0.0,5,4784.0
1380.0,38,11896.0,88.11851851851851,11.061867480905171,5,4784.0,0.0,5,4784.0
1385.0,39,12087.0,86.9568345323741,10.885324070900207,5,4784.0,0.05100090867818055,5,4784.0
1390.0,41,12280.0,86.47887323943662,10.718060109666794,5,4784.0,0.0,5,4784.0
1395.0,40,12479.0,87.26573426573427,11.107259592545393,5,4784.0,0.11209252215195849,5,4784.0
1400.0,42,12681.0,89.30281690140845,10.803960230598701,5,4784.0,0.06473185680636569,5,4784.0
1405.0,41,12886.0,89.48611111111111,9.812255307405252,5,4784.0,0.0,5,4784.0
1410.0,42,13091.0,89.66438356164383,9.855841168654983,5,4784.0,0.0,5,4784.0
1415.0,38,13167.0,89.57142857142857,10.54654394838816,5,4784.0,0.03684563106416245,5,4784.0
1420.0,38,13325.0,90.03378378378379,10.8783534936345,6,4787.0,4.451641686726795e-05,6,4787.0
1425.0,39,13518.0,91.95918367346938,11.947340182038007,6,4792.0,0.0,6,4792.0
1430.0,39,13713.0,91.42,11.504659683947322,6,4797.0,0.1362385431760899,6,4797.0
1435.0,37,13878.0,95.71034482758621,10.96181432884907,6,4802.0,0.03360110412268252,6,4802.0
1440.0,37,14063.0,95.02027027027027,10.844869028922126,6,4807.0,0.0,6,4807.0
1445.0,37,14248.0,96.27027027027027,10.878211787101804,6,4812.0,0.08187000177777932,6,4812.0
1450.0,39,14435.0,97.53378378378379,10.852309696776963,7,4819.0,0.12029821275346302,7,4819.0
1455.0,39,14625.0,99.48979591836735,11.832099312176899,7,4829.0,0.0,7,4829.0
1460.0,39,14818.0,100.12162162162163,11.286308980316988,7,4839.0,0.0,7,4839.0
1465.0,40,15008.0,100.05333333333333,10.62495673789616,7,4849.0,0.0,7,4849.0
1470.0,39,15203.0,104.13013698630137,11.104989738944045,7,4878.0,0.16439849189630873,7,4878.0
1475.0,38,15385.0,103.95270270270271,11.05638741492719,7,4887.0,0.15609592674011308,7,4887.0
1480.0,40,15576.0,104.53691275167785,11.953721995052776,7,4912.0,0.0,7,4912.0
