step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2860.0,228,156965.0,606.042471042471,1.5685944834530583,8,1141.0,0.014675882644904123,8,1141.0
2865.0,225,158052.0,605.5632183908046,1.7323849802076632,6,1164.0,0.030455239799382666,6,1164.0
2870.0,226,159175.0,605.2281368821293,1.7572466507470736,5,1168.0,0.051947679915253335,5,1168.0
2875.0,228,160308.0,607.2272727272727,1.9346799006743474,6,1196.0,0.0018336331034371994,6,1196.0
2880.0,229,161451.0,613.8821292775665,1.5519740209486745,7,1231.0,1.0518405088160676e-05,7,1231.0
2885.0,231,162581.0,618.1787072243346,1.352338415435024,5,1248.0,0.06741879722234413,5,1248.0
2890.0,231,163727.0,622.5361216730038,1.3866367481501065,6,1267.0,0.09328775253699002,6,1267.0
2895.0,231,164882.0,622.1962264150943,1.410575604433182,6,1297.0,0.0,6,1297.0
2900.0,232,166041.0,621.876404494382,1.5254501416562194,6,1327.0,0.08130653141452153,6,1327.0
2905.0,235,167208.0,621.5910780669145,1.4055574106396298,6,1357.0,0.09769154525122568,6,1357.0
2910.0,238,168390.0,623.6666666666666,1.387983030654064,7,1388.0,2.5674985176430122e-05,7,1388.0
2915.0,238,169574.0,621.1501831501831,1.3663042031741568,6,1417.0,0.0,6,1417.0
2920.0,237,170759.0,623.2080291970802,1.60110210997722,6,1447.0,0.12017997437188246,6,1447.0
2925.0,239,171951.0,620.7617328519856,1.71560127873412,7,1479.0,0.08870816556120323,7,1479.0
2930.0,240,173147.0,622.8309352517986,1.725927516667372,8,1515.0,6.909114479562003e-06,8,1515.0
2935.0,242,174350.0,629.4223826714801,1.5450165174835504,9,1556.0,0.0019241243237396333,9,1556.0
2940.0,245,175572.0,627.0428571428571,1.512280873539632,10,1606.0,0.00761561048281055,10,1606.0
2945.0,244,176758.0,629.0320284697509,1.5335366919304485,8,1635.0,0.024206171300051177,8,1635.0
2950.0,244,177970.0,635.6071428571429,1.4696579926100224,7,1649.0,0.04164390524233498,7,1649.0
2955.0,245,179190.0,635.4255319148937,1.6326616637828326,7,1678.0,0.043848966339136125,7,1678.0
2960.0,248,180417.0,635.2711267605633,1.582225650562627,8,1716.0,2.3503917240199582e-06,8,1716.0
2965.0,249,181654.0,637.3824561403509,1.3985336011382448,8,1758.0,0.050491358626631525,8,1758.0
2970.0,252,182903.0,639.520979020979,1.5897487590588673,10,1802.0,0.0003242887477990255,10,1802.0
2975.0,252,184163.0,639.4548611111111,1.597634752701456,10,1852.0,0.0004379434807684787,10,1852.0
2980.0,252,185385.0,641.4705882352941,1.4415673496735604,8,1881.0,0.01883780038747095,8,1881.0
2985.0,250,186627.0,645.7681660899653,1.74448209826346,7,1897.0,0.03776198000041642,7,1897.0
2990.0,251,187879.0,652.3576388888889,1.6059600943992929,7,1923.0,0.053477423125340054,7,1923.0
2995.0,256,189146.0,652.2275862068966,1.5368945462269945,8,1960.0,0.023562918336968004,8,1960.0
3000.0,258,190428.0,656.648275862069,1.4113526549474207,11,2007.0,0.00013509213181103164,11,2007.0
3005.0,259,191721.0,656.5787671232877,1.4898523982814544,11,2062.0,4.1749860809351e-06,11,2062.0
3010.0,256,192940.0,656.2585034013606,1.5445324215077232,8,2097.0,0.02164742379271776,8,2097.0
3015.0,256,194204.0,658.3186440677966,1.7927596042529974,7,2111.0,0.056569854359669644,7,2111.0
3020.0,257,195487.0,667.1911262798635,1.4802767540118793,7,2133.0,0.0851322492481408,7,2133.0
3025.0,259,196779.0,667.0474576271187,1.5106988634296732,7,2168.0,0.0,7,2168.0
3030.0,259,198074.0,669.168918918919,1.4205768585599672,7,2203.0,0.0,7,2203.0
3035.0,261,199375.0,669.0436241610738,1.2176374147831206,7,2238.0,0.009260902314474507,7,2238.0
3040.0,264,200691.0,671.2073578595317,1.5327723840067733,8,2277.0,5.388380756062269e-06,8,2277.0
3045.0,266,202017.0,677.9093959731543,1.366210508818994,8,2317.0,0.1154008661324158,8,2317.0
3050.0,268,203350.0,682.3825503355705,1.2414707735035515,8,2357.0,0.04103309577729667,8,2357.0
3055.0,272,204699.0,686.9093959731543,1.0699740182274642,10,2402.0,0.01602635592699844,10,2402.0
3060.0,275,206065.0,686.8833333333333,1.0412932456278639,12,2457.0,0.00011678042906424463,12,2457.0
3065.0,277,207443.0,686.8973509933775,1.1113432875153921,12,2517.0,9.568081874595084e-07,12,2517.0
3070.0,275,208783.0,693.6312292358804,1.0477028023270938,9,2556.0,0.021957465850691322,9,2556.0
3075.0,273,210130.0,693.4983498349835,1.205717032481503,8,2576.0,0.046798338846788655,8,2576.0
3080.0,274,211495.0,700.3145695364238,1.0378879641443628,8,2597.0,0.0334625059350607,8,2597.0
3085.0,274,212863.0,704.8443708609271,1.1928146667864026,9,2640.0,2.723573191036709e-05,9,2640.0
3090.0,274,214233.0,707.039603960396,1.0795569478823315,9,2685.0,0.0,9,2685.0
3095.0,275,215605.0,713.9238410596026,1.2163037198507805,9,2730.0,0.0,9,2730.0
3100.0,275,216963.0,720.8073089700997,1.045634059947918,8,2757.0,0.0,8,2757.0
3105.0,279,218350.0,720.6270627062706,1.1344683116183705,8,2797.0,0.07763448468009267,8,2797.0
3110.0,278,219740.0,718.1045751633987,1.1952548753203833,8,2837.0,0.0,8,2837.0
3115.0,279,221131.0,717.9577922077922,1.266508861375131,8,2879.0,0.05308794859434288,8,2879.0
3120.0,280,222527.0,720.1521035598705,1.1540329409145702,9,2920.0,0.04199347525739468,9,2920.0
3125.0,279,223921.0,717.6955128205128,1.4514837717349325,8,2957.0,0.04117826890423929,8,2957.0
3130.0,281,225323.0,722.1891025641025,1.4517824608268488,8,2997.0,0.0,8,2997.0
3135.0,284,226730.0,722.0700636942676,1.3158841705205209,8,3037.0,0.0,8,3037.0
3140.0,285,228150.0,726.5923566878981,0.9781342218073555,8,3077.0,0.060355672560583856,8,3077.0
3145.0,288,229582.0,726.5253164556962,1.0746987186430865,9,3118.0,0.06653035720489073,9,3118.0
3150.0,291,231029.0,726.5062893081761,1.1551781877522458,10,3164.0,8.551505476062396e-05,10,3164.0
3155.0,289,232467.0,733.3343848580441,1.123783129235583,8,3201.0,0.06636553738181401,8,3201.0
3160.0,292,233923.0,735.6069182389937,1.0875635952726006,8,3237.0,0.0,8,3237.0
3165.0,294,235387.0,737.8902821316615,1.1705781836516582,8,3279.0,0.07997042581558639,8,3279.0
3170.0,295,236856.0,742.4952978056426,0.8905763923143877,9,3322.0,0.02442922948991646,9,3322.0
3175.0,294,238315.0,747.0689655172414,0.9730758934620098,10,3371.0,0.0,10,3371.0
3180.0,295,239789.0,744.6863354037267,1.2292470690853976,10,3421.0,0.0,10,3421.0
3185.0,296,241259.0,744.6265432098766,0.9980028160545897,10,3471.0,0.0007879872520561777,10,3471.0
3190.0,296,242705.0,746.7846153846153,0.9893558521003362,8,3498.0,0.02026695360776242,8,3498.0
3195.0,296,244185.0,749.0337423312883,1.1698981601652374,8,3517.0,0.02488270180598255,8,3517.0
3200.0,298,245672.0,751.2905198776758,1.126172634302564,8,3557.0,0.09699734641100147,8,3557.0
3205.0,299,247166.0,746.7250755287009,1.2021763391706288,8,3597.0,0.0,8,3597.0
3210.0,302,248670.0,751.2688821752266,0.9904498270677001,8,3637.0,0.001970990657588015,8,3637.0
3215.0,302,250179.0,753.5512048192771,1.038494970002724,8,3677.0,0.1134875537031244,8,3677.0
3220.0,305,251695.0,755.8408408408409,1.1470059375989774,9,3719.0,2.117666507079542e-05,9,3719.0
3225.0,303,253208.0,753.5952380952381,1.1462275391485677,8,3757.0,0.06295051321087645,8,3757.0
3230.0,305,254729.0,760.3850746268656,1.03362334799087,9,3799.0,0.0031982910840053953,9,3799.0
3235.0,304,256247.0,760.3768545994066,1.1815000554525015,8,3845.0,0.01569230804440757,8,3845.0
3240.0,305,257770.0,760.3834808259587,1.2220849490012715,8,3877.0,0.09260698094971065,8,3877.0
3245.0,307,259300.0,767.1597633136095,1.1825198349605883,8,3917.0,0.02715184841799907,8,3917.0
3250.0,310,260839.0,769.4365781710915,1.1362639919190438,9,3960.0,0.029760941284211966,9,3960.0
3255.0,311,262391.0,767.2251461988304,1.1882969723640666,10,4007.0,0.008802863961640456,10,4007.0
3260.0,312,263944.0,769.5160349854227,1.3252392980853356,12,4069.0,1.8494540476321737e-05,12,4069.0
3265.0,311,265468.0,773.9591836734694,1.17162053741456,9,4109.0,0.024645119223072186,9,4109.0
3270.0,310,267010.0,776.1918604651163,1.2669008452588408,8,4129.0,0.036367823970433276,8,4129.0
3275.0,314,268568.0,778.4579710144927,1.1023068598862216,10,4172.0,0.007205904781728729,10,4172.0
3280.0,317,270147.0,787.600583090379,0.8381502899653431,11,4227.0,0.009504832090046348,11,4227.0
3285.0,322,271745.0,787.6666666666666,0.8515338785673326,12,4286.0,8.107526828486313e-06,12,4286.0
3290.0,324,273351.0,785.4913793103449,1.0142219564137633,12,4346.0,0.0,12,4346.0
3295.0,322,274912.0,785.4628571428572,1.1231407013010832,9,4369.0,0.01883356541891384,9,4369.0
3300.0,320,276456.0,789.8742857142857,0.9070397949699309,8,4383.0,0.043501574565929825,8,4383.0
3305.0,323,278060.0,789.9431818181819,0.9266907399244654,8,4407.0,0.04895855395458668,8,4407.0
3310.0,324,279673.0,792.2747875354107,0.8446715145290938,9,4449.0,0.026260314070994342,9,4449.0
3315.0,328,281308.0,792.4169014084507,0.8253135604350947,12,4504.0,0.00020296392772339852,12,4504.0
3320.0,334,282964.0,792.6162464985995,0.7444013660664522,12,4564.0,0.0,12,4564.0
3325.0,332,284591.0,792.7325905292479,0.865967726948338,9,4594.0,0.01962393948831066,9,4594.0
3330.0,328,286188.0,794.9666666666667,0.906335283207036,8,4617.0,0.03547825608255769,8,4617.0
3335.0,329,287830.0,797.3130193905818,0.9447354880354284,8,4653.0,0.04667289848122629,8,4653.0
3340.0,333,289486.0,797.4820936639119,0.8917927186121606,10,4703.0,0.0056409676695628646,10,4703.0
3345.0,337,291163.0,797.7068493150684,0.8139758501751493,12,4762.0,5.069551927861908e-06,12,4762.0
3350.0,336,292818.0,797.8692098092644,0.9225546035105188,9,4795.0,0.013390315490330122,9,4795.0
3355.0,337,294490.0,798.0758807588076,1.0474876642405104,8,4817.0,0.054262007879899585,8,4817.0
3360.0,336,296147.0,804.7472826086956,1.018217745957931,8,4855.0,0.019883740082416217,8,4855.0
3365.0,337,297828.0,804.9405405405405,1.1490522128868375,9,4897.0,0.01933744019693508,9,4897.0
3370.0,339,299517.0,807.3234501347708,1.057205768711607,10,4945.0,0.0383412171505261,10,4945.0
3375.0,341,301205.0,807.5201072386059,1.0750287609367544,8,4964.0,0.02461455409209126,8,4964.0
3380.0,343,302913.0,816.477088948787,0.9379572731318571,8,4998.0,0.050118751936465075,8,4998.0
3385.0,342,304616.0,816.6648793565683,1.02984702492715,8,5037.0,0.05380900226437944,8,5037.0
3390.0,343,306331.0,821.2627345844504,0.9907521130923603,8,5077.0,0.06543733687450168,8,5077.0
3395.0,345,308051.0,817.1114058355438,1.0646679529038927,8,5117.0,0.0006107889979622833,8,5117.0
3400.0,350,309796.0,819.5661375661375,1.0006989878467012,9,5179.0,0.045098749814623286,9,5179.0
3405.0,353,311549.0,819.8657894736842,1.0758303386772272,10,5226.0,0.0011954376697684956,10,5226.0
3410.0,353,313313.0,824.5078947368421,1.039253215060813,11,5280.0,1.5184657233169576e-06,11,5280.0
3415.0,352,315041.0,831.2427440633245,0.9272076635622449,8,5312.0,0.02482145448185688,8,5312.0
3420.0,352,316799.0,827.1514360313316,1.0527479193215803,8,5317.0,0.03788203638480433,8,5317.0
3425.0,354,318566.0,829.5989583333334,0.9567617818981414,9,5361.0,8.281528401971833e-07,9,5361.0
3430.0,357,320341.0,829.8989637305699,0.9617393255957403,9,5406.0,0.0,9,5406.0
3435.0,356,322121.0,832.3540051679587,1.0211206852622026,9,5451.0,0.031161342237461993,9,5451.0
3440.0,356,323885.0,832.6092544987147,1.2204336220703473,8,5477.0,0.0,8,5477.0
3445.0,359,325671.0,835.0538461538462,1.2407568809479643,8,5517.0,0.03113367056928355,8,5517.0
3450.0,360,327468.0,839.6615384615385,1.0714900563833836,8,5557.0,0.0,8,5557.0
3455.0,362,329271.0,846.4550128534704,1.0176559834377952,8,5597.0,0.0,8,5597.0
3460.0,364,331087.0,846.769820971867,0.989019971772831,9,5640.0,0.00049343278481897,9,5640.0
3465.0,364,332907.0,847.0916030534352,1.0294396418776712,9,5685.0,0.006097130331901943,9,5685.0
3470.0,365,334731.0,851.7328244274809,0.9494424075264243,10,5734.0,2.466936917540833e-06,10,5734.0
3475.0,365,336556.0,849.8888888888889,1.0556290750928263,10,5784.0,0.0023089899709956164,10,5784.0
3480.0,364,338348.0,852.2619647355164,1.0340240122218203,8,5813.0,0.019918131621957425,8,5813.0
3485.0,365,340168.0,854.6934673366834,1.0496820056358058,8,5837.0,0.05107288212503155,8,5837.0
3490.0,365,341992.0,857.1228070175439,0.9869437373398192,8,5877.0,0.06617526801997772,8,5877.0
3495.0,365,343817.0,861.6967418546366,1.0609950146835692,8,5917.0,0.0,8,5917.0
3500.0,365,345642.0,864.105,1.0819854923609256,8,5957.0,0.00153874276561322,8,5957.0
3505.0,370,347478.0,866.5286783042394,1.1426067580521697,10,6002.0,3.235832134777961e-05,10,6002.0
3510.0,368,349313.0,871.1047381546134,1.249695336451994,8,6041.0,0.02106663309071839,8,6041.0
3515.0,369,351155.0,869.1955445544554,1.2501873223653126,8,6077.0,0.0,8,6077.0
3520.0,372,353008.0,869.4778325123152,1.0654793245183254,8,6118.0,0.07946904682430292,8,6118.0
3525.0,377,354880.0,874.0886699507389,0.9573426570722712,10,6164.0,0.00040359821589754764,10,6164.0
3530.0,374,356742.0,878.6748768472906,0.9774514669933997,8,6202.0,0.0337827380027629,8,6202.0
3535.0,376,358614.0,885.4666666666667,0.8563355186809188,8,6237.0,0.03249113928847383,8,6237.0
3540.0,378,360497.0,887.923645320197,0.7361148868376751,9,6279.0,4.373349688404105e-06,9,6279.0
3545.0,379,362390.0,888.2107843137255,0.7689122917322991,9,6324.0,4.867890884577242e-07,9,6324.0
3550.0,379,364273.0,888.4707317073171,0.908561914370104,8,6357.0,0.019691318292951204,8,6357.0
3555.0,378,366163.0,888.745145631068,1.0678990873029848,8,6400.0,0.05691598252695006,8,6400.0
3560.0,379,368058.0,891.181598062954,0.9590418106531755,8,6440.0,0.05863594375450726,8,6440.0
3565.0,383,369963.0,893.6304347826087,0.8430992809048151,9,6482.0,0.00045845086083121724,9,6482.0
3570.0,384,371872.0,898.2415458937198,0.8066083202603778,8,6521.0,0.01858843884363619,8,6521.0
3575.0,384,373787.0,900.6915662650603,0.8694038753466294,8,6557.0,0.0,8,6557.0
3580.0,384,375706.0,911.9077669902913,0.7500204544040447,8,6597.0,0.0,8,6597.0
3585.0,385,377630.0,916.5776699029126,0.7749070460430026,8,6630.0,0.041070851883598956,8,6630.0
3590.0,386,379558.0,916.8067632850242,0.7837667662005996,9,6656.0,1.5727639573624585e-06,9,6656.0
3595.0,386,381485.0,921.4613526570048,0.7332795768488585,8,6673.0,0.04370006135433141,8,6673.0
3600.0,390,383428.0,923.9228915662651,0.7411735451564271,8,6693.0,0.0,8,6693.0
3605.0,391,385379.0,930.8671497584542,0.5958198742714105,8,6713.0,0.10982231954782687,8,6713.0
3610.0,392,387327.0,937.8377723970945,0.5638926255466762,8,6733.0,0.0,8,6733.0
3615.0,394,389294.0,942.6004842615013,0.594112320704666,8,6753.0,0.0,8,6753.0
3620.0,394,391264.0,947.3704600484261,0.5073466293632599,8,6773.0,0.0546486587648792,8,6773.0
3625.0,396,393240.0,952.1549636803874,0.537776443429173,10,6799.0,0.002638403309051852,10,6799.0
3630.0,395,395205.0,959.2354368932039,0.41578040182989656,9,6822.0,0.014831947379900436,9,6822.0
3635.0,394,397174.0,966.3600973236009,0.410269177318067,8,6834.0,0.03730400147927614,8,6834.0
3640.0,394,399144.0,973.5219512195122,0.48028653538734356,8,6853.0,0.05679196616973373,8,6853.0
3645.0,394,401114.0,978.3268292682927,0.48030497691455554,8,6873.0,0.0,8,6873.0
3650.0,395,403085.0,985.5378973105135,0.40745287545985615,9,6895.0,0.057984261750940715,9,6895.0
3655.0,397,405066.0,990.3814180929095,0.4270245729200329,10,6921.0,6.721365197115233e-05,10,6921.0
3660.0,397,407051.0,1000.1253071253071,0.3583367923409126,10,6951.0,0.0007199464582994857,10,6951.0
3665.0,398,409041.0,1005.0147420147421,0.39812143819109025,11,6986.0,2.515924743457971e-06,11,6986.0
3670.0,398,411031.0,1012.3916256157636,0.27875289326124236,11,7021.0,0.0,11,7021.0
3675.0,396,412961.0,1019.6567901234567,0.18263842357943452,9,7028.0,0.024945815636023886,9,7028.0
3680.0,395,414934.0,1024.5283950617284,0.2716628139327956,8,7015.0,0.0396919124822043,8,7015.0
3685.0,395,416909.0,1031.9529702970297,0.26696067073509777,8,7033.0,0.0,8,7033.0
3690.0,395,418884.0,1042.0,0.2035452251686661,8,7053.0,0.0,8,7053.0
3695.0,395,420859.0,1046.9129353233832,0.17153630970560357,8,7073.0,0.0,8,7073.0
3700.0,395,422834.0,1051.8258706467661,0.20218806194694583,8,7093.0,0.0,8,7093.0
3705.0,396,424813.0,1059.3840399002493,0.14512000981053283,8,7113.0,0.0,8,7113.0
3710.0,396,426793.0,1064.3216957605985,0.14935872443518525,8,7133.0,0.0,8,7133.0
3715.0,396,428773.0,1071.9325,0.10712330418531359,8,7153.0,0.0,8,7153.0
3720.0,396,430753.0,1076.8825,0.11721094826158143,8,7173.0,0.0,8,7173.0
3725.0,396,432733.0,1081.8325,0.13612585144462894,8,7193.0,0.0,8,7193.0
3730.0,396,434713.0,1089.5062656641603,0.09313538915091621,8,7213.0,0.0,8,7213.0
3735.0,396,436693.0,1094.468671679198,0.0621688687892171,8,7233.0,0.0,8,7233.0
3740.0,397,438678.0,1099.4436090225563,0.04352047788768999,8,7253.0,0.0,8,7253.0
3745.0,397,440663.0,1104.4185463659148,0.04813202849329016,8,7273.0,0.0,8,7273.0
3750.0,397,442648.0,1112.180904522613,0.029305783246441234,8,7293.0,0.0,8,7293.0
3755.0,397,444633.0,1119.9823677581865,0.0,8,7313.0,0.0,8,7313.0
3760.0,397,446618.0,1124.9823677581865,0.0,8,7333.0,0.0,8,7333.0
3765.0,397,448603.0,1129.9823677581865,0.0,8,7353.0,0.0,8,7353.0
3770.0,397,450588.0,1134.9823677581865,0.0,8,7373.0,0.0,8,7373.0
3775.0,397,452573.0,1139.9823677581865,0.0,8,7393.0,0.0,8,7393.0
3780.0,397,454558.0,1144.9823677581865,0.0,8,7413.0,0.0,8,7413.0
3785.0,397,456543.0,1149.9823677581865,0.0,8,7433.0,0.0,8,7433.0
3790.0,397,458528.0,1154.9823677581865,0.0,8,7453.0,0.0,8,7453.0
3795.0,397,460513.0,1159.9823677581865,0.0,8,7473.0,0.0,8,7473.0
3800.0,397,462498.0,1164.9823677581865,0.0,8,7493.0,0.0,8,7493.0
3805.0,397,464483.0,1169.9823677581865,0.0,8,7513.0,0.0,8,7513.0
3810.0,397,466468.0,1174.9823677581865,0.0,8,7533.0,0.0,8,7533.0
3815.0,397,468453.0,1179.9823677581865,0.0,8,7553.0,0.0,8,7553.0
3820.0,397,470438.0,1184.9823677581865,0.0,8,7573.0,0.0,8,7573.0
3825.0,397,472423.0,1189.9823677581865,0.0,8,7593.0,0.0,8,7593.0
3830.0,397,474408.0,1194.9823677581865,0.0,8,7613.0,0.0,8,7613.0
3835.0,397,476393.0,1199.9823677581865,0.0,8,7633.0,0.0,8,7633.0
3840.0,397,478378.0,1204.9823677581865,0.0,8,7653.0,0.0,8,7653.0
3845.0,397,480363.0,1209.9823677581865,0.0,8,7673.0,0.0,8,7673.0
3850.0,397,482348.0,1214.9823677581865,0.0,8,7692.0,0.0,8,7692.0
3855.0,397,484333.0,1219.9823677581865,0.0,8,7707.0,0.0,8,7707.0
3860.0,397,486318.0,1224.9823677581865,0.0,8,7722.0,0.0,8,7722.0
3865.0,397,488303.0,1229.9823677581865,0.0,8,7737.0,0.0,8,7737.0
3870.0,397,490288.0,1234.9823677581865,0.0,8,7752.0,0.0,8,7752.0
3875.0,397,492273.0,1239.9823677581865,0.0,8,7767.0,0.0,8,7767.0
3880.0,397,494258.0,1244.9823677581865,0.0,8,7782.0,0.0,8,7782.0
3885.0,397,496243.0,1249.9823677581865,0.0,8,7797.0,0.0,8,7797.0
3890.0,397,498228.0,1254.9823677581865,0.0,8,7810.0,0.0,8,7810.0
3895.0,397,500213.0,1259.9823677581865,0.0,8,7820.0,0.0,8,7820.0
3900.0,397,502198.0,1264.9823677581865,0.0,8,7830.0,0.0,8,7830.0
3905.0,397,504183.0,1269.9823677581865,0.0,8,7840.0,0.0,8,7840.0
3910.0,397,506168.0,1274.9823677581865,0.0,8,7850.0,0.0,8,7850.0
3915.0,397,508153.0,1279.9823677581865,0.0,8,7860.0,0.0,8,7860.0
3920.0,397,510138.0,1284.9823677581865,0.0,8,7870.0,0.0,8,7870.0
3925.0,397,512123.0,1289.9823677581865,0.0,8,7880.0,0.0,8,7880.0
3930.0,397,514108.0,1294.9823677581865,0.0,8,7890.0,0.0,8,7890.0
3935.0,397,516093.0,1299.9823677581865,0.0,8,7899.0,0.0,8,7899.0
3940.0,397,518078.0,1304.9823677581865,0.0,8,7904.0,0.0,8,7904.0
3945.0,397,520063.0,1309.9823677581865,0.0,8,7909.0,0.0,8,7909.0
3950.0,397,522048.0,1314.9823677581865,0.0,8,7914.0,0.0,8,7914.0
3955.0,397,524033.0,1319.9823677581865,0.0,8,7919.0,0.0,8,7919.0
3960.0,397,526018.0,1324.9823677581865,0.0,8,7924.0,0.0,8,7924.0
3965.0,397,528003.0,1329.9823677581865,0.0,8,7929.0,0.0,8,7929.0
3970.0,397,529988.0,1334.9823677581865,0.0,8,7934.0,0.0,8,7934.0
3975.0,397,531973.0,1339.9823677581865,0.0,8,7939.0,0.0,8,7939.0
3980.0,397,533958.0,1344.9823677581865,0.0,8,7944.0,0.0,8,7944.0
3985.0,397,535943.0,1349.9823677581865,0.0,8,7949.0,0.0,8,7949.0
3990.0,397,537928.0,1354.9823677581865,0.0,8,7954.0,0.0,8,7954.0
3995.0,397,539913.0,1359.9823677581865,0.0,8,7959.0,0.0,8,7959.0
4000.0,397,541898.0,1364.9823677581865,0.0,8,7964.0,0.0,8,7964.0
4005.0,397,543883.0,1369.9823677581865,0.0,8,7969.0,0.0,8,7969.0
4010.0,397,545868.0,1374.9823677581865,0.0,8,7974.0,0.0,8,7974.0
4015.0,397,547853.0,1379.9823677581865,0.0,8,7979.0,0.0,8,7979.0
4020.0,397,549838.0,1384.9823677581865,0.0,8,7984.0,0.0,8,7984.0
4025.0,397,551823.0,1389.9823677581865,0.0,8,7989.0,0.0,8,7989.0
4030.0,397,553808.0,1394.9823677581865,0.0,8,7994.0,0.0,8,7994.0
4035.0,397,555793.0,1399.9823677581865,0.0,8,7999.0,0.0,8,7999.0
4040.0,397,557778.0,1404.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4045.0,397,559763.0,1409.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4050.0,397,561748.0,1414.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4055.0,397,563733.0,1419.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4060.0,397,565718.0,1424.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4065.0,397,567703.0,1429.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4070.0,397,569688.0,1434.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4075.0,397,571673.0,1439.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4080.0,397,573658.0,1444.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4085.0,397,575643.0,1449.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4090.0,397,577628.0,1454.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4095.0,397,579613.0,1459.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4100.0,397,581598.0,1464.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4105.0,397,583583.0,1469.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4110.0,397,585568.0,1474.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4115.0,397,587553.0,1479.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4120.0,397,589538.0,1484.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4125.0,397,591523.0,1489.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4130.0,397,593508.0,1494.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4135.0,397,595493.0,1499.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4140.0,397,597478.0,1504.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4145.0,397,599463.0,1509.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4150.0,397,601448.0,1514.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4155.0,397,603433.0,1519.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4160.0,397,605418.0,1524.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4165.0,397,607403.0,1529.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4170.0,397,609388.0,1534.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4175.0,397,611373.0,1539.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4180.0,397,613358.0,1544.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4185.0,397,615343.0,1549.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4190.0,397,617328.0,1554.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4195.0,397,619313.0,1559.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4200.0,397,621298.0,1564.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4205.0,397,623283.0,1569.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4210.0,397,625268.0,1574.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4215.0,397,627253.0,1579.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4220.0,397,629238.0,1584.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4225.0,397,631223.0,1589.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4230.0,397,633208.0,1594.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4235.0,397,635193.0,1599.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4240.0,397,637178.0,1604.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4245.0,397,639163.0,1609.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4250.0,397,641148.0,1614.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4255.0,397,643133.0,1619.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4260.0,397,645118.0,1624.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4265.0,397,647103.0,1629.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4270.0,397,649088.0,1634.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4275.0,397,651073.0,1639.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4280.0,397,653058.0,1644.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4285.0,397,655043.0,1649.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4290.0,397,657028.0,1654.9823677581865,0.0,8,8000.0,0.0,8,8000.0
4295.0,397,659013.0,1659.9823677581865,0.0,8,8000.0,0.0,8,8000.0
