step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
640.0,1,7.0,0.07777777777777778,14.783423780086908,1,24.0,0.240263361260193,1,24.0
645.0,2,5.0,0.05747126436781609,14.140777579664057,1,3.0,0.0,1,3.0
650.0,3,17.0,0.19767441860465115,13.07057026629499,1,8.0,0.0,1,8.0
655.0,4,24.0,0.2727272727272727,12.936620252585989,1,13.0,0.0,1,13.0
660.0,3,24.0,0.26373626373626374,13.00129340930161,1,18.0,0.0,1,18.0
665.0,1,23.0,0.25274725274725274,13.935769830885425,1,23.0,0.0,1,23.0
670.0,1,28.0,0.3010752688172043,15.052531129743127,1,28.0,0.0,1,28.0
675.0,1,1.0,0.011235955056179775,14.155003090022745,0,0.0,1.0,0,0.0
680.0,3,9.0,0.0989010989010989,14.015154847847837,0,0.0,1.0,0,0.0
685.0,2,19.0,0.2087912087912088,14.647942405951326,0,0.0,0.989236396650056,0,0.0
690.0,4,29.0,0.31521739130434784,14.046693928511058,0,0.0,0.34739367050511283,0,0.0
695.0,3,43.0,0.4574468085106383,14.413093982483241,1,4.0,0.1571894864275256,1,4.0
700.0,3,49.0,0.5268817204301075,14.525653416844971,0,1.0,0.14711896136027536,0,1.0
705.0,0,0.0,0.0,15.06949537427046,0,0.0,0.3784610416221512,0,0.0
710.0,2,0.0,0.0,14.874899600894453,0,0.0,0.145395971772179,0,0.0
715.0,5,12.0,0.13186813186813187,14.887850855215477,3,11.0,0.24439565931625007,3,11.0
720.0,3,7.0,0.07608695652173914,14.701548713280811,0,5.0,0.10426396682468775,0,5.0
725.0,2,8.0,0.08791208791208792,14.154686609883774,1,5.0,0.37009658193831396,1,5.0
730.0,0,0.0,0.0,13.708388716847224,0,0.0,0.3361652812656777,0,0.0
735.0,2,4.0,0.043010752688172046,12.365147468230166,1,3.0,3.696246100279226e-05,1,3.0
740.0,1,8.0,0.08421052631578947,12.958172432747267,1,37.0,0.21894933476081593,1,37.0
745.0,1,13.0,0.13402061855670103,12.330508936701964,1,13.0,0.07639042087630764,1,13.0
750.0,1,1.0,0.010752688172043012,12.666388943482428,1,10.0,0.09100974341485653,1,10.0
755.0,4,18.0,0.1935483870967742,13.227739173718973,4,25.0,0.05042755414450989,4,25.0
760.0,0,0.0,0.0,13.821534078899354,0,18.0,0.16364970707566365,0,18.0
765.0,1,0.0,0.0,14.12883854583053,0,2.0,0.4016800033200152,0,2.0
770.0,2,5.0,0.052083333333333336,14.583135056064378,1,4.0,0.08664975593273722,1,4.0
775.0,2,1.0,0.010638297872340425,13.30272569333782,0,3.0,0.17690305106653462,0,3.0
780.0,4,13.0,0.13829787234042554,14.36988368832626,1,1.0,0.2567081924368762,1,1.0
785.0,1,3.0,0.030927835051546393,14.29575063168573,1,3.0,0.19916533468858877,1,3.0
790.0,2,11.0,0.11224489795918367,14.241013091354912,2,14.0,0.11273636949460172,2,14.0
795.0,4,10.0,0.10309278350515463,14.018635472138635,1,9.0,0.25261004926788416,1,9.0
800.0,3,22.0,0.23157894736842105,13.466195906599546,1,9.0,0.05108392827062409,1,9.0
805.0,2,15.0,0.15789473684210525,13.158260354521785,0,3.0,0.36921292514546383,0,3.0
810.0,0,0.0,0.0,13.439638556691591,0,0.0,1.0,0,0.0
815.0,0,0.0,0.0,13.63880281367256,0,0.0,0.48006212369897305,0,0.0
820.0,2,1.0,0.01020408163265306,13.59144986500623,1,2.0,0.22422949347244214,1,2.0
825.0,0,0.0,0.0,14.478532309330587,0,3.0,0.8359174973965029,0,3.0
830.0,1,0.0,0.0,15.208105578393704,0,3.0,0.015401255407993858,0,3.0
835.0,2,4.0,0.042105263157894736,14.422200460545064,0,0.0,0.8138591599910281,0,0.0
840.0,2,6.0,0.06315789473684211,13.512584410699287,0,0.0,0.45117405056569454,0,0.0
845.0,3,12.0,0.12631578947368421,13.005363355666438,1,1.0,0.4536781743007678,1,1.0
850.0,3,6.0,0.06666666666666667,12.808814253878515,1,1.0,0.027668041698297584,1,1.0
855.0,4,19.0,0.21348314606741572,13.220809823650495,2,11.0,0.0,2,11.0
860.0,1,0.0,0.0,13.573350828289035,0,8.0,0.13719557362329332,0,8.0
865.0,0,0.0,0.0,13.5465579257584,0,0.0,1.0,0,0.0
870.0,0,0.0,0.0,14.158761839958451,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,14.065408235691597,0,0.0,0.16741135571819446,0,0.0
880.0,3,5.0,0.056818181818181816,13.816825146177685,2,5.0,0.0003971949131060482,2,5.0
885.0,0,0.0,0.0,14.346868970307758,0,2.0,0.546924129185026,0,2.0
890.0,2,1.0,0.011764705882352941,14.523349855575995,1,1.0,0.003404204490510484,1,1.0
895.0,3,4.0,0.04878048780487805,14.563722516092591,1,2.0,0.165687635483087,1,2.0
900.0,4,14.0,0.175,14.173939270203414,3,14.0,0.0,3,14.0
905.0,1,0.0,0.0,13.48151515027364,0,7.0,0.2238069884812111,0,7.0
910.0,1,3.0,0.03409090909090909,14.194189990057659,1,3.0,0.00015988366856001718,1,3.0
915.0,1,1.0,0.011764705882352941,13.995646602297676,0,6.0,0.3375023359690088,0,6.0
920.0,2,1.0,0.011627906976744186,13.518179731684302,0,0.0,0.27958532672920783,0,0.0
925.0,0,0.0,0.0,13.849263151094759,0,0.0,0.26764512183973493,0,0.0
930.0,1,3.0,0.03333333333333333,13.247242699149085,1,3.0,0.0005171510861201687,1,3.0
935.0,1,8.0,0.0898876404494382,13.691271312862652,1,8.0,0.18154694383700168,1,8.0
940.0,2,1.0,0.010752688172043012,12.158505832298834,0,2.0,0.2328085776525089,0,2.0
945.0,4,13.0,0.13541666666666666,13.057718150721177,3,8.0,0.00162634778510236,3,8.0
950.0,1,1.0,0.010526315789473684,13.259007426639231,0,7.0,0.29378841277390855,0,7.0
955.0,1,3.0,0.030927835051546393,12.960866074619023,0,0.0,0.14647448325652365,0,0.0
960.0,2,5.0,0.05263157894736842,12.744603077598851,2,6.0,0.04842384700715146,2,6.0
965.0,4,22.0,0.23157894736842105,12.951147169567426,3,19.0,0.001790706281891688,3,19.0
970.0,2,13.0,0.13978494623655913,13.610850517876518,1,13.0,0.28204228449700264,1,13.0
975.0,1,0.0,0.0,13.111364224125241,0,0.0,0.31327426423812466,0,0.0
980.0,2,2.0,0.02247191011235955,13.151516989481658,2,2.0,0.1012297387170214,2,2.0
985.0,4,16.0,0.17582417582417584,13.108844085846558,3,16.0,0.0,3,16.0
990.0,4,31.0,0.34444444444444444,12.794421110967058,3,31.0,0.011257481946451845,3,31.0
995.0,0,0.0,0.0,13.276968905526681,0,16.0,0.2959738738818946,0,16.0
1000.0,1,2.0,0.021739130434782608,12.402835287046004,1,2.0,0.16168278314509602,1,2.0
1005.0,1,1.0,0.010526315789473684,13.215851054170125,0,5.0,0.18226460965778968,0,5.0
1010.0,3,5.0,0.052083333333333336,13.433734619034864,1,5.0,0.4142012275166918,1,5.0
1015.0,2,1.0,0.01020408163265306,13.137290374003884,0,0.0,0.28287731167853386,0,0.0
1020.0,3,5.0,0.04950495049504951,14.195067082026242,1,3.0,1.233236212903172e-05,1,3.0
1025.0,3,5.0,0.04950495049504951,14.19332067677829,1,2.0,0.00010612137611898362,1,2.0
1030.0,3,15.0,0.1485148514851485,13.861252955699147,1,13.0,0.2507759393718802,1,13.0
1035.0,3,20.0,0.2,14.019942182715592,2,23.0,0.25298941063325253,2,23.0
1040.0,4,34.0,0.33663366336633666,13.331114860143133,3,38.0,0.0,3,38.0
1045.0,4,47.0,0.47,13.569612168406072,3,53.0,0.006393286872846307,3,53.0
1050.0,2,4.0,0.04040404040404041,12.542507792724031,1,24.0,0.056485036669439236,1,24.0
1055.0,1,0.0,0.0,14.0204326040188,0,0.0,0.24316371602242265,0,0.0
1060.0,4,9.0,0.09,13.810965612371813,2,6.0,9.695037284193622e-05,2,6.0
1065.0,2,16.0,0.16326530612244897,13.525426056584989,2,18.0,0.19992072731201055,2,18.0
1070.0,5,30.0,0.30927835051546393,14.137556279246457,4,32.0,0.0024047854192620127,4,32.0
1075.0,7,60.0,0.6060606060606061,14.647971484426689,6,59.0,0.00012798571633882967,6,59.0
1080.0,9,96.0,0.9696969696969697,13.597388363382176,6,89.0,0.0,6,89.0
1085.0,5,44.0,0.43137254901960786,13.111211232277599,3,62.0,0.13805303385335835,3,62.0
1090.0,2,8.0,0.0784313725490196,13.586955698841793,1,32.0,0.07887793671193008,1,32.0
1095.0,4,15.0,0.14563106796116504,12.819212949299233,2,41.0,0.13886371666085373,2,41.0
1100.0,6,42.0,0.4,12.8969543466,5,56.0,0.09716253985391274,5,56.0
1105.0,7,31.0,0.30392156862745096,13.20133114422003,3,45.0,0.02101151136490834,3,45.0
1110.0,3,15.0,0.14563106796116504,13.101948544067344,0,24.0,0.1971238188709822,0,24.0
1115.0,1,1.0,0.009523809523809525,12.385127279423024,1,17.0,0.36719660296902307,1,17.0
1120.0,3,5.0,0.050505050505050504,12.046406778567603,2,40.0,0.09956563384726516,2,40.0
1125.0,6,27.0,0.27,12.726629143285356,5,62.0,0.0009610709432552868,5,62.0
1130.0,6,23.0,0.23232323232323232,12.02638290809483,2,56.0,0.04283534237249981,2,56.0
1135.0,6,25.0,0.24752475247524752,12.441465526525857,0,33.0,0.2784468198398331,0,33.0
1140.0,4,11.0,0.11,13.286873929529099,2,49.0,0.13970385145323086,2,49.0
1145.0,8,38.0,0.38,12.438543584362172,5,66.0,0.10176673003235558,5,66.0
1150.0,10,80.0,0.7920792079207921,12.524244425552382,5,91.0,2.017977750835984e-06,5,91.0
1155.0,11,100.0,0.9803921568627451,12.472269421260966,5,116.0,0.16652303731876908,5,116.0
1160.0,9,95.0,0.979381443298969,11.844724283392813,2,101.0,0.03207356168343174,2,101.0
1165.0,5,50.0,0.5154639175257731,13.136128023102144,1,72.0,0.15471574836933144,1,72.0
1170.0,4,20.0,0.20618556701030927,12.296214653149212,2,120.0,0.159552040999519,2,120.0
1175.0,10,54.0,0.5625,12.210141122820673,6,140.0,0.0007571253003645458,6,140.0
1180.0,13,103.0,1.1195652173913044,11.576321147927572,6,170.0,6.517003676004189e-06,6,170.0
1185.0,11,108.0,1.1868131868131868,11.575443363514223,2,139.0,0.051798222590061484,2,139.0
1190.0,6,39.0,0.42391304347826086,12.52607873802589,0,97.0,0.278446504883743,0,97.0
1195.0,2,4.0,0.04395604395604396,12.73775000931577,1,69.0,0.2439433018824333,1,69.0
1200.0,1,1.0,0.01098901098901099,12.694112450048781,1,67.0,0.12260967941444949,1,67.0
1205.0,4,18.0,0.19148936170212766,12.55110388005379,4,92.0,0.005457861080914033,4,92.0
1210.0,8,50.0,0.5376344086021505,12.03365505037397,6,119.0,2.5709464050224104e-05,6,119.0
1215.0,8,47.0,0.5053763440860215,13.034467338096444,3,94.0,0.019862112887477686,3,94.0
1220.0,5,29.0,0.31868131868131866,14.236078452135152,0,53.0,0.21863388135920073,0,53.0
1225.0,3,13.0,0.14130434782608695,13.059651925415533,0,45.0,0.28338625234894316,0,45.0
1230.0,1,0.0,0.0,12.634601726743401,0,49.0,0.22704956631055245,0,49.0
1235.0,2,2.0,0.02197802197802198,12.9348576801925,1,48.0,0.1327104166213537,1,48.0
1240.0,6,16.0,0.1702127659574468,12.293950794153442,4,68.0,0.2036641727308402,4,68.0
1245.0,8,46.0,0.4842105263157895,12.279723073069729,5,93.0,0.103147428470172,5,93.0
1250.0,7,46.0,0.5,12.630766318882205,2,80.0,0.1747877577801653,2,80.0
1255.0,4,20.0,0.21505376344086022,13.23870913543992,1,54.0,0.2910968432094577,1,54.0
1260.0,1,6.0,0.0625,13.288538053310454,1,47.0,0.21847356054745615,1,47.0
1265.0,2,1.0,0.010638297872340425,13.438217626381794,1,38.0,0.07533031529480305,1,38.0
1270.0,6,14.0,0.14285714285714285,11.850359656547383,3,48.0,0.07518364435036437,3,48.0
1275.0,6,30.0,0.30927835051546393,11.925861835142701,5,67.0,0.00042561640333232666,5,67.0
1280.0,5,23.0,0.23469387755102042,13.176880370830116,2,58.0,0.04285702380997529,2,58.0
1285.0,3,12.0,0.1276595744680851,12.798747802380182,0,26.0,0.20856589903562928,0,26.0
1290.0,4,19.0,0.20212765957446807,12.330715358727641,2,29.0,0.027450779842290277,2,29.0
1295.0,6,26.0,0.2653061224489796,13.057945113162974,5,45.0,0.0007933366482971438,5,45.0
1300.0,7,48.0,0.48484848484848486,13.324855623456884,5,70.0,0.15753329246412787,5,70.0
1305.0,5,33.0,0.3402061855670103,13.17017040510455,2,67.0,0.18943659374172872,2,67.0
1310.0,2,4.0,0.0425531914893617,12.652744327129861,2,39.0,0.15100945639571897,2,39.0
1315.0,3,6.0,0.06382978723404255,12.7296898443399,2,34.0,0.12786360602638308,2,34.0
1320.0,5,21.0,0.21875,12.70654107717701,5,51.0,0.11975771738398279,5,51.0
1325.0,6,47.0,0.5053763440860215,13.140269194958394,5,76.0,2.380474460584865e-06,5,76.0
1330.0,4,26.0,0.2826086956521739,13.289566991692322,3,57.0,0.13611897905972667,3,57.0
1335.0,2,3.0,0.031914893617021274,12.99684170737591,1,22.0,0.1324517743747078,1,22.0
1340.0,3,14.0,0.14893617021276595,12.835526804070103,1,8.0,0.18172500596833208,1,8.0
1345.0,3,23.0,0.23958333333333334,14.075400939116085,1,13.0,0.0,1,13.0
1350.0,3,33.0,0.35106382978723405,13.75015447529012,1,18.0,0.0,1,18.0
1355.0,4,28.0,0.28865979381443296,13.462782788761324,1,23.0,0.0,1,23.0
1360.0,7,47.0,0.5,13.42480180860508,2,44.0,0.0004546951539365957,2,44.0
1365.0,3,28.0,0.3076923076923077,13.979651979232303,0,22.0,0.4222171236117622,0,22.0
1370.0,4,45.0,0.4838709677419355,13.824794135093626,1,5.0,0.0005087192003566498,1,5.0
1375.0,5,58.0,0.6105263157894737,13.960020702045876,0,2.0,0.20124896060132827,0,2.0
1380.0,3,45.0,0.4838709677419355,14.008615921187978,0,0.0,0.4807720122595018,0,0.0
1385.0,1,1.0,0.010526315789473684,13.716550020410049,1,2.0,0.39196803339626485,1,2.0
1390.0,2,8.0,0.08080808080808081,13.588155285988304,2,8.0,0.0012243388702361483,2,8.0
1395.0,1,5.0,0.052083333333333336,13.184433255920453,0,0.0,0.4615466674306384,0,0.0
1400.0,3,11.0,0.1134020618556701,13.356801217005941,1,1.0,0.22725987087465097,1,1.0
1405.0,3,20.0,0.20408163265306123,14.309478607658553,0,0.0,1.0,0,0.0
1410.0,3,9.0,0.0891089108910891,14.605998597967353,0,0.0,1.0,0,0.0
1415.0,2,5.0,0.049019607843137254,14.942973557696387,0,0.0,0.9779148542581754,0,0.0
1420.0,1,10.0,0.0970873786407767,13.905438212910633,0,0.0,0.6292724230570671,0,0.0
1425.0,2,2.0,0.019417475728155338,14.36180825457361,1,1.0,0.21697461007361252,1,1.0
1430.0,1,6.0,0.05825242718446602,14.556170267587012,1,6.0,0.0,1,6.0
1435.0,2,13.0,0.12871287128712872,12.955265769863741,1,11.0,0.018357284712948646,1,11.0
1440.0,4,30.0,0.28846153846153844,13.635226539429263,3,25.0,0.16545458510987593,3,25.0
1445.0,2,13.0,0.1262135922330097,13.626537337362278,1,12.0,0.1470702284524338,1,12.0
1450.0,4,24.0,0.22641509433962265,14.121377052009816,1,8.0,0.25821145150812663,1,8.0
1455.0,2,20.0,0.1834862385321101,14.33096754475199,0,0.0,0.37428145150634357,0,0.0
1460.0,3,32.0,0.29357798165137616,13.996222176164737,1,4.0,0.14721070249342186,1,4.0
1465.0,2,8.0,0.07272727272727272,13.902573731146529,0,20.0,0.513537074826872,0,20.0
1470.0,2,3.0,0.02857142857142857,13.619198188937,0,8.0,0.5062350871550703,0,8.0
1475.0,1,8.0,0.07766990291262135,13.742231021338187,0,0.0,0.09485806295609447,0,0.0
1480.0,4,19.0,0.19,13.726006177900715,2,6.0,0.22647404648526046,2,6.0
1485.0,3,2.0,0.02040816326530612,13.425252717085623,1,6.0,0.16036155858856088,1,6.0
