step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.342633631295241,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3280266447733621,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.929280687171314,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6802790970570175,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,14.920225030007723,0,0.0,1.0,0,0.0,1.0,0,0.0,0.25025463810336973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,4.0,0.1111111111111111,17.23020652111526,0,0.0,1.0,0,0.0,1.0,1,4.0,0.358166791177178,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,4.0
25.0,0,0.0,0.0,17.252019987362782,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5313629835881241,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,1.0,0.019230769230769232,19.158906851845806,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5717784737491565,1,1.0,0.36649504665052884,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0
35.0,4,11.0,0.1864406779661017,19.29421963370147,0,0.0,1.0,0,0.0,0.11373203258143007,0,0.0,1.0,1,2.0,0.0008551220741228374,3,9.0,0.0010163778896325171,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,11.0
40.0,4,31.0,0.484375,18.911230855478525,0,0.0,1.0,0,0.0,0.5915857470216538,0,0.0,1.0,1,7.0,0.0,3,24.0,0.09101510937523483,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,31.0
45.0,7,32.0,0.43243243243243246,17.548466227480922,0,0.0,1.0,0,0.0,0.8697854381702028,0,0.0,1.0,1,12.0,0.09262675804750477,4,29.0,0.04489750768367238,0,0.0,0.9713660818130571,1,0.0,0.0,0,0.0,1.0,6,41.0
