step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.575592901436977,0,0.0,1.0,0,0.0,1.0,0,0.0,0.282266579132475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.79774019820129,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6138419637759899,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,14.922865208581609,0,0.0,1.0,0,0.0,1.0,0,0.0,0.158142127737397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,3,5.0,0.1388888888888889,17.068514100957668,0,0.0,1.0,0,0.0,1.0,1,5.0,0.3322397519292159,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0
25.0,1,10.0,0.22727272727272727,16.417386263117525,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0058125778468381415,0,0.0,0.7939519910954288,0,0.0,0.5126289876792478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0
30.0,2,20.0,0.38461538461538464,17.525482602527763,0,0.0,1.0,0,0.0,1.0,2,20.0,7.963939405631919e-06,0,0.0,0.008950330016055805,0,0.0,0.15118322396969058,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,20.0
35.0,3,35.0,0.5932203389830508,18.504849564268234,0,0.0,1.0,0,0.0,0.0900567328202943,2,30.0,0.0,1,5.0,1.3168201443908815e-05,0,0.0,0.3793780624868234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,35.0
40.0,5,55.0,0.859375,18.14310709258712,0,0.0,1.0,0,0.0,0.45593078909635526,2,40.0,0.0,1,10.0,0.0,2,5.0,0.10094001391241957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,55.0
45.0,5,65.0,0.8783783783783784,17.72367557433446,0,0.0,1.0,0,0.0,0.8022538189702247,2,50.0,0.0,1,15.0,0.06384443476149636,0,5.0,0.07192528655342295,0,0.0,0.9690980836577275,1,0.0,0.0,0,0.0,1.0,4,70.0
50.0,6,82.0,1.0123456790123457,18.73462939358667,0,0.0,1.0,1,1.0,0.0005363874955588999,2,60.0,0.0,2,21.0,0.00023488262206651433,0,0.0,0.47817960160742423,0,0.0,0.9703004013960866,0,0.0,1.0,0,0.0,1.0,5,82.0
55.0,6,101.0,1.1477272727272727,19.827733363166182,0,0.0,1.0,0,0.0,1.0,3,45.0,0.0,2,31.0,0.0,0,0.0,0.3047116609504383,0,0.0,0.9590920612566624,0,0.0,1.0,0,0.0,1.0,5,76.0
60.0,7,124.0,1.305263157894737,19.125724742423586,0,0.0,1.0,0,0.0,1.0,2,55.0,0.11905033267129962,2,41.0,0.0,1,3.0,0.12488780300625336,0,0.0,0.2549913558786361,0,0.0,1.0,0,0.0,0.9822394663071699,5,99.0
65.0,7,152.0,1.4615384615384615,17.982947493273365,0,0.0,1.0,0,0.0,1.0,2,65.0,0.19420268946798,2,51.0,0.0,2,11.0,4.0593703557657624e-06,0,0.0,0.8798337515751923,0,0.0,0.5409532978952658,0,0.0,0.3237342448437211,6,127.0
70.0,7,170.0,1.4782608695652173,17.362596958356338,0,0.0,1.0,0,0.0,0.7375753095165056,3,76.0,5.2035902296398404e-05,2,61.0,0.331731882370854,1,8.0,0.1388934625271279,0,0.0,0.5395291969498665,0,0.0,1.0,0,0.0,0.9805018487186469,6,145.0
75.0,10,201.0,1.6209677419354838,17.55702470844014,0,0.0,1.0,0,0.0,0.7687411405657162,3,91.0,0.0,3,73.0,0.042514289114808264,1,13.0,0.12686982226064125,0,0.0,0.5724594005058403,0,0.0,1.0,0,0.0,1.0,7,177.0
80.0,13,245.0,1.8421052631578947,18.142123860557184,0,0.0,1.0,0,0.0,1.0,3,106.0,0.06656088381874327,4,89.0,1.6243537971362624e-05,3,23.0,1.9957827713784898e-05,1,3.0,0.4302053145474443,0,0.0,1.0,0,0.0,1.0,11,221.0
85.0,11,276.0,1.9574468085106382,18.42075657132322,0,0.0,1.0,0,0.0,1.0,3,121.0,0.0,2,91.0,0.24312201751043996,3,38.0,0.24630420502754222,0,0.0,0.9156692564623949,0,0.0,0.06758475541781389,0,0.0,1.0,8,250.0
90.0,11,307.0,2.046666666666667,18.69702387916868,0,0.0,1.0,0,0.0,1.0,3,136.0,0.0,3,102.0,0.13174629774920038,2,41.0,0.09215389548680974,0,0.0,0.9063213957515321,0,0.0,0.3829764595688632,0,0.0,1.0,8,279.0
95.0,14,355.0,2.2327044025157234,19.02025179579773,0,0.0,1.0,0,0.0,1.0,3,151.0,0.23782612628652686,4,119.0,0.051614930171141646,3,54.0,0.02546009529082043,0,0.0,0.8095398749849925,0,0.0,1.0,0,0.0,0.5707204426550514,10,324.0
100.0,16,387.0,2.317365269461078,18.424949772491825,0,0.0,1.0,0,0.0,1.0,3,166.0,0.17006930650849558,4,139.0,0.013170613657618476,3,36.0,4.478263829956978e-06,1,1.0,0.5775370950672116,0,0.0,0.4226816363039319,1,3.0,1.3479092136805937e-05,12,345.0
105.0,12,303.0,1.7314285714285715,18.453716757975506,0,0.0,1.0,0,0.0,1.0,5,190.0,0.25300812712653037,0,16.0,0.41933327612655397,3,51.0,0.0,0,2.0,0.5286853791792135,1,3.0,0.0002772620248163277,1,8.0,0.0,10,270.0
110.0,6,67.0,0.366120218579235,18.599630633674128,0,0.0,0.9530187977774989,0,0.0,1.0,0,8.0,0.44316360752345835,0,2.0,0.3128986184043521,1,18.0,0.33211837756017054,0,0.0,0.7251296264705538,0,0.0,0.39739072986392016,1,13.0,0.060350002584165736,2,41.0
115.0,7,72.0,0.3769633507853403,18.792593952514956,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654136155130302,1,4.0,0.41180014535872317,1,24.0,0.14501330137862684,1,5.0,0.5696858022021414,0,0.0,1.0,0,0.0,1.0,3,33.0
120.0,10,54.0,0.26865671641791045,18.41217176504496,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4572831301274776,3,11.0,0.30171422649363,3,35.0,0.07788622928317938,3,15.0,0.3808614281384697,0,0.0,1.0,0,0.0,0.5353193148121838,9,61.0
125.0,10,74.0,0.35071090047393366,18.124967487503167,0,0.0,1.0,0,0.0,1.0,1,4.0,0.004779493489924937,3,25.0,0.15906138271110123,4,53.0,0.17418159393163676,0,11.0,0.5115715931444771,0,0.0,0.4937817227269207,0,0.0,0.5237170165835963,8,93.0
130.0,12,60.0,0.2727272727272727,18.345009621317995,0,0.0,1.0,0,0.0,0.39411574383876824,0,0.0,1.0,7,54.0,0.0015894810602550332,1,8.0,0.0212314233497626,0,4.0,0.3175597881905082,0,0.0,1.0,1,1.0,0.4178028791325228,9,67.0
135.0,10,38.0,0.16593886462882096,18.375694256038724,0,0.0,1.0,1,1.0,0.0013130991487623842,0,0.0,0.5414478288260322,2,33.0,0.1853109473360595,2,16.0,0.03826379450910907,3,12.0,0.35266002303125454,0,0.0,1.0,0,0.0,0.1604056165512812,8,62.0
140.0,14,65.0,0.2754237288135593,18.837293535352106,0,0.0,1.0,1,6.0,4.2265974885130924e-06,1,3.0,0.44467870629335804,1,19.0,0.3711291969749116,2,10.0,0.0,4,28.0,0.1695077439349347,0,0.0,0.5758404683284838,1,3.0,3.5311662228829615e-05,10,69.0
145.0,7,44.0,0.18032786885245902,19.439214781758093,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5002685132586226,1,6.0,0.07283888863002952,2,18.0,0.08357126128450261,1,26.0,0.29336275284004026,0,0.0,1.0,0,0.0,0.3158209979933288,4,50.0
150.0,11,69.0,0.2793522267206478,19.37511652386292,0,0.0,1.0,0,0.0,1.0,2,10.0,0.2271404621619078,2,11.0,0.1831944510050038,3,25.0,0.1307295651556261,0,6.0,0.4413381937864086,0,0.0,0.9761077313592023,0,0.0,0.7840353507002306,7,52.0
155.0,17,125.0,0.49407114624505927,18.99922044706501,0,0.0,1.0,0,0.0,1.0,4,20.0,0.00043558657473567,2,13.0,0.19697505167834947,4,42.0,0.09578261494942811,2,13.0,0.40950327021552296,0,0.0,1.0,0,0.0,0.6887418055127119,12,88.0
160.0,15,162.0,0.6183206106870229,18.85654664537543,0,0.0,1.0,0,0.0,0.8674521659988383,0,5.0,0.09691168697981184,3,27.0,0.21732788507771209,4,57.0,0.036584489547013425,3,25.0,0.41894778702589835,0,4.0,0.09713233672702702,0,0.0,0.0066133133818575395,10,118.0
165.0,19,216.0,0.8029739776951673,19.041140398069203,0,0.0,1.0,1,1.0,0.0,0,0.0,0.46357943768103027,3,42.0,0.08306084913314037,4,77.0,0.0,0,2.0,0.6831367298290751,1,8.0,4.287255696865263e-05,0,0.0,1.0,9,130.0
170.0,13,196.0,0.697508896797153,18.791220830703512,0,0.0,1.0,1,8.0,0.49582930726584246,1,0.0,0.3829332388822475,4,61.0,0.058385376776687814,1,56.0,0.24244163121988413,0,3.0,0.6356307788606402,0,0.0,0.5292522133943212,0,0.0,0.11446407343887294,7,128.0
