step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.756113691462245,0,0.0,1.0,0,0.0,1.0,0,0.0,0.19762110461627938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,16.82072949114015,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5430175148360212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,2,0.0,0.0,15.151034660667925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.35002093139200907,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,2,0.0,0.0,16.839962364082297,0,0.0,1.0,0,0.0,1.0,0,0.0,0.645255977336283,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0
25.0,0,0.0,0.0,16.374713667518538,0,0.0,1.0,0,0.0,1.0,0,0.0,0.08083605653434446,0,0.0,1.0,0,0.0,0.48913667867751837,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,1,1.0,0.019230769230769232,18.07978007784108,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0735669116784877,1,1.0,0.08084714094475491,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0
35.0,3,12.0,0.2033898305084746,19.204823057559437,0,0.0,1.0,0,0.0,0.0479754431589281,0,0.0,1.0,1,4.0,6.9935314284912835e-06,2,8.0,0.15949129356661632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,12.0
40.0,4,29.0,0.453125,18.785485642062596,0,0.0,1.0,0,0.0,0.4027721784246742,0,0.0,1.0,1,9.0,0.0,3,20.0,0.10666544842750239,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,29.0
45.0,8,55.0,0.7432432432432432,17.7542818036245,0,0.0,1.0,0,0.0,0.7246012471320877,0,0.0,1.0,1,14.0,0.0990325136493651,5,41.0,0.004444339246215755,0,0.0,0.9597644738017471,1,0.0,0.0,0,0.0,1.0,7,55.0
