step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,6,91.0,0.8504672897196262,17.397304770918915,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6849633887890295,0,0.0,1.0,5,91.0,0.022446943861765118,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7098562436977242,5,91.0
70.0,8,114.0,0.991304347826087,16.682598179059728,0,0.0,0.953360248724374,0,0.0,0.7831783571346563,0,0.0,0.4569125137246791,0,0.0,0.17213664510751647,5,109.0,0.058747757606849735,0,0.0,0.5716375196455352,0,0.0,1.0,1,1.0,0.4063163373761672,6,110.0
75.0,13,166.0,1.360655737704918,17.861368902773826,0,0.0,1.0,0,0.0,0.8675534940326557,1,3.0,0.0,2,8.0,0.04254535395877205,6,135.0,0.11650271811029324,0,0.0,0.9738339687007137,0,0.0,1.0,1,6.0,0.0,10,152.0
80.0,12,136.0,1.0225563909774436,17.820277042695746,0,0.0,1.0,0,0.0,1.0,0,0.0,0.26680309799159463,2,12.0,3.177156438285666e-05,6,137.0,0.082967207689758,0,0.0,0.8348680035154128,0,0.0,1.0,1,11.0,0.0,9,160.0
85.0,12,184.0,1.3237410071942446,18.119199540738723,0,0.0,0.994857330056153,0,0.0,1.0,0,0.0,1.0,2,22.0,0.07704689448409204,6,143.0,0.003886154582268215,0,0.0,0.952658137923031,0,0.0,0.07860961576072333,1,16.0,0.0,9,181.0
90.0,12,198.0,1.32,18.58289776437105,0,0.0,1.0,0,1.0,0.991889425001531,0,0.0,1.0,1,2.0,0.25099671418790476,6,165.0,0.032565726383415955,0,0.0,0.9646342951859932,0,0.0,0.42840282262282414,1,21.0,0.0,8,189.0
95.0,13,234.0,1.5,18.871121068933434,0,0.0,1.0,0,1.0,0.9756053321464747,0,0.0,0.941393991843284,2,9.0,0.037605158426749025,7,197.0,0.036736298325211574,0,0.0,0.8599832790370369,0,0.0,0.3156086906232874,2,27.0,0.0012733668975256492,11,234.0
100.0,5,41.0,0.25153374233128833,19.1753495148578,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.3006741992831689,1,67.0,0.08764846643791879,1,3.0,0.7454755444169382,0,0.0,1.0,1,31.0,0.0,4,104.0
105.0,8,65.0,0.38011695906432746,19.170208805532965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.31495509319417375,2,11.0,0.162759140270241,1,9.0,0.0,2,10.0,0.5049932627521644,1,1.0,0.002059375028796588,1,36.0,0.4959080555967279,7,67.0
110.0,8,62.0,0.3425414364640884,18.565690295712727,0,0.0,0.9582477519986633,0,0.0,0.11444175597442073,2,6.0,0.0005310723672766384,2,19.0,0.018695161335764546,0,0.0,0.42941862086421795,1,9.0,0.3717972283453841,0,0.0,0.11570323963866057,1,41.0,0.0,6,75.0
115.0,6,71.0,0.3717277486910995,19.340876926753314,0,0.0,1.0,1,4.0,0.0001079538576187038,0,0.0,0.9907877168751599,1,18.0,0.17557611424346564,1,3.0,0.23313966592947552,0,1.0,0.5450977288019184,0,0.0,1.0,1,46.0,0.0,4,72.0
120.0,5,46.0,0.23,19.57230367264948,0,0.0,1.0,1,9.0,0.0,0,0.0,0.5675946464507338,1,23.0,0.4192566071889452,3,16.0,0.059019823456046054,0,4.0,0.7672805232983565,0,0.0,1.0,0,0.0,0.5417390731382258,5,52.0
125.0,8,61.0,0.2904761904761905,19.41342773196966,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3190995035279207,2,29.0,0.003803125827128212,4,34.0,0.19645869751003447,0,0.0,0.6068374200250677,0,2.0,0.6862662791502282,0,0.0,0.34479444019435695,6,65.0
130.0,11,79.0,0.3623853211009174,19.557775453187748,0,0.0,1.0,0,0.0,0.4332551072509084,1,2.0,0.6872021941275092,2,37.0,0.0,2,29.0,0.0,0,0.0,0.4536411713262617,0,2.0,0.21893805810878203,2,6.0,0.3050612288395371,7,76.0
135.0,13,131.0,0.5796460176991151,18.872740618751237,0,0.0,1.0,1,3.0,1.377490606690337e-05,1,7.0,0.5466495270891463,2,47.0,0.2231336419661376,2,39.0,0.05736013840152232,2,6.0,0.18956093450480632,1,5.0,6.161427369671676e-05,2,11.0,0.06826818308961613,11,118.0
140.0,12,108.0,0.46153846153846156,18.87122689839902,0,0.0,1.0,1,5.0,0.0,1,12.0,0.014439751171110451,0,2.0,0.5159170685951924,1,21.0,0.11144602477818236,3,20.0,0.3269700364383142,0,0.0,0.49945097638795166,2,21.0,0.134255611324278,8,81.0
145.0,13,131.0,0.5435684647302904,18.68008308953226,0,0.0,1.0,0,0.0,1.0,2,21.0,5.906751321304224e-06,1,8.0,0.2057342853638847,2,28.0,0.13714586595736541,3,35.0,0.17409416539366998,0,0.0,0.4410230194975999,0,10.0,0.41386626592793174,8,102.0
150.0,8,76.0,0.3076923076923077,18.693353217642304,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5570231428412745,1,10.0,0.05874108379349536,3,40.0,1.9757519940405306e-05,1,30.0,0.01921435260733549,0,0.0,0.3066435024741564,0,0.0,0.5470494689850169,5,80.0
155.0,13,76.0,0.2980392156862745,18.745095515787142,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3657444574233031,2,14.0,0.2635869693533418,2,19.0,0.22556729099797504,0,0.0,0.8770809028011913,2,23.0,0.287771755008108,1,2.0,0.3102248313662578,7,60.0
160.0,18,137.0,0.5229007633587787,18.46985359212731,0,0.0,1.0,0,0.0,1.0,1,5.0,0.548832762857783,3,27.0,0.07037416950038267,3,33.0,0.08686152663399178,1,2.0,0.71145821667583,1,20.0,0.4533865518389577,1,7.0,0.06469805301351694,10,94.0
165.0,20,208.0,0.7790262172284644,18.361934088987418,0,0.0,1.0,0,0.0,0.9948771871105196,0,0.0,0.22671505230284908,4,44.0,7.967758361640512e-05,4,51.0,0.0274995568862591,0,0.0,0.6773023753571806,1,14.0,0.4165686549416677,2,18.0,0.347587710980132,11,127.0
170.0,15,233.0,0.8351254480286738,18.595639276746773,0,0.0,1.0,0,0.0,0.2072191804684301,1,2.0,0.49593361206077047,3,57.0,0.189748842596404,6,79.0,0.14588415807064686,1,3.0,0.6498406943384083,0,0.0,1.0,0,7.0,0.2882507517321101,11,148.0
175.0,16,270.0,0.9375,18.976579200625686,0,0.0,1.0,1,2.0,0.0013798166992736102,0,1.0,0.5457608801417485,3,72.0,0.1911620474894379,6,109.0,0.0,1,3.0,0.7018090943252425,0,0.0,1.0,0,0.0,0.27196781730247005,11,187.0
180.0,13,199.0,0.6768707482993197,18.80093922427412,0,0.0,0.9645260396995239,0,0.0,1.0,1,2.0,0.17167942518454019,0,21.0,0.45201484619699916,6,141.0,0.09170416663429332,1,8.0,0.6784419679536812,0,0.0,0.011167782326974665,0,0.0,0.005218245882863708,8,172.0
185.0,16,181.0,0.6013289036544851,18.51710385865335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,24.0,0.05340103337862345,3,118.0,0.03114873229074087,1,17.0,0.5414408794707829,2,7.0,0.00015119143276590862,1,5.0,0.2868795768335277,9,171.0
190.0,20,235.0,0.762987012987013,18.150576756000394,0,0.0,1.0,0,0.0,0.022805108882507405,0,0.0,0.3789649077909688,3,22.0,0.1392364321386401,3,98.0,0.06386892741428243,3,23.0,0.1722825390108387,3,18.0,0.04609613663110936,1,10.0,0.12212482363130138,13,171.0
195.0,23,256.0,0.8152866242038217,17.983577717906734,0,0.0,1.0,0,0.0,0.5857115212077545,2,4.0,0.27258387774631104,5,39.0,0.14293704533558899,3,103.0,0.10537064790763088,3,32.0,0.004753049636913208,4,35.0,1.051966474281815e-05,2,23.0,0.09766568121877811,19,236.0
200.0,23,269.0,0.8328173374613003,18.211712503720477,0,0.0,0.9512583723610083,0,0.0,1.0,0,2.0,0.3695438802327806,4,20.0,0.14707952318962342,4,121.0,0.03760203309271038,4,54.0,0.12855412062392235,0,15.0,0.25920092596243866,2,28.0,0.0,14,240.0
205.0,25,354.0,1.0759878419452888,18.466380383991574,0,0.0,1.0,0,0.0,0.8732043560618555,1,1.0,0.11199065714338759,5,43.0,0.26816166935725694,6,149.0,0.14098528264527926,4,72.0,0.010110594448307487,0,0.0,1.0,2,42.0,0.29334601827304707,18,307.0
210.0,21,243.0,0.7232142857142857,18.53918215789469,0,0.0,0.995250821683385,0,0.0,1.0,1,6.0,0.0,3,54.0,0.032692078338506174,4,110.0,0.11628758900764502,3,58.0,0.2618111233227759,0,0.0,1.0,2,52.0,0.24484657103847718,13,280.0
215.0,26,347.0,1.0205882352941176,18.658240299610902,0,0.0,0.828040827726928,0,0.0,1.0,1,11.0,0.42155976733282596,3,53.0,0.22108141480988286,4,70.0,0.0033541529498279286,2,66.0,0.4426031461650168,0,0.0,0.4672761534010049,4,64.0,0.02064619904398781,14,264.0
220.0,30,404.0,1.160919540229885,18.307421921877037,0,0.0,1.0,0,0.0,1.0,1,2.0,0.17207406619332147,2,14.0,0.25754193782136553,5,94.0,0.06732485593835574,2,76.0,0.5339219197949083,0,0.0,0.6242877801304184,6,91.0,0.00011231888452565407,16,277.0
225.0,31,313.0,0.884180790960452,18.260091358169696,0,0.0,1.0,0,0.0,1.0,3,13.0,0.09560376170579164,3,75.0,0.12699562038974976,8,131.0,0.0657506535806124,0,31.0,0.5697105928364655,1,1.0,0.06779387843540169,3,73.0,0.03422825791547108,18,324.0
230.0,38,434.0,1.2055555555555555,17.895525720110054,0,0.0,1.0,0,0.0,0.9174562922741636,5,37.0,0.05100900944766972,4,45.0,0.0003782385095560027,10,176.0,0.0027289727671537434,2,5.0,0.4243782273327462,2,9.0,7.105255092569793e-06,0,31.0,0.39596172251395817,23,303.0
235.0,28,447.0,1.2146739130434783,17.70081204160108,0,0.0,1.0,0,2.0,0.5056914426262469,1,18.0,0.3215724622684509,0,0.0,0.4280972624717565,11,231.0,1.7492161211866184e-06,0,5.0,0.5430640386583222,2,19.0,0.0981310075785863,0,20.0,0.08094635956114894,14,295.0
240.0,29,409.0,1.0994623655913978,18.1680821301389,0,0.0,1.0,0,0.0,1.0,1,2.0,0.33621269123314135,1,5.0,0.4620038634533449,7,210.0,0.11445135698956277,0,2.0,0.7918170688630197,0,0.0,1.0,3,31.0,0.042744224025254574,12,250.0
245.0,40,397.0,1.0530503978779842,17.990747716914097,0,0.0,1.0,0,0.0,0.9805743923733746,4,15.0,0.20547648181011827,5,18.0,0.08591052208250223,6,169.0,0.12085088749692079,1,1.0,0.47137566241876067,0,0.0,0.4765738561599212,4,53.0,0.22247453938666473,20,256.0
250.0,36,419.0,1.099737532808399,17.6051405306168,0,0.0,1.0,0,0.0,0.4991994916585016,1,7.0,0.21921259391823927,4,24.0,0.05666976235480511,9,203.0,0.0024375192922488345,1,6.0,0.637684756499795,0,0.0,1.0,5,76.0,0.04606787839464762,20,316.0
255.0,37,497.0,1.2976501305483028,17.772790348907044,0,0.0,1.0,0,0.0,1.0,2,12.0,0.24741362672224948,4,45.0,0.18397741015171118,11,256.0,0.0004177647689813391,1,11.0,0.6696160631481349,1,1.0,0.014409866907800314,4,69.0,0.02797914301022872,23,394.0
260.0,41,640.0,1.6666666666666667,18.639845279328785,0,0.0,0.9819133564190171,0,0.0,1.0,3,26.0,0.27469766133788515,6,70.0,1.579010345985294e-05,11,286.0,0.07507085374928342,1,16.0,0.7384095250791397,2,12.0,0.11932112024166715,2,37.0,0.10619291627286759,25,447.0
265.0,33,599.0,1.5558441558441558,18.681516742074752,0,0.0,1.0,0,0.0,1.0,0,2.0,0.39410960871902134,1,52.0,0.24375323217087008,13,346.0,0.008196321998841951,2,21.0,0.6856745541394523,0,7.0,0.24132136639709142,3,27.0,0.00011769012671092445,19,455.0
270.0,28,471.0,1.2046035805626598,18.528291689198134,0,0.0,1.0,0,0.0,1.0,2,8.0,0.11651267394040339,1,15.0,0.1699136237971873,7,267.0,0.12193740182705123,1,26.0,0.5668402458207146,0,0.0,0.31470206797537165,3,45.0,0.21866900276431805,14,361.0
275.0,26,438.0,1.1032745591939546,18.667130346773757,0,0.0,1.0,0,0.0,1.0,1,1.0,0.09084324115857172,3,27.0,0.0014503048175141956,7,207.0,0.11366654897395678,1,31.0,0.6561099746606459,0,0.0,1.0,0,31.0,0.3578924707294423,12,297.0
280.0,32,546.0,1.3615960099750624,18.376064049144514,0,0.0,0.7589584000502004,0,0.0,1.0,2,15.0,0.16186423232597547,0,0.0,0.47761702603359146,10,253.0,0.0494868176774007,1,65.0,0.7313097781413266,0,2.0,0.3308951844709751,2,5.0,0.07748478487787379,15,340.0
285.0,47,745.0,1.8395061728395061,18.007052936931693,0,0.0,1.0,0,0.0,1.0,5,32.0,0.16250556007381928,2,6.0,0.36128597456539,14,312.0,0.0844391584136783,1,70.0,0.5253353427716316,1,2.0,0.49264091774078844,4,23.0,0.07322266797684755,27,445.0
290.0,45,784.0,1.9075425790754257,17.81054293679754,0,0.0,1.0,0,0.0,0.9966762891899977,3,67.0,0.3734175667581119,3,17.0,0.01603678172685042,16,386.0,0.018624356959752935,1,75.0,0.4970930770409574,1,12.0,0.2926600575331516,5,46.0,0.18503830558698625,29,603.0
295.0,40,634.0,1.5388349514563107,17.594148314930937,0,0.0,1.0,0,0.0,0.297358077372605,0,43.0,0.18177114217638504,3,13.0,0.20841341137537767,17,467.0,0.0032093454093776504,2,84.0,0.4815042383478008,3,13.0,0.006170015582663856,3,50.0,0.12565689447988973,28,670.0
300.0,44,697.0,1.667464114832536,17.22548364664564,0,0.0,0.9722438921714466,0,0.0,1.0,3,16.0,0.3831662038882849,4,32.0,0.13767122930031936,11,439.0,0.0343493006672057,2,94.0,0.5819213866847444,4,31.0,0.1337619055808047,2,35.0,0.08710944876532749,26,647.0
305.0,38,820.0,1.9523809523809523,17.79353477174871,0,0.0,1.0,0,0.0,1.0,1,21.0,0.12816232900781632,4,54.0,0.16614282881034725,11,484.0,0.0,2,104.0,0.5786603532373981,0,18.0,0.08647372126248475,2,37.0,0.06917263072447127,20,718.0
310.0,42,698.0,1.6384976525821595,17.997958352676534,0,0.0,0.9932821630292767,0,0.0,1.0,4,28.0,0.1600689931288835,6,95.0,0.21612337468949325,5,373.0,0.08930188075651757,2,116.0,0.6221762088080026,0,0.0,0.5781833907003049,5,72.0,0.2335968619889856,22,684.0
315.0,35,536.0,1.2494172494172495,17.850432555861833,0,0.0,1.0,0,0.0,1.0,2,30.0,0.30048797067226923,7,124.0,0.036288397912780754,1,199.0,0.16425798709040942,0,51.0,0.3736933731597285,0,0.0,0.19744078493890263,7,90.0,0.1483730514270927,17,494.0
320.0,45,672.0,1.5448275862068965,17.600978526182274,0,0.0,1.0,0,2.0,0.9642375082470784,2,22.0,0.2865034781394337,10,167.0,0.053302429848747335,7,272.0,0.08154055273065847,1,5.0,0.6339861047404989,1,2.0,0.3696216137568629,4,92.0,0.049567387063168065,25,562.0
325.0,40,685.0,1.5497737556561086,17.478713961758444,0,0.0,1.0,0,2.0,0.17210755972220693,1,14.0,0.1591034486218772,4,114.0,0.11764656474090031,10,319.0,0.04500169913872224,0,0.0,0.7390731488341624,2,8.0,0.0024552366500134467,2,59.0,0.18236858942662462,19,516.0
330.0,54,842.0,1.892134831460674,17.653642447112393,0,0.0,1.0,1,5.0,0.00010575519194655832,2,14.0,0.2184061735851165,5,81.0,0.06574485580805652,14,381.0,0.03937144733213121,0,0.0,0.6078400572012017,3,23.0,0.10215810866408304,1,1.0,0.10118924388894057,26,505.0
335.0,58,985.0,2.1937639198218264,17.561183525659,0,0.0,0.2637894445893137,0,0.0,0.9834915163372786,5,35.0,0.11584905556478996,7,109.0,0.06254033210931462,9,335.0,0.04210150099218611,2,55.0,0.5843336982593045,0,4.0,0.5085824877322705,1,6.0,0.0,24,544.0
340.0,60,1171.0,2.6080178173719375,17.515656283843484,0,0.0,0.765365286414694,0,0.0,0.5844700530661199,6,64.0,0.24706164807420097,9,150.0,0.028507231512059094,8,258.0,0.056447534390741745,2,65.0,0.6446687480321952,0,2.0,0.20830029739121522,0,2.0,0.5444954750486524,25,541.0
345.0,44,925.0,2.0555555555555554,17.403657989922557,0,0.0,1.0,1,2.0,0.0,1,52.0,0.21045046764902733,4,99.0,0.14184415310505372,10,254.0,0.060898345651860114,2,75.0,0.5577581289986909,2,7.0,0.13966535672497984,0,0.0,1.0,20,489.0
350.0,41,944.0,2.088495575221239,17.649417064327665,0,0.0,0.9749428518599562,1,7.0,0.49683357792871513,1,3.0,0.38929363754044577,4,87.0,0.04319127468588818,10,223.0,0.03903243218434995,3,88.0,0.4241666921926663,2,17.0,0.10459510111324234,1,36.0,0.10751525560150249,22,461.0
355.0,43,1037.0,2.3303370786516853,17.694986962583318,0,0.0,1.0,1,12.0,0.3723040448993224,2,68.0,0.4037629274151295,0,56.0,0.20423766094961407,14,278.0,9.716039733344746e-05,4,106.0,0.42794061944943174,0,9.0,0.36790332935072917,3,48.0,0.13470457712575032,24,577.0
360.0,43,933.0,2.087248322147651,17.74460223834482,0,0.0,1.0,2,18.0,0.0013835178202118836,1,59.0,0.22348076733764977,2,2.0,0.20012387876301171,4,162.0,0.07361203016567629,5,131.0,0.3950106461232054,1,5.0,0.23309040305623974,0,44.0,0.26720361796863323,15,421.0
365.0,47,1061.0,2.3421633554083887,17.974718189416844,0,0.0,0.12620285540441012,0,0.0,1.0,2,11.0,0.4200110627488198,2,11.0,0.3253580141872653,2,56.0,0.19474688293981843,6,161.0,0.4051965538313844,0,2.0,0.389212013815938,1,34.0,0.2552458654865511,13,275.0
370.0,42,870.0,1.924778761061947,18.279975221339637,0,0.0,0.4856262330329059,0,0.0,1.0,1,5.0,0.4716440517006025,1,11.0,0.004825384102939532,4,70.0,0.00010510976988564581,6,191.0,0.3228476763254242,1,5.0,0.3000255641305855,3,21.0,3.668170319611289e-05,16,303.0
375.0,45,701.0,1.5612472160356348,17.817156002334336,0,0.0,1.0,0,0.0,1.0,2,11.0,0.12030611847434207,2,21.0,0.042880478591593656,4,90.0,0.0,6,256.0,0.48911584018037924,0,3.0,0.07915618268953768,3,36.0,0.0,17,417.0
380.0,43,756.0,1.6542669584245075,17.955951150910614,0,0.0,1.0,0,0.0,1.0,0,1.0,0.5559491018117249,3,35.0,0.0,4,114.0,0.11440514158543333,7,284.0,0.24918486126011427,0,2.0,0.2387165082409305,3,60.0,0.19948387372385504,17,496.0
385.0,46,796.0,1.7417943107221006,18.105146413391953,0,0.0,1.0,0,0.0,1.0,0,2.0,0.0738881604285514,3,50.0,0.3972892247851279,7,141.0,0.11827046557882986,8,320.0,0.2628802707152624,0,0.0,0.0724059212837721,3,50.0,0.27677556178515633,21,563.0
390.0,52,977.0,2.1147186147186146,17.724365254612387,0,0.0,1.0,0,0.0,0.24598189878116525,1,5.0,0.40483966751263045,5,68.0,0.10777789783862571,9,166.0,0.023037722547099248,8,391.0,0.31281102456731485,3,12.0,0.003449341503248927,3,61.0,0.07198466650871849,29,703.0
395.0,56,1205.0,2.613882863340564,17.426772881721366,1,0.0,0.4855695074692673,1,4.0,7.180123384533437e-06,0,35.0,0.5326489226172229,6,119.0,0.07561107541050675,12,222.0,0.03863268805363937,8,431.0,0.3048653509437156,0,14.0,0.09190062271494806,3,66.0,8.872564432426217e-05,31,891.0
400.0,59,1321.0,2.8593073593073592,17.319318915801322,0,0.0,0.285732277995424,0,0.0,1.0,1,2.0,0.4453994983845981,6,153.0,0.16459960237593188,8,181.0,0.030375388950611645,9,475.0,0.19938748106211934,0,2.0,0.6340970392193128,3,84.0,0.29955249216133184,27,897.0
405.0,54,1039.0,2.2344086021505376,16.98883952719653,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6015461697024346,8,216.0,0.1137187057045969,8,140.0,0.17336862232956782,7,445.0,0.2620383034912135,0,0.0,1.0,0,52.0,0.3459549170549899,23,853.0
410.0,42,637.0,1.3524416135881103,16.989575801386884,0,0.0,1.0,0,2.0,0.1606530218199838,1,5.0,0.3567441966754653,8,256.0,0.16431966335669376,2,46.0,0.07836500606938533,2,290.0,0.3243796237609406,0,4.0,0.4114908977458553,1,5.0,0.13876398372294454,14,608.0
415.0,35,543.0,1.1577825159914712,17.30870168130608,0,0.0,1.0,1,3.0,0.0001442007436578027,1,10.0,0.4856400897879819,13,311.0,0.0680661847788491,4,56.0,0.1856986435636095,0,239.0,0.25252266492205233,0,23.0,0.49029891939055936,0,31.0,0.2983616771772633,19,673.0
420.0,32,380.0,0.7983193277310925,17.470311106219096,0,0.0,1.0,0,0.0,0.5454799955133552,0,7.0,0.3792332774226867,6,183.0,0.15124077995957308,2,40.0,0.11941199959545247,4,251.0,0.15383792876269145,0,0.0,0.3603891101059819,2,92.0,0.2253014357684571,14,573.0
425.0,47,545.0,1.1354166666666667,17.395638391765793,0,0.0,1.0,0,0.0,1.0,3,8.0,0.22027690591258522,6,66.0,0.07667382738351136,4,33.0,0.0806436516426016,6,275.0,0.3159426195777906,1,3.0,0.0022814160922852962,3,86.0,0.1280098880431796,23,471.0
430.0,52,612.0,1.2697095435684647,17.160556066481256,0,0.0,1.0,0,0.0,1.0,2,13.0,0.1374286530776535,8,151.0,0.07900741003464828,3,44.0,0.02721375270717763,4,240.0,0.3233692971569991,2,16.0,0.3249332523045038,5,177.0,0.19491737094722256,24,641.0
435.0,46,586.0,1.2157676348547717,17.347644598336885,0,0.0,1.0,0,0.0,0.9727182153501326,4,101.0,0.22894425012135441,9,185.0,0.009357628677866011,3,59.0,0.08583952304395057,2,159.0,0.43586869920654203,0,103.0,0.41986216658673176,5,126.0,0.18206370014125095,23,733.0
440.0,43,658.0,1.367983367983368,17.762824034209203,0,0.0,1.0,0,0.0,0.7740356504286463,7,53.0,0.12042124518409647,10,228.0,1.0431049850340007e-06,4,76.0,0.12446631862134934,2,41.0,0.3627627126020025,1,11.0,0.12475358780794234,5,146.0,0.1256731922600198,29,555.0
